Time,T,Shares,Price,MPID,X
14631464,S,15,2342000,,Q
14631464,S,1,2345000,,Q
14632068,B,14,2345800,,Q
14646608,B,25,2347300,,Q
14646608,S,15,2347700,,Q
14647680,B,3,2347700,,Q
14653700,B,25,2347900,,Q
14653700,B,36,2347800,,Q
14653700,B,164,2347800,,Q
14653700,B,36,2347700,,Q
14653700,B,139,2347700,,Q
14653701,B,82,2347700,,Q
14672515,B,25,2348900,,Q
14672516,B,95,2350000,,Q
14745939,B,6,2348100,,Q
14863102,S,2,2346000,,Q
14871549,B,1,2342200,,Q
14871626,B,3,2342200,,Q
14871798,B,5,2342200,,Q
14968214,S,4,2342500,,Q
15004810,S,9,2342500,,Q
15082138,S,1,2343000,,Q
15174086,B,15,2342700,,Q
15185761,B,1,2342700,,Q
15196048,B,7,2342700,,Q
15323651,S,1,2343000,,Q
15500638,B,1,2343100,,Q
15797349,B,20,2343500,,Q
15871075,B,5,2343000,,Q
15871075,S,3,2343000,,Q
16118103,B,25,2343100,,Q
16336153,B,20,2343000,,Q
16336153,B,22,2342300,,Q
16342164,B,12,2342500,,Q
16400811,B,1,2342500,,Q
16400811,B,34,2342000,,Q
16401332,S,1,2342500,,Q
16475748,S,2,2342500,,Q
16515666,B,50,2342000,,Q
16756872,S,1,2344000,,Q
16756872,S,1,2344000,,Q
16756872,S,2,2344000,,Q
18212568,S,99,2342200,,Q
18264909,B,16,2342000,,Q
18265379,B,1,2341900,,Q
18265379,B,2,2341900,,Q
18295287,B,2,2341500,,Q
18295502,S,1,2341000,,Q
18314813,S,96,2340500,,Q
18404316,B,25,2340900,,Q
18973900,S,7,2341000,,Q
19523294,B,6,2340400,,Q
19602159,S,8,2340500,,Q
20035286,B,21,2340400,,Q
20035286,B,3,2340400,,Q
20035286,B,20,2340400,,Q
20035286,B,1,2340100,,Q
20035286,B,3,2340100,,Q
20035300,B,17,2340100,,Q
20035300,B,2,2340000,,Q
20035314,B,25,2339900,,Q
20035314,B,25,2340000,,Q
20057549,B,75,2340000,,Q
20057549,S,362,2340100,,Q
20169905,B,563,2340100,,Q
20428638,S,5,2340100,,Q
20428638,S,24,2340100,,Q
20428638,S,1,2340100,,Q
20459547,B,25,2341800,,Q
20459547,S,5,2342000,,Q
21004142,S,3,2338900,,Q
21402695,S,2,2340500,,Q
21402695,S,99,2341000,,Q
21437954,S,4,2342000,,Q
21437954,S,2,2342300,,Q
21437954,S,2,2342500,,Q
21437954,B,57,2343300,,Q
21437954,S,14,2343400,,Q
21437954,B,51,2344100,,Q
21489905,B,40,2344100,,Q
21496883,B,9,2344100,,Q
21496883,B,91,2344200,,Q
21749585,B,3,2340200,,Q
22149970,S,50,2340000,,Q
22285694,B,3,2338000,,Q
22301764,B,1,2338000,,Q
22809710,B,80,2330900,,Q
22838502,S,9,2335000,,Q
22838502,B,1,2336000,,Q
22878411,B,5,2332900,,Q
22914231,B,1,2332900,,Q
23083321,B,100,2330900,,Q
23121586,B,268,2330900,,Q
23121586,B,5,2328800,,Q
23121587,S,27,2328000,,Q
23191509,B,15,2330700,,Q
23237784,S,1,2333000,,Q
23336980,S,4,2332200,,Q
23404283,S,23,2332200,,Q
23407745,S,8,2336000,,Q
23407745,S,14,2336500,,Q
23407745,B,108,2336700,,Q
23584913,S,100,2331800,,Q
23636029,B,1,2333400,,Q
23647688,S,5,2336100,,Q
23856932,S,4,2336100,,Q
24305121,S,15,2336100,,Q
25121232,S,1,2339900,,Q
25200258,S,3,2339900,,Q
25200258,S,2,2340000,,Q
25200258,S,3,2340000,,Q
25618266,B,22,2336600,,Q
25618267,S,3,2335000,,Q
26027654,B,15,2332500,,Q
26034858,B,20,2331800,,Q
26295716,S,1,2332200,,Q
26386698,B,9,2332100,,Q
26386698,B,1,2332100,,Q
26485333,S,9,2331500,,Q
26786170,S,2,2331500,,Q
26828296,B,2,2331000,,Q
27070467,B,1,2330200,,Q
27075588,B,1,2330000,,Q
27075588,B,1,2330000,,Q
27075588,B,1,2330000,,Q
27126174,B,99,2328000,,Q
27172726,B,25,2328300,,Q
27172726,B,75,2329900,,Q
27176169,S,1,2331500,,Q
27176169,S,5,2331500,,Q
27176169,S,3,2331500,,Q
27176169,S,13,2333000,,Q
27520866,B,100,2329900,,Q
27539341,S,2,2328700,,Q
27796500,B,1,2328000,,Q
27796500,B,1,2328000,,Q
27796503,B,1,2327900,,Q
27796503,B,5,2327900,,Q
27796510,B,2,2327100,,Q
27796510,B,3,2327100,,Q
27796512,B,5,2327000,,Q
27796515,B,5,2326200,,Q
27895826,B,40,2332100,,Q
27983988,B,25,2328900,,Q
27983988,B,25,2328600,,Q
27983989,B,15,2326300,,Q
27983991,B,1,2325500,,Q
28139893,B,30,2331900,,Q
28741500,B,3,2329500,,Q
28881695,S,95,2330100,,Q
28886252,S,3,2331000,,Q
28886252,B,50,2331900,,Q
28886252,B,50,2331900,,Q
28940316,B,50,2328600,,Q
29004603,S,1,2328000,,Q
29343203,B,7,2328300,,Q
29390323,B,1,2328300,,Q
29569603,B,25,2328700,,Q
29569603,B,25,2328900,,Q
29569604,B,280,2329000,,Q
29572518,S,21,2330000,,Q
29572518,S,25,2330000,,Q
29579073,S,54,2330000,,Q
29605721,S,10,2331000,,Q
29630841,S,6,2331000,,Q
29651818,B,25,2330700,,Q
29653867,B,30,2331000,,Q
29657773,B,475,2331000,,Q
29657773,B,330,2331000,,Q
29855799,B,1,2328100,,Q
29863453,B,50,2326500,,Q
29863453,B,200,2326300,,Q
29905533,B,30,2326000,,Q
29948865,B,5,2326000,,Q
30009945,B,1,2330000,,Q
30109177,B,150,2326200,,Q
30251525,B,50,2328400,,Q
30251525,B,53,2328700,,Q
30335221,B,50,2326600,,Q
30335221,B,950,2326500,,Q
30362697,S,3,2327000,,Q
30362698,S,210,2327500,,Q
30362698,S,70,2327500,,Q
30362698,S,70,2327500,,Q
30385360,B,50,2326600,,Q
30397192,B,20,2327400,,Q
30397192,S,183,2327500,,Q
30397393,S,400,2327500,,Q
30397393,S,59,2327500,,Q
30397393,S,8,2327500,,Q
30432255,B,25,2328700,,Q
30444849,B,22,2328300,,Q
30473069,B,50,2328000,,Q
30563833,B,15,2328700,,Q
30605380,B,100,2328000,,Q
30635797,B,113,2328000,,Q
30635799,S,25,2327800,,Q
30683968,B,4,2328000,,Q
30709150,B,3,2328700,,Q
30709150,B,3,2328700,,Q
30709151,B,1,2328700,,Q
30709151,S,1,2328800,,Q
30718740,B,25,2328600,,Q
30718740,B,48,2328100,,Q
30804724,B,5,2329000,,Q
30806327,B,10,2329000,,Q
30851425,B,20,2329000,,Q
30912671,B,25,2328000,,Q
30915380,B,25,2328000,,Q
30916284,B,25,2328000,,Q
30921765,B,15,2328000,,Q
31025154,B,58,2328000,,Q
31086866,B,242,2327500,,Q
31086866,B,25,2327900,,Q
31086866,B,25,2328300,,Q
31086866,B,100,2328400,,Q
31086866,B,25,2328500,,Q
31086868,B,225,2328500,,Q
31091617,B,500,2328500,,Q
31091619,B,2,2328500,,Q
31091699,B,500,2328500,,Q
31091700,B,256,2328500,,Q
31113013,B,1,2327900,,Q
31268238,S,100,2327800,,Q
31432720,B,5,2327800,,Q
31456471,B,40,2328000,,Q
31456471,B,337,2327800,,Q
31456471,B,15,2327000,,Q
31605731,B,60,2328400,,Q
31776819,S,1,2327000,,Q
31845546,S,1,2326400,,Q
31849161,S,49,2326400,,Q
31904200,B,50,2325800,,Q
31917322,S,44,2325600,,Q
31932816,B,50,2325400,,Q
32012867,S,95,2326500,,Q
32012867,B,5,2326800,,Q
32264114,B,1,2325100,,Q
32264114,B,1,2325100,,Q
32282519,S,1,2325700,,Q
32293206,S,1,2325700,,Q
32300189,B,2,2325100,,Q
32300189,B,4,2325100,,Q
32300189,B,25,2325000,,Q
32300189,B,20,2325000,,Q
32300189,B,5,2325000,,Q
32300189,B,65,2325000,,Q
32300189,B,70,2325000,,Q
32300189,B,10,2325000,,Q
32301776,B,100,2325000,,Q
32301776,B,55,2325000,,Q
32301776,B,45,2325000,,Q
32301776,B,5,2325000,,Q
32303970,B,50,2325100,,Q
32303970,B,50,2325100,,Q
32324074,B,53,2325100,,Q
32363606,S,12,2325700,,Q
32363606,S,1,2326000,,Q
32373603,B,47,2325100,,Q
32373603,B,25,2325100,,Q
32400253,B,1,2326300,,Q
32422120,S,1,2326500,,Q
32422120,B,4,2326500,,Q
32696381,B,21,2327300,,Q
32763537,B,5,2325000,,Q
32763538,B,5,2325000,,Q
32763538,B,45,2325000,,Q
32767684,B,10,2325100,,Q
32768418,B,10,2325000,,Q
32768418,B,5,2325000,,Q
32768693,B,100,2325000,,Q
32768816,B,100,2325000,,Q
32771237,B,10,2325000,,Q
32772285,B,10,2325000,,Q
32772286,B,3,2325000,,Q
32793991,B,1,2325000,,Q
32793991,B,1,2325000,,Q
32793991,B,1,2325000,,Q
32794013,B,54,2325000,,Q
32805128,B,4,2324800,,Q
32805128,B,1,2324600,,Q
32805129,B,1,2324400,,Q
32805155,B,1,2324300,,Q
32805155,B,2,2324300,,Q
32805156,B,3,2324200,,Q
32805156,B,5,2324200,,Q
32809193,B,100,2324000,,Q
32809193,B,25,2324900,,Q
32809193,B,50,2324900,,Q
32809193,S,294,2325000,,Q
32912222,B,25,2323800,,Q
32951824,B,54,2323800,,Q
32954379,S,6,2324100,,Q
32954379,B,50,2324800,,Q
32954379,S,144,2324900,,Q
32954380,S,9,2324900,,Q
32957692,S,53,2324900,,Q
32957692,S,23,2324900,,Q
32957692,S,4,2324900,,Q
32957692,S,20,2325000,,Q
32957693,S,40,2325000,,Q
32957693,S,20,2325000,,Q
33021627,S,100,2327000,,Q
33032252,B,25,2326800,,Q
33032261,S,146,2327000,,Q
33032322,S,200,2327000,,Q
33065021,S,10,2327400,,Q
33072727,B,5,2327000,,Q
33072727,B,30,2327000,,Q
33073350,B,20,2327000,,Q
33165758,B,25,2325600,,Q
33179729,S,10,2327400,,Q
33179729,S,5,2327400,,Q
33179729,S,5,2327400,,Q
33179729,S,1,2327500,,Q
33179729,S,42,2327500,,Q
33179729,S,2,2327500,,Q
33323392,S,5,2328500,,Q
33393947,B,50,2328000,,Q
33498164,B,5,2326100,,Q
33515268,S,10,2326000,,Q
33527625,S,70,2326000,,Q
33531002,S,30,2326000,,Q
33668571,B,18,2324100,,Q
33700628,B,25,2324100,,Q
33731332,B,50,2323500,,Q
33731333,B,10,2323300,,Q
33735805,B,2,2323600,,Q
34052511,B,25,2324000,,Q
34056406,B,2,2322800,,Q
34056406,B,1,2322800,,Q
34056406,B,2,2322700,,Q
34058892,B,100,2322900,,Q
34061024,B,1,2322200,,Q
34061024,B,2,2322000,,Q
34061024,B,10,2322000,,Q
34071991,B,5,2321100,,Q
34071991,B,5,2320700,,Q
34071991,B,5,2320700,,Q
34071991,B,4,2320600,,Q
34071991,B,3,2320500,,Q
34071991,B,50,2320500,,Q
34071991,B,200,2320400,,Q
34077313,B,25,2320100,,Q
34077314,B,2,2320000,,Q
34077314,B,1,2320000,,Q
34077314,B,1,2320000,,Q
34077314,B,1,2320000,,Q
34077314,B,20,2320000,,Q
34077314,B,1,2320000,,Q
34077314,B,5,2320000,,Q
34077314,B,1,2320000,,Q
34077314,B,2,2320000,,Q
34077314,B,1,2319700,,Q
34080796,B,100,2318000,,Q
34080796,B,25,2318000,,Q
34080842,B,75,2318000,,Q
34080842,B,25,2318000,,Q
34081502,B,1,2318000,,Q
34088039,B,1,2318000,,Q
34106864,B,50,2318200,,Q
34106864,B,200,2318300,,Q
34106864,S,50,2318400,,Q
34106865,B,70,2318400,,Q
34106865,B,30,2318400,,Q
34122033,B,25,2318700,,Q
34122033,B,75,2318700,,Q
34122033,B,25,2318700,,Q
34122033,B,50,2318700,,Q
34122033,B,25,2318600,,Q
34122034,B,75,2318600,,Q
34140143,S,100,2318600,,Q
34143224,B,1,2317200,,Q
34149952,B,60,2317200,,Q
34149952,B,25,2317200,,Q
34149952,B,15,2317400,,Q
34159741,S,96,2316400,,Q
34159741,B,4,2316500,,Q
34159741,B,100,2316500,,Q
34168763,S,11,2317500,,Q
34168763,B,14,2318700,,Q
34170568,B,10,2318100,,Q
34188688,B,25,2318700,,Q
34188688,B,75,2318900,,Q
34200090,S,1,2318000,,Q
34200219,B,4,2316800,,Q
34201017,S,1,2318000,,Q
34201406,B,8,2319600,,Q
34201406,B,25,2319600,,Q
34201551,B,99,2319650,,Q
34201779,B,105,2320300,,Q
34201823,B,10,2319700,,Q
34201896,B,24,2319600,,Q
34201907,B,2,2319600,,Q
34201911,B,38,2319600,,Q
34201915,B,6,2319600,,Q
34201919,B,3,2319600,,Q
34201922,B,15,2319600,,Q
34201925,B,10,2319600,,Q
34201935,B,2,2319600,,Q
34201935,B,1,2319600,,Q
34201988,B,23,2319600,,Q
34201988,B,2,2319600,,Q
34201988,B,11,2319600,,Q
34202361,B,20,2320000,,Q
34203034,B,80,2320000,,Q
34203034,B,37,2320000,,Q
34203034,B,43,2320000,,Q
34203034,B,1,2320000,,Q
34203036,S,2,2320600,,Q
34203164,B,2,2319000,,Q
34203164,B,30,2319000,,Q
34204158,B,1,2317800,,Q
34204192,B,10,2316600,,Q
34206378,B,14,2316900,,Q
34206441,B,100,2317550,,Q
34215840,B,5,2318300,,Q
34215840,S,4,2318500,,Q
34215840,B,5,2317600,,Q
34215840,B,5,2318000,,Q
34215840,S,5,2318500,,Q
34215840,B,100,2318600,,Q
34215840,B,29,2318700,,Q
34215840,B,66,2318700,,Q
34215840,B,100,2318700,,Q
34215840,B,25,2318100,,Q
34215840,B,5,2318500,,Q
34215840,B,20,2318500,,Q
34215840,B,25,2318100,,Q
34215840,B,11,2318000,,Q
34215840,B,84,2318000,,Q
34215840,B,5,2318000,,Q
34215840,B,69,2317500,,Q
34215840,B,3,2317500,,Q
34215840,S,100,2318500,,Q
34215840,B,9,2318000,,Q
34215840,B,16,2317700,,Q
34215840,B,5,2318500,,Q
34215840,B,75,2317700,,Q
34215840,B,9,2317700,,Q
34215840,B,16,2317700,,Q
34215840,B,100,2317600,,Q
34215840,B,25,2317600,,Q
34215840,B,5,2317900,,Q
34215840,B,25,2317700,,Q
34215841,B,13,2317700,,Q
34215841,B,20,2317700,,Q
34215841,B,17,2317700,,Q
34215841,B,3,2317600,,Q
34215841,B,10,2317600,,Q
34215841,B,3,2317600,,Q
34215841,B,17,2317600,,Q
34215841,B,7,2317600,,Q
34215841,B,9,2317700,,Q
34215841,B,63,2317800,,Q
34215841,B,4,2317900,,Q
34215842,B,16,2317900,,Q
34215866,S,8,2318300,,Q
34215866,S,17,2318300,,Q
34215866,S,2,2318500,,Q
34215866,S,4,2318500,,Q
34215867,S,4,2318500,,Q
34215867,S,15,2318500,,Q
34217099,B,100,2318100,,Q
34217099,B,100,2318100,,Q
34217099,B,100,2317800,,Q
34217099,B,63,2317800,,Q
34217099,B,25,2317800,,Q
34217099,B,100,2317900,,Q
34217100,B,100,2317400,,Q
34217179,B,59,2317500,,Q
34217179,B,100,2317500,,Q
34217287,B,25,2318100,,Q
34217287,B,25,2318400,,Q
34217379,B,41,2317800,,Q
34222511,B,63,2317900,,Q
34222511,B,50,2318000,,Q
34222511,B,37,2317900,,Q
34222511,B,13,2317900,,Q
34223340,B,4,2317900,,Q
34223340,B,6,2317900,,Q
34223340,B,63,2317900,,Q
34223340,B,27,2317900,,Q
34223340,B,63,2317800,,Q
34223340,B,100,2317700,,Q
34223340,B,15,2317600,,Q
34223340,B,85,2317600,,Q
34223340,B,85,2317600,,Q
34223340,B,15,2317600,,Q
34223340,B,59,2317700,,Q
34223340,B,41,2317700,,Q
34223341,B,7,2317600,,Q
34223341,B,93,2317600,,Q
34225167,B,6,2317600,,Q
34225167,B,1,2317600,,Q
34225168,B,100,2317400,,Q
34225168,B,69,2317300,,Q
34225168,B,163,2317100,,Q
34225168,B,37,2317100,,Q
34225168,B,63,2317100,,Q
34225168,B,32,2317200,,Q
34225168,B,68,2317200,,Q
34225168,B,100,2317100,,Q
34225168,B,7,2317100,,Q
34225168,B,32,2317000,,Q
34225169,B,4,2317200,,Q
34225175,B,106,2317200,,Q
34225181,B,90,2317200,,Q
34225181,B,29,2317200,,Q
34225182,B,300,2317200,,Q
34225182,B,15,2317200,,Q
34225182,B,285,2317200,,Q
34225183,S,100,2317200,,Q
34225185,S,100,2317300,,Q
34229635,B,63,2316700,,Q
34229635,B,25,2316700,,Q
34229636,B,90,2316800,,Q
34231118,B,100,2317200,,Q
34231711,B,100,2317200,,Q
34232527,B,100,2317100,,Q
34232527,B,63,2317100,,Q
34232527,B,100,2317100,,Q
34232527,B,13,2317100,,Q
34232527,B,38,2317100,,Q
34232527,B,20,2317000,,Q
34232527,B,1,2317000,,Q
34232527,B,59,2317200,,Q
34232527,B,41,2317200,,Q
34232697,B,50,2316600,,Q
34233135,B,50,2316600,,Q
34234499,B,50,2316500,,Q
34234499,B,26,2316500,,Q
34234502,B,1,2316000,,Q
34236037,B,50,2315500,,Q
34236038,B,300,2315300,,Q
34237098,B,1,2315200,,Q
34237098,B,99,2315200,,Q
34237101,B,1,2314900,,Q
34237172,B,1,2314100,,Q
34237172,S,22,2314700,,Q
34237172,S,18,2314700,,Q
34237172,S,560,2314700,,Q
34237172,B,19,2314100,,Q
34240868,B,50,2314300,,Q
34242585,B,50,2314200,,Q
34243522,B,1,2314200,,Q
34244763,B,5,2313500,,Q
34244763,B,50,2313500,,Q
34245616,B,25,2313100,,Q
34245880,B,50,2312900,,Q
34247942,B,50,2312200,,Q
34247945,B,20,2311600,,Q
34247999,B,100,2311600,,Q
34248040,B,3,2311600,,Q
34248222,S,15,2311600,,Q
34248536,S,1,2311800,,Q
34248536,B,4,2311800,,Q
34248543,B,4,2311400,,Q
34248543,B,41,2311400,,Q
34248543,B,59,2311500,,Q
34249852,B,10,2311000,,Q
34250042,B,15,2310600,,Q
34250359,B,15,2310500,,Q
34251081,B,1,2310800,,Q
34251081,S,4,2310900,,Q
34251081,B,53,2310900,,Q
34252053,B,32,2310300,,Q
34252992,B,100,2310200,,Q
34252992,B,15,2310000,,Q
34252992,B,20,2310000,,Q
34252992,B,100,2310000,,Q
34252992,B,2,2310000,,Q
34252992,B,3,2310000,,Q
34252992,B,1,2310000,,Q
34252992,B,10,2310000,,Q
34252993,B,80,2310500,,Q
34252993,B,100,2310600,,Q
34252993,S,420,2310700,,Q
34254632,B,100,2310200,,Q
34256467,S,117,2310900,,Q
34256467,S,117,2310900,,Q
34256467,S,115,2310900,,Q
34256467,S,51,2310900,,Q
34256467,S,100,2311000,,Q
34259360,B,15,2310400,,Q
34259360,B,59,2310400,,Q
34259360,B,26,2310400,,Q
34262087,B,100,2311400,,Q
34262087,S,100,2311500,,Q
34262089,S,100,2311900,,Q
34263148,B,1,2312000,,Q
34267708,B,100,2311900,,Q
34267708,B,92,2311800,,Q
34267708,B,12,2311800,,Q
34267708,S,9,2312400,,Q
34267709,B,9,2311800,,Q
34270413,B,100,2312500,,Q
34271119,S,24,2312600,,Q
34271119,S,76,2312600,,Q
34274152,B,14,2314500,,Q
34274152,B,14,2314500,,Q
34274153,S,28,2314600,,Q
34274154,B,1,2314500,,Q
34274154,B,10,2315400,,Q
34274154,B,25,2314900,,Q
34274154,B,82,2314100,,Q
34274154,B,117,2314100,,Q
34274154,B,117,2314100,,Q
34274154,B,117,2314100,,Q
34274154,S,4,2315400,,Q
34274154,B,6,2315200,,Q
34274154,B,15,2314600,,Q
34274155,S,445,2315400,,Q
34274156,B,5,2315400,,Q
34274257,B,1,2315400,,Q
34275420,B,46,2316600,,Q
34275547,B,28,2315600,,Q
34275547,B,22,2315600,,Q
34276252,B,24,2315900,,Q
34277546,B,100,2315100,,Q
34277546,B,42,2315000,,Q
34279153,B,92,2315000,,Q
34279153,B,92,2314900,,Q
34279153,B,8,2314800,,Q
34280286,B,7,2313400,,Q
34283148,B,100,2313700,,Q
34283148,B,6,2313500,,Q
34283148,B,26,2313500,,Q
34283149,B,52,2313500,,Q
34283765,B,100,2314100,,Q
34284068,B,10,2314900,,Q
34284068,B,15,2314700,,Q
34284069,B,10,2314700,,Q
34284069,B,17,2314400,,Q
34284069,B,100,2314300,,Q
34289810,B,50,2315600,,Q
34289810,B,50,2315500,,Q
34289810,B,50,2315500,,Q
34289810,B,10,2315500,,Q
34289810,B,40,2315500,,Q
34293299,B,10,2315200,,Q
34293299,B,90,2315200,,Q
34293299,B,50,2315200,,Q
34295384,B,15,2315500,,Q
34295599,B,19,2314500,,Q
34295599,B,31,2314500,,Q
34295599,B,1,2314500,,Q
34295599,B,15,2314500,,Q
34295599,B,34,2314500,,Q
34295599,B,16,2314200,,Q
34295599,B,34,2314200,,Q
34295729,B,100,2314300,,Q
34305012,B,100,2312700,,Q
34305013,B,100,2312600,,Q
34310950,B,28,2313600,,Q
34315449,B,10,2312600,,Q
34320376,B,1,2312700,,Q
34322143,B,20,2312400,,Q
34322143,B,20,2312400,,Q
34322144,B,4,2312200,,Q
34322145,B,96,2312200,,Q
34322149,B,3,2311900,,Q
34329529,B,64,2311900,,Q
34329531,B,73,2311800,,Q
34329532,B,19,2311800,,Q
34329532,B,100,2311800,,Q
34330056,B,92,2311600,,Q
34331357,B,92,2311600,,Q
34333039,B,113,2310400,,Q
34333039,B,113,2310400,,Q
34333039,B,113,2310400,,Q
34333041,B,92,2310300,,Q
34333041,B,17,2310300,,Q
34333041,B,4,2310300,,Q
34335749,B,11,2309650,,Q
34335749,B,83,2309650,,Q
34343095,B,92,2309100,,Q
34351117,B,92,2308100,,Q
34351693,B,1,2307600,,Q
34352099,B,1,2307300,,Q
34352150,B,99,2307300,,Q
34352151,B,100,2307300,,Q
34352154,B,4,2307000,,Q
34352154,B,2,2307000,,Q
34360887,B,24,2306700,,Q
34361094,B,25,2306700,,Q
34362593,B,5,2306700,,Q
34367932,B,37,2306800,,Q
34368988,S,100,2307600,,Q
34368989,S,25,2307600,,Q
34371064,B,15,2307200,,Q
34371064,B,2,2307100,,Q
34371064,B,22,2307100,,Q
34371064,B,8,2306800,,Q
34371064,B,92,2306800,,Q
34372319,B,56,2307500,,Q
34372319,B,44,2307500,,Q
34372319,B,100,2307500,,Q
34372319,S,200,2307700,,Q
34373223,B,1000,2307000,,Q
34375373,S,400,2307700,,Q
34375373,S,100,2307700,,Q
34375549,B,100,2307400,,Q
34375600,B,200,2307800,,Q
34375606,B,100,2307100,,Q
34382199,B,25,2306700,,Q
34383610,B,100,2307000,,Q
34383610,B,100,2306900,,Q
34383610,B,100,2306900,,Q
34383610,B,100,2307000,,Q
34383613,B,100,2306700,,Q
34383613,B,38,2306600,,Q
34383613,B,100,2306700,,Q
34383613,B,62,2306600,,Q
34386447,B,100,2307100,,Q
34390495,B,300,2305900,,Q
34390495,B,100,2305900,,Q
34390495,B,3,2305800,,Q
34391196,B,250,2305000,,Q
34391197,B,11,2305200,,Q
34391198,B,2,2305000,,Q
34391198,B,4,2305400,,Q
34391198,B,96,2305500,,Q
34391201,S,3,2305600,,Q
34391208,B,1,2305300,,Q
34391208,B,2,2305300,,Q
34391762,S,1,2305600,,Q
34391762,S,35,2305600,,Q
34392471,B,100,2305800,,Q
34392471,S,500,2305900,,Q
34392471,B,16,2305400,,Q
34394262,S,25,2306000,,Q
34394264,B,200,2306000,,Q
34394365,B,71,2305500,,Q
34394365,B,71,2305400,,Q
34398853,B,1,2304600,,Q
34399439,B,5,2304600,,Q
34400382,S,100,2305500,,Q
34400464,S,38,2306100,,Q
34406078,B,18,2306600,,Q
34406078,B,18,2306600,,Q
34406078,B,11,2306600,,Q
34406078,B,38,2306600,,Q
34406078,B,15,2306600,,Q
34406078,B,67,2306600,,Q
34406078,B,100,2306600,,Q
34406078,B,100,2306600,,Q
34406078,B,100,2306600,,Q
34406079,B,100,2306600,,Q
34406087,B,100,2306600,,Q
34406087,B,100,2306600,,Q
34406087,S,100,2306700,,Q
34406087,S,100,2306800,,Q
34406100,B,100,2306600,,Q
34406100,B,100,2306600,,Q
34406100,B,323,2306600,,Q
34406102,B,4,2306600,,Q
34406102,B,81,2306600,,Q
34406102,B,15,2306600,,Q
34406102,B,10,2306600,,Q
34406165,S,25,2306600,,Q
34406165,S,100,2306700,,Q
34414691,S,3,2305000,,Q
34415759,B,100,2304500,,Q
34415763,B,39,2304300,,Q
34418361,B,100,2304200,,Q
34418881,B,50,2303500,,Q
34420008,B,25,2303100,,Q
34426431,S,100,2303700,,Q
34427426,S,5,2304600,,Q
34428742,S,7,2305000,,Q
34429658,S,3,2305000,,Q
34429658,S,137,2305000,,Q
34429658,S,5,2305000,,Q
34429658,S,148,2305000,,Q
34441017,B,72,2305600,,Q
34441017,B,200,2305600,,Q
34441018,B,2,2305300,,Q
34443119,B,25,2305000,,Q
34443119,B,25,2305000,,Q
34443120,B,200,2304100,,Q
34443120,S,17,2304700,,Q
34443120,S,8,2305100,,Q
34443916,B,17,2304200,,Q
34443968,B,6,2303200,,Q
34445544,B,6,2303200,,Q
34452392,B,22,2305600,,Q
34453822,B,25,2305200,,Q
34453822,B,50,2305100,,Q
34456110,B,20,2304200,,Q
34461751,B,100,2303100,,Q
34461751,B,100,2303100,,Q
34461751,B,50,2303000,,Q
34461751,B,15,2303000,,Q
34461752,B,185,2303000,,Q
34461752,B,5,2303000,,Q
34461752,B,10,2303000,,Q
34461754,S,1,2302600,,Q
34461761,B,25,2302800,,Q
34461761,B,10,2302800,,Q
34461761,B,25,2302800,,Q
34461761,B,35,2302800,,Q
34461761,B,5,2302800,,Q
34461761,S,20,2302900,,Q
34461761,S,5,2302900,,Q
34464347,S,25,2304000,,Q
34470493,B,24,2303350,,Q
34470493,B,76,2303350,,Q
34470493,B,1,2303300,,Q
34473081,B,100,2302800,,Q
34475268,B,56,2303000,,Q
34477358,S,1,2300600,,Q
34483186,B,2,2300000,,Q
34483186,B,2,2300000,,Q
34483187,B,10,2300000,,Q
34483187,B,1,2300000,,Q
34483187,B,1,2300000,,Q
34483187,B,10,2300000,,Q
34483187,B,3,2300000,,Q
34483187,B,10,2300000,,Q
34483187,B,1,2300000,,Q
34483187,B,1,2300000,,Q
34483187,B,1,2300000,,Q
34483187,B,1,2300000,,Q
34483187,B,1,2300000,,Q
34483187,B,2,2300000,,Q
34483187,B,1,2300000,,Q
34483187,B,3,2300000,,Q
34483187,B,5,2300000,,Q
34483187,B,2,2300000,,Q
34483187,B,110,2300000,,Q
34483187,B,10,2300000,,Q
34483187,B,100,2300000,,Q
34483187,B,10,2300000,,Q
34483187,B,5,2300000,,Q
34483187,B,1,2300000,,Q
34483187,B,100,2300000,,Q
34483187,B,1,2300000,,Q
34483187,B,10,2300000,,Q
34483187,B,90,2300000,,Q
34483188,B,1,2299900,,Q
34483188,B,10,2299900,,Q
34483193,B,4,2299200,,Q
34483193,B,100,2299200,,Q
34483197,S,10,2299100,,Q
34483198,B,4,2298700,,Q
34483198,S,4,2299100,,Q
34483198,S,5,2299100,,Q
34483198,B,4,2298800,,Q
34483198,B,1,2298800,,Q
34483198,B,5,2298800,,Q
34483198,B,4,2298800,,Q
34483198,B,100,2298700,,Q
34483198,B,100,2298700,,Q
34483198,S,1,2299100,,Q
34483199,B,6,2298900,,Q
34483199,B,6,2298900,,Q
34483199,B,1,2298800,,Q
34483199,B,3,2298800,,Q
34483199,B,42,2298700,,Q
34483209,B,100,2298100,,Q
34483213,B,1,2299200,,Q
34483264,S,13,2298800,,Q
34483264,B,15,2298900,,Q
34483264,S,25,2299000,,Q
34483265,B,8,2298300,,Q
34483265,B,2,2298300,,Q
34483265,B,5,2298300,,Q
34483265,S,11,2298800,,Q
34483265,S,8,2298800,,Q
34483265,B,1,2298500,,Q
34483265,B,11,2298500,,Q
34483265,B,100,2298300,,Q
