Time,T,Shares,Price,MPID,X
38864280,S,1,1433500,,Q
38864435,B,3,1433300,,Q
38864450,B,29,1433300,,Q
38864450,B,5,1433300,,Q
38864450,B,1,1433300,,Q
38864450,B,5,1433300,,Q
38864450,B,10,1433300,,Q
38864450,B,10,1433300,,Q
38864468,B,100,1433200,,Q
38864759,S,8,1433100,,Q
38865372,S,92,1433100,,Q
38865372,S,100,1433100,,Q
38869563,S,17,1433200,,Q
38870083,B,100,1433000,,Q
38870083,B,100,1433000,,Q
38876661,S,100,1433100,,Q
38876661,S,61,1433100,,Q
38876661,S,100,1433100,,Q
38876661,B,100,1433000,,Q
38876661,B,13,1433000,,Q
38876661,S,100,1433100,,Q
38876661,S,25,1433100,,Q
38877621,S,10,1433100,,Q
38878508,B,1,1433000,,Q
38882625,S,100,1433100,,Q
38882625,S,100,1433100,,Q
38882625,S,23,1433100,,Q
38882625,B,1,1433100,,Q
38891552,B,3,1432900,,Q
38891553,B,32,1432800,,Q
38891554,B,3,1432800,,Q
38891554,B,8,1432700,,Q
38904816,B,92,1432700,,Q
38904816,B,1,1432700,,Q
38910385,B,17,1432500,,Q
38910385,B,49,1432500,,Q
38913798,S,1,1432300,,Q
38926607,B,9,1432000,,Q
38926610,B,50,1432000,,Q
38926610,B,41,1432000,,Q
38933337,B,3,1431800,,Q
38933337,B,1,1431700,,Q
38933792,B,1,1431600,,Q
38934577,S,1,1431300,,Q
38934775,B,1,1431100,,Q
38935547,S,1,1431000,,Q
38935547,S,100,1431100,,Q
38935836,S,6,1431300,,Q
38943880,S,100,1431500,,Q
38944741,S,18,1431500,,Q
38944741,S,6,1431500,,Q
38944741,S,100,1431500,,Q
38944741,S,76,1431500,,Q
38944741,S,13,1431500,,Q
38947210,B,1,1431300,,Q
38947210,B,49,1431300,,Q
38947210,B,50,1431300,,Q
38947210,B,1,1431300,,Q
38951567,B,2,1431100,,Q
38951873,S,100,1431200,,Q
38951873,S,100,1431200,,Q
38951873,S,5,1431200,,Q
38953527,S,2,1431200,,Q
38956627,S,23,1431200,,Q
38956628,S,18,1431200,,Q
38956628,S,8,1431200,,Q
38961297,B,1,1431200,,Q
38961300,B,12,1431200,,Q
38961300,B,88,1431200,,Q
38961300,B,1,1431100,,Q
38961300,B,4,1431100,,Q
38961303,B,96,1431100,,Q
38962912,S,7,1431200,,Q
38963822,S,93,1431200,,Q
38963822,S,100,1431200,,Q
38963822,S,9,1431200,,Q
38963823,S,4,1431200,,Q
38977126,S,1,1431200,,Q
38977126,S,100,1431200,,Q
38977728,S,10,1431300,,Q
38977728,S,11,1431300,,Q
38977728,S,100,1431300,,Q
38977728,S,100,1431300,,Q
38990191,B,100,1431100,,Q
38990191,B,1,1431100,,Q
38993104,B,3,1431000,,Q
38995048,S,1,1430900,,Q
38995048,S,49,1430900,,Q
38995048,S,51,1430900,,Q
38995048,S,6,1430900,,Q
39001866,B,100,1430800,,Q
39004076,S,24,1430800,,Q
39004078,S,24,1430800,,Q
39004078,S,69,1430800,,Q
39006151,B,1,1430800,,Q
39010125,S,100,1430800,,Q
39010125,S,100,1430800,,Q
39010125,S,18,1430900,,Q
39010125,S,34,1430900,,Q
39011917,S,1,1431000,,Q
39011917,S,15,1431000,,Q
39011917,S,78,1431000,,Q
39011917,S,100,1431000,,Q
39011917,S,100,1431000,,Q
39011917,S,55,1431000,,Q
39011918,S,2,1431100,,Q
39012930,B,50,1431050,,Q
39013731,S,117,1431100,,Q
39013731,S,1,1431100,,Q
39013731,S,100,1431100,,Q
39013731,S,63,1431100,,Q
39013731,S,1,1431200,,Q
39013731,S,100,1431200,,Q
39013835,S,100,1431300,,Q
39016255,S,100,1431400,,Q
39016256,S,100,1431500,,Q
39016257,S,50,1431500,,Q
39016257,S,50,1431500,,Q
39016258,B,100,1431500,,Q
39016258,S,30,1431500,,Q
39021355,S,100,1431700,,Q
39022537,S,49,1431900,,Q
39029268,S,100,1432500,,Q
39060707,S,1,1432500,,Q
39068416,S,1,1432700,,Q
39071781,S,2,1432900,,Q
39075598,S,1,1433100,,Q
39084580,S,1,1433100,,Q
39084685,S,1,1433200,,Q
39092970,B,1,1433200,,Q
39092970,B,100,1433200,,Q
39092976,S,1,1433200,,Q
39107385,S,10,1433300,,Q
39107385,S,1,1433400,,Q
39107385,S,1,1433400,,Q
39107385,S,101,1433400,,Q
39107388,S,100,1433400,,Q
39123211,S,4,1433400,,Q
39123781,S,63,1433500,,Q
39123781,S,63,1433500,,Q
39123781,S,12,1433500,,Q
39127149,B,1,1433600,,Q
39127149,B,19,1433600,,Q
39127182,B,81,1433600,,Q
39127268,B,7,1433500,,Q
39127268,B,100,1433500,,Q
39148783,S,4,1433400,,Q
39148783,S,1,1433400,,Q
39164939,S,1,1433400,,Q
39173436,S,1,1433500,,Q
39173436,S,4,1433500,,Q
39175612,S,1,1433600,,Q
39175612,S,1,1433700,,Q
39175612,S,1,1433700,,Q
39177624,S,2,1433800,,Q
39181478,B,17,1433600,,Q
39181478,B,66,1433600,,Q
39181478,B,17,1433600,,Q
39181478,B,1,1433600,,Q
39181483,B,100,1433300,,Q
39188861,S,1,1433400,,Q
39188861,S,100,1433400,,Q
39199118,B,1,1433300,,Q
39209707,S,50,1433400,,Q
39209707,S,17,1433400,,Q
39225370,B,1,1433500,,Q
39244802,B,1,1433400,,Q
39253413,B,4,1433300,,Q
39253413,B,1,1433300,,Q
39253414,B,100,1433200,,Q
39253414,B,8,1433200,,Q
39253415,S,100,1433300,,Q
39253415,S,50,1433300,,Q
39259680,B,3,1432900,,Q
39259680,B,94,1432900,,Q
39261602,B,41,1432600,,Q
39263149,S,6,1432600,,Q
39263153,S,6,1432700,,Q
39263153,S,3,1432700,,Q
39264423,S,100,1432700,,Q
39266301,B,1,1432600,,Q
39268745,B,1,1432400,,Q
39268745,B,35,1432400,,Q
39268745,B,50,1432400,,Q
39275709,S,18,1432500,,Q
39275710,S,2,1432600,,Q
39275710,S,63,1432600,,Q
39275710,S,100,1432600,,Q
39279040,S,1,1432700,,Q
39288630,B,1,1432800,,Q
39288784,S,10,1432900,,Q
39289849,B,1,1432900,,Q
39313956,B,28,1433000,,Q
39313956,B,72,1433000,,Q
39360000,B,1,1432800,,Q
39368590,S,24,1432900,,Q
39368590,S,17,1432900,,Q
39383643,B,1,1432800,,Q
39383733,S,1,1432800,,Q
39383733,S,1,1432800,,Q
39385182,S,10,1432900,,Q
39386232,B,1,1432800,,Q
39386243,B,3,1432700,,Q
39391208,B,1,1432400,,Q
39391208,B,99,1432400,,Q
39395767,B,1,1432400,,Q
39395767,B,99,1432400,,Q
39395767,B,1,1432400,,Q
39403711,B,23,1432300,,Q
39403712,B,27,1432300,,Q
39403712,B,9,1432300,,Q
39403712,B,19,1432300,,Q
39403712,B,2,1432300,,Q
39403712,B,4,1432300,,Q
39403712,B,1,1432300,,Q
39403712,B,3,1432300,,Q
39403712,B,12,1432300,,Q
39415803,B,3,1432200,,Q
39416910,B,20,1432100,,Q
39427728,B,3,1432000,,Q
39427728,B,97,1432000,,Q
39427728,B,3,1432000,,Q
39427728,B,6,1432000,,Q
39433821,B,1,1431800,,Q
39438248,S,50,1432000,,Q
39438248,S,46,1432000,,Q
39438248,S,4,1432000,,Q
39438248,S,2,1432000,,Q
39438248,S,5,1432000,,Q
39438248,S,50,1432000,,Q
39439420,S,1,1432000,,Q
39439422,S,10,1432100,,Q
39439897,S,3,1432200,,Q
39439897,S,8,1432200,,Q
39439898,S,2,1432300,,Q
39439909,S,10,1432300,,Q
39448964,B,14,1432150,,Q
39452817,S,13,1432100,,Q
39462720,B,1,1432200,,Q
39462721,S,1,1432100,,Q
39463004,S,1,1432100,,Q
39467294,S,100,1432200,,Q
39481837,S,18,1432300,,Q
39481837,S,21,1432300,,Q
39481837,S,79,1432300,,Q
39483645,S,1,1432500,,Q
39483645,S,12,1432500,,Q
39498018,S,3,1432600,,Q
39498018,S,1,1432600,,Q
39498018,S,11,1432600,,Q
39498240,S,1,1432700,,Q
39503656,B,4,1432600,,Q
39503656,B,96,1432600,,Q
39503657,B,4,1432600,,Q
39503657,B,6,1432600,,Q
39503657,B,3,1432500,,Q
39503657,B,100,1432500,,Q
39503657,B,3,1432500,,Q
39503657,B,50,1432500,,Q
39504044,S,1,1432300,,Q
39504045,S,1,1432400,,Q
39504891,S,1,1432300,,Q
39505117,S,1,1432400,,Q
39505745,S,1,1432300,,Q
39525886,B,1,1432300,,Q
39551179,B,20,1432200,,Q
39551179,B,24,1432200,,Q
39551179,B,60,1432200,,Q
39551179,B,50,1432200,,Q
39551179,B,17,1432200,,Q
39551179,B,1,1432200,,Q
39551179,B,1,1432100,,Q
39551179,B,100,1432000,,Q
39551179,B,50,1432000,,Q
39551180,B,75,1432000,,Q
39551482,S,1,1432000,,Q
39563787,S,5,1432200,,Q
39563787,S,57,1432200,,Q
39563787,S,1,1432200,,Q
39563787,S,6,1432200,,Q
39563787,S,22,1432200,,Q
39563787,S,6,1432300,,Q
39563885,S,6,1432400,,Q
39565031,S,2,1432500,,Q
39565031,S,100,1432600,,Q
39565031,S,43,1432600,,Q
39565032,S,15,1432600,,Q
39565032,S,7,1432600,,Q
39566293,S,3,1432700,,Q
39566293,S,1,1432700,,Q
39566293,S,50,1432700,,Q
39566293,S,46,1432700,,Q
39575435,S,100,1432900,,Q
39575435,S,23,1432900,,Q
39581695,S,87,1432900,,Q
39581695,S,5,1432900,,Q
39598556,S,1,1432900,,Q
39601018,S,1,1432900,,Q
39601018,S,94,1432900,,Q
39609542,S,10,1433300,,Q
39609542,S,26,1433300,,Q
39626586,S,3,1433700,,Q
39626586,S,17,1433800,,Q
39629858,S,3,1433800,,Q
39630027,S,58,1433900,,Q
39637782,S,3,1433900,,Q
39646851,S,6,1434000,,Q
39646851,S,3,1434000,,Q
39647035,S,1,1434100,,Q
39647035,S,1,1434100,,Q
39650796,S,2,1434200,,Q
39650796,S,5,1434200,,Q
39656072,S,1,1434400,,Q
39656072,S,100,1434400,,Q
39656073,B,3,1434300,,Q
39656073,B,19,1434300,,Q
39656074,B,8,1434200,,Q
39656074,B,240,1434200,,Q
39656080,S,91,1434300,,Q
39656080,B,1,1434300,,Q
39659432,B,252,1434200,,Q
39659433,B,3,1434200,,Q
39659434,S,100,1434200,,Q
39659434,S,100,1434200,,Q
39659434,S,50,1434200,,Q
39662664,B,9,1434200,,Q
39672015,B,3,1434100,,Q
39672015,B,1,1434100,,Q
39672016,B,2,1434100,,Q
39672366,B,3,1434000,,Q
39672366,B,97,1434000,,Q
39672366,B,3,1434000,,Q
39691361,B,1,1434000,,Q
39691361,B,8,1434000,,Q
39691361,B,1,1433900,,Q
39691362,S,100,1434000,,Q
39696600,B,100,1433700,,Q
39696601,B,28,1433500,,Q
39699391,B,4,1433400,,Q
39700902,S,50,1433600,,Q
39700902,S,8,1433600,,Q
39700902,S,53,1433600,,Q
39700902,S,92,1433600,,Q
39700902,S,100,1433600,,Q
39702180,S,7,1433600,,Q
39702180,S,66,1433600,,Q
39702180,S,6,1433600,,Q
39708573,S,8,1433700,,Q
39708573,S,42,1433700,,Q
39708574,S,15,1433700,,Q
39708574,S,32,1433700,,Q
39708574,S,10,1433700,,Q
39719125,S,7,1433800,,Q
39719125,S,8,1433800,,Q
39719165,S,8,1433800,,Q
39722346,S,7,1434000,,Q
39759170,S,170,1434000,,Q
39760940,B,30,1433900,,Q
39760940,B,100,1433900,,Q
39761042,B,3,1433800,,Q
39761572,S,100,1433900,,Q
39761572,S,5,1433900,,Q
39761572,S,15,1433900,,Q
39764050,S,100,1433900,,Q
39764060,S,120,1433900,,Q
39764060,S,15,1433900,,Q
39764060,S,35,1433900,,Q
39764060,S,5,1433900,,Q
39764060,S,100,1433900,,Q
39764060,S,10,1433900,,Q
39764063,B,1,1433900,,Q
39781527,S,32,1433900,,Q
39783641,S,4,1433900,,Q
39783641,S,4,1433900,,Q
39783641,S,4,1433900,,Q
39783641,S,10,1433900,,Q
39783641,S,50,1433900,,Q
39784125,S,4,1434000,,Q
39784125,S,7,1434000,,Q
39786276,S,6,1434100,,Q
39786276,S,94,1434100,,Q
39786277,S,3,1434100,,Q
39787148,S,7,1434100,,Q
39787148,S,10,1434100,,Q
39787148,S,5,1434100,,Q
39787534,S,2,1434200,,Q
39787534,S,4,1434200,,Q
39791534,S,52,1434200,,Q
39792299,S,2,1434200,,Q
39792316,S,18,1434200,,Q
39796410,S,26,1434200,,Q
39796410,S,1,1434300,,Q
39796410,S,6,1434300,,Q
39796410,S,100,1434300,,Q
39796410,S,3,1434300,,Q
39796410,S,50,1434500,,Q
39796410,S,50,1434600,,Q
39796410,S,2,1434600,,Q
39796410,B,1,1434300,,Q
39796412,S,9,1434500,,Q
39800329,B,13,1434400,,Q
39800330,B,8,1434400,,Q
39800330,S,11,1434400,,Q
39808913,B,100,1434500,,Q
39809538,S,19,1434500,,Q
39809538,S,59,1434500,,Q
39809538,S,7,1434500,,Q
39814587,S,7,1434600,,Q
39814587,S,6,1434600,,Q
39814588,S,2,1434700,,Q
39814588,S,7,1434700,,Q
39814588,S,100,1434700,,Q
39816251,S,8,1434800,,Q
39817110,S,13,1434800,,Q
39826061,S,1,1434500,,Q
39826061,S,54,1434500,,Q
39845270,B,23,1434750,,Q
39845271,B,1,1434700,,Q
39845271,B,20,1434700,,Q
39846296,B,38,1434600,,Q
39849149,S,34,1434800,,Q
39849149,S,17,1434800,,Q
39849149,S,100,1434800,,Q
39849149,S,5,1434800,,Q
39861459,S,1,1434900,,Q
39861459,S,8,1434900,,Q
39883935,S,6,1435000,,Q
39883935,S,1,1435000,,Q
39883935,S,193,1435000,,Q
39883935,S,31,1435000,,Q
39883935,S,8,1435000,,Q
39883935,S,125,1435000,,Q
39883935,S,6,1435000,,Q
39883935,S,200,1435000,,Q
39883935,B,100,1435000,,Q
39883935,S,10,1435000,,Q
39883935,B,100,1434900,,Q
39883935,B,100,1434900,,Q
39883935,B,100,1434900,,Q
39883935,B,50,1434900,,Q
39883935,B,100,1434900,,Q
39883935,B,100,1434900,,Q
39883935,B,41,1434900,,Q
39883935,B,1,1434900,,Q
39883935,S,6,1435000,,Q
39884007,B,1,1434800,,Q
39884007,B,7,1434800,,Q
39884228,B,6,1434800,,Q
39884229,B,87,1434800,,Q
39885939,B,5,1434700,,Q
39885939,B,5,1434700,,Q
39886951,S,34,1434700,,Q
39886951,S,37,1434700,,Q
39892351,B,100,1434700,,Q
39892351,B,2,1434700,,Q
39892352,B,1,1434600,,Q
39892352,B,3,1434600,,Q
39894099,S,1,1434600,,Q
39894099,S,100,1434600,,Q
39894099,S,72,1434600,,Q
39894099,S,5,1434600,,Q
39894099,S,24,1434600,,Q
39894099,S,27,1434600,,Q
39894099,S,7,1434600,,Q
39915002,S,3,1434700,,Q
39915002,S,1,1434700,,Q
39923269,B,22,1434600,,Q
39923269,B,78,1434600,,Q
39923269,B,5,1434600,,Q
39923269,B,3,1434500,,Q
39923269,B,4,1434500,,Q
39923269,B,50,1434500,,Q
39923269,B,17,1434500,,Q
39923269,B,29,1434500,,Q
39923269,B,5,1434600,,Q
39923270,S,100,1434600,,Q
39923270,S,100,1434600,,Q
39923270,S,100,1434600,,Q
39923270,S,100,1434600,,Q
39923270,S,100,1434600,,Q
39923270,S,100,1434600,,Q
39923272,S,1,1434700,,Q
39923272,S,7,1434700,,Q
39923498,S,1,1434500,,Q
39925062,S,1,1434500,,Q
39935389,S,2,1434600,,Q
39935389,S,35,1434600,,Q
39935389,S,7,1434600,,Q
39935389,S,6,1434600,,Q
39935389,S,18,1434600,,Q
39939440,S,1,1434600,,Q
39943097,B,5,1434500,,Q
39943097,B,3,1434400,,Q
39943171,B,5,1434400,,Q
39955648,S,52,1434400,,Q
39955648,S,1,1434400,,Q
39955648,S,7,1434400,,Q
39955648,S,18,1434400,,Q
39955648,S,8,1434400,,Q
39956655,S,1,1434500,,Q
39956655,S,1,1434500,,Q
39956655,S,37,1434500,,Q
39956655,S,7,1434500,,Q
39956656,S,6,1434600,,Q
39956999,S,10,1434600,,Q
39958047,S,7,1434700,,Q
39960071,S,11,1435000,,Q
39960071,S,6,1435000,,Q
39960071,S,5,1435000,,Q
39960287,B,1,1435000,,Q
39960287,B,5,1435000,,Q
39960406,S,90,1435000,,Q
39968353,B,4,1434900,,Q
39968353,B,1,1434900,,Q
39968354,B,5,1434900,,Q
39988037,S,7,1434900,,Q
39988037,S,64,1434900,,Q
39988037,S,93,1434900,,Q
39988037,S,7,1434900,,Q
39988037,S,11,1434900,,Q
39993767,B,5,1435000,,Q
39993767,B,1,1435000,,Q
39993767,B,20,1435000,,Q
39993767,B,5,1435000,,Q
40003873,S,7,1435000,,Q
40004571,S,5,1435100,,Q
40004571,S,45,1435100,,Q
40004571,S,101,1435100,,Q
40004572,S,17,1435200,,Q
40004572,S,2,1435200,,Q
40004572,S,2,1435200,,Q
40014137,B,42,1435000,,Q
40014137,S,1,1435100,,Q
40014137,S,3,1435200,,Q
40014137,S,89,1435200,,Q
40014137,S,11,1435200,,Q
40014138,B,1,1435100,,Q
40014138,B,100,1435000,,Q
40014138,B,99,1435000,,Q
40014138,S,37,1435200,,Q
40014138,S,34,1435200,,Q
40014139,S,1,1435200,,Q
40014145,B,100,1435000,,Q
40014149,B,100,1435000,,Q
40014152,B,7,1435000,,Q
40014152,B,9,1435000,,Q
40014152,B,47,1435000,,Q
40014156,B,10,1435000,,Q
40014156,B,90,1435000,,Q
40016345,S,1,1435100,,Q
40016345,S,100,1435100,,Q
40018140,S,63,1435200,,Q
40018140,S,55,1435200,,Q
40018140,S,8,1435200,,Q
40018140,S,169,1435200,,Q
40019118,B,10,1435250,,Q
40026274,S,21,1435300,,Q
40026274,S,64,1435300,,Q
40026274,S,7,1435300,,Q
40026274,S,1,1435300,,Q
40026274,S,5,1435400,,Q
40026274,S,1,1435400,,Q
40026274,S,26,1435400,,Q
40026274,S,2,1435400,,Q
40026274,S,7,1435400,,Q
40026274,S,22,1435400,,Q
40026281,S,8,1435400,,Q
40026281,S,21,1435400,,Q
40026288,S,21,1435500,,Q
40026372,S,27,1435700,,Q
40026372,S,12,1435700,,Q
40026372,S,61,1435700,,Q
40033016,S,6,1435800,,Q
40033016,S,33,1435800,,Q
40033016,S,5,1435800,,Q
40033815,B,100,1435800,,Q
40037185,S,6,1435900,,Q
40037185,S,6,1435900,,Q
40037185,S,10,1435900,,Q
40037186,B,50,1435900,,Q
40058561,B,1,1435700,,Q
40058561,B,100,1435600,,Q
40058562,S,100,1435700,,Q
40058562,S,100,1435700,,Q
40058564,B,100,1435700,,Q
40058564,B,27,1435700,,Q
40059117,B,100,1435600,,Q
40059117,B,100,1435600,,Q
40060960,B,3,1435500,,Q
40060960,B,3,1435500,,Q
40060960,B,100,1435500,,Q
40060960,B,100,1435500,,Q
40060960,B,13,1435500,,Q
40061024,B,100,1435300,,Q
40063830,S,48,1435000,,Q
40063830,S,5,1435000,,Q
40063830,S,98,1435000,,Q
40063830,S,100,1435000,,Q
40063831,S,7,1435000,,Q
40064266,B,1,1435100,,Q
40064266,B,99,1435100,,Q
40064266,B,1,1435100,,Q
40065306,S,5,1435100,,Q
40065307,S,3,1435200,,Q
40065307,S,1,1435200,,Q
40068757,S,1,1435200,,Q
40068757,S,100,1435200,,Q
40068757,S,99,1435200,,Q
40068986,S,1,1435100,,Q
40071559,S,11,1435200,,Q
40077162,B,21,1435200,,Q
40098198,S,4,1435300,,Q
40098198,S,9,1435300,,Q
40106210,S,5,1435400,,Q
40109725,S,30,1435500,,Q
40112378,S,2,1435600,,Q
40112380,S,3,1435700,,Q
40132205,B,25,1435700,,Q
40132205,B,1,1435700,,Q
40132205,B,100,1435700,,Q
40132205,B,8,1435600,,Q
40132205,B,92,1435600,,Q
40133627,S,35,1435700,,Q
40143593,S,36,1435900,,Q
40143721,B,1,1435900,,Q
40143721,B,99,1435900,,Q
40143722,B,1,1435900,,Q
40143722,B,1,1435900,,Q
40153223,S,100,1435900,,Q
40163244,B,1,1435900,,Q
40163244,B,100,1435900,,Q
40163244,B,4,1435800,,Q
40163244,B,96,1435800,,Q
40168085,B,21,1435800,,Q
40175894,B,3,1435700,,Q
40175897,B,3,1435600,,Q
40175897,B,97,1435600,,Q
40175897,B,3,1435600,,Q
40179046,B,1,1435500,,Q
40179046,B,50,1435400,,Q
40179046,B,100,1435400,,Q
40179077,B,3,1435300,,Q
40179077,B,97,1435300,,Q
40179234,B,100,1435200,,Q
40189455,B,100,1435100,,Q
40191805,B,100,1434900,,Q
40192628,S,5,1434900,,Q
40200842,B,1,1434900,,Q
40200842,B,20,1434900,,Q
40202378,S,49,1434900,,Q
40202378,S,51,1434900,,Q
40206219,B,8,1434800,,Q
40206219,B,92,1434800,,Q
40206264,S,1,1434700,,Q
40206264,S,1,1434800,,Q
40206264,S,98,1434800,,Q
40217399,S,4,1434900,,Q
40217399,S,1,1434900,,Q
40217400,S,46,1434900,,Q
40217400,S,105,1434900,,Q
40229387,S,20,1434800,,Q
40231058,S,100,1434900,,Q
40231058,S,50,1434900,,Q
40231305,S,13,1434900,,Q
40231935,S,1,1435000,,Q
40231935,S,13,1435000,,Q
40239260,B,1,1435000,,Q
40255698,B,100,1434900,,Q
40255783,S,1,1434800,,Q
40268439,B,20,1434800,,Q
40268598,S,1,1434600,,Q
40272391,B,1,1434700,,Q
40273724,B,34,1434600,,Q
40273724,B,66,1434600,,Q
40286760,S,1,1434700,,Q
40286760,S,28,1434700,,Q
40286907,S,15,1434800,,Q
40286907,S,2,1434900,,Q
40290861,S,10,1434900,,Q
40290861,S,1,1434900,,Q
40292566,S,6,1435200,,Q
40332915,B,1,1435100,,Q
40332915,B,1,1435100,,Q
40332915,B,20,1435100,,Q
40332915,B,1,1435100,,Q
40332915,B,22,1435100,,Q
40332915,B,1,1435100,,Q
40332916,B,1,1435100,,Q
40332916,B,41,1435100,,Q
40332916,B,5,1435100,,Q
40332917,S,1,1434900,,Q
40332917,S,1,1434900,,Q
40332917,S,1,1435000,,Q
40333048,S,1,1435000,,Q
40333048,S,45,1435000,,Q
40333051,B,1,1435100,,Q
40338965,B,100,1434900,,Q
40344346,S,1,1434900,,Q
40344347,S,1,1435000,,Q
40344347,S,6,1435000,,Q
40375604,S,2,1435100,,Q
40378105,S,3,1435100,,Q
40392182,B,1,1435000,,Q
40392182,B,35,1435000,,Q
40392182,B,65,1435000,,Q
40392284,B,3,1434800,,Q
40392284,B,100,1434800,,Q
40392284,B,100,1434800,,Q
40392285,B,3,1434700,,Q
40392338,S,29,1434800,,Q
40392338,S,9,1434800,,Q
40394817,S,1,1434900,,Q
40396542,S,38,1435000,,Q
40396835,B,1,1434900,,Q
40401382,B,75,1434700,,Q
40417656,B,25,1434700,,Q
40419929,B,3,1434600,,Q
40421285,S,54,1434600,,Q
40421285,S,16,1434600,,Q
40421287,B,8,1434600,,Q
40428619,S,1,1434700,,Q
40428619,S,1,1434700,,Q
40437196,B,1,1434600,,Q
40437196,B,1,1434600,,Q
40437196,B,100,1434600,,Q
40442607,S,8,1434700,,Q
40442607,S,23,1434700,,Q
40446049,S,1,1434800,,Q
40446049,S,17,1434800,,Q
40446049,S,37,1434800,,Q
40446049,S,1,1434900,,Q
40446049,S,10,1434900,,Q
40446049,S,5,1434900,,Q
40446794,S,42,1435000,,Q
40446794,S,15,1435000,,Q
40446794,S,41,1435000,,Q
40466602,S,1,1435000,,Q
40466602,S,54,1435000,,Q
40466602,S,45,1435000,,Q
40470571,B,30,1434900,,Q
40470571,B,100,1434900,,Q
40470571,B,50,1434900,,Q
40470577,S,1,1434900,,Q
40471700,S,1,1435000,,Q
40471700,S,14,1435000,,Q
40474812,S,20,1435100,,Q
40474812,S,30,1435100,,Q
40474812,S,10,1435100,,Q
40474812,S,3,1435200,,Q
40488204,B,14,1435000,,Q
40488204,B,6,1435000,,Q
40488204,B,1,1435000,,Q
40491516,B,1,1435000,,Q
40500172,S,71,1435000,,Q
40502552,S,100,1435200,,Q
40505052,S,8,1435200,,Q
40505052,S,13,1435200,,Q
40505381,S,1,1435300,,Q
40505381,S,2,1435300,,Q
40505381,S,6,1435300,,Q
40505381,S,12,1435300,,Q
40528805,B,1,1435200,,Q
40530758,B,100,1435100,,Q
40537558,S,2,1435100,,Q
40537558,S,1,1435100,,Q
40537575,S,23,1435100,,Q
40544521,S,21,1435100,,Q
40550631,S,3,1435200,,Q
40550631,S,24,1435200,,Q
40554219,S,16,1435300,,Q
40554219,S,32,1435300,,Q
40559327,S,1,1435400,,Q
40559692,S,24,1435400,,Q
40563482,B,5,1435300,,Q
40563482,B,1,1435300,,Q
40563482,B,26,1435300,,Q
40569112,B,34,1435200,,Q
40578576,S,14,1435300,,Q
40578576,S,114,1435300,,Q
40578577,B,50,1435300,,Q
40584912,B,1,1435200,,Q
40584912,B,100,1435200,,Q
40584926,B,8,1435100,,Q
40584942,B,4,1435100,,Q
40584942,B,1,1435100,,Q
40584943,B,87,1435100,,Q
40585893,S,100,1435200,,Q
40591008,B,1,1435300,,Q
40591008,B,100,1435300,,Q
40591051,S,1,1435200,,Q
40591072,B,99,1435200,,Q
40592979,S,10,1435200,,Q
40592979,S,70,1435200,,Q
40592979,S,2,1435300,,Q
40595138,S,1,1435100,,Q
40596436,S,1,1435100,,Q
40596436,S,99,1435100,,Q
40600065,S,1,1435000,,Q
40600065,S,12,1435000,,Q
40609650,S,5,1435200,,Q
40609650,S,34,1435200,,Q
40609702,B,1,1435200,,Q
40626362,S,20,1435000,,Q
40643972,S,8,1435200,,Q
40643972,S,1,1435200,,Q
40644023,S,100,1435300,,Q
40654835,S,100,1435400,,Q
40654835,B,1,1435300,,Q
40654835,B,100,1435300,,Q
40654835,S,8,1435300,,Q
40659714,S,92,1435300,,Q
40659714,S,23,1435300,,Q
40683851,S,1,1435400,,Q
40702637,B,1,1435400,,Q
40702637,B,33,1435400,,Q
40709722,S,1,1435400,,Q
40716163,B,100,1435400,,Q
40718839,B,149,1435300,,Q
40718840,B,3,1435200,,Q
40718840,B,78,1435200,,Q
40718840,B,22,1435200,,Q
40718852,B,3,1435100,,Q
40718852,B,100,1435100,,Q
40718852,B,100,1435100,,Q
40718856,B,1,1435000,,Q
40718856,B,100,1435000,,Q
40719917,B,90,1434900,,Q
40719917,B,2,1434900,,Q
40719917,B,1,1434900,,Q
40719917,B,7,1434900,,Q
40740008,S,64,1434800,,Q
40740009,S,1,1434800,,Q
40740133,B,1,1434800,,Q
40741080,B,1,1434800,,Q
40741080,B,1,1434800,,Q
40744142,B,40,1434750,,Q
40750799,B,37,1434700,,Q
40750799,B,100,1434600,,Q
40750800,B,1,1434600,,Q
40761578,B,2,1434500,,Q
40771060,B,9,1434450,,Q
40771060,B,9,1434450,,Q
40771060,B,9,1434450,,Q
40771060,B,9,1434450,,Q
40771061,B,5,1434450,,Q
40771061,B,8,1434400,,Q
40778798,B,85,1434350,,Q
40783121,B,5,1434300,,Q
40783121,B,35,1434300,,Q
40783121,B,1,1434300,,Q
40789525,B,16,1434100,,Q
40789525,B,1,1434100,,Q
40789525,B,96,1434100,,Q
40789525,B,4,1434100,,Q
40789525,S,1,1434100,,Q
40789525,S,99,1434100,,Q
40791036,S,109,1434200,,Q
40791036,S,20,1434200,,Q
40791036,S,17,1434200,,Q
40791037,S,92,1434200,,Q
40791037,S,100,1434200,,Q
40791037,S,8,1434200,,Q
40791195,S,2,1434300,,Q
40791195,S,8,1434300,,Q
40791195,S,10,1434300,,Q
40791293,S,1,1434400,,Q
40791293,S,1,1434400,,Q
40791293,S,8,1434400,,Q
40791293,S,100,1434400,,Q
40791484,B,100,1434450,,Q
40805936,B,100,1434550,,Q
40805936,B,100,1434500,,Q
40806022,S,1,1434500,,Q
