Local time,Open,High,Low,Close,Volume
08.04.2021 18:46:00.000 GMT+0300,253.123,253.213,253.022,253.143,6.331
08.04.2021 18:47:00.000 GMT+0300,253.143,253.223,252.953,253.052,7.7758
08.04.2021 18:48:00.000 GMT+0300,253.092,253.093,252.892,253.093,8.1053
08.04.2021 18:49:00.000 GMT+0300,253.092,253.093,252.843,252.853,7.2052
08.04.2021 18:50:00.000 GMT+0300,252.843,252.913,252.732,252.732,7.9015
08.04.2021 18:51:00.000 GMT+0300,252.732,252.973,252.732,252.903,6.1515
08.04.2021 18:52:00.000 GMT+0300,252.973,253.112,252.972,253.013,5.153
08.04.2021 18:53:00.000 GMT+0300,253.012,253.212,253.003,253.202,5.6038
08.04.2021 18:54:00.000 GMT+0300,253.203,253.283,253.152,253.252,6.4037
08.04.2021 18:55:00.000 GMT+0300,253.253,253.413,253.242,253.242,7.0522
08.04.2021 18:56:00.000 GMT+0300,253.242,253.323,253.112,253.172,7.2
08.04.2021 18:57:00.000 GMT+0300,253.183,253.183,253.042,253.053,5.8758
08.04.2021 18:58:00.000 GMT+0300,253.032,253.053,252.882,252.912,7.8273
08.04.2021 18:59:00.000 GMT+0300,252.903,253.043,252.872,252.973,3.953
08.04.2021 19:00:00.000 GMT+0300,252.835,253.023,252.772,252.832,5.128
08.04.2021 19:01:00.000 GMT+0300,252.813,252.883,252.772,252.882,4.3
08.04.2021 19:02:00.000 GMT+0300,252.883,252.892,252.790,252.892,3.5015
08.04.2021 19:03:00.000 GMT+0300,252.882,253.253,252.882,253.143,5.528
08.04.2021 19:04:00.000 GMT+0300,253.152,253.202,252.992,253.012,4.678
08.04.2021 19:05:00.000 GMT+0300,252.962,253.183,252.962,253.002,8.3545
08.04.2021 19:06:00.000 GMT+0300,253.002,253.183,252.983,253.042,7.9765
08.04.2021 19:07:00.000 GMT+0300,252.973,253.123,252.913,253.073,5.653
08.04.2021 19:08:00.000 GMT+0300,253.003,253.133,253.003,253.082,3.503
08.04.2021 19:09:00.000 GMT+0300,253.053,253.102,252.883,252.943,5.303
08.04.2021 19:10:00.000 GMT+0300,252.903,253.003,252.872,252.953,5.5272
08.04.2021 19:11:00.000 GMT+0300,252.863,253.003,252.832,253.003,4.503
08.04.2021 19:12:00.000 GMT+0300,253.002,253.333,252.923,253.312,6.7288
08.04.2021 19:13:00.000 GMT+0300,253.322,253.333,253.152,253.173,3.1272
08.04.2021 19:14:00.000 GMT+0300,253.172,253.582,253.172,253.563,8.0553
08.04.2021 19:15:00.000 GMT+0300,253.563,254.083,253.542,253.832,12.5302
08.04.2021 19:16:00.000 GMT+0300,253.892,253.943,253.802,253.882,9.5787
08.04.2021 19:17:00.000 GMT+0300,253.872,254.053,253.852,253.923,7.8523
08.04.2021 19:18:00.000 GMT+0300,253.882,254.003,253.793,253.873,7.278
08.04.2021 19:19:00.000 GMT+0300,253.833,253.903,253.692,253.762,5.853
08.04.2021 19:20:00.000 GMT+0300,253.742,253.973,253.703,253.923,8.7295
08.04.2021 19:21:00.000 GMT+0300,253.903,253.953,253.812,253.882,7.9022
08.04.2021 19:22:00.000 GMT+0300,253.882,254.003,253.762,253.832,7.8067
08.04.2021 19:23:00.000 GMT+0300,253.833,253.863,253.782,253.842,3.3008
08.04.2021 19:24:00.000 GMT+0300,253.843,254.003,253.843,253.902,4.7523
08.04.2021 19:25:00.000 GMT+0300,253.903,254.013,253.763,253.802,7.9795
08.04.2021 19:26:00.000 GMT+0300,253.793,253.833,253.562,253.702,4.178
08.04.2021 19:27:00.000 GMT+0300,253.703,253.993,253.703,253.963,5.328
08.04.2021 19:28:00.000 GMT+0300,253.912,254.053,253.912,254.013,5.8257
08.04.2021 19:29:00.000 GMT+0300,254.043,254.103,253.882,253.932,7.628
08.04.2021 19:30:00.000 GMT+0300,253.882,254.053,253.882,253.992,5.528
08.04.2021 19:31:00.000 GMT+0300,253.983,254.023,253.862,253.902,2.9765
08.04.2021 19:32:00.000 GMT+0300,253.902,253.903,253.792,253.843,5.4265
08.04.2021 19:33:00.000 GMT+0300,253.822,253.843,253.782,253.803,3.3022
08.04.2021 19:34:00.000 GMT+0300,253.853,253.853,253.692,253.693,5.1273
08.04.2021 19:35:00.000 GMT+0300,253.693,253.783,253.602,253.602,5.1772
08.04.2021 19:36:00.000 GMT+0300,253.623,253.663,253.522,253.552,5.2765
08.04.2021 19:37:00.000 GMT+0300,253.552,253.702,253.533,253.582,5.2515
08.04.2021 19:38:00.000 GMT+0300,253.583,253.733,253.583,253.603,2.8022
08.04.2021 19:39:00.000 GMT+0300,253.613,253.623,253.532,253.543,4.5515
08.04.2021 19:40:00.000 GMT+0300,253.512,253.692,253.492,253.553,5.3773
08.04.2021 19:41:00.000 GMT+0300,253.552,253.732,253.552,253.692,5.0773
08.04.2021 19:42:00.000 GMT+0300,253.683,253.693,253.512,253.513,5.606
08.04.2021 19:43:00.000 GMT+0300,253.503,253.513,253.282,253.362,5.403
08.04.2021 19:44:00.000 GMT+0300,253.342,253.392,253.203,253.352,4.356
08.04.2021 19:45:00.000 GMT+0300,253.292,253.423,253.292,253.393,4.2515
08.04.2021 19:46:00.000 GMT+0300,253.392,253.583,253.392,253.522,6.9288
08.04.2021 19:47:00.000 GMT+0300,253.513,253.543,253.272,253.372,6.5287
08.04.2021 19:48:00.000 GMT+0300,253.373,253.423,253.242,253.272,7.9538
08.04.2021 19:49:00.000 GMT+0300,253.273,253.382,253.243,253.363,4.7045
08.04.2021 19:50:00.000 GMT+0300,253.343,253.443,253.253,253.343,5.3758
08.04.2021 19:51:00.000 GMT+0300,253.392,253.702,253.342,253.613,9.2522
08.04.2021 19:52:00.000 GMT+0300,253.613,253.703,253.532,253.573,5.325
08.04.2021 19:53:00.000 GMT+0300,253.552,253.623,253.522,253.603,5.9008
08.04.2021 19:54:00.000 GMT+0300,253.602,253.623,253.403,253.403,6.4773
08.04.2021 19:55:00.000 GMT+0300,253.383,253.413,253.282,253.332,8.1318
08.04.2021 19:56:00.000 GMT+0300,253.323,253.383,253.222,253.253,5.5015
08.04.2021 19:57:00.000 GMT+0300,253.233,253.283,253.143,253.143,3.8772
08.04.2021 19:58:00.000 GMT+0300,253.142,253.222,253.112,253.112,7.603
08.04.2021 19:59:00.000 GMT+0300,253.112,253.262,253.063,253.173,7.978
08.04.2021 20:00:00.000 GMT+0300,253.182,253.353,253.162,253.353,6.2052
08.04.2021 20:01:00.000 GMT+0300,253.353,253.353,253.242,253.273,3.978
08.04.2021 20:02:00.000 GMT+0300,253.322,253.353,253.272,253.273,3.125
08.04.2021 20:03:00.000 GMT+0300,253.343,253.343,253.153,253.183,2.478
08.04.2021 20:04:00.000 GMT+0300,253.182,253.203,253.072,253.152,4.878
08.04.2021 20:05:00.000 GMT+0300,253.092,253.283,253.082,253.213,5.2015
08.04.2021 20:06:00.000 GMT+0300,253.222,253.283,253.182,253.193,4.5258
08.04.2021 20:07:00.000 GMT+0300,253.192,253.253,253.113,253.212,4.8288
08.04.2021 20:08:00.000 GMT+0300,253.212,253.232,253.133,253.203,2.753
08.04.2021 20:09:00.000 GMT+0300,253.203,253.273,253.153,253.222,4.2523
08.04.2021 20:10:00.000 GMT+0300,253.223,253.233,253.130,253.213,5.8515
08.04.2021 20:11:00.000 GMT+0300,253.213,253.233,253.142,253.162,3.3523
08.04.2021 20:12:00.000 GMT+0300,253.162,253.193,253.092,253.093,3.7287
08.04.2021 20:13:00.000 GMT+0300,253.103,253.162,252.842,252.862,7.3507
08.04.2021 20:14:00.000 GMT+0300,252.862,252.912,252.832,252.852,4.3295
08.04.2021 20:15:00.000 GMT+0300,252.843,253.043,252.812,252.853,6.1287
08.04.2021 20:16:00.000 GMT+0300,252.842,253.113,252.782,253.052,6.578
08.04.2021 20:17:00.000 GMT+0300,253.072,253.183,253.032,253.153,4.9022
08.04.2021 20:18:00.000 GMT+0300,253.122,253.122,253.022,253.102,6.1537
08.04.2021 20:19:00.000 GMT+0300,253.092,253.183,253.043,253.062,4.4037
08.04.2021 20:20:00.000 GMT+0300,253.042,253.093,252.982,253.023,4.1772
08.04.2021 20:21:00.000 GMT+0300,253.023,253.122,253.002,253.063,5.3257
08.04.2021 20:22:00.000 GMT+0300,253.063,253.363,253.062,253.323,7.7787
08.04.2021 20:23:00.000 GMT+0300,253.323,253.363,253.212,253.362,5.1537
08.04.2021 20:24:00.000 GMT+0300,253.293,253.293,253.153,253.173,4.6273
08.04.2021 20:25:00.000 GMT+0300,253.142,253.193,253.102,253.102,4.6265
08.04.2021 20:26:00.000 GMT+0300,253.103,253.293,253.102,253.253,6.0023
08.04.2021 20:27:00.000 GMT+0300,253.262,253.293,253.182,253.233,3.9272
08.04.2021 20:28:00.000 GMT+0300,253.232,253.323,253.172,253.182,3.7757
08.04.2021 20:29:00.000 GMT+0300,253.183,253.242,253.132,253.202,4.2515
08.04.2021 20:30:00.000 GMT+0300,253.203,253.313,253.172,253.172,5.7765
08.04.2021 20:31:00.000 GMT+0300,253.173,253.373,253.132,253.352,5.4773
08.04.2021 20:32:00.000 GMT+0300,253.353,253.373,253.262,253.362,4.9265
08.04.2021 20:33:00.000 GMT+0300,253.332,253.483,253.272,253.483,4.7772
08.04.2021 20:34:00.000 GMT+0300,253.462,253.503,253.403,253.442,3.7015
08.04.2021 20:35:00.000 GMT+0300,253.453,253.473,253.372,253.433,4.1273
08.04.2021 20:36:00.000 GMT+0300,253.392,253.433,253.253,253.363,5.6515
08.04.2021 20:37:00.000 GMT+0300,253.363,253.363,253.192,253.273,4.706
08.04.2021 20:38:00.000 GMT+0300,253.263,253.353,253.252,253.293,4.4523
08.04.2021 20:39:00.000 GMT+0300,253.302,253.353,253.202,253.243,3.2515
08.04.2021 20:40:00.000 GMT+0300,253.192,253.243,253.013,253.093,4.628
08.04.2021 20:41:00.000 GMT+0300,253.053,253.133,253.043,253.053,3.3295
08.04.2021 20:42:00.000 GMT+0300,253.042,253.223,253.042,253.162,4.453
08.04.2021 20:43:00.000 GMT+0300,253.222,253.223,253.153,253.182,4.403
08.04.2021 20:44:00.000 GMT+0300,253.182,253.242,253.122,253.173,3.0273
08.04.2021 20:45:00.000 GMT+0300,253.173,253.203,253.052,253.083,4.8022
08.04.2021 20:46:00.000 GMT+0300,253.082,253.283,253.082,253.203,3.1015
08.04.2021 20:47:00.000 GMT+0300,253.193,253.203,253.102,253.193,3.6023
08.04.2021 20:48:00.000 GMT+0300,253.192,253.203,253.063,253.082,6.4552
08.04.2021 20:49:00.000 GMT+0300,253.083,253.152,252.932,252.973,6.4015
08.04.2021 20:50:00.000 GMT+0300,253.092,253.092,252.883,252.922,4.028
08.04.2021 20:51:00.000 GMT+0300,252.902,252.963,252.883,252.933,3.3258
08.04.2021 20:52:00.000 GMT+0300,252.933,252.972,252.872,252.922,4.15
08.04.2021 20:53:00.000 GMT+0300,252.923,253.032,252.873,252.972,5.7023
08.04.2021 20:54:00.000 GMT+0300,252.972,252.973,252.892,252.912,2.1515
08.04.2021 20:55:00.000 GMT+0300,252.973,253.162,252.962,253.063,4.403
08.04.2021 20:56:00.000 GMT+0300,253.112,253.173,252.992,253.153,3.928
08.04.2021 20:57:00.000 GMT+0300,253.133,253.183,253.092,253.172,4.2273
08.04.2021 20:58:00.000 GMT+0300,253.182,253.193,253.082,253.112,4.3015
08.04.2021 20:59:00.000 GMT+0300,253.102,253.163,253.003,253.052,5.9265
08.04.2021 21:00:00.000 GMT+0300,253.052,253.133,253.003,253.113,5.5258
08.04.2021 21:01:00.000 GMT+0300,253.102,253.243,253.013,253.192,4.5015
08.04.2021 21:02:00.000 GMT+0300,253.192,253.293,253.082,253.243,4.9045
08.04.2021 21:03:00.000 GMT+0300,253.223,253.452,253.222,253.392,4.7023
08.04.2021 21:04:00.000 GMT+0300,253.402,253.403,253.303,253.373,3.1772
08.04.2021 21:05:00.000 GMT+0300,253.373,253.453,253.363,253.382,2.853
08.04.2021 21:06:00.000 GMT+0300,253.362,253.623,253.332,253.623,5.6788
08.04.2021 21:07:00.000 GMT+0300,253.572,253.633,253.492,253.512,2.603
08.04.2021 21:08:00.000 GMT+0300,253.513,253.583,253.452,253.492,4.9765
08.04.2021 21:09:00.000 GMT+0300,253.492,253.552,253.432,253.453,2.6015
08.04.2021 21:10:00.000 GMT+0300,253.453,253.472,253.333,253.432,5.7265
08.04.2021 21:11:00.000 GMT+0300,253.362,253.513,253.362,253.513,4.2265
08.04.2021 21:12:00.000 GMT+0300,253.512,253.523,253.432,253.442,2.9508
08.04.2021 21:13:00.000 GMT+0300,253.443,253.443,253.382,253.403,1.9
08.04.2021 21:14:00.000 GMT+0300,253.382,253.543,253.312,253.533,4.8787
08.04.2021 21:15:00.000 GMT+0300,253.533,253.553,253.362,253.412,4.6765
08.04.2021 21:16:00.000 GMT+0300,253.363,253.513,253.283,253.332,3.453
08.04.2021 21:17:00.000 GMT+0300,253.332,253.393,253.232,253.352,5.5757
08.04.2021 21:18:00.000 GMT+0300,253.353,253.513,253.312,253.432,2.3265
08.04.2021 21:19:00.000 GMT+0300,253.352,253.442,253.213,253.253,4.6545
08.04.2021 21:20:00.000 GMT+0300,253.232,253.303,253.163,253.163,2.5522
08.04.2021 21:21:00.000 GMT+0300,253.163,253.293,253.163,253.252,6.1757
08.04.2021 21:22:00.000 GMT+0300,253.242,253.263,253.193,253.263,2.9272
08.04.2021 21:23:00.000 GMT+0300,253.223,253.263,253.123,253.222,2.9515
08.04.2021 21:24:00.000 GMT+0300,253.223,253.423,253.182,253.272,3.6272
08.04.2021 21:25:00.000 GMT+0300,253.273,253.313,253.082,253.112,5.4523
08.04.2021 21:26:00.000 GMT+0300,253.103,253.152,253.072,253.082,5.1772
08.04.2021 21:27:00.000 GMT+0300,253.083,253.302,253.062,253.243,4.5515
08.04.2021 21:28:00.000 GMT+0300,253.223,253.412,253.202,253.283,3.8287
08.04.2021 21:29:00.000 GMT+0300,253.292,253.323,253.192,253.272,7.4257
08.04.2021 21:30:00.000 GMT+0300,253.252,253.353,253.182,253.352,5.2545
08.04.2021 21:31:00.000 GMT+0300,253.352,253.453,253.342,253.413,6.2015
08.04.2021 21:32:00.000 GMT+0300,253.343,253.513,253.332,253.513,3.2
08.04.2021 21:33:00.000 GMT+0300,253.513,253.543,253.422,253.492,5.2787
08.04.2021 21:34:00.000 GMT+0300,253.482,253.543,253.378,253.412,5.6772
08.04.2021 21:35:00.000 GMT+0300,253.422,253.433,253.342,253.383,3.5765
08.04.2021 21:36:00.000 GMT+0300,253.393,253.463,253.352,253.462,4.7257
08.04.2021 21:37:00.000 GMT+0300,253.462,253.503,253.382,253.493,2.778
08.04.2021 21:38:00.000 GMT+0300,253.433,253.492,253.412,253.482,4.9008
08.04.2021 21:39:00.000 GMT+0300,253.483,253.663,253.443,253.552,5.4765
08.04.2021 21:40:00.000 GMT+0300,253.563,253.653,253.512,253.653,4.3273
08.04.2021 21:41:00.000 GMT+0300,253.653,253.753,253.653,253.742,5.5258
08.04.2021 21:42:00.000 GMT+0300,253.732,253.842,253.732,253.832,4.6023
08.04.2021 21:43:00.000 GMT+0300,253.833,253.862,253.702,253.792,6.7288
08.04.2021 21:44:00.000 GMT+0300,253.843,253.843,253.672,253.803,3.9272
08.04.2021 21:45:00.000 GMT+0300,253.782,253.793,253.673,253.712,4.7523
08.04.2021 21:46:00.000 GMT+0300,253.692,253.703,253.552,253.662,4.553
08.04.2021 21:47:00.000 GMT+0300,253.662,253.763,253.662,253.702,2.1007
08.04.2021 21:48:00.000 GMT+0300,253.753,253.753,253.632,253.682,4.1007
08.04.2021 21:49:00.000 GMT+0300,253.682,253.763,253.682,253.713,3.778
08.04.2021 21:50:00.000 GMT+0300,253.712,253.842,253.682,253.722,5.928
08.04.2021 21:51:00.000 GMT+0300,253.722,253.843,253.662,253.812,4.878
08.04.2021 21:52:00.000 GMT+0300,253.812,253.922,253.753,253.922,5.6803
08.04.2021 21:53:00.000 GMT+0300,253.883,253.953,253.832,253.833,3.4515
08.04.2021 21:54:00.000 GMT+0300,253.843,253.933,253.803,253.932,6.4523
08.04.2021 21:55:00.000 GMT+0300,253.953,254.042,253.902,253.963,4.8045
08.04.2021 21:56:00.000 GMT+0300,253.963,254.053,253.912,254.052,7.6302
08.04.2021 21:57:00.000 GMT+0300,254.042,254.093,253.993,254.092,4.3295
08.04.2021 21:58:00.000 GMT+0300,254.093,254.093,254.063,254.093,3.2265
08.04.2021 21:59:00.000 GMT+0300,254.092,254.113,254.043,254.083,5.0265
08.04.2021 22:00:00.000 GMT+0300,254.073,254.192,253.983,254.142,8.4803
08.04.2021 22:01:00.000 GMT+0300,254.143,254.293,254.082,254.282,9.2
08.04.2021 22:02:00.000 GMT+0300,254.273,254.433,254.252,254.412,5.4303
08.04.2021 22:03:00.000 GMT+0300,254.412,254.433,254.303,254.322,6.906
08.04.2021 22:04:00.000 GMT+0300,254.323,254.403,254.252,254.363,4.1508
08.04.2021 22:05:00.000 GMT+0300,254.333,254.442,254.313,254.352,4.7537
08.04.2021 22:06:00.000 GMT+0300,254.352,254.483,254.352,254.463,4.6795
08.04.2021 22:07:00.000 GMT+0300,254.462,254.473,254.402,254.432,5.6553
08.04.2021 22:08:00.000 GMT+0300,254.403,254.463,254.362,254.443,4.2045
08.04.2021 22:09:00.000 GMT+0300,254.423,254.573,254.392,254.533,6.6515
08.04.2021 22:10:00.000 GMT+0300,254.533,254.582,254.502,254.532,7.0052
08.04.2021 22:11:00.000 GMT+0300,254.542,254.542,254.422,254.472,6.4075
08.04.2021 22:12:00.000 GMT+0300,254.462,254.523,254.342,254.363,7.3568
08.04.2021 22:13:00.000 GMT+0300,254.352,254.373,254.203,254.212,9.0522
08.04.2021 22:14:00.000 GMT+0300,254.202,254.302,254.202,254.242,8.0787
08.04.2021 22:15:00.000 GMT+0300,254.243,254.333,254.162,254.232,6.3765
08.04.2021 22:16:00.000 GMT+0300,254.242,254.442,254.233,254.392,5.878
08.04.2021 22:17:00.000 GMT+0300,254.382,254.583,254.362,254.532,7.5522
08.04.2021 22:18:00.000 GMT+0300,254.533,254.583,254.472,254.582,6.5272
08.04.2021 22:19:00.000 GMT+0300,254.563,254.633,254.502,254.532,5.0765
08.04.2021 22:20:00.000 GMT+0300,254.533,254.573,254.402,254.483,6.6023
08.04.2021 22:21:00.000 GMT+0300,254.483,254.533,254.272,254.293,7.0795
08.04.2021 22:22:00.000 GMT+0300,254.342,254.483,254.323,254.422,6.478
08.04.2021 22:23:00.000 GMT+0300,254.323,254.443,254.323,254.443,7.6075
08.04.2021 22:24:00.000 GMT+0300,254.443,254.703,254.443,254.642,8.528
08.04.2021 22:25:00.000 GMT+0300,254.643,254.712,254.593,254.622,7.753
08.04.2021 22:26:00.000 GMT+0300,254.593,254.742,254.532,254.583,5.803
08.04.2021 22:27:00.000 GMT+0300,254.553,254.643,254.452,254.572,8.3765
08.04.2021 22:28:00.000 GMT+0300,254.563,254.643,254.512,254.573,8.9052
08.04.2021 22:29:00.000 GMT+0300,254.573,254.743,254.573,254.712,7.4575
08.04.2021 22:30:00.000 GMT+0300,254.713,254.783,254.652,254.693,6.4538
08.04.2021 22:31:00.000 GMT+0300,254.693,254.743,254.693,254.713,7.7772
08.04.2021 22:32:00.000 GMT+0300,254.703,254.743,254.643,254.693,9.5575
08.04.2021 22:33:00.000 GMT+0300,254.692,254.703,254.502,254.533,7.5045
08.04.2021 22:34:00.000 GMT+0300,254.533,254.542,254.442,254.462,9.3295
08.04.2021 22:35:00.000 GMT+0300,254.463,254.513,254.372,254.432,9.5758
08.04.2021 22:36:00.000 GMT+0300,254.432,254.483,254.283,254.362,9.2773
08.04.2021 22:37:00.000 GMT+0300,254.362,254.392,254.273,254.313,9.2795
08.04.2021 22:38:00.000 GMT+0300,254.293,254.452,254.252,254.392,6.6545
08.04.2021 22:39:00.000 GMT+0300,254.373,254.422,254.322,254.372,7.4788
08.04.2021 22:40:00.000 GMT+0300,254.353,254.362,254.242,254.283,9.2795
08.04.2021 22:41:00.000 GMT+0300,254.282,254.392,254.282,254.332,7.6052
08.04.2021 22:42:00.000 GMT+0300,254.333,254.372,254.252,254.372,9.7273
08.04.2021 22:43:00.000 GMT+0300,254.353,254.593,254.352,254.593,12.0295
08.04.2021 22:44:00.000 GMT+0300,254.592,254.742,254.342,254.342,10.559
08.04.2021 22:45:00.000 GMT+0300,254.353,254.353,254.273,254.292,7.4015
08.04.2021 22:46:00.000 GMT+0300,254.313,254.413,254.312,254.382,9.078
08.04.2021 22:47:00.000 GMT+0300,254.372,254.502,254.363,254.453,12.8053
08.04.2021 22:48:00.000 GMT+0300,254.453,254.573,254.442,254.483,12.1045
08.04.2021 22:49:00.000 GMT+0300,254.472,254.573,254.422,254.462,10.4545
08.04.2021 22:50:00.000 GMT+0300,254.463,254.773,254.453,254.572,14.8302
08.04.2021 22:51:00.000 GMT+0300,254.573,254.722,254.552,254.592,11.331
08.04.2021 22:52:00.000 GMT+0300,254.582,254.753,254.572,254.643,12.8355
08.04.2021 22:53:00.000 GMT+0300,254.642,254.773,254.642,254.732,17.034
08.04.2021 22:54:00.000 GMT+0300,254.732,254.883,254.722,254.832,16.1127
08.04.2021 22:55:00.000 GMT+0300,254.832,254.872,254.653,254.722,18.034
08.04.2021 22:56:00.000 GMT+0300,254.703,254.943,254.692,254.893,20.7568
08.04.2021 22:57:00.000 GMT+0300,254.903,254.903,254.782,254.852,18.5847
08.04.2021 22:58:00.000 GMT+0300,254.853,254.943,254.802,254.872,11.6567
08.04.2021 22:59:00.000 GMT+0300,254.863,254.963,254.663,254.952,10.7552
08.04.2021 23:00:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:01:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:02:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:03:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:04:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:05:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:06:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:07:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:08:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:09:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:10:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:11:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:12:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:13:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:14:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:15:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:16:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:17:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:18:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:19:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:20:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:21:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:22:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:23:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:24:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:25:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:26:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:27:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:28:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:29:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:30:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:31:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:32:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:33:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:34:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:35:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:36:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:37:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:38:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:39:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:40:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:41:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:42:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:43:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:44:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:45:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:46:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:47:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:48:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:49:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:50:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:51:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:52:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:53:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:54:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:55:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:56:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:57:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:58:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
08.04.2021 23:59:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
09.04.2021 00:00:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
09.04.2021 00:01:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
09.04.2021 00:02:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
09.04.2021 00:03:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
09.04.2021 00:04:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
09.04.2021 00:05:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
09.04.2021 00:06:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
09.04.2021 00:07:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
09.04.2021 00:08:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
09.04.2021 00:09:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
09.04.2021 00:10:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
09.04.2021 00:11:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
09.04.2021 00:12:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
09.04.2021 00:13:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
09.04.2021 00:14:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
09.04.2021 00:15:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
09.04.2021 00:16:00.000 GMT+0300,254.952,254.952,254.952,254.952,0
