Time,T,Shares,Price,MPID,X
57088570,S,74,2408200,,Q
57088570,S,11,2408200,,Q
57088570,S,89,2408200,,Q
57089819,B,29,2408100,,Q
57089819,B,64,2408100,,Q
57100709,S,100,2408200,,Q
57100709,S,100,2408200,,Q
57100728,B,63,2408200,,Q
57110387,B,6,2408300,,Q
57110387,B,27,2408300,,Q
57115073,S,49,2408500,,Q
57115073,S,51,2408500,,Q
57116351,S,2,2408800,,Q
57116477,S,2,2408900,,Q
57120173,S,11,2409100,,Q
57120637,S,89,2409100,,Q
57120724,S,6,2409100,,Q
57123807,B,1,2408800,,Q
57129735,B,100,2408700,,Q
57129735,B,1,2408700,,Q
57129735,B,99,2408700,,Q
57129736,B,3,2408700,,Q
57130668,S,3,2408700,,Q
57130677,S,2,2408900,,Q
57137083,S,1,2408900,,Q
57137087,S,97,2408900,,Q
57137091,B,100,2408900,,Q
57141238,S,1,2409000,,Q
57141238,S,155,2409000,,Q
57141238,S,44,2409000,,Q
57141238,S,56,2409000,,Q
57141238,S,100,2409000,,Q
57141249,S,2,2409100,,Q
57142354,B,50,2409000,,Q
57145190,B,1,2408900,,Q
57149558,B,1,2409000,,Q
57149636,B,1,2409000,,Q
57150111,B,12,2408800,,Q
57150111,B,5,2408800,,Q
57150111,B,18,2408800,,Q
57150111,B,3,2408800,,Q
57150111,B,47,2408800,,Q
57150111,B,53,2408800,,Q
57150111,B,4,2408800,,Q
57150111,B,5,2408800,,Q
57150115,B,13,2408800,,Q
57150115,B,6,2408800,,Q
57150115,B,3,2408800,,Q
57158969,B,18,2408800,,Q
57158969,B,5,2408800,,Q
57158969,B,8,2408800,,Q
57159128,B,100,2408700,,Q
57167224,S,92,2408800,,Q
57167637,B,100,2408700,,Q
57167638,S,13,2408900,,Q
57168648,B,2,2408700,,Q
57168652,B,11,2408700,,Q
57168652,B,22,2408700,,Q
57168652,B,22,2408700,,Q
57168652,B,21,2408700,,Q
57168653,S,4,2408700,,Q
57168653,S,11,2408700,,Q
57168653,S,2,2408700,,Q
57168947,S,83,2408700,,Q
57168947,S,100,2408900,,Q
57176362,B,100,2408600,,Q
57176362,B,3,2408600,,Q
57176362,B,5,2408600,,Q
57176362,B,11,2408600,,Q
57176362,B,12,2408600,,Q
57176363,B,100,2408600,,Q
57176599,B,21,2408500,,Q
57176689,B,1,2408400,,Q
57181662,B,5,2408400,,Q
57185132,S,99,2408500,,Q
57186769,S,3,2408500,,Q
57186769,S,17,2408500,,Q
57189888,S,2,2408600,,Q
57189888,S,44,2408600,,Q
57189888,S,2,2408600,,Q
57190156,S,100,2408700,,Q
57197953,S,1,2408900,,Q
57199259,S,100,2409000,,Q
57199259,S,100,2409000,,Q
57203833,B,4,2408900,,Q
57203833,B,1,2408900,,Q
57203833,B,100,2408900,,Q
57210494,B,1,2409100,,Q
57210510,B,4,2409000,,Q
57211405,B,7,2409000,,Q
57213437,B,1,2409000,,Q
57213441,B,1,2409000,,Q
57214474,B,1,2409000,,Q
57214475,B,1,2409000,,Q
57216146,B,5,2409000,,Q
57216147,B,5,2409000,,Q
57216147,B,16,2408900,,Q
57216147,B,5,2408900,,Q
57216147,B,9,2408900,,Q
57216147,B,74,2408900,,Q
57216147,B,5,2408900,,Q
57225270,B,5,2408900,,Q
57225270,B,18,2408900,,Q
57225270,B,13,2408900,,Q
57225270,B,160,2408900,,Q
57225270,B,100,2408900,,Q
57225271,B,100,2408900,,Q
57225271,B,1,2408800,,Q
57225271,B,99,2408800,,Q
57225271,S,11,2408900,,Q
57225271,S,89,2408900,,Q
57225271,B,100,2408900,,Q
57225271,B,41,2408900,,Q
57225272,B,59,2408900,,Q
57225272,B,41,2408900,,Q
57225272,B,4,2408900,,Q
57225272,S,2,2409000,,Q
57225272,S,4,2409000,,Q
57225272,S,2,2409000,,Q
57225273,S,13,2409000,,Q
57225273,B,55,2408900,,Q
57225273,B,2,2408900,,Q
57225274,S,5,2409000,,Q
57225332,S,2,2409000,,Q
57225332,S,75,2409000,,Q
57230092,S,1,2409100,,Q
57230092,S,5,2409100,,Q
57230092,S,47,2409100,,Q
57230092,S,47,2409100,,Q
57230092,S,85,2409100,,Q
57230092,S,5,2409100,,Q
57233515,B,1,2409000,,Q
57233515,S,1,2409000,,Q
57234302,S,100,2409100,,Q
57234302,S,1,2409100,,Q
57239837,S,100,2409200,,Q
57239839,S,2,2409300,,Q
57240032,B,1,2409300,,Q
57240244,S,14,2409400,,Q
57240246,S,61,2409400,,Q
57240247,S,2,2409400,,Q
57240248,S,3,2409400,,Q
57240248,S,13,2409400,,Q
57240249,S,7,2409400,,Q
57240249,S,4,2409400,,Q
57240264,B,85,2409400,,Q
57247648,S,100,2409500,,Q
57247648,S,100,2409500,,Q
57247657,B,100,2409300,,Q
57247668,B,15,2409200,,Q
57247668,B,5,2409200,,Q
57247668,B,12,2409200,,Q
57248610,B,3,2409200,,Q
57248610,B,2,2409200,,Q
57248610,B,5,2409200,,Q
57254992,B,3,2409100,,Q
57255018,B,3,2409100,,Q
57256701,S,17,2409100,,Q
57260011,B,1,2409000,,Q
57260011,B,2,2409000,,Q
57260011,B,7,2409000,,Q
57260011,B,5,2409000,,Q
57260011,B,5,2409000,,Q
57260012,B,3,2409000,,Q
57260015,B,1,2408900,,Q
57260015,B,2,2408900,,Q
57263793,B,100,2408800,,Q
57265383,S,1,2409000,,Q
57265850,S,40,2409000,,Q
57265850,S,9,2409000,,Q
57270092,B,1,2408700,,Q
57270092,B,41,2408700,,Q
57270093,B,1,2408600,,Q
57271650,B,1,2408500,,Q
57271650,S,100,2408700,,Q
57271652,S,1,2408700,,Q
57271653,S,2,2408700,,Q
57275538,S,3,2408700,,Q
57276258,S,68,2408600,,Q
57276258,S,3,2408600,,Q
57276258,S,100,2408700,,Q
57280183,S,20,2408600,,Q
57280183,S,10,2408600,,Q
57280183,B,1,2408600,,Q
57280184,S,1,2408700,,Q
57280185,S,2,2408800,,Q
57280185,S,20,2408800,,Q
57280185,S,100,2408800,,Q
57280186,S,85,2409000,,Q
57280186,S,12,2409000,,Q
57280186,S,54,2409000,,Q
57280186,S,48,2409000,,Q
57284718,S,6,2408800,,Q
57284718,S,18,2408800,,Q
57284718,S,100,2408800,,Q
57285010,B,100,2408600,,Q
57285010,B,1,2408600,,Q
57285010,S,13,2408800,,Q
57289958,S,100,2409000,,Q
57290011,S,5,2409300,,Q
57290011,S,5,2409300,,Q
57290167,B,6,2409200,,Q
57290470,B,7,2409200,,Q
57290735,B,7,2409100,,Q
57296650,B,18,2409000,,Q
57297437,S,66,2409100,,Q
57297437,S,3,2409100,,Q
57297437,S,31,2409100,,Q
57299459,B,100,2409100,,Q
57300017,S,10,2409200,,Q
57300017,S,10,2409200,,Q
57300241,B,5,2409000,,Q
57300241,B,100,2409000,,Q
57300241,B,93,2409000,,Q
57300241,B,107,2409000,,Q
57300241,B,100,2409000,,Q
57301307,B,6,2409000,,Q
57301307,B,94,2409000,,Q
57301307,B,6,2409000,,Q
57301307,B,4,2409000,,Q
57301308,B,100,2409000,,Q
57301309,B,85,2408900,,Q
57301309,S,100,2409000,,Q
57301316,B,100,2409000,,Q
57301319,B,3,2409000,,Q
57301480,B,15,2408900,,Q
57303478,B,1,2408900,,Q
57303478,S,3,2408900,,Q
57303478,S,46,2408900,,Q
57303478,B,100,2408900,,Q
57303713,B,1,2409000,,Q
57303724,B,1,2409000,,Q
57303725,B,1,2409000,,Q
57305278,B,60,2409000,,Q
57308065,S,85,2409000,,Q
57308065,S,5,2409000,,Q
57308065,S,7,2409000,,Q
57308085,S,23,2409000,,Q
57308085,S,141,2409000,,Q
57308085,S,46,2409000,,Q
57309863,S,100,2409200,,Q
57309863,S,97,2409200,,Q
57310013,B,100,2409100,,Q
57310123,S,100,2409200,,Q
57314979,S,100,2409300,,Q
57316386,B,50,2409300,,Q
57318814,S,100,2409300,,Q
57328686,S,1,2409300,,Q
57328686,S,2,2409300,,Q
57328686,S,97,2409300,,Q
57332049,S,100,2409400,,Q
57332049,S,3,2409400,,Q
57332050,B,4,2409350,,Q
57334120,B,85,2409200,,Q
57334120,B,15,2409200,,Q
57334120,B,85,2409200,,Q
57334120,B,100,2409200,,Q
57334120,B,15,2409200,,Q
57334121,B,100,2409200,,Q
57334137,B,11,2409100,,Q
57334137,B,5,2409100,,Q
57334137,B,14,2409100,,Q
57334137,B,17,2409100,,Q
57334137,B,100,2409100,,Q
57334137,B,100,2409100,,Q
57334138,B,14,2409100,,Q
57334138,B,14,2409100,,Q
57334138,B,66,2409100,,Q
57334138,B,14,2409100,,Q
57334138,B,20,2409100,,Q
57341759,S,68,2409200,,Q
57341764,S,32,2409200,,Q
57341764,S,1,2409300,,Q
57344459,B,10,2409300,,Q
57345078,S,97,2409400,,Q
57345078,S,75,2409400,,Q
57345078,S,128,2409400,,Q
57345078,S,21,2409400,,Q
57345309,S,13,2409400,,Q
57345309,S,13,2409400,,Q
57345309,S,34,2409400,,Q
57345315,S,2,2409500,,Q
57352498,B,7,2409200,,Q
57352498,B,100,2409200,,Q
57357212,B,1,2409300,,Q
57357212,B,2,2409300,,Q
57358171,S,2,2409400,,Q
57358180,B,4,2409400,,Q
57358180,B,1,2409400,,Q
57358192,B,4,2409400,,Q
57358266,B,71,2409400,,Q
57360400,B,7,2409450,,Q
57360403,B,3,2409300,,Q
57361666,B,100,2409400,,Q
57361666,S,5,2409600,,Q
57361666,S,12,2409600,,Q
57361666,S,48,2409600,,Q
57361666,S,100,2409600,,Q
57361666,S,68,2409600,,Q
57361667,S,32,2409600,,Q
57361667,S,100,2409600,,Q
57361667,S,100,2409600,,Q
57361667,B,7,2409500,,Q
57361667,S,4,2409600,,Q
57361674,S,1,2409600,,Q
57361677,S,2,2409600,,Q
57361841,S,2,2409700,,Q
57361841,B,6,2409600,,Q
57361841,B,2,2409600,,Q
57361841,B,2,2409600,,Q
57362022,B,5,2409500,,Q
57362022,B,7,2409500,,Q
57362951,S,4,2409600,,Q
57363963,B,1,2409700,,Q
57363963,S,84,2409800,,Q
57363963,S,116,2409800,,Q
57364677,B,13,2409700,,Q
57364677,B,6,2409700,,Q
57364678,B,2,2409700,,Q
57364679,B,11,2409600,,Q
57364679,B,6,2409600,,Q
57366560,B,3,2409600,,Q
57366560,B,2,2409600,,Q
57366560,B,18,2409600,,Q
57371862,S,149,2409700,,Q
57371862,S,1,2409800,,Q
57371862,S,9,2409800,,Q
57371894,S,2,2409800,,Q
57371894,B,100,2409600,,Q
57371894,B,7,2409700,,Q
57373091,S,89,2409800,,Q
57373311,B,37,2409700,,Q
57373311,B,10,2409700,,Q
57374261,B,5,2409600,,Q
57374262,B,3,2409600,,Q
57374775,B,21,2409500,,Q
57374775,B,1,2409500,,Q
57375913,B,5,2409500,,Q
57375913,B,6,2409500,,Q
57375913,S,6,2409500,,Q
57375913,B,10,2409500,,Q
57377130,B,1,2409500,,Q
57377130,B,100,2409400,,Q
57377130,B,99,2409400,,Q
57377130,B,1,2409400,,Q
57377130,B,1,2409400,,Q
57377130,B,99,2409400,,Q
57377130,B,100,2409400,,Q
57378227,B,1,2409500,,Q
57378227,B,99,2409500,,Q
57379107,B,100,2409400,,Q
57379488,B,3,2409400,,Q
57379730,S,60,2409500,,Q
57379730,S,61,2409500,,Q
57380373,B,100,2409500,,Q
57380479,B,19,2409300,,Q
57385171,S,3,2409400,,Q
57387012,S,11,2409400,,Q
57388931,B,8,2409200,,Q
57388931,B,6,2409200,,Q
57388932,S,4,2409300,,Q
57388932,S,9,2409300,,Q
57388932,S,66,2409300,,Q
57388932,S,11,2409300,,Q
57388932,B,4,2409300,,Q
57388933,B,10,2409300,,Q
57388933,B,1,2409300,,Q
57388978,B,85,2409300,,Q
57388978,B,100,2409300,,Q
57388978,B,6,2409300,,Q
57388978,B,9,2409300,,Q
57389269,S,5,2409400,,Q
57389269,S,5,2409400,,Q
57391054,S,5,2409400,,Q
57392357,S,1,2409600,,Q
57393367,S,125,2409600,,Q
57393367,S,2,2409600,,Q
57393367,S,2,2409600,,Q
57393367,S,38,2409600,,Q
57393367,S,33,2409600,,Q
57393367,S,11,2409600,,Q
57401279,B,6,2409400,,Q
57401280,B,6,2409500,,Q
57401280,B,85,2409500,,Q
57401280,B,6,2409500,,Q
57401280,B,2,2409500,,Q
57401280,B,1,2409500,,Q
57401280,B,6,2409400,,Q
57401280,B,99,2409400,,Q
57401280,B,1,2409400,,Q
57401280,B,11,2409400,,Q
57401291,S,3,2409500,,Q
57401291,S,1,2409500,,Q
57405323,S,41,2409600,,Q
57405323,S,55,2409600,,Q
57405323,S,100,2409600,,Q
57405324,S,16,2409700,,Q
57406871,B,8,2409700,,Q
57406871,B,16,2409700,,Q
57406871,B,3,2409700,,Q
57406871,B,7,2409700,,Q
57406871,B,3,2409700,,Q
57406871,B,78,2409700,,Q
57406871,B,78,2409700,,Q
57406996,S,2,2409800,,Q
57410779,S,100,2409800,,Q
57414880,S,5,2409900,,Q
57414880,S,2,2409900,,Q
57414880,S,200,2409900,,Q
57414880,S,100,2409900,,Q
57414881,S,1,2410000,,Q
57414881,S,200,2410000,,Q
57414881,S,500,2410000,,Q
57414881,S,10,2410000,,Q
57414881,S,1,2410000,,Q
57414988,S,85,2410100,,Q
57415495,S,1,2410100,,Q
57417654,B,3,2410000,,Q
57417654,B,76,2410000,,Q
57417782,B,1,2409800,,Q
57421182,B,7,2409900,,Q
57424536,B,2,2409900,,Q
57424536,B,18,2409900,,Q
57424536,B,1,2409900,,Q
57424536,B,20,2409900,,Q
57424537,B,1,2409800,,Q
57425485,S,10,2410000,,Q
57425485,S,2,2410000,,Q
57425485,B,9,2410000,,Q
57426413,B,1,2409900,,Q
57426414,B,2,2409900,,Q
57426445,B,2,2409800,,Q
57426446,B,4,2409800,,Q
57426446,B,5,2409800,,Q
57426451,B,1,2409700,,Q
57426479,B,85,2409800,,Q
57426479,B,54,2409800,,Q
57426709,B,4,2409600,,Q
57427070,B,14,2409600,,Q
57427576,B,1,2409500,,Q
57429524,S,12,2409500,,Q
57433217,S,6,2409600,,Q
57433217,S,2,2409600,,Q
57433217,S,92,2409600,,Q
57433217,S,8,2409600,,Q
57433217,S,100,2409700,,Q
57433217,B,100,2409600,,Q
57433217,B,41,2409600,,Q
57440349,S,1,2409800,,Q
57440349,S,2,2409800,,Q
57441164,B,5,2409700,,Q
57443559,B,10,2409600,,Q
57443561,B,1,2409600,,Q
57447034,B,11,2409600,,Q
57447034,B,25,2409600,,Q
57447034,B,14,2409500,,Q
57447035,B,18,2409500,,Q
57447035,B,3,2409500,,Q
57447550,B,100,2409600,,Q
57449240,B,8,2409500,,Q
57451236,B,9,2409500,,Q
57451986,B,100,2409500,,Q
57452089,B,100,2409500,,Q
57452239,B,3,2409500,,Q
57452239,B,32,2409500,,Q
57452239,B,65,2409500,,Q
57452239,B,10,2409400,,Q
57456121,B,1,2409500,,Q
57456121,B,99,2409500,,Q
57457239,B,11,2409400,,Q
57457239,B,100,2409300,,Q
57460257,S,3,2409400,,Q
57460258,S,85,2409500,,Q
57464716,B,1,2409400,,Q
57465020,B,8,2409300,,Q
57465020,B,5,2409300,,Q
57465025,B,73,2409200,,Q
57469447,B,6,2409000,,Q
57469447,B,8,2409000,,Q
57479024,B,15,2408900,,Q
57479024,B,11,2408900,,Q
57479024,B,21,2408900,,Q
57479025,B,4,2408900,,Q
57479026,B,1,2408800,,Q
57480451,B,6,2408800,,Q
57481077,B,100,2408600,,Q
57482056,S,2,2408600,,Q
57482056,S,36,2408600,,Q
57482056,S,1,2408600,,Q
57482056,S,3,2408600,,Q
57482056,S,58,2408600,,Q
57482056,S,50,2408600,,Q
57482056,S,9,2408600,,Q
57482056,S,66,2408600,,Q
57482056,S,34,2408600,,Q
57482056,S,2,2408600,,Q
57482056,S,66,2408600,,Q
57482056,S,6,2408600,,Q
57482056,S,1,2408600,,Q
57483585,B,6,2408600,,Q
57486010,B,100,2408600,,Q
57487001,B,100,2408600,,Q
57489501,S,2,2408700,,Q
57492058,S,100,2408700,,Q
57492618,S,100,2408700,,Q
57495007,S,100,2408700,,Q
57495007,S,100,2408700,,Q
57495007,B,100,2408600,,Q
57495778,B,11,2408750,,Q
57496231,S,53,2408800,,Q
57496231,S,47,2408800,,Q
57496231,S,93,2408800,,Q
57496231,S,7,2408800,,Q
57496231,S,100,2408800,,Q
57496231,S,2,2408800,,Q
57496231,B,27,2408800,,Q
57500105,B,1,2408900,,Q
57500105,B,12,2408900,,Q
57500105,B,15,2408900,,Q
57501947,B,28,2409000,,Q
57510494,S,4,2409100,,Q
57513601,B,1,2409000,,Q
57515109,B,14,2408900,,Q
57517090,B,24,2408800,,Q
57517090,B,9,2408800,,Q
57517091,B,24,2408800,,Q
57517264,S,100,2408900,,Q
57517265,S,25,2408900,,Q
57517745,B,10,2408900,,Q
57519997,B,6,2408800,,Q
57519997,B,8,2408800,,Q
57519997,B,7,2408800,,Q
57521047,S,99,2408900,,Q
57521047,S,1,2408900,,Q
57521047,S,100,2408900,,Q
57522260,S,58,2409000,,Q
57522260,S,31,2409000,,Q
57522260,S,100,2409100,,Q
57522260,S,100,2409100,,Q
57522668,S,100,2409100,,Q
57522848,B,10,2409100,,Q
57522848,B,90,2409000,,Q
57522848,B,10,2409000,,Q
57526326,B,5,2409000,,Q
57529433,B,3,2409000,,Q
57530836,B,100,2409100,,Q
57530836,B,55,2409100,,Q
57530837,B,4,2409000,,Q
57531360,B,18,2409000,,Q
57531360,B,14,2409000,,Q
57533134,B,5,2409000,,Q
57533134,B,11,2409000,,Q
57536241,B,9,2408800,,Q
57536241,B,11,2408800,,Q
57536752,B,11,2408700,,Q
57536752,B,14,2408700,,Q
57538128,S,100,2408800,,Q
57538128,S,100,2408800,,Q
57540312,S,87,2408900,,Q
57540808,S,555,2408700,,Q
57540808,S,245,2408700,,Q
57540808,B,42,2408700,,Q
57542320,B,10,2408800,,Q
57542450,B,21,2408600,,Q
57542450,B,28,2408600,,Q
57542450,B,5,2408600,,Q
57542450,B,11,2408600,,Q
57543090,S,13,2408600,,Q
57543307,B,1,2408500,,Q
57543943,B,16,2408400,,Q
57543943,B,12,2408400,,Q
57544178,B,1,2408300,,Q
57544178,B,15,2408300,,Q
57544178,B,10,2408300,,Q
57545011,S,95,2408400,,Q
57545011,S,5,2408400,,Q
57545011,B,5,2408350,,Q
57545012,B,50,2408300,,Q
57545265,S,11,2408300,,Q
57545265,S,4,2408300,,Q
57545266,S,26,2408300,,Q
57545266,S,3,2408300,,Q
57545266,S,24,2408300,,Q
57545266,S,3,2408300,,Q
57545270,S,14,2408300,,Q
57546012,B,4,2408000,,Q
57546012,B,1,2408000,,Q
57546012,B,4,2408000,,Q
57547829,B,1,2408100,,Q
57547829,B,17,2408100,,Q
57547829,B,12,2408100,,Q
57547829,B,100,2408000,,Q
57547830,B,4,2408000,,Q
57547831,B,1,2408000,,Q
57547832,B,8,2408000,,Q
57547832,B,7,2408000,,Q
57547834,B,100,2407600,,Q
57547836,S,10,2407900,,Q
57547937,S,16,2407900,,Q
57548244,B,17,2407700,,Q
57548244,B,10,2407700,,Q
57548485,B,1,2407700,,Q
57548485,B,10,2407700,,Q
57548485,B,1,2407700,,Q
57548486,B,4,2407700,,Q
57548486,B,1,2407700,,Q
57548879,B,25,2407750,,Q
57549070,B,100,2408100,,Q
57549070,B,100,2408100,,Q
57549070,S,63,2408200,,Q
57549070,S,4,2408200,,Q
57549071,S,100,2408400,,Q
57549081,S,100,2409200,,Q
57549081,B,88,2409200,,Q
57549083,B,100,2409500,,Q
57549083,S,100,2409600,,Q
57549084,B,100,2409600,,Q
57549244,B,100,2409250,,Q
57549244,B,200,2409600,,Q
57549244,B,40,2409600,,Q
57549244,B,60,2409500,,Q
57549534,S,2,2409900,,Q
57549534,S,2,2409900,,Q
57549534,B,10,2409600,,Q
57549859,B,100,2409700,,Q
57549859,B,10,2409400,,Q
57549859,B,8,2409400,,Q
57549860,B,100,2409600,,Q
57549860,B,25,2409400,,Q
57549860,B,75,2409400,,Q
57549860,B,16,2409400,,Q
57549860,B,9,2409400,,Q
57550243,S,100,2409800,,Q
57554189,B,100,2409500,,Q
57554190,B,100,2409500,,Q
57554190,B,7,2409500,,Q
57554190,B,9,2409500,,Q
57555244,B,25,2409800,,Q
57559243,S,100,2409900,,Q
57559243,S,5,2410000,,Q
57559273,B,100,2410000,,Q
57560243,S,2,2410200,,Q
57561724,B,40,2410300,,Q
57561724,B,60,2410300,,Q
57561724,B,40,2410300,,Q
57561724,B,60,2410200,,Q
57561724,B,40,2410200,,Q
57562961,B,100,2410200,,Q
57562961,B,100,2410100,,Q
57565086,B,20,2410000,,Q
57565087,B,11,2409900,,Q
57565087,B,9,2409900,,Q
57565087,B,7,2409900,,Q
57565087,B,6,2409900,,Q
57565243,S,100,2410000,,Q
57567392,B,100,2409900,,Q
57567392,B,100,2409900,,Q
57567718,B,17,2410000,,Q
57569460,B,10,2410100,,Q
57569460,B,27,2409900,,Q
57570162,B,22,2409800,,Q
57570199,B,13,2409700,,Q
57570199,B,9,2409700,,Q
57570199,B,78,2409700,,Q
57570200,B,11,2409600,,Q
57570200,B,6,2409600,,Q
57570247,B,100,2410000,,Q
57570247,B,30,2410000,,Q
57570247,B,10,2410000,,Q
57570861,B,13,2409850,,Q
57570862,B,87,2409850,,Q
57572281,B,64,2409800,,Q
57572281,B,39,2409800,,Q
57573049,B,4,2409600,,Q
57575032,B,100,2409700,,Q
57575244,B,100,2409700,,Q
57575244,S,100,2409800,,Q
57575244,S,40,2409800,,Q
57575245,S,177,2410000,,Q
57577928,B,75,2410050,,Q
57577929,B,25,2410050,,Q
57578779,B,5,2409900,,Q
57581020,B,100,2409900,,Q
57581245,B,90,2409700,,Q
57581246,B,28,2409700,,Q
57581246,B,37,2409700,,Q
57581251,B,5,2409400,,Q
57581251,B,1,2409400,,Q
57581251,B,6,2409400,,Q
57582065,B,2,2409400,,Q
57582909,B,78,2409550,,Q
57583305,S,100,2409900,,Q
57583543,B,8,2409800,,Q
57583546,B,3,2409800,,Q
57583645,B,8,2409800,,Q
57583850,B,6,2409800,,Q
57583959,B,10,2409800,,Q
57583960,B,7,2409800,,Q
57585007,B,10,2409700,,Q
57588012,S,4,2410000,,Q
57590113,B,17,2409900,,Q
57592562,B,3,2409800,,Q
57594014,B,71,2409600,,Q
57594045,B,3,2409600,,Q
57594045,B,5,2409600,,Q
57594045,B,4,2409600,,Q
57595438,B,1,2409500,,Q
58451448,B,1,2405300,,Q
58535043,S,10,2407000,,Q
61103341,S,1,2406000,,Q
61175860,S,1,2407600,,Q
64493500,B,21,2405600,,Q
64493502,B,2,2405000,,Q
67378357,B,3,2408800,,Q
67480472,B,14,2408800,,Q
67480472,B,1,2409900,,Q
67480472,S,10,2410000,,Q
68946759,S,26,2410000,,Q
71485438,B,1,2405500,,Q
71986123,S,25,2410000,,Q

