Time,T,Shares,Price,MPID,X
14516234,S,12,415100,,Q
14523162,S,100,413900,,Q
14570141,S,29,413900,,Q
14570141,S,100,413900,,Q
14583091,B,10,413500,,Q
14600722,B,16,412600,,Q
14600722,B,94,411600,,Q
14604570,S,16,413900,,Q
14661673,B,30,413400,,Q
14960460,B,6,412900,,Q
14999854,B,15,412900,,Q
15012114,B,30,413000,,Q
15012114,B,170,412900,,Q
15048941,B,23,412900,,Q
15060342,B,186,412900,,Q
15129065,S,100,412900,,Q
15188499,B,100,412600,,Q
15188500,B,1,412500,,Q
15188500,B,25,412500,,Q
15188500,B,223,412500,,Q
15188637,B,100,412600,,Q
15211308,B,1,412300,,Q
15229668,B,100,412600,,Q
15229668,B,100,412500,,Q
15229678,B,14,412400,,Q
15296972,B,386,412400,,Q
15481564,S,1,412200,,Q
15658140,B,12,411600,,Q
15658140,B,1,411600,,Q
15658140,B,1,411600,,Q
15658140,B,14,411400,,Q
15658140,B,72,411300,,Q
15658143,B,100,411300,,Q
15658170,B,100,411300,,Q
15709209,B,27,411400,,Q
15731323,B,90,411300,,Q
15731323,B,10,411300,,Q
15755472,B,25,411300,,Q
16197355,S,6,412400,,Q
16292565,S,14,412900,,Q
16710034,S,1,412900,,Q
16857869,S,1,412900,,Q
16857869,S,99,413100,,Q
16863142,S,86,413100,,Q
16863142,S,5,413400,,Q
16863142,S,9,413500,,Q
16875199,B,100,413300,,Q
17033390,B,10,413300,,Q
17134458,B,14,412500,,Q
17276575,B,14,412600,,Q
17276575,S,86,412500,,Q
17430268,S,32,413800,,Q
17480685,S,14,413800,,Q
17781748,S,5,413500,,Q
17814625,S,5,413500,,Q
18040353,B,2,413200,,Q
18044602,S,100,413300,,Q
18051866,S,1,413500,,Q
18200685,S,1,413400,,Q
18250593,S,5,413400,,Q
18506447,S,1,413400,,Q
18506447,S,100,413400,,Q
18506447,S,10,413400,,Q
18506447,S,100,413400,,Q
18506447,S,49,413500,,Q
18506447,S,3,413500,,Q
18506447,S,16,413800,,Q
18506449,S,3,414000,,Q
18506581,S,100,413400,,Q
18506582,S,100,413500,,Q
18506714,S,100,413400,,Q
18506849,S,100,413400,,Q
18506850,S,100,413900,,Q
18511064,S,100,414000,,Q
18540839,B,100,413600,,Q
18875445,B,2,413000,,Q
19119368,S,100,413000,,Q
20278884,B,100,413100,,Q
20310534,B,1,413500,,Q
20916482,B,5,413000,,Q
21034286,B,1,413000,,Q
21478498,B,200,413000,,Q
21899309,B,2,413000,,Q
22160622,B,97,413000,,Q
22160622,B,15,412800,,Q
22160622,S,1000,413000,,Q
22179820,B,1,413000,,Q
22285029,B,4,413000,,Q
22296728,B,6,413000,,Q
22490748,B,44,413000,,Q
22490748,B,68,413000,,Q
22490748,B,2,413000,,Q
22810452,S,5,413000,,Q
22953681,B,1,412400,,Q
22953681,B,2,412400,,Q
22965641,B,1,411800,,Q
23029275,S,11,411800,,Q
23071839,S,3,412600,,Q
23198127,S,1,412600,,Q
23263174,B,19,412100,,Q
23376341,B,1,412100,,Q
23405823,B,50,412100,,Q
24006230,S,260,412600,,Q
24006230,S,100,412600,,Q
24006230,S,6,412700,,Q
24075922,B,6,412700,,Q
24262736,B,1045,412700,,Q
24262737,B,15,412600,,Q
24364277,S,95,413000,,Q
24364277,S,48,413000,,Q
24976840,B,14,413200,,Q
25327635,S,2,413700,,Q
25588763,S,3,413700,,Q
25768660,S,6,413700,,Q
25791529,B,100,413700,,Q
25791529,B,60,413700,,Q
25804270,B,100,413700,,Q
25836735,B,1,413700,,Q
25837396,B,3,413700,,Q
25847504,S,1,413800,,Q
25847505,B,96,413700,,Q
25847505,B,4,413700,,Q
25872453,B,10,413700,,Q
25872453,B,60,413700,,Q
25872453,B,26,413700,,Q
25872453,B,74,413700,,Q
25872453,B,26,413700,,Q
25872453,B,74,413700,,Q
25872453,B,100,413700,,Q
25872453,B,100,413700,,Q
25872453,B,10,413700,,Q
25872454,B,86,413400,,Q
25903565,S,1,413700,,Q
26118086,S,98,413300,,Q
26124786,B,100,413300,,Q
26124786,B,98,413200,,Q
26124787,B,100,413300,,Q
26689795,B,100,413000,,Q
26689795,B,300,413000,,Q
26689795,B,171,413000,,Q
26689795,B,100,412900,,Q
26689795,B,100,412900,,Q
26766533,B,11,412800,,Q
26837777,B,89,412800,,Q
26837777,B,100,412700,,Q
26838283,S,384,412700,,Q
26906118,S,227,412700,,Q
26924060,S,100,412800,,Q
26924060,S,8,412900,,Q
26927831,S,29,412900,,Q
26958365,B,100,413000,,Q
26993103,S,100,413200,,Q
26993103,S,100,413200,,Q
27359608,B,1,413200,,Q
27563522,B,100,413000,,Q
27563522,B,100,413000,,Q
27606183,S,4,413000,,Q
27616804,S,5,413000,,Q
27979643,B,100,412800,,Q
27979643,S,100,412800,,Q
27989303,B,87,412800,,Q
28054911,B,13,412800,,Q
28054911,B,87,412700,,Q
28079780,B,16,412700,,Q
28109233,B,100,412700,,Q
28118195,S,100,412800,,Q
28118195,S,100,412800,,Q
28131644,B,100,412800,,Q
28131647,B,100,412700,,Q
28131647,B,100,412700,,Q
28131771,S,100,412700,,Q
28232477,S,1,412900,,Q
28281068,S,4,412900,,Q
28354765,S,10,413000,,Q
28354765,S,20,413000,,Q
28354765,S,26,413000,,Q
28357269,S,100,413300,,Q
28357269,S,100,413300,,Q
28357270,S,14,413400,,Q
28431207,S,100,413400,,Q
28437622,S,5,413400,,Q
28504221,B,15,413100,,Q
28560141,B,40,412900,,Q
28937304,B,100,412600,,Q
28944457,B,100,412500,,Q
28944459,B,20,412400,,Q
28944459,B,100,412400,,Q
28944560,B,100,412400,,Q
28944914,B,200,412300,,Q
28945752,B,100,412200,,Q
28945752,B,45,412200,,Q
29023424,S,12,412500,,Q
29045553,S,1,412500,,Q
29052291,S,30,412500,,Q
29077707,S,3,412400,,Q
29096429,S,147,412400,,Q
29234725,S,5,412800,,Q
29234725,S,42,412900,,Q
29301316,B,12,412500,,Q
29389731,S,58,412900,,Q
29389731,S,32,413000,,Q
29389731,S,500,413000,,Q
29389731,S,12,413000,,Q
29389857,B,100,412900,,Q
29389857,B,100,412900,,Q
29444987,B,1,412700,,Q
29530897,S,100,412700,,Q
29574291,S,5,412800,,Q
29574291,S,100,412900,,Q
29574293,S,100,413000,,Q
29574295,S,100,413100,,Q
29728476,B,100,413100,,Q
29741229,B,3,413100,,Q
29765924,B,1,413100,,Q
29839919,B,1,413000,,Q
29839919,B,100,412900,,Q
29860265,B,1,412800,,Q
29860265,B,48,412800,,Q
29861860,B,1,412700,,Q
29905363,B,79,412900,,Q
29905363,B,500,412900,,Q
29905363,B,44,412900,,Q
29912668,B,92,412800,,Q
29919708,B,100,412600,,Q
30031018,B,10,412600,,Q
30035460,B,28,412500,,Q
30035460,B,5,412500,,Q
30035460,B,500,412500,,Q
30035460,S,100,412500,,Q
30105726,S,100,412500,,Q
30105726,S,100,412500,,Q
30105727,S,4,412500,,Q
30105727,S,80,412500,,Q
30123583,S,1,412600,,Q
30210286,S,99,412600,,Q
30210286,S,100,412600,,Q
30266242,B,100,412800,,Q
30273088,B,2,412700,,Q
30274128,B,1,412700,,Q
30300054,S,378,412800,,Q
30300055,S,22,412800,,Q
30370032,S,13,412800,,Q
30444645,B,9,412700,,Q
30447896,B,86,412700,,Q
30452702,B,1,412700,,Q
30493381,B,1,412700,,Q
30493381,B,7,412700,,Q
30568333,S,1,412800,,Q
30569729,B,200,412700,,Q
30593330,S,100,412900,,Q
30593330,S,200,413000,,Q
30616148,S,1,413200,,Q
30616148,S,100,413300,,Q
30616659,S,100,413300,,Q
30686368,S,100,413300,,Q
30686883,S,100,413300,,Q
30687394,S,100,413300,,Q
30691875,B,1,413300,,Q
30698045,B,99,413300,,Q
30698045,B,1,413300,,Q
30700354,B,46,413300,,Q
30702213,B,20,413300,,Q
30707421,S,100,413400,,Q
30707421,S,100,413400,,Q
30707421,B,100,413400,,Q
30707928,B,100,413400,,Q
30708232,S,610,413500,,Q
30708333,B,100,413500,,Q
30708839,B,100,413500,,Q
30709113,B,1,413500,,Q
30709347,B,100,413500,,Q
30709850,B,100,413500,,Q
30710360,B,100,413500,,Q
30710862,B,100,413500,,Q
30711371,B,100,413500,,Q
30711882,B,100,413500,,Q
30712392,B,100,413500,,Q
30714504,S,1,413600,,Q
30714504,S,10,413600,,Q
30714504,S,100,413600,,Q
30716296,S,4,413600,,Q
30716296,S,9,413700,,Q
30745422,B,1,413600,,Q
30752135,B,1,413600,,Q
30799441,B,12,413600,,Q
30804431,B,10,413600,,Q
30809057,B,100,413400,,Q
30809058,B,33,413300,,Q
30809058,B,100,413300,,Q
30809058,B,100,413300,,Q
30809059,B,100,413300,,Q
30809059,B,100,413300,,Q
30809059,B,100,413300,,Q
30822412,B,100,413000,,Q
30822413,B,100,413000,,Q
30822415,S,100,413000,,Q
30822415,S,100,413000,,Q
30860122,B,1,412800,,Q
30867360,B,1,412800,,Q
30869358,B,1,412800,,Q
30876056,S,100,413000,,Q
30876056,S,100,413000,,Q
30876061,B,10,412900,,Q
30928863,B,100,412800,,Q
30928864,B,400,412700,,Q
30954764,B,83,412700,,Q
30996764,B,15,412700,,Q
31015988,B,1295,412700,,Q
31015988,B,6,412700,,Q
31015988,B,10,412700,,Q
31016115,S,384,412600,,Q
31047939,S,2,412600,,Q
31111112,S,1,412600,,Q
31124912,S,2,412600,,Q
31180495,B,10,412400,,Q
31180495,B,1,412400,,Q
31180495,B,4,412400,,Q
31180495,B,1,412400,,Q
31229024,S,100,412400,,Q
31229024,S,100,412400,,Q
31229025,S,100,412500,,Q
31305065,S,1,412500,,Q
31307655,S,25,412600,,Q
31313183,B,3,412600,,Q
31325569,S,1,412700,,Q
31326671,S,12,412700,,Q
31326981,S,13,412700,,Q
31408304,S,74,412700,,Q
31460862,B,5,412600,,Q
31460862,B,95,412600,,Q
31462482,B,100,412500,,Q
31470568,B,100,412400,,Q
31502949,S,100,412500,,Q
31502949,S,100,412500,,Q
31599431,B,100,412600,,Q
31673205,S,40,412700,,Q
32038229,S,2,412800,,Q
32248801,B,50,412700,,Q
32276896,B,1,412700,,Q
32276896,B,14,412700,,Q
32360193,B,2,412700,,Q
32366354,B,10,412700,,Q
32391655,B,2,412700,,Q
32404199,S,98,412800,,Q
32404199,S,100,412800,,Q
32604638,S,7,412900,,Q
32604638,S,100,412900,,Q
32604638,S,100,412900,,Q
32682872,B,16,412900,,Q
32778822,B,187,412900,,Q
32798239,S,100,413000,,Q
32798239,S,28,413000,,Q
32875175,B,10,412900,,Q
32891762,B,275,412900,,Q
32891762,B,9,412900,,Q
32891763,B,3,412800,,Q
32891763,B,2,412800,,Q
32891763,B,2,412800,,Q
32977205,B,50,412600,,Q
32998798,B,50,412600,,Q
33051094,S,1,412600,,Q
33081595,S,100,412600,,Q
33088182,S,50,412600,,Q
33093235,S,23,412600,,Q
33097698,S,10,412600,,Q
33110121,S,5,412600,,Q
33133678,S,1,412600,,Q
33143654,S,10,412600,,Q
33161624,B,15,412500,,Q
33161624,B,3,412500,,Q
33161624,B,5,412500,,Q
33161624,B,50,412500,,Q
33161624,B,1,412500,,Q
33161624,B,22,412500,,Q
33161624,B,2,412500,,Q
33233506,B,5,412300,,Q
33351010,S,5,412300,,Q
33427249,B,3,412300,,Q
33444568,B,1,412300,,Q
33453803,B,60,412200,,Q
33453803,B,1,412200,,Q
33453803,B,3,412200,,Q
33458986,S,100,412200,,Q
33460881,S,12,412300,,Q
33461587,S,103,412500,,Q
33528905,S,1,412400,,Q
33583266,B,1,412300,,Q
33583296,S,19,412300,,Q
33620142,S,495,412400,,Q
33620143,S,4,412400,,Q
33691792,S,100,412400,,Q
33691792,S,10,412400,,Q
33739066,S,1,412500,,Q
33739066,B,99,412500,,Q
33739066,B,100,412400,,Q
33739066,B,100,412400,,Q
33739066,B,68,412400,,Q
33739067,S,45,412500,,Q
33739067,B,100,412400,,Q
33763828,S,200,412400,,Q
33814854,S,52,412400,,Q
33814854,S,200,412400,,Q
33814854,B,100,412400,,Q
33814854,B,200,412400,,Q
33844799,B,3,412400,,Q
33875861,B,4,412400,,Q
33892277,B,100,412400,,Q
33934155,B,38,412400,,Q
33955331,B,1,412200,,Q
33969151,B,1,412200,,Q
33979893,B,199,412200,,Q
33979893,S,1,412300,,Q
33981355,B,200,412200,,Q
33991001,B,100,412200,,Q
33991004,S,60,412300,,Q
34032993,S,60,412200,,Q
34063788,B,100,412000,,Q
34080088,B,1,412000,,Q
34080088,B,1,412000,,Q
34080088,B,10,412000,,Q
34080088,B,5,412000,,Q
34080088,B,50,412000,,Q
34080095,B,500,412000,,Q
34080097,S,384,412000,,Q
34091360,B,1,412000,,Q
34111402,B,9,412000,,Q
34119859,B,35,411800,,Q
34119859,B,100,411800,,Q
34119860,B,100,411800,,Q
34129459,B,100,411800,,Q
34138854,B,1,411700,,Q
34138854,B,5,411700,,Q
34138854,B,794,411700,,Q
34138855,B,76,411700,,Q
34141699,S,200,411700,,Q
34141699,S,100,411700,,Q
34141699,B,1000,411700,,Q
34141699,B,100,411700,,Q
34141699,B,500,411700,,Q
34141700,B,300,411700,,Q
34141864,B,1,411600,,Q
34141864,B,100,411600,,Q
34141864,B,100,411600,,Q
34141865,B,3,411500,,Q
34141865,B,100,411500,,Q
34141865,B,7,411500,,Q
34141865,B,40,411500,,Q
34141865,B,2,411500,,Q
34143079,S,60,411500,,Q
34147938,S,40,411500,,Q
34147938,S,200,411500,,Q
34147938,S,100,411500,,Q
34147938,B,100,411500,,Q
34147938,B,100,411500,,Q
34155094,B,2,411400,,Q
34155094,B,10,411400,,Q
34157090,B,1,411300,,Q
34157090,B,1,411300,,Q
34157090,B,5,411000,,Q
34157090,B,115,411000,,Q
34157094,B,1,410900,,Q
34157094,B,5,410800,,Q
34157631,S,100,411100,,Q
34157631,S,100,411100,,Q
34157631,S,84,411500,,Q
34157640,B,100,411200,,Q
34157640,B,100,411100,,Q
34157641,B,100,411100,,Q
34159092,S,100,411400,,Q
34159092,S,84,411500,,Q
34159306,S,100,411400,,Q
34159306,B,60,411400,,Q
34160955,B,100,410700,,Q
34160955,B,40,410700,,Q
34160955,B,100,410600,,Q
34160956,B,10,410500,,Q
34160957,S,100,410900,,Q
34160957,S,100,410900,,Q
34160957,S,184,411000,,Q
34165143,S,32,411500,,Q
34165143,S,168,411500,,Q
34170096,B,54,411400,,Q
34170841,B,100,411400,,Q
34171097,S,32,411500,,Q
34171097,S,200,411500,,Q
34171097,S,100,411500,,Q
34172802,B,100,411500,,Q
34173239,B,100,411500,,Q
34177868,B,30,411500,,Q
34181744,B,30,411500,,Q
34182086,B,230,410900,,Q
34182087,S,200,411500,,Q
34182087,S,100,411500,,Q
34195091,B,100,411600,,Q
34195091,B,10,411800,,Q
34195597,S,96,412000,,Q
34195597,S,4,412000,,Q
34195597,B,96,412000,,Q
34197091,B,60,411600,,Q
34197091,B,100,411500,,Q
34197091,B,110,411500,,Q
34197091,B,100,411400,,Q
34197091,B,200,411300,,Q
34198092,B,100,411300,,Q
34198092,B,100,411200,,Q
34198092,B,700,411200,,Q
34198092,S,20,411500,,Q
34200243,B,1,412100,,Q
34201095,S,100,411800,,Q
34201095,S,100,411800,,Q
34201095,S,895,411800,,Q
34201095,B,99,411800,,Q
34201095,S,100,411900,,Q
34201099,S,110,411900,,Q
34201099,S,100,411800,,Q
34201099,S,10,411800,,Q
34201200,B,100,412100,,Q
34201200,B,38,412000,,Q
34201200,S,63,412200,,Q
34201218,B,100,412200,,Q
34201391,S,100,412300,,Q
34201391,S,24,412300,,Q
34201456,S,37,412300,,Q
34201550,S,98,412300,,Q
34201550,S,2,412300,,Q
34201550,S,24,412300,,Q
34201602,S,100,412300,,Q
34201613,B,100,412250,,Q
34201685,B,6,412200,,Q
34201760,B,100,412200,,Q
34201760,B,110,412200,,Q
34201760,S,73,412300,,Q
34201760,S,63,412300,,Q
34201760,S,86,412300,,Q
34201760,S,14,412300,,Q
34201760,S,84,412300,,Q
34201760,S,100,412300,,Q
34201760,B,76,412200,,Q
34201782,B,35,412300,,Q
34201794,B,45,412300,,Q
34201794,B,110,412300,,Q
34201794,B,110,412300,,Q
34201795,S,100,412300,,Q
34201796,B,4,412200,,Q
34201796,B,96,412200,,Q
34201797,S,4,412400,,Q
34201797,B,4,412200,,Q
34201797,B,50,412300,,Q
34201818,B,110,412200,,Q
34201902,S,100,412200,,Q
34201902,S,110,412200,,Q
34201903,S,110,412200,,Q
34202072,S,86,412100,,Q
34202072,S,13,412100,,Q
34202072,S,110,412100,,Q
34202072,S,100,412100,,Q
34202082,S,86,412100,,Q
34202083,B,4,412100,,Q
34202083,B,13,412000,,Q
34202083,B,4,412000,,Q
34202084,B,11,412100,,Q
34202085,B,50,412100,,Q
34202189,B,1,412100,,Q
34202308,S,110,412200,,Q
34202308,S,100,412200,,Q
34202308,S,290,412200,,Q
34202325,B,100,412200,,Q
34202359,S,10,412200,,Q
34202359,S,100,412300,,Q
34202368,B,4,412200,,Q
34202368,B,110,412200,,Q
34202382,B,4,412100,,Q
34202988,B,122,412100,,Q
34203042,B,100,412100,,Q
34203042,B,848,412100,,Q
34203042,S,8,412100,,Q
34203042,S,92,412100,,Q
34203043,S,8,412100,,Q
34203044,B,100,412100,,Q
34203044,B,4,412100,,Q
34203044,B,8,412100,,Q
34203353,B,100,411950,,Q
34203600,S,100,412000,,Q
34203600,S,8,412000,,Q
34203725,B,2,412000,,Q
34203725,B,110,412000,,Q
34203725,S,7,412000,,Q
34204021,S,1,412100,,Q
34204021,S,99,412100,,Q
34204021,S,110,412100,,Q
34204021,S,75,412100,,Q
34204647,S,40,412200,,Q
34204647,S,60,412200,,Q
34205536,S,2,412300,,Q
34205809,B,7,412200,,Q
34206491,B,100,412200,,Q
34207050,B,25,412100,,Q
34207050,B,20,412000,,Q
34207050,B,100,412000,,Q
34207050,B,110,412000,,Q
34207050,B,50,412000,,Q
34207053,B,42,411900,,Q
34207067,B,68,411900,,Q
34207067,B,4,411900,,Q
34207080,S,110,411900,,Q
34207081,S,20,411900,,Q
34207081,S,90,411900,,Q
34207742,B,110,411900,,Q
34207882,B,1,411900,,Q
34207968,B,1,411900,,Q
34208851,B,35,411900,,Q
34208851,B,33,411900,,Q
34208862,S,110,411800,,Q
34208862,S,2,411800,,Q
34208863,S,110,411900,,Q
34208879,B,100,411800,,Q
34208879,B,10,411800,,Q
34208918,B,110,411800,,Q
34209573,S,1,411900,,Q
34209573,S,89,411800,,Q
34209573,S,100,411800,,Q
34209625,B,100,411800,,Q
34209625,B,40,411800,,Q
34209625,B,70,411800,,Q
34209626,B,20,411800,,Q
34209626,S,100,411800,,Q
34209626,S,110,411800,,Q
34209626,S,110,411800,,Q
34209626,S,110,411800,,Q
34209629,B,1,411800,,Q
34209629,B,110,411800,,Q
34209629,B,89,411800,,Q
34209629,B,20,411800,,Q
34209630,B,20,411800,,Q
34209630,B,70,411800,,Q
34209631,B,110,411800,,Q
34210109,S,100,411800,,Q
34210109,S,10,411800,,Q
34210109,S,1,411800,,Q
34210109,S,100,411800,,Q
34210110,S,110,411800,,Q
34211201,B,20,411800,,Q
34211202,B,40,411800,,Q
34211248,B,40,411800,,Q
34211248,B,60,411800,,Q
34211394,B,110,411850,,Q
34211542,S,100,412000,,Q
34211543,S,10,412000,,Q
34211543,S,10,412000,,Q
34211589,S,1,412000,,Q
34211652,B,100,411900,,Q
34211652,B,210,411950,,Q
34211653,B,210,411950,,Q
34211761,S,9,412000,,Q
34211761,B,9,412000,,Q
34211761,B,91,412000,,Q
34211762,B,100,412000,,Q
34211762,B,100,412000,,Q
34211762,B,100,412000,,Q
34211762,B,7,412000,,Q
34211762,B,110,412000,,Q
34211762,S,7,412000,,Q
34211762,S,14,412000,,Q
34211903,B,100,412000,,Q
34211903,B,110,412000,,Q
34211903,B,110,412000,,Q
34211903,B,10,412000,,Q
34211903,S,100,412000,,Q
34211903,S,9,412000,,Q
34211903,S,7,412000,,Q
34211903,B,100,412000,,Q
34211903,B,100,412000,,Q
34211903,B,7,412000,,Q
34211924,B,12,412000,,Q
34211924,B,9,412000,,Q
34211936,B,100,411900,,Q
34211936,B,110,411900,,Q
34211936,B,108,411900,,Q
34211955,B,100,411900,,Q
34211956,S,100,411900,,Q
34211956,S,7,411900,,Q
34211956,B,100,411900,,Q
34211956,B,7,411900,,Q
34212800,B,12,411900,,Q
34212802,B,86,411800,,Q
34215033,S,100,411900,,Q
34220043,B,200,412150,,Q
34220043,B,110,412150,,Q
34220044,S,40,412200,,Q
34220507,B,100,412100,,Q
34228750,S,96,412200,,Q
34229008,S,4,412200,,Q
34231084,B,18,412100,,Q
34231428,B,100,412000,,Q
34231579,B,100,411900,,Q
34232618,S,100,411900,,Q
34232618,S,100,411900,,Q
34232618,S,6,411900,,Q
34232646,B,100,411900,,Q
34235037,S,100,411900,,Q
34235037,S,100,411900,,Q
34235037,S,110,411900,,Q
34235037,S,90,411900,,Q
34235037,S,10,411900,,Q
34235038,B,300,411800,,Q
34235038,B,100,411800,,Q
34235038,B,100,411800,,Q
34235038,B,100,411800,,Q
34235038,S,35,411900,,Q
34237760,B,29,411800,,Q
34237764,B,110,411700,,Q
34237764,B,243,411700,,Q
34238018,B,110,411600,,Q
34238018,B,100,411600,,Q
34238018,B,100,411600,,Q
34238018,B,100,411600,,Q
34238018,B,100,411600,,Q
34238019,B,100,411500,,Q
34238019,B,100,411500,,Q
34238055,B,100,411400,,Q
34238056,S,9,411400,,Q
34238056,S,110,411400,,Q
34238056,B,100,411400,,Q
34238056,B,200,411400,,Q
34238056,B,9,411400,,Q
34238056,S,110,411400,,Q
34238056,S,100,411400,,Q
34238056,S,20,411400,,Q
34238056,S,90,411400,,Q
34238169,B,99,411600,,Q
34239752,B,208,411600,,Q
34239756,B,100,411500,,Q
34239756,B,99,411500,,Q
34239756,B,100,411500,,Q
34242117,S,110,411500,,Q
34242117,S,100,411500,,Q
34242118,S,110,411500,,Q
34242118,S,90,411500,,Q
34242118,S,20,411500,,Q
34243960,B,200,411550,,Q
34244728,B,100,411500,,Q
34244728,B,110,411500,,Q
34244728,B,19,411500,,Q
34245015,B,110,411500,,Q
34245016,S,1400,411500,,Q
34245016,S,10,411500,,Q
34245016,S,100,411500,,Q
34245016,S,400,411500,,Q
34245016,S,46,411600,,Q
34245016,B,154,411500,,Q
34245023,B,200,411400,,Q
34245023,B,50,411450,,Q
34246094,B,3,411300,,Q
34246094,B,97,411300,,Q
34246349,B,20,411200,,Q
34246349,B,35,411200,,Q
34249198,B,500,411000,,Q
34250045,S,100,410900,,Q
34250045,S,100,410900,,Q
34250045,S,140,410900,,Q
34250045,S,185,410900,,Q
34250045,S,100,410900,,Q
34250045,S,110,410900,,Q
34250045,S,300,410900,,Q
34250045,B,11,410800,,Q
34250045,S,110,410900,,Q
34250045,B,11,410800,,Q
34250045,B,86,410800,,Q
34250045,S,109,410900,,Q
34250045,S,11,410900,,Q
34250045,B,5,410800,,Q
34250160,B,95,410900,,Q
34250160,B,110,410900,,Q
34250160,B,95,410900,,Q
34250162,B,5,410900,,Q
34250162,B,110,410900,,Q
34250258,B,110,410900,,Q
34250258,B,10,410900,,Q
34250263,B,100,410800,,Q
34250263,B,98,410800,,Q
34250426,S,3,410900,,Q
34250426,S,17,410900,,Q
34250426,S,20,410900,,Q
34250426,S,73,410900,,Q
34250426,S,100,410900,,Q
34250426,S,110,410900,,Q
34250427,S,100,410900,,Q
34250427,S,10,410900,,Q
34251641,S,100,411000,,Q
34252977,B,64,411050,,Q
34252981,B,23,411000,,Q
34255163,B,110,410900,,Q
34255431,S,100,410900,,Q
34255629,B,99,410900,,Q
34257019,B,10,410850,,Q
34257019,B,90,410850,,Q
34257019,S,200,410900,,Q
34257019,S,110,410900,,Q
34257019,S,1600,410900,,Q
34257019,B,10,410900,,Q
34257019,B,990,410900,,Q
34257941,B,100,410800,,Q
34257941,S,100,410800,,Q
34257941,S,19,410800,,Q
34257941,S,200,410800,,Q
34257941,S,100,410800,,Q
34257942,B,15,410800,,Q
34257942,B,85,410800,,Q
34257942,B,19,410800,,Q
34257942,B,32,410800,,Q
34257942,B,100,410800,,Q
34257942,B,110,410800,,Q
34259351,B,385,410600,,Q
34259352,B,9615,410600,,Q
34259355,B,5,410500,,Q
34260581,S,200,410500,,Q
34260581,S,32,410500,,Q
34260581,S,110,410500,,Q
34260581,S,110,410500,,Q
34260581,S,110,410500,,Q
34261164,S,54,410500,,Q
34261164,B,20,410500,,Q
34261165,B,20,410500,,Q
34261292,B,800,410550,,Q
34261292,B,100,410550,,Q
34261292,B,110,410500,,Q
34261292,B,100,410500,,Q
34261292,B,600,410500,,Q
34261295,B,110,410500,,Q
34261546,B,90,410500,,Q
34261546,B,100,410500,,Q
34262098,S,110,410600,,Q
34262098,S,24,410600,,Q
34262098,S,76,410600,,Q
34262098,B,134,410600,,Q
34262098,S,100,410600,,Q
34262098,S,100,410600,,Q
34262098,S,110,410600,,Q
34262098,S,66,410600,,Q
34262098,S,110,410600,,Q
34262604,S,10,410700,,Q
34263755,S,100,410700,,Q
34263755,S,100,410700,,Q
34264986,B,200,410500,,Q
34264986,B,110,410500,,Q
34264986,B,110,410500,,Q
34265053,S,20,410600,,Q
34265233,S,4,410600,,Q
34265987,B,100,410700,,Q
34267025,S,110,410600,,Q
34267126,B,100,410600,,Q
34267234,B,110,410600,,Q
34267234,B,110,410600,,Q
34267239,B,110,410500,,Q
34267239,B,100,410500,,Q
34267239,B,100,410500,,Q
34267240,S,200,410500,,Q
34267240,S,100,410500,,Q
34267240,S,100,410500,,Q
34267240,S,300,410500,,Q
34267240,S,110,410500,,Q
34267240,S,62,410600,,Q
34267240,S,110,410500,,Q
34267240,S,110,410500,,Q
34267328,S,1,410600,,Q
34267906,B,20,410500,,Q
34267906,B,78,410500,,Q
34267906,B,2,410500,,Q
34268330,S,40,410500,,Q
34269057,S,34,410500,,Q
34269057,S,66,410500,,Q
34270034,S,700,410600,,Q
34270888,S,241,410600,,Q
34270888,S,394,410600,,Q
34270888,S,965,410600,,Q
34270888,B,394,410600,,Q
34270888,B,37,410600,,Q
34270888,S,171,410600,,Q
34270888,S,40,410600,,Q
34270889,S,1346,410600,,Q
34270894,B,110,410700,,Q
34270894,B,110,410700,,Q
34270894,B,10,410700,,Q
34272003,B,100,410750,,Q
34273438,S,63,410800,,Q
34273438,S,37,410800,,Q
34273815,B,100,410850,,Q
34273815,B,100,410800,,Q
34273815,B,100,410800,,Q
34273815,B,300,410800,,Q
34273815,B,100,410800,,Q
34273815,B,1600,410800,,Q
34273815,B,4,410800,,Q
34273815,B,100,410800,,Q
34273816,B,84,410800,,Q
34273822,S,200,410900,,Q
34273822,S,40,410900,,Q
34274000,B,85,411000,,Q
34274000,B,215,411000,,Q
34274000,B,100,411000,,Q
34275063,B,300,411000,,Q
34275183,B,100,411000,,Q
34275872,B,243,411000,,Q
34275872,B,72,411000,,Q
34276135,B,1,411000,,Q
34277003,B,6,411150,,Q
34277126,B,243,411100,,Q
34277126,S,200,411100,,Q
34277130,S,21,411100,,Q
34277130,S,110,411100,,Q
34277130,S,69,411100,,Q
34277130,B,500,411100,,Q
34277130,B,21,411100,,Q
34277130,B,243,411100,,Q
34277598,S,100,411100,,Q
34277617,S,10,411100,,Q
34278251,S,100,411200,,Q
34278261,B,110,411200,,Q
34278262,B,110,411200,,Q
34279947,S,110,411200,,Q
34279947,S,90,411200,,Q
34280287,S,100,411200,,Q
34280318,B,110,411200,,Q
34283447,S,110,411100,,Q
34284692,S,32,411200,,Q
34284943,B,100,411150,,Q
34284943,B,200,411100,,Q
34284943,B,84,411100,,Q
34285396,S,200,411100,,Q
34285396,S,110,411100,,Q
34285396,S,100,411100,,Q
