Time,T,Shares,Price,MPID,X
35369769,B,100,102400,,Q
35385383,B,500,102400,,Q
35400401,B,100,102450,,Q
35543271,S,5,102300,,Q
35546186,S,88,102300,,Q
35546250,S,107,102300,,Q
35553756,S,200,102400,,Q
35553756,S,200,102400,,Q
35553756,S,200,102400,,Q
35573792,B,1000,102400,,Q
35573792,B,500,102400,,Q
35575069,S,100,102500,,Q
35606622,B,1033,102400,,Q
35606622,B,698,102400,,Q
35606622,B,700,102400,,Q
35728032,B,200,102300,,Q
35728032,B,800,102300,,Q
35728032,B,600,102300,,Q
35728032,B,86,102300,,Q
35894546,B,100,102250,,Q
35964314,B,200,102200,,Q
35964314,B,788,102200,,Q
35964314,B,679,102200,,Q
35964314,B,633,102200,,Q
35964315,B,46,102200,,Q
35992160,S,200,102300,,Q
35992170,S,200,102300,,Q
36000180,B,200,102250,,Q
36000190,B,200,102250,,Q
36000293,B,100,102250,,Q
36043349,B,600,102200,,Q
36043349,B,200,102200,,Q
36043349,B,600,102200,,Q
36043349,B,796,102200,,Q
36132458,S,900,102200,,Q
36132458,S,600,102200,,Q
36132458,S,200,102200,,Q
36268264,S,200,102500,,Q
36268264,S,100,102500,,Q
36268265,S,700,102500,,Q
36268265,S,700,102500,,Q
36420505,S,2300,102600,,Q
36420505,S,900,102600,,Q
36446470,S,200,102700,,Q
36447530,B,100,102750,,Q
36447531,B,300,102750,,Q
36480973,S,100,102800,,Q
36512448,B,200,102800,,Q
36512448,B,167,102800,,Q
36534061,B,800,102800,,Q
36534061,B,300,102800,,Q
36534061,B,12,102800,,Q
36534061,B,702,102800,,Q
36593833,S,600,102800,,Q
36593833,S,100,102800,,Q
36593833,S,100,102800,,Q
36593833,S,100,102800,,Q
36690117,S,400,102800,,Q
36690117,S,500,102800,,Q
36722309,B,100,102850,,Q
36737703,B,100,102800,,Q
37054644,B,100,102950,,Q
37060690,B,100,102950,,Q
37070114,B,100,102900,,Q
37070114,B,300,102900,,Q
37072849,B,772,102900,,Q
37072849,B,1352,102900,,Q
37073019,B,100,102850,,Q
37073627,B,100,102850,,Q
37073657,B,100,102850,,Q
37175805,S,200,102900,,Q
37270540,B,1000,102800,,Q
37270540,B,1600,102800,,Q
37270540,B,200,102800,,Q
37270540,B,790,102800,,Q
37270570,B,739,102800,,Q
37365439,B,200,102700,,Q
37365439,B,100,102700,,Q
37365439,B,100,102700,,Q
37585034,B,100,102600,,Q
37585034,B,800,102600,,Q
37585034,B,12,102600,,Q
37585034,B,100,102600,,Q
37585034,B,100,102600,,Q
37585034,B,188,102600,,Q
37585124,B,100,102600,,Q
37591555,S,84,102700,,Q
37591555,S,100,102700,,Q
37597182,B,100,102550,,Q
37597183,B,100,102550,,Q
37760797,S,200,102600,,Q
37760797,S,2500,102600,,Q
37760797,S,100,102600,,Q
37760797,S,600,102600,,Q
37818653,B,100,102650,,Q
37822059,S,100,102700,,Q
37829180,B,100,102750,,Q
37834316,S,200,102800,,Q
37846772,B,270,102800,,Q
37846772,B,400,102800,,Q
37915009,B,700,102800,,Q
37915009,B,100,102800,,Q
37915009,B,100,102800,,Q
37915026,S,100,102900,,Q
37915064,B,700,102800,,Q
37915955,B,500,102800,,Q
37916938,S,100,102900,,Q
37944636,B,100,102750,,Q
37944637,B,200,102750,,Q
37945099,B,100,102750,,Q
37945099,B,100,102750,,Q
37962170,B,100,102750,,Q
38036005,B,200,102700,,Q
38036005,B,900,102700,,Q
38036005,B,900,102700,,Q
38036005,B,100,102700,,Q
38036005,B,856,102700,,Q
38036005,B,1121,102700,,Q
38036005,B,102,102700,,Q
38036005,B,400,102700,,Q
38036006,B,721,102700,,Q
38036068,B,100,102650,,Q
38036069,B,100,102650,,Q
38036069,B,100,102650,,Q
38036640,B,100,102650,,Q
38118003,B,100,102650,,Q
38147585,S,200,102700,,Q
38147585,S,800,102700,,Q
38147585,S,1858,102700,,Q
38147585,S,600,102700,,Q
38147585,S,314,102700,,Q
38149828,S,428,102700,,Q
38201578,B,100,102750,,Q
38201578,B,100,102750,,Q
38303102,B,500,102700,,Q
38319181,S,200,102800,,Q
38443018,S,200,102900,,Q
38443018,S,1100,102900,,Q
38465109,B,100,102950,,Q
38482767,B,100,102950,,Q
38482767,B,100,102950,,Q
38526853,S,200,103000,,Q
38526853,S,400,103000,,Q
38534193,B,394,103000,,Q
38537943,B,200,103000,,Q
38590410,B,100,103050,,Q
38590410,B,100,103050,,Q
38624692,B,100,103000,,Q
38624692,B,100,103000,,Q
38624692,B,100,103000,,Q
38625363,S,300,103000,,Q
38632194,B,100,102950,,Q
38632195,B,100,102950,,Q
38632250,B,100,102950,,Q
38632463,B,100,102950,,Q
38724578,B,200,102900,,Q
38724578,B,200,102900,,Q
38724634,B,200,102900,,Q
38724634,B,700,102900,,Q
38724634,B,900,102900,,Q
38724634,B,100,102900,,Q
38724634,B,200,102900,,Q
38724634,B,1900,102900,,Q
38724634,B,400,102900,,Q
38724635,S,100,103000,,Q
38724636,B,200,102900,,Q
38724636,B,200,102900,,Q
38724698,B,200,102900,,Q
38726210,B,900,102900,,Q
38747824,S,200,102900,,Q
38747824,S,400,102900,,Q
38747824,S,100,102900,,Q
38747824,S,100,102900,,Q
38747824,S,1600,102900,,Q
38747824,S,600,102900,,Q
38747824,S,100,102900,,Q
38803758,B,200,102900,,Q
39022681,B,200,102950,,Q
39022681,B,100,102950,,Q
39022681,B,100,102950,,Q
39022729,B,100,102950,,Q
39022785,B,100,102950,,Q
39029181,B,300,102950,,Q
39123414,S,2880,103000,,Q
39123414,S,700,103000,,Q
39123655,B,100,103050,,Q
39123655,B,100,103050,,Q
39123744,B,100,103050,,Q
39243635,B,1547,103000,,Q
39244535,B,1100,103000,,Q
39245581,B,1053,103000,,Q
39245581,B,100,103000,,Q
39245581,B,300,103000,,Q
39245581,B,5400,103000,,Q
39245582,B,700,102950,,Q
39245582,S,100,103000,,Q
39272863,B,200,102900,,Q
