Time,T,Shares,Price,MPID,X
35215142,B,100,5196500,,Q
35215142,B,7,5195800,,Q
35215143,B,51,5195600,,Q
35215143,B,31,5195900,,Q
35215143,B,169,5195900,,Q
35215144,B,2,5195500,,Q
35215584,B,1,5192500,,Q
35215584,B,50,5192300,,Q
35215584,B,49,5192300,,Q
35216156,S,100,5192200,,Q
35216156,S,11,5193300,,Q
35216156,S,1,5193500,,Q
35222561,B,17,5194300,,Q
35233674,B,13,5194500,,Q
35233674,B,13,5194500,,Q
35233674,B,13,5194500,,Q
35233675,S,11,5194600,,Q
35233675,S,2,5194600,,Q
35234894,B,11,5194600,,Q
35234894,S,14,5194800,,Q
35234894,B,7,5194800,,Q
35234894,B,11,5194600,,Q
35248342,B,88,5190600,,Q
35248342,B,12,5190600,,Q
35248343,B,100,5190700,,Q
35248343,B,58,5190100,,Q
35248343,B,42,5190100,,Q
35248343,B,100,5190700,,Q
35252283,B,6,5190700,,Q
35252283,B,6,5190700,,Q
35252283,B,6,5190700,,Q
35252283,B,22,5190700,,Q
35252283,S,6,5191400,,Q
35254258,B,2,5192700,,Q
35258483,B,2,5193400,,Q
35264733,B,23,5188600,,Q
35265302,B,23,5188300,,Q
35265302,B,10,5187800,,Q
35265302,B,1,5187800,,Q
35266491,S,100,5186600,,Q
35269119,B,1,5185850,,Q
35270226,B,2,5187900,,Q
35270226,B,2,5187900,,Q
35270226,B,2,5187900,,Q
35270226,S,2,5188000,,Q
35270227,B,17,5186300,,Q
35270227,B,5,5186200,,Q
35270228,B,1,5185300,,Q
35270390,B,5,5184600,,Q
35270390,B,100,5184600,,Q
35270391,B,7,5183300,,Q
35270391,B,10,5183300,,Q
35270391,B,83,5183300,,Q
35270391,B,2,5183200,,Q
35270391,B,98,5183200,,Q
35270391,B,2,5183200,,Q
35270391,B,1,5183000,,Q
35270391,B,11,5183000,,Q
35270391,B,98,5182700,,Q
35270392,B,26,5183000,,Q
35270392,B,26,5183000,,Q
35270392,B,48,5183000,,Q
35270392,B,2,5182700,,Q
35270392,B,26,5182700,,Q
35270933,B,6,5183300,,Q
35270933,B,51,5183300,,Q
35270933,B,43,5183300,,Q
35270954,B,51,5183600,,Q
35270954,B,49,5183600,,Q
35270954,S,51,5183700,,Q
35270954,B,6,5183900,,Q
35270954,B,6,5184300,,Q
35270954,S,6,5184600,,Q
35270954,S,39,5184600,,Q
35270954,S,8,5184600,,Q
35270954,S,53,5184600,,Q
35270954,S,55,5184700,,Q
35270954,S,45,5184700,,Q
35273964,B,11,5187300,,Q
35273964,B,25,5187400,,Q
35273964,B,35,5187600,,Q
35275610,B,1,5188200,,Q
35275610,B,2,5188300,,Q
35275610,B,10,5188700,,Q
35275610,S,100,5188900,,Q
35275610,S,6,5188900,,Q
35275610,S,93,5188900,,Q
35275610,S,7,5188900,,Q
35275610,S,1,5189000,,Q
35275610,S,1,5189000,,Q
35275610,S,1,5189000,,Q
35275611,S,5,5188800,,Q
35288128,B,200,5187250,,Q
35288128,B,100,5187250,,Q
35290708,B,8,5188100,,Q
35290708,B,3,5188100,,Q
35290708,S,5,5188200,,Q
35290708,S,1,5188200,,Q
35290708,S,2,5188200,,Q
35290708,S,5,5188200,,Q
35303718,B,100,5186700,,Q
35303718,B,100,5186700,,Q
35318044,B,200,5183600,,Q
35319044,B,100,5183600,,Q
35331830,B,20,5183650,,Q
35333060,B,20,5183650,,Q
35335607,B,15,5183650,,Q
35336517,B,5,5183650,,Q
35336517,B,50,5182200,,Q
35336517,B,45,5182100,,Q
35336517,B,55,5182100,,Q
35336517,B,1,5182000,,Q
35336517,B,100,5181900,,Q
35336517,B,27,5181900,,Q
35336517,B,45,5181900,,Q
35336517,B,8,5181900,,Q
35336517,B,31,5181900,,Q
35336517,B,9,5181900,,Q
35336517,B,13,5181900,,Q
35336579,B,1,5180500,,Q
35336579,B,2,5180000,,Q
35336579,B,1,5180000,,Q
35336579,B,22,5180000,,Q
35336579,B,39,5180000,,Q
35336579,B,1,5180000,,Q
35336579,B,188,5180000,,Q
35338607,B,12,5177400,,Q
35346579,B,11,5176400,,Q
35346579,B,2,5176000,,Q
35346579,B,100,5175900,,Q
35346579,B,10,5175900,,Q
35346579,B,78,5175900,,Q
35350114,B,6,5175900,,Q
35353211,B,100,5177350,,Q
35353212,B,8,5175900,,Q
35353212,B,2,5175900,,Q
35353212,B,6,5175900,,Q
35353212,B,8,5175800,,Q
35353243,B,100,5176550,,Q
35357743,B,50,5177900,,Q
35357743,B,58,5178000,,Q
35357743,B,25,5178000,,Q
35357743,B,10,5178000,,Q
35357743,B,98,5178100,,Q
35357743,S,1,5178200,,Q
35357743,S,99,5178200,,Q
35357743,S,2,5178200,,Q
35357743,S,5,5178200,,Q
35357743,S,1,5178200,,Q
35357743,B,1,5178200,,Q
35357743,B,4,5178200,,Q
35357744,B,100,5177400,,Q
35357744,B,10,5177400,,Q
35357744,B,83,5177300,,Q
35357744,B,110,5177300,,Q
35357744,B,5,5177900,,Q
35357744,S,9,5178100,,Q
35357744,S,5,5178100,,Q
35357744,B,4,5178400,,Q
35357744,S,1,5178800,,Q
35357744,S,7,5178800,,Q
35357745,S,12,5178800,,Q
35357745,S,10,5178900,,Q
35357745,S,11,5179100,,Q
35357745,B,11,5179100,,Q
35357745,B,5,5179200,,Q
35359307,B,36,5179300,,Q
35360766,B,6,5178800,,Q
35360766,B,2,5178800,,Q
35360766,B,5,5178800,,Q
35360766,B,23,5178800,,Q
35360766,S,20,5179100,,Q
35361039,B,10,5178500,,Q
35362325,B,100,5178800,,Q
35362578,B,30,5179400,,Q
35363516,B,12,5180000,,Q
35363516,B,100,5180400,,Q
35363516,S,100,5180600,,Q
35363516,S,1,5180600,,Q
35363516,S,7,5180700,,Q
35363516,S,4,5180700,,Q
35363516,S,100,5180700,,Q
35363516,S,6,5180700,,Q
35363516,S,2,5180700,,Q
35363516,B,7,5180700,,Q
35363516,B,19,5180700,,Q
35363516,S,20,5180000,,Q
35363516,S,58,5180700,,Q
35363516,S,16,5180700,,Q
35363516,B,41,5180700,,Q
35363516,B,6,5179500,,Q
35363516,B,57,5180700,,Q
35363516,B,2,5180700,,Q
35363516,B,3,5181200,,Q
35367111,S,2,5179300,,Q
35367111,B,100,5179100,,Q
35367111,B,11,5179400,,Q
35367111,B,3,5178900,,Q
35367111,S,3,5179300,,Q
35374503,B,10,5179700,,Q
35376720,B,1,5178400,,Q
35380094,B,1,5178100,,Q
35380094,B,2,5178000,,Q
35386782,S,100,5179300,,Q
35386782,B,7,5179700,,Q
35387898,B,100,5181200,,Q
35387898,S,8,5181500,,Q
35387898,S,85,5181600,,Q
35387898,S,15,5181600,,Q
35387898,S,1,5181600,,Q
35387898,S,5,5181600,,Q
35387898,B,62,5181600,,Q
35387898,B,21,5181600,,Q
35387898,B,17,5181600,,Q
35387898,B,6,5181600,,Q
35387898,B,94,5181600,,Q
35387898,S,15,5182000,,Q
35387898,S,5,5182000,,Q
35387899,S,6,5181600,,Q
35387963,B,1,5184600,,Q
35387963,B,10,5184600,,Q
35387963,B,1,5184700,,Q
35387963,B,88,5185000,,Q
35390564,B,1,5183400,,Q
35392444,B,11,5182000,,Q
35399670,B,10,5181800,,Q
35404709,B,11,5181600,,Q
35404709,B,89,5181300,,Q
35404709,B,18,5181100,,Q
35404709,B,100,5181000,,Q
35404709,B,6,5181000,,Q
35404709,B,84,5181000,,Q
35404709,B,120,5181000,,Q
35404709,B,80,5181000,,Q
35407906,B,50,5180100,,Q
35407906,S,50,5180100,,Q
35407906,B,7,5180500,,Q
35407906,B,11,5179900,,Q
35407908,B,1,5179800,,Q
35409487,B,1,5177900,,Q
35416484,B,34,5180000,,Q
35416485,B,64,5180000,,Q
35416485,B,271,5180000,,Q
35422341,B,5,5178550,,Q
35422341,B,5,5178550,,Q
35430807,B,13,5177000,,Q
35437743,B,2,5176900,,Q
35437743,B,6,5177000,,Q
35437750,B,4,5177000,,Q
35437750,S,4,5177100,,Q
35437759,S,4,5177100,,Q
35437759,B,100,5177300,,Q
35437759,B,19,5177400,,Q
35437760,B,76,5177400,,Q
35437760,S,43,5177500,,Q
35437760,S,57,5177500,,Q
35437760,S,6,5177500,,Q
35437760,S,8,5177500,,Q
35437760,S,1,5177500,,Q
35437760,S,1,5177500,,Q
35437760,S,3,5177500,,Q
35437760,B,14,5176600,,Q
35437760,B,9,5176500,,Q
35437760,B,58,5176500,,Q
35437760,B,9,5176500,,Q
35437760,B,9,5176200,,Q
35437954,B,10,5173800,,Q
35445923,B,5,5171550,,Q
35445940,B,15,5171550,,Q
35447305,B,8,5170400,,Q
35447305,B,6,5170000,,Q
35447305,B,4,5170000,,Q
35447305,B,96,5170000,,Q
35447305,B,4,5170000,,Q
35447306,B,1,5169200,,Q
35447306,B,74,5169800,,Q
35447306,B,100,5170600,,Q
35447306,B,2,5168800,,Q
35447306,B,8,5168800,,Q
35447306,B,2,5168600,,Q
35447317,B,35,5169400,,Q
35447317,B,58,5169400,,Q
35447317,B,57,5169400,,Q
35447317,B,35,5169400,,Q
35447317,B,15,5169400,,Q
35447317,S,15,5169500,,Q
35450485,S,100,5171100,,Q
35450485,B,5,5172300,,Q
35450485,S,2,5171100,,Q
35450485,S,64,5171100,,Q
35450485,B,5,5172300,,Q
35450485,B,5,5172300,,Q
35450486,B,17,5171200,,Q
35450486,B,4,5171100,,Q
35450486,B,4,5170700,,Q
35450486,B,60,5171200,,Q
35450486,B,6,5171200,,Q
35472821,S,100,5170700,,Q
35475344,B,45,5171400,,Q
35475344,S,5,5171600,,Q
35475345,B,2,5171800,,Q
35475345,B,2,5171800,,Q
35475345,S,6,5171600,,Q
35475345,B,2,5171800,,Q
35475345,B,2,5171800,,Q
35475346,B,3,5171200,,Q
35475346,B,6,5170900,,Q
35475347,B,14,5171000,,Q
35475347,S,100,5171500,,Q
35475347,B,5,5171500,,Q
35475347,S,83,5171800,,Q
35475347,B,1,5170900,,Q
35475347,B,4,5170900,,Q
35475347,S,4,5171800,,Q
35475347,S,1,5171500,,Q
35475347,S,2,5171500,,Q
35475347,S,4,5171500,,Q
35475347,S,1,5171500,,Q
35477824,B,100,5170550,,Q
35487655,S,1,5171500,,Q
35487655,S,3,5171500,,Q
35491896,B,6,5171600,,Q
35491896,B,6,5171700,,Q
35491896,B,6,5171700,,Q
35491896,B,6,5171700,,Q
35491896,B,6,5171700,,Q
35491896,B,6,5171700,,Q
35491896,B,6,5171700,,Q
35491897,S,6,5171900,,Q
35491897,S,1,5172100,,Q
35491897,B,10,5171600,,Q
35491897,B,3,5171500,,Q
35491897,B,2,5172400,,Q
35491897,S,2,5172500,,Q
35491897,S,67,5172500,,Q
35491897,S,3,5172100,,Q
35491897,S,28,5172500,,Q
35491897,S,3,5172500,,Q
35491897,S,4,5172500,,Q
35491897,B,8,5171500,,Q
35491897,B,7,5171800,,Q
35505365,B,13,5171500,,Q
35505365,B,87,5171800,,Q
35509387,B,100,5170100,,Q
35509388,B,1,5169700,,Q
35509388,S,3,5170100,,Q
35509388,B,2,5170100,,Q
35509388,B,100,5169100,,Q
35509388,S,13,5169900,,Q
35509388,B,3,5169500,,Q
35509388,B,2,5170100,,Q
35509388,B,10,5169600,,Q
35509388,B,3,5169500,,Q
35509388,B,10,5169500,,Q
35509388,B,12,5169100,,Q
35509388,B,2,5169600,,Q
35509388,B,11,5170100,,Q
35509388,S,8,5170200,,Q
35509388,B,1,5170400,,Q
35509388,B,3,5169600,,Q
35509388,B,5,5169600,,Q
35509388,B,7,5169600,,Q
35509388,B,7,5169600,,Q
35509388,B,2,5169300,,Q
35509388,B,98,5169200,,Q
35509388,B,7,5169800,,Q
35509388,B,2,5169200,,Q
35509388,B,2,5169800,,Q
35509388,S,5,5169700,,Q
35509388,B,8,5169800,,Q
35509388,B,3,5169600,,Q
35509388,S,2,5169700,,Q
35509389,B,23,5169800,,Q
35509389,B,21,5169800,,Q
35509389,B,2,5169500,,Q
35509389,B,2,5169500,,Q
35509389,S,2,5169700,,Q
35509516,B,5,5169000,,Q
35509516,B,2,5169000,,Q
35509516,B,5,5168900,,Q
35509516,B,3,5168900,,Q
35509516,S,1,5169400,,Q
35509517,S,20,5169500,,Q
35511008,B,10,5168400,,Q
35511008,B,90,5168300,,Q
35511008,B,10,5168300,,Q
35511008,B,4,5169100,,Q
35511008,B,8,5169100,,Q
35511008,S,2,5169200,,Q
35511008,S,12,5169200,,Q
35511034,S,100,5170100,,Q
35511034,S,13,5170200,,Q
35511034,B,3,5171100,,Q
35511034,S,74,5170100,,Q
35511034,S,2,5170100,,Q
35511034,S,24,5170100,,Q
35511099,B,13,5171400,,Q
35511200,B,13,5171500,,Q
35511200,S,8,5172000,,Q
35511200,S,1,5172000,,Q
35511200,S,35,5172500,,Q
35513657,S,7,5173800,,Q
35513657,S,1,5173800,,Q
35513657,S,8,5173900,,Q
35513657,S,8,5174000,,Q
35513657,S,1,5174400,,Q
35513657,B,1,5174400,,Q
35513657,B,5,5174400,,Q
35513657,B,5,5174400,,Q
35513807,S,4,5174800,,Q
35514634,B,14,5173700,,Q
35519123,B,3,5173400,,Q
35519722,B,2,5171600,,Q
35519722,B,29,5171500,,Q
35520041,B,100,5170600,,Q
35524833,B,20,5172900,,Q
35526641,B,5,5172900,,Q
35526930,S,100,5172900,,Q
35541940,S,1,5174300,,Q
35541940,S,8,5174300,,Q
35541940,S,18,5174300,,Q
35553465,S,100,5174300,,Q
35554559,B,50,5172500,,Q
35554559,B,12,5172300,,Q
35554559,B,13,5172200,,Q
35554559,B,38,5172100,,Q
35554559,B,2,5172000,,Q
35554559,B,100,5172000,,Q
35554559,B,4,5171900,,Q
35554559,B,80,5171800,,Q
35554559,B,20,5171800,,Q
35554559,B,80,5171800,,Q
35554559,B,31,5171700,,Q
35554560,B,64,5171700,,Q
35554560,B,31,5171700,,Q
35554560,B,69,5171700,,Q
35554561,B,1,5170000,,Q
35577091,B,2,5170200,,Q
35577091,B,50,5170100,,Q
35577091,B,48,5170100,,Q
35577091,B,2,5170100,,Q
35577091,B,50,5170100,,Q
35577091,B,60,5170100,,Q
35577091,B,2,5170100,,Q
35577091,B,16,5170100,,Q
35578483,B,50,5171900,,Q
35578483,B,2,5172300,,Q
35578483,B,50,5172300,,Q
35578483,B,23,5172600,,Q
35588191,S,10,5172100,,Q
35589404,S,10,5172600,,Q
35589404,S,3,5172900,,Q
35589406,B,11,5171400,,Q
35589406,S,6,5172100,,Q
35589408,B,2,5170700,,Q
35589408,B,6,5170700,,Q
35601479,S,8,5174200,,Q
35601479,S,1,5174200,,Q
35601479,S,1,5174200,,Q
35601479,S,5,5174700,,Q
35601479,S,100,5174800,,Q
35601479,S,1,5174800,,Q
35601479,S,5,5174800,,Q
35601479,B,5,5174100,,Q
35601479,S,1,5174900,,Q
35601479,S,3,5174900,,Q
35601479,S,1,5174900,,Q
35601479,S,1,5175300,,Q
35601479,B,1,5175300,,Q
35601479,S,1,5175400,,Q
35601480,S,5,5174800,,Q
35601480,B,1,5176400,,Q
35601480,B,4,5176400,,Q
35601480,S,1,5176500,,Q
35601480,S,4,5176500,,Q
35601480,B,100,5176700,,Q
35601480,S,9,5176800,,Q
35601480,S,91,5176800,,Q
35601480,S,8,5176800,,Q
35601480,B,2,5176900,,Q
35601480,S,6,5177300,,Q
35601480,S,2,5177300,,Q
35601480,B,5,5175850,,Q
35601481,B,3,5177500,,Q
35605234,B,21,5177400,,Q
35605235,S,20,5177500,,Q
35605235,S,1,5177600,,Q
35605235,S,5,5177800,,Q
35605235,S,2,5177800,,Q
35605235,S,8,5177800,,Q
35605235,S,1,5177800,,Q
35605235,B,4,5178000,,Q
35623010,B,13,5178400,,Q
35623010,S,1,5179000,,Q
35623010,S,2,5179300,,Q
35623010,B,1,5179600,,Q
35623011,B,17,5179600,,Q
35632242,B,100,5177300,,Q
35632242,B,7,5177000,,Q
35632242,B,17,5176900,,Q
35632242,B,83,5176900,,Q
35632242,B,22,5176800,,Q
35632242,B,6,5176800,,Q
35632242,B,67,5176800,,Q
35632242,B,5,5176800,,Q
35632242,B,95,5176700,,Q
35632242,B,5,5176700,,Q
35632242,B,7,5176600,,Q
35632242,B,45,5176500,,Q
35632242,B,26,5176500,,Q
35632243,B,1,5176200,,Q
35641922,B,74,5173700,,Q
35642902,B,2,5172700,,Q
35642902,B,55,5172300,,Q
35642903,B,57,5172200,,Q
35644017,B,8,5171100,,Q
35644026,B,18,5171700,,Q
35644026,B,5,5171700,,Q
35644030,S,74,5171100,,Q
35644030,B,6,5170800,,Q
35652525,B,5,5171850,,Q
35653335,S,2,5172800,,Q
35653335,S,1,5172800,,Q
35653335,S,1,5172800,,Q
35653335,S,10,5172800,,Q
35653335,S,10,5172800,,Q
35653335,S,4,5172800,,Q
35653335,S,10,5172800,,Q
35653335,S,76,5172800,,Q
35653397,B,10,5173700,,Q
35653397,S,10,5173800,,Q
35653397,S,10,5173800,,Q
35653397,B,3,5172800,,Q
35654445,B,2,5171500,,Q
35655295,B,2,5171400,,Q
35657912,B,100,5169100,,Q
35657913,B,28,5169000,,Q
35657913,B,57,5169000,,Q
35657913,B,15,5169000,,Q
35658616,S,13,5169800,,Q
35658616,B,5,5169900,,Q
35659990,B,5,5171700,,Q
35667940,S,100,5170300,,Q
35667940,S,1,5172100,,Q
35667940,S,8,5172200,,Q
35667940,S,1,5172200,,Q
35677071,B,14,5170100,,Q
35677071,B,14,5169900,,Q
35677071,B,162,5169700,,Q
35677071,B,10,5169700,,Q
35677071,B,90,5169700,,Q
35677071,B,25,5169400,,Q
35677071,B,88,5169400,,Q
35677071,B,12,5169400,,Q
35677179,B,5,5167700,,Q
35677181,B,2,5166600,,Q
35678059,B,3,5165400,,Q
35678060,B,1,5165000,,Q
35678080,B,10,5166500,,Q
35678080,B,7,5166500,,Q
35678080,B,17,5166500,,Q
35678080,B,58,5166500,,Q
35678080,B,18,5166500,,Q
35678080,S,17,5166600,,Q
35682704,B,15,5169400,,Q
35683996,B,5,5169350,,Q
35686801,S,10,5168000,,Q
35689413,B,4,5169300,,Q
35689413,B,2,5169300,,Q
35689413,S,2,5169400,,Q
35689414,S,2,5169400,,Q
35690413,B,2,5170600,,Q
35690413,B,2,5170700,,Q
35690414,B,2,5170700,,Q
35691526,B,81,5168600,,Q
35696351,B,20,5168000,,Q
35696351,B,14,5168500,,Q
35696351,B,2,5168600,,Q
35696351,B,4,5168700,,Q
35696351,B,20,5169000,,Q
35702722,B,3,5166200,,Q
35702722,B,2,5166200,,Q
35702722,B,1,5165700,,Q
35702722,B,2,5165700,,Q
35716695,B,15,5165700,,Q
35716776,B,5,5165700,,Q
35717588,B,5,5165000,,Q
35726079,S,100,5167400,,Q
35726079,S,2,5167400,,Q
35726079,S,2,5167400,,Q
35726079,S,1,5167500,,Q
35726079,S,1,5167500,,Q
35737191,S,100,5166200,,Q
35737191,B,50,5166100,,Q
35737191,B,50,5166100,,Q
35737191,S,2,5166200,,Q
35737191,S,18,5166200,,Q
35737308,B,9,5168100,,Q
35739197,B,9,5167900,,Q
35739894,B,3,5167900,,Q
35741929,B,4,5167900,,Q
35749734,S,6,5166500,,Q
35749734,S,15,5166500,,Q
35749734,S,79,5166500,,Q
35749734,S,9,5166500,,Q
35749734,B,5,5166450,,Q
35749734,S,2,5166500,,Q
35749734,S,9,5166500,,Q
35749734,B,2,5166500,,Q
35750469,B,2,5168200,,Q
35750469,B,2,5168200,,Q
35754038,B,3,5167800,,Q
35755573,B,4,5168100,,Q
35762260,B,3,5167500,,Q
35772341,B,16,5166300,,Q
35772342,S,16,5166400,,Q
35773151,B,2,5167400,,Q
35783993,B,8,5167100,,Q
35791310,B,6,5167100,,Q
35791310,B,1,5167100,,Q
35791310,B,100,5167300,,Q
35791310,B,34,5167300,,Q
35791310,B,221,5167300,,Q
35791310,B,95,5167300,,Q
35791310,B,12,5167300,,Q
35791310,B,7,5167300,,Q
35791310,B,51,5167300,,Q
35791310,B,73,5167300,,Q
35791310,B,100,5167400,,Q
35791319,B,1,5165650,,Q
35794519,S,20,5167300,,Q
35794519,S,80,5167300,,Q
35794519,S,20,5167300,,Q
35794519,S,100,5167700,,Q
35794519,S,1,5167700,,Q
35794519,S,1,5167700,,Q
35794519,S,1,5167700,,Q
35794519,S,12,5168100,,Q
35794519,S,2,5168700,,Q
35794519,S,8,5168800,,Q
35794519,S,1,5168900,,Q
35794519,B,6,5169000,,Q
35794519,B,8,5169000,,Q
35794520,S,1,5169500,,Q
35798783,B,20,5169700,,Q
35798783,B,20,5169700,,Q
35798783,B,20,5169700,,Q
35798783,B,20,5169700,,Q
35798783,B,10,5169700,,Q
35798783,S,20,5169900,,Q
35798783,S,6,5170000,,Q
35798783,S,4,5170000,,Q
35799257,B,20,5170400,,Q
35800321,B,100,5169400,,Q
35800321,B,100,5169300,,Q
35801997,S,7,5169000,,Q
35801997,S,14,5169000,,Q
35801997,B,14,5169000,,Q
35805448,B,2,5168700,,Q
35805448,B,9,5168400,,Q
35808276,B,1,5169300,,Q
35809826,B,1,5168200,,Q
35809826,B,7,5168200,,Q
35809826,B,3,5168100,,Q
35809826,B,92,5168100,,Q
35809826,B,2,5167800,,Q
35815986,B,100,5167200,,Q
35815986,B,100,5166500,,Q
35815986,B,14,5166400,,Q
35815986,B,2,5166400,,Q
35815986,B,84,5166300,,Q
35815986,B,116,5166300,,Q
35817270,B,1,5167100,,Q
35817270,B,1,5167100,,Q
35817381,B,1,5167100,,Q
35818385,B,1,5167100,,Q
35818385,B,1,5167100,,Q
35818385,B,1,5167100,,Q
35818385,B,1,5167100,,Q
35818385,B,1,5167100,,Q
35818385,B,1,5167100,,Q
35818385,B,1,5167100,,Q
35818385,B,5,5167100,,Q
35818385,B,57,5167100,,Q
35818385,B,1,5167100,,Q
35818385,B,5,5167100,,Q
35818385,B,1,5167100,,Q
35818385,B,1,5167100,,Q
35818385,B,1,5167100,,Q
35818385,B,1,5167100,,Q
35818906,B,1,5167100,,Q
35822559,B,2,5166800,,Q
35822559,B,7,5167000,,Q
35822559,B,10,5167100,,Q
35822559,S,1,5167200,,Q
35824057,B,3,5167800,,Q
35825047,B,6,5168200,,Q
35825316,B,3,5168500,,Q
35826822,B,3,5168500,,Q
35840681,S,10,5167400,,Q
35840681,S,20,5167400,,Q
35840682,S,12,5167800,,Q
35841279,B,2,5166400,,Q
35841279,B,97,5166200,,Q
35841475,B,5,5165900,,Q
35841475,B,95,5165900,,Q
35841475,B,5,5165900,,Q
35852322,S,100,5165600,,Q
35852322,S,20,5165600,,Q
35863230,S,1,5167300,,Q
35863230,S,2,5167300,,Q
35863230,B,3,5167300,,Q
35863230,B,3,5167300,,Q
35863230,B,29,5167300,,Q
35863231,S,1,5167400,,Q
35863231,S,1,5167400,,Q
35863231,S,8,5167400,,Q
35863231,S,1,5167400,,Q
35863231,S,1,5167400,,Q
35863231,S,9,5167400,,Q
35863231,S,6,5167500,,Q
35863231,S,2,5167500,,Q
35863231,B,5,5167800,,Q
35863949,B,50,5168700,,Q
35879414,B,6,5169500,,Q
35879414,B,24,5169500,,Q
35879416,B,6,5169500,,Q
35879575,B,6,5169500,,Q
35879875,B,6,5169500,,Q
35879910,B,2,5169500,,Q
35879910,B,1,5169700,,Q
35879910,S,3,5169800,,Q
35879910,S,5,5169800,,Q
35879910,S,10,5169800,,Q
35879910,S,6,5169800,,Q
35879910,S,1,5170200,,Q
35879911,S,12,5170200,,Q
35879911,S,20,5170200,,Q
35879986,S,4,5170700,,Q
35879987,S,20,5171100,,Q
35879987,B,10,5170000,,Q
35879987,B,11,5169900,,Q
35879987,S,7,5171000,,Q
35887956,S,11,5171000,,Q
35887956,S,20,5171000,,Q
35887957,B,5,5170100,,Q
35888286,B,100,5169200,,Q
35888286,B,7,5169100,,Q
35888286,B,27,5169100,,Q
35888286,B,7,5169100,,Q
35888286,B,93,5169100,,Q
35888286,B,1,5168000,,Q
35888286,B,2,5168000,,Q
35888286,B,82,5169100,,Q
35888286,B,2,5168000,,Q
35888287,B,4,5167600,,Q
35900346,B,10,5169000,,Q
35900346,B,31,5169000,,Q
35900346,S,21,5169100,,Q
35900346,S,20,5169100,,Q
35900476,B,1,5169050,,Q
35900476,B,4,5169050,,Q
35900476,B,200,5168300,,Q
35900476,B,6,5168200,,Q
35903366,B,1,5169700,,Q
35903368,B,1,5169700,,Q
35903476,B,1,5170100,,Q
35903493,S,1,5170200,,Q
35904604,B,50,5170000,,Q
35926243,S,100,5168500,,Q
35926735,B,23,5169300,,Q
35926741,B,5,5169300,,Q
35926741,B,17,5169300,,Q
35926741,B,5,5169000,,Q
35930882,B,1,5166500,,Q
35930882,S,13,5167300,,Q
35930882,B,10,5167200,,Q
35930882,B,3,5167500,,Q
35931450,B,100,5167100,,Q
35935898,S,5,5167500,,Q
35935898,B,9,5167500,,Q
35935898,B,5,5167500,,Q
35935898,B,86,5167500,,Q
35935898,B,19,5167500,,Q
35935898,B,5,5167500,,Q
35935898,B,5,5167500,,Q
35935898,B,5,5167500,,Q
35935898,B,5,5167500,,Q
35935898,S,100,5167900,,Q
35935898,S,100,5168000,,Q
35937068,B,1,5166400,,Q
35937068,B,1,5166400,,Q
35937068,B,40,5166000,,Q
35942683,B,26,5165100,,Q
35942683,B,100,5165100,,Q
35942683,B,100,5164900,,Q
35942684,B,2,5164500,,Q
35942684,B,5,5164500,,Q
35954641,B,10,5165800,,Q
35954641,S,1,5165900,,Q
35954641,B,69,5166100,,Q
35955001,B,2,5166200,,Q
35955001,B,15,5166300,,Q
35955001,B,3,5166350,,Q
35959000,B,2,5166100,,Q
35959000,B,3,5166100,,Q
35963820,B,5,5166000,,Q
35965499,B,2,5165300,,Q
35965499,B,2,5165200,,Q
35965500,B,2,5165100,,Q
35988879,B,7,5164100,,Q
35988879,B,3,5164100,,Q
35988879,B,100,5163900,,Q
35988879,B,95,5163900,,Q
35988879,B,5,5163200,,Q
35988905,B,22,5162600,,Q
35988907,B,1,5162400,,Q
35990002,B,2,5161300,,Q
35991035,B,100,5160600,,Q
35991035,B,25,5160500,,Q
35991035,B,9,5160500,,Q
35991035,B,100,5160500,,Q
35991036,B,1,5160300,,Q
35993861,B,10,5161700,,Q
35993861,S,1,5162100,,Q
35993861,S,25,5162100,,Q
35993861,S,75,5162100,,Q
35993861,B,26,5162100,,Q
35995051,S,66,5162100,,Q
35998235,B,2,5160200,,Q
36002034,B,1,5162400,,Q
36002034,B,3,5162500,,Q
36002034,B,3,5162800,,Q
36005646,B,4,5162200,,Q
36005647,B,4,5162600,,Q
36006032,B,4,5162800,,Q
36006075,S,4,5163000,,Q
36006075,B,4,5163000,,Q
36006255,B,100,5163700,,Q
36006255,B,4,5163900,,Q
36006255,S,3,5164000,,Q
36006258,B,14,5163900,,Q
36009523,B,1,5162900,,Q
36009523,B,3,5163500,,Q
36013157,B,100,5163600,,Q
36013157,B,100,5163700,,Q
36013157,S,20,5163900,,Q
36013157,S,6,5163900,,Q
36013157,S,23,5163900,,Q
36013157,S,11,5163900,,Q
36013157,S,31,5163900,,Q
36013157,S,8,5163900,,Q
36013157,S,21,5163900,,Q
36013158,S,7,5163900,,Q
36013158,S,100,5163900,,Q
36013158,S,6,5164000,,Q
36013158,S,20,5164000,,Q
36013158,S,16,5164100,,Q
36013158,S,4,5164200,,Q
36013158,S,1,5164600,,Q
36013158,S,1,5164600,,Q
36013158,S,1,5164600,,Q
36013158,S,1,5164600,,Q
36013158,S,1,5164600,,Q
36013158,S,1,5164600,,Q
36013158,S,1,5164700,,Q
36013270,B,100,5163700,,Q
36013333,S,7,5163900,,Q
36013333,S,93,5163900,,Q
36014448,B,2,5166300,,Q
36014453,S,2,5166600,,Q
36014466,B,8,5166500,,Q
36016225,B,3,5166400,,Q
