Time,T,Shares,Price,MPID,X
14443776,B,1,32910000,,Q
14449394,B,6,32910000,,Q
14453493,B,49,32910000,,Q
14456636,B,44,32910000,,Q
14535067,S,1,32910000,,Q
14547793,B,1,32910200,,Q
14589494,B,1,32911000,,Q
14666009,B,2,32912000,,Q
14747303,B,11,32912000,,Q
14818915,B,1,32912000,,Q
14830254,B,1,32912000,,Q
14842272,B,2,32902800,,Q
14901101,B,1,32900000,,Q
14901101,B,2,32896900,,Q
14902164,B,2,32890500,,Q
14903227,B,2,32890500,,Q
14904002,B,11,32890500,,Q
15076067,B,2,32905300,,Q
15076067,S,18,32904500,,Q
15112084,S,4,32928900,,Q
15125260,S,10,32928900,,Q
15913295,B,1,32928900,,Q
16068986,S,2,32928900,,Q
16083321,B,4,32929000,,Q
16111268,B,1,32929000,,Q
16143975,B,1,32939600,,Q
16175929,S,1,32939700,,Q
16242595,B,1,32939500,,Q
16285487,B,1,32920000,,Q
16291308,B,10,32938700,,Q
16311817,S,2,32930000,,Q
16316952,S,48,32930000,,Q
16361779,B,1,32930000,,Q
16361779,B,7,32921000,,Q
16377781,B,9,32921000,,Q
16601716,B,1,32921500,,Q
16656237,B,1,32925300,,Q
16818490,B,3,32941100,,Q
16899974,B,1,32939700,,Q
16913058,B,1,32940000,,Q
16930244,S,1,32941100,,Q
16938943,B,3,32953500,,Q
17026627,S,2,32955100,,Q
17026627,S,1,32956600,,Q
17166882,S,1,32956600,,Q
17237098,S,1,32956600,,Q
17305426,S,7,32956600,,Q
17305426,S,1,32956600,,Q
17305426,B,2,32957000,,Q
17349345,B,5,32950000,,Q
17485550,B,10,32950000,,Q
17529662,B,1,32949800,,Q
17647728,B,1,32949800,,Q
17690253,B,1,32949800,,Q
17970471,B,4,32921000,,Q
18263524,S,1,32944400,,Q
18357115,B,1,32921200,,Q
18450646,S,2,32944400,,Q
18450646,B,1,32949500,,Q
18450646,S,2,32951200,,Q
18450646,B,10,32952900,,Q
18450646,B,10,32971300,,Q
18450646,S,4,32988900,,Q
18450647,B,100,32990000,,Q
18450647,B,71,32990000,,Q
18763932,B,1,32940600,,Q
19368745,S,1,32966000,,Q
19376899,B,4,32946400,,Q
19396892,S,1,32967500,,Q
19466645,S,1,32968000,,Q
19466887,B,1,32967500,,Q
19582575,S,1,32968000,,Q
19732541,B,2,32988800,,Q
19732541,B,7,32989500,,Q
19809033,B,3,32989500,,Q
19934026,B,1,32953200,,Q
20208551,B,1,32953200,,Q
20208551,B,1,32953200,,Q
20208551,B,10,32950000,,Q
20420779,B,1,32940600,,Q
20420779,B,1,32940100,,Q
20420779,B,4,32940000,,Q
20420779,B,1,32940000,,Q
20422720,B,1,32930000,,Q
20585043,S,1,32935000,,Q
20936805,B,3,32930400,,Q
20936805,B,3,32930400,,Q
20936805,B,1,32930000,,Q
20936805,B,2,32930000,,Q
21159297,S,1,32930000,,Q
21223918,B,1,32921000,,Q
21223918,B,1,32921000,,Q
21294693,S,1,32930000,,Q
21437176,B,2,32921000,,Q
21450588,S,1,32930000,,Q
21540472,B,3,32929200,,Q
21548004,B,1,32922900,,Q
21646819,B,1,32922800,,Q
22268397,B,1,32920000,,Q
22268397,B,2,32920000,,Q
22268397,B,1,32920000,,Q
22287115,B,1,32910000,,Q
22622366,B,1,32910000,,Q
22641581,B,1,32900000,,Q
22641581,B,1,32900000,,Q
22641581,B,1,32900000,,Q
22641581,B,7,32900000,,Q
22832690,B,100,32900000,,Q
22845268,B,10,32900000,,Q
22867279,B,34,32900000,,Q
22870713,B,30,32900000,,Q
22870931,B,36,32900000,,Q
22870931,B,30,32900000,,Q
22870931,B,34,32900000,,Q
22872260,B,28,32900000,,Q
22885726,B,1,32880000,,Q
22935101,B,1,32880000,,Q
22935101,B,19,32872200,,Q
22953240,B,50,32872200,,Q
22980531,B,67,32866600,,Q
22981310,B,100,32866600,,Q
22981310,B,33,32866600,,Q
22984805,B,1,32860000,,Q
23061674,S,5,32859900,,Q
23145488,B,100,32865000,,Q
23177172,B,1,32865500,,Q
23180036,B,1,32865500,,Q
23182161,B,4,32865800,,Q
23188457,B,6,32865800,,Q
23198789,B,1,32866300,,Q
23213766,B,10,32866400,,Q
23229101,B,20,32866400,,Q
23233818,B,50,32866400,,Q
23242670,B,3,32866400,,Q
23321741,S,1,32880000,,Q
23321741,S,14,32880000,,Q
23362575,B,1,32867600,,Q
23423358,S,2,32879800,,Q
23423359,S,8,32879800,,Q
23854335,B,1,32871900,,Q
24114092,B,1,32872200,,Q
24201018,B,2,32883600,,Q
24201201,B,2,32883600,,Q
24201216,B,2,32883600,,Q
24201235,B,2,32883600,,Q
24416743,S,5,32884800,,Q
24431012,S,2,32889800,,Q
24534479,S,1,32889800,,Q
24617833,B,1,32880000,,Q
24617833,B,1,32880000,,Q
24617833,B,5,32878200,,Q
24655959,B,1,32878400,,Q
24719517,B,3,32878400,,Q
24745427,B,1,32878400,,Q
24745427,B,6,32878400,,Q
25043855,B,1,32878400,,Q
25200111,B,16,32878700,,Q
25200138,B,1,32878700,,Q
25200145,B,3,32878700,,Q
25200158,B,1,32878700,,Q
25223396,B,2,32885000,,Q
25283792,S,3,32884900,,Q
25283792,S,3,32889900,,Q
25284797,S,10,32889900,,Q
25288165,S,17,32889900,,Q
25295606,S,4,32899600,,Q
25295606,B,16,32900000,,Q
25313769,B,10,32900100,,Q
25317733,S,1,32900500,,Q
25317733,B,10,32901000,,Q
25317733,B,9,32903100,,Q
25328212,B,10,32906700,,Q
25328212,B,83,32908000,,Q
25340562,B,8,32902500,,Q
25418714,B,10,32893500,,Q
25418714,B,10,32893400,,Q
25418714,B,10,32893300,,Q
25418714,B,170,32891600,,Q
25418714,B,2,32891600,,Q
25528125,B,1,32890200,,Q
25587490,S,1,32890300,,Q
25608730,B,1,32882900,,Q
25622003,B,1,32885000,,Q
25636054,B,1,32885000,,Q
25699093,B,10,32893200,,Q
25699095,S,39,32895000,,Q
25746254,B,1,32887500,,Q
25752697,B,17,32887500,,Q
25951348,B,1,32885000,,Q
26045826,B,1,32884500,,Q
26087176,S,10,32881600,,Q
26273010,S,1,32881500,,Q
26354226,B,2,32876400,,Q
26431108,B,2,32870000,,Q
26431108,B,1,32870000,,Q
26436495,B,1,32867600,,Q
26440010,B,5,32865000,,Q
26458417,B,1,32867300,,Q
26473109,S,2,32867300,,Q
26533738,B,14,32865000,,Q
26538465,B,1,32870000,,Q
26580091,B,1,32865000,,Q
26639829,B,2,32865100,,Q
26678050,B,1,32866200,,Q
26716568,S,2,32870000,,Q
26717079,B,98,32870000,,Q
26841368,B,1,32870000,,Q
26841368,B,4,32867300,,Q
26886405,B,36,32865000,,Q
27006225,B,5,32875100,,Q
27051979,B,1,32873600,,Q
27136247,B,2,32870000,,Q
27170450,B,5,32875700,,Q
27273364,B,25,32871300,,Q
27273364,B,10,32867500,,Q
27273364,B,10,32866100,,Q
27273364,B,1,32865100,,Q
27273364,B,1,32865100,,Q
27273364,B,44,32865000,,Q
27273364,B,100,32865000,,Q
27273364,B,100,32865000,,Q
27311919,B,1,32856000,,Q
27444802,B,1,32859700,,Q
27473274,B,1,32850000,,Q
27473274,B,1,32850000,,Q
27473274,B,1,32850000,,Q
27473274,B,1,32850000,,Q
27473274,B,1,32850000,,Q
27473274,B,2,32850000,,Q
27512922,B,10,32851300,,Q
27739752,B,2,32852200,,Q
27739752,B,2,32852200,,Q
27739752,B,6,32852200,,Q
27739752,B,1,32850200,,Q
27739752,B,1,32850200,,Q
27767670,B,4,32857500,,Q
27778208,B,1,32855300,,Q
27780554,B,1,32850000,,Q
27818510,B,1,32853300,,Q
27873427,S,3,32860000,,Q
27930169,B,10,32853400,,Q
27964039,B,5,32852000,,Q
28045780,B,5,32859300,,Q
28153846,B,2,32850000,,Q
28166565,B,3,32850000,,Q
28166565,B,1,32850000,,Q
28334564,B,15,32830000,,Q
28334564,B,1,32830000,,Q
28375810,S,1,32830000,,Q
28401230,S,1,32830000,,Q
28537502,B,5,32844600,,Q
28646620,S,15,32840000,,Q
28707214,S,1,32840000,,Q
28800999,B,10,32833900,,Q
28800999,B,10,32833900,,Q
28817032,B,1,32835800,,Q
28820446,B,10,32830000,,Q
28922745,B,1,32830000,,Q
28931894,B,1,32830000,,Q
28998782,B,1,32820000,,Q
28998782,B,1,32820000,,Q
29087013,B,2,32820000,,Q
29087013,B,1,32820000,,Q
29143048,B,1,32820000,,Q
29143048,B,1,32820000,,Q
29190667,B,6,32824700,,Q
29190667,S,1,32825000,,Q
29204018,S,7,32834700,,Q
29212339,B,10,32836500,,Q
29214330,B,5,32837200,,Q
29222095,B,10,32836500,,Q
29243806,B,1,32832500,,Q
29257349,S,1,32840000,,Q
29257349,S,5,32840000,,Q
29272194,B,20,32834100,,Q
29296878,S,1,32837200,,Q
29304407,B,1,32840000,,Q
29304407,B,9,32838400,,Q
29318483,B,8,32841100,,Q
29318483,B,7,32840100,,Q
29340845,B,5,32841400,,Q
29372334,B,1,32846300,,Q
29430570,B,1,32846300,,Q
29439030,S,6,32846400,,Q
29495249,S,27,32859700,,Q
29495249,S,2,32859700,,Q
29495249,S,50,32860000,,Q
29541185,S,1,32859700,,Q
29541185,S,1,32865000,,Q
29541185,B,3,32865200,,Q
29627773,B,7,32860000,,Q
29627773,B,8,32860000,,Q
29636175,B,36,32860000,,Q
29636175,B,10,32853900,,Q
29636175,B,10,32852300,,Q
29636175,B,3,32850000,,Q
29793084,B,2,32850000,,Q
29793084,B,1,32850000,,Q
29797473,S,2,32850000,,Q
29866489,B,1,32851600,,Q
29940452,B,2,32847100,,Q
29951690,B,2,32847100,,Q
29959001,B,2,32846300,,Q
29973813,B,1,32846300,,Q
29973813,B,1,32846300,,Q
29973813,B,1,32846200,,Q
30017576,B,20,32847100,,Q
30028414,B,1,32849600,,Q
30096686,B,1,32853100,,Q
30167502,B,1,32869300,,Q
30432980,S,1,32869300,,Q
30432980,S,1,32870000,,Q
30432980,B,10,32876900,,Q
30463762,B,3,32867000,,Q
30527813,S,3,32870000,,Q
30567246,B,1,32875100,,Q
30567246,B,1,32861500,,Q
30587663,S,4,32877500,,Q
30587663,S,1,32877500,,Q
30587663,B,4,32877600,,Q
30587663,B,2,32877600,,Q
30587663,B,2,32877600,,Q
30587664,B,3,32877600,,Q
30587664,B,1,32877600,,Q
30587664,B,4,32877600,,Q
30587664,B,1,32877600,,Q
30587664,B,3,32877600,,Q
30587665,B,1,32877600,,Q
30587665,S,3,32880000,,Q
30587670,S,1,32880000,,Q
30643788,B,1,32871000,,Q
30689067,B,1,32872200,,Q
30694935,S,5,32880000,,Q
30700149,S,3,32880000,,Q
30704034,S,10,32880000,,Q
30707769,S,1,32880000,,Q
30707769,S,150,32880000,,Q
30707769,S,50,32880000,,Q
30952759,B,1,32886000,,Q
31038296,B,1,32871000,,Q
31288124,B,10,32885700,,Q
31288124,B,4,32885700,,Q
31298113,B,4,32887200,,Q
31358112,S,1,32879900,,Q
31358942,S,5,32880000,,Q
31366175,B,6,32886000,,Q
31366175,B,7,32888000,,Q
31403202,B,10,32881200,,Q
31432165,B,1,32880000,,Q
31473240,S,1,32880000,,Q
31475352,B,1,32880000,,Q
31475352,B,4,32880000,,Q
31525448,B,1,32879700,,Q
31589516,B,1,32878500,,Q
31698945,B,1,32871100,,Q
31820051,B,1,32871600,,Q
31826963,B,1,32871600,,Q
31849236,B,1,32871100,,Q
31882443,S,3,32875900,,Q
31882445,B,12,32878000,,Q
31882445,B,50,32879300,,Q
31924836,B,3,32876100,,Q
31931687,S,12,32880000,,Q
31950866,S,8,32880000,,Q
31950866,S,2,32880000,,Q
31961386,S,3,32880000,,Q
32037706,B,7,32880000,,Q
32037706,B,10,32877300,,Q
32037706,B,7,32876100,,Q
32096345,B,1,32879700,,Q
32103990,B,1,32879700,,Q
32103990,B,6,32880000,,Q
32107422,B,3,32878000,,Q
32107422,B,1,32875100,,Q
32146567,B,1,32875100,,Q
32161791,B,2,32875200,,Q
32198563,B,1,32874200,,Q
32213709,B,1,32872000,,Q
32235117,B,1,32871200,,Q
32235118,B,1,32870000,,Q
32235118,B,2,32870000,,Q
32235118,B,5,32870000,,Q
32241269,B,1,32869700,,Q
32316806,B,3,32869800,,Q
32355764,B,1,32870000,,Q
32368506,B,3,32862000,,Q
32379349,B,10,32874400,,Q
32379352,B,10,32878500,,Q
32412073,B,5,32870300,,Q
32412073,B,5,32870000,,Q
32472749,B,1,32863400,,Q
32474610,B,3,32863400,,Q
32481009,B,20,32864000,,Q
32487940,B,2,32865400,,Q
32489191,B,10,32865400,,Q
32489191,B,10,32864500,,Q
32513807,B,5,32865100,,Q
32519789,B,5,32865100,,Q
32522649,S,2,32870000,,Q
32522649,B,10,32874000,,Q
32522649,B,5,32875200,,Q
32522649,B,10,32876500,,Q
32522649,B,10,32877000,,Q
32522649,B,10,32878500,,Q
32522650,S,5,32879700,,Q
32522650,B,10,32879700,,Q
32522650,S,1,32880000,,Q
32522650,S,1,32881900,,Q
32522650,S,3,32882000,,Q
32522650,S,10,32885000,,Q
32522650,B,2,32887600,,Q
32532811,B,1,32877300,,Q
32535251,B,5,32875000,,Q
32535251,B,10,32873400,,Q
32535251,B,5,32871900,,Q
32543596,B,1,32874900,,Q
32688315,B,10,32882100,,Q
32688315,B,3,32880100,,Q
32688315,B,37,32880000,,Q
32692946,S,1,32888600,,Q
32692946,S,2,32888600,,Q
32692947,S,1,32888700,,Q
32692948,S,3,32889300,,Q
32775823,S,2,32889300,,Q
32815645,B,1,32882200,,Q
32936518,B,8,32885000,,Q
32936518,B,7,32883000,,Q
32936810,B,1,32883000,,Q
32955250,S,12,32889300,,Q
32955250,S,1,32889400,,Q
32955250,S,2,32890000,,Q
32955250,S,1,32890000,,Q
32956622,B,8,32885400,,Q
32986040,B,2,32883900,,Q
32992820,S,10,32891900,,Q
32992820,S,10,32891900,,Q
32998493,B,1,32891900,,Q
32998493,B,3,32886300,,Q
33003360,B,5,32885800,,Q
33019651,B,1,32887200,,Q
33071987,B,1,32881600,,Q
33074482,B,1,32890000,,Q
33077671,B,8,32882000,,Q
33077671,B,9,32881400,,Q
33078755,B,9,32890000,,Q
33094804,B,1,32889900,,Q
33098992,B,12,32883000,,Q
33128658,S,1,32890000,,Q
33138101,B,1,32891200,,Q
33205875,B,1,32880000,,Q
33205875,B,3,32880000,,Q
33217261,B,20,32880000,,Q
33225269,B,3,32880000,,Q
33235350,B,1,32885900,,Q
33236406,B,2,32885900,,Q
33270320,B,5,32880000,,Q
33272235,B,19,32880000,,Q
33272235,B,1,32880000,,Q
33272235,B,1,32880000,,Q
33284400,B,1,32887900,,Q
33378494,B,1,32879000,,Q
33379297,B,10,32888600,,Q
33379297,B,10,32888800,,Q
33383822,B,1,32878400,,Q
33403877,B,2,32882000,,Q
33405222,B,7,32882000,,Q
33499040,B,3,32880000,,Q
33502297,B,1,32880000,,Q
33520751,B,1,32880000,,Q
33537051,B,1,32878000,,Q
33548667,B,1,32879700,,Q
33568431,B,1,32877500,,Q
33595593,B,1,32877900,,Q
33601953,B,10,32873700,,Q
33601953,B,1,32871800,,Q
33601954,B,1,32870100,,Q
33601954,B,5,32870600,,Q
33601954,B,10,32870100,,Q
33601954,B,10,32870100,,Q
33601954,B,7,32870100,,Q
33624181,B,8,32870100,,Q
33659934,B,1,32870500,,Q
33684201,B,1,32871900,,Q
33703684,B,1,32870000,,Q
33703687,B,1,32867300,,Q
33703688,B,10,32864300,,Q
33703688,B,34,32864200,,Q
33711244,B,10,32875900,,Q
33711244,B,5,32878000,,Q
33717897,B,10,32867700,,Q
33717897,B,5,32866400,,Q
33824579,B,13,32880000,,Q
33839800,B,10,32884900,,Q
33839800,B,10,32884900,,Q
33839800,B,6,32884900,,Q
33864305,B,4,32884900,,Q
33887184,B,75,32880000,,Q
33896665,B,1,32880000,,Q
33900548,B,24,32880000,,Q
33907735,S,1,32872600,,Q
33917676,S,3,32880100,,Q
33930032,B,14,32881000,,Q
34015055,B,1,32874900,,Q
34017983,S,1,32880000,,Q
34021948,B,1,32874900,,Q
34027333,S,2,32880000,,Q
34035733,B,40,32873500,,Q
34035733,B,100,32872700,,Q
34035733,B,10,32872700,,Q
34035733,B,100,32872600,,Q
34039571,B,1,32870200,,Q
34080077,B,8,32862700,,Q
34080077,B,1,32860500,,Q
34080077,B,10,32860300,,Q
34080077,B,10,32860100,,Q
34080077,B,10,32860100,,Q
34080077,B,10,32860100,,Q
34080077,B,3,32860100,,Q
34080077,B,1,32860000,,Q
34080077,B,1,32860000,,Q
34080077,B,1,32860000,,Q
34080077,B,1,32860000,,Q
34080077,B,200,32860000,,Q
34080077,B,1,32859100,,Q
34080077,B,4,32858700,,Q
34080077,B,1,32857400,,Q
34080077,B,88,32856500,,Q
34080077,B,12,32856500,,Q
34080077,B,100,32856500,,Q
34080077,B,11,32856500,,Q
34080077,B,1,32856200,,Q
34080077,B,1,32850000,,Q
34080077,B,1,32850000,,Q
34080077,B,1,32850000,,Q
34080077,B,1,32850000,,Q
34080077,B,1,32850000,,Q
34080077,B,2,32850000,,Q
34080077,B,1,32850000,,Q
34080077,B,1,32850000,,Q
34080077,B,1,32850000,,Q
34080077,B,1,32850000,,Q
34080077,B,2,32850000,,Q
34080077,B,1,32850000,,Q
34080077,B,4,32849600,,Q
34080077,B,100,32845000,,Q
34080077,B,108,32845000,,Q
34080077,B,72,32845000,,Q
34080077,B,1,32840000,,Q
34080077,B,1,32840000,,Q
34080077,B,1,32840000,,Q
34080077,B,1,32834100,,Q
34080128,B,9,32832700,,Q
34080128,B,19,32832700,,Q
34100541,S,2,32850000,,Q
34100541,B,2,32850400,,Q
34102366,B,10,32848300,,Q
34106431,S,1,32850000,,Q
34113112,B,1,32848700,,Q
34113879,B,7,32848700,,Q
34113879,B,70,32849800,,Q
34113879,S,9,32850000,,Q
34113880,S,13,32850000,,Q
34118974,B,100,32850000,,Q
34118976,B,10,32850000,,Q
34123900,S,100,32850100,,Q
34124690,S,100,32850100,,Q
34125202,B,5,32850000,,Q
34125202,B,5,32850000,,Q
34125202,B,53,32850000,,Q
34125202,B,27,32850000,,Q
34125202,B,10,32849500,,Q
34125877,S,1,32850100,,Q
34125987,S,1,32850100,,Q
34126668,S,18,32850100,,Q
34126972,S,3,32850100,,Q
34166983,S,7,32850000,,Q
34167016,S,7,32850000,,Q
34167736,B,1,32844300,,Q
34191390,B,2,32840000,,Q
34198160,B,70,32842000,,Q
34198160,B,1,32833000,,Q
34198160,B,1,32832800,,Q
34198160,B,10,32832800,,Q
34198160,B,88,32832700,,Q
34198380,B,4,32840700,,Q
34199302,B,1,32833000,,Q
34199302,B,10,32832700,,Q
34199302,B,74,32832700,,Q
34199302,B,1,32832700,,Q
34199302,B,1,32832300,,Q
34200000,B,3,32832900,,Q
34200000,B,5,32832900,,Q
34200001,B,1,32832900,,Q
34200001,B,2,32832900,,Q
34200001,B,3,32832900,,Q
34200003,B,3,32832900,,Q
34200003,B,1,32832900,,Q
34200005,B,6,32837300,,Q
34200329,B,50,32850100,,Q
34200463,B,15,32833000,,Q
34200463,B,56,32832900,,Q
34200463,S,79,32833000,,Q
34200463,B,15,32832900,,Q
34200464,B,2,32832900,,Q
34201272,B,6,32849200,,Q
34201831,B,23,32833100,,Q
34201831,B,2,32831000,,Q
34201831,B,3,32830100,,Q
34201831,S,1,32832700,,Q
34201831,B,43,32833100,,Q
34201831,B,34,32833100,,Q
34201831,B,23,32833100,,Q
34201846,B,2,32834000,,Q
34201848,B,13,32834000,,Q
34201848,B,278,32833100,,Q
34201850,B,10,32840700,,Q
34201854,B,11,32833200,,Q
34201856,B,1,32833200,,Q
34201860,B,1,32839200,,Q
34201884,B,3,32833200,,Q
34201892,B,6,32833100,,Q
34201904,B,15,32840700,,Q
34202125,B,73,32833100,,Q
34202181,B,105,32833100,,Q
34202181,B,12,32833100,,Q
34202181,B,1,32833100,,Q
34202282,B,5,32832800,,Q
34202282,B,50,32832600,,Q
34202287,B,48,32830000,,Q
34202287,B,2,32830000,,Q
34202287,B,1,32830000,,Q
34202287,B,2,32830000,,Q
34202287,B,2,32830000,UBSS,Q
34202287,B,2,32830000,UBSS,Q
34202287,B,1,32830000,,Q
34202287,B,1,32830000,,Q
34202287,B,3,32830000,,Q
34202287,B,30,32830000,,Q
34202287,B,4,32830000,,Q
34202287,B,1,32830000,,Q
34202287,B,1,32830000,,Q
34202287,B,1,32830000,,Q
34202287,B,2,32830000,,Q
34202287,B,5,32830000,,Q
34202287,B,10,32830000,UBSS,Q
34202468,B,100,32833300,,Q
34202468,B,2,32833100,,Q
34202517,B,33,32830000,,Q
34202709,B,2,32835200,,Q
34203135,B,10,32841200,,Q
34203213,S,2,32845000,,Q
34203213,S,18,32845000,,Q
34203213,B,100,32844900,,Q
34203213,S,2,32845000,,Q
34203213,S,5,32845000,,Q
34203213,B,100,32844900,,Q
34203213,S,60,32845500,,Q
34203214,S,3,32843400,,Q
34203214,S,6,32843400,,Q
34203214,S,2,32843400,,Q
34203214,S,26,32845000,,Q
34203214,S,40,32845500,,Q
34203214,B,23,32845500,,Q
34203267,B,5,32837200,,Q
34203267,B,3,32848000,,Q
34203267,B,7,32837200,,Q
34203267,B,25,32834400,,Q
34203267,B,8,32834200,,Q
34203267,B,5,32834200,,Q
34203267,B,2,32834200,,Q
34203267,B,7,32848000,,Q
34203267,S,5,32850000,,Q
34203267,S,11,32850000,,Q
34203267,S,1,32850000,,Q
34203268,B,16,32834200,,Q
34203269,B,20,32833200,,Q
34203269,B,13,32833200,,Q
34203323,B,17,32833200,,Q
34203713,B,25,32847700,,Q
34203713,S,3,32850000,,Q
34203713,S,8,32850000,,Q
34203713,S,1,32850000,,Q
34203713,S,31,32850000,,Q
34203956,B,25,32848200,,Q
34203956,S,9,32850000,,Q
34203956,S,5,32850000,,Q
34203956,S,1,32850000,,Q
34203956,S,10,32850000,,Q
34203978,B,25,32842300,,Q
34203978,B,5,32837000,,Q
34203978,B,5,32835900,,Q
34204022,B,5,32835100,,Q
34204099,S,1,32850000,,Q
34204099,B,1,32853000,,Q
34204146,B,1,32842600,,Q
34204146,B,1,32840100,,Q
34204196,B,1,32840200,,Q
34204211,S,1,32849900,,Q
34204224,B,91,32847200,,Q
34204224,S,9,32849900,,Q
34204426,B,1,32840200,,Q
34204614,B,1,32840200,,Q
34204693,B,1,32840200,,Q
34204699,B,1,32840200,,Q
34204807,B,1,32840200,,Q
34204807,B,1,32840200,,Q
34204840,B,18,32840100,,Q
34204840,B,6,32840100,,Q
34204840,B,14,32840100,,Q
34204841,B,2,32840100,,Q
34204841,B,10,32840100,,Q
34204960,B,1,32840100,,Q
34205044,B,2,32840100,,Q
34205158,B,9,32837800,,Q
34206039,B,2,32835900,,Q
34206152,B,10,32835000,,Q
34206655,B,37,32830000,,Q
34206655,B,1,32830000,,Q
34206655,B,1,32830000,,Q
34206655,B,4,32830000,,Q
34206655,B,1,32830000,,Q
34206655,B,1,32830000,,Q
34206655,B,1,32829900,,Q
34206667,B,1,32828000,,Q
34206667,B,99,32828000,,Q
34206678,B,1,32828000,,Q
34206678,B,1,32828000,,Q
34206678,B,15,32828000,,Q
34206678,B,5,32828000,,Q
34206679,B,1,32827800,,Q
34206706,B,3,32828000,,Q
34206706,B,1,32828000,,Q
34206709,B,31,32828000,,Q
34206709,B,6,32828000,,Q
34206711,B,5,32825400,,Q
34206712,B,58,32825000,,Q
34206712,B,552,32825000,,Q
34206714,B,1,32820100,,Q
34206873,B,3,32821700,,Q
34209877,B,21,32832200,,Q
34210527,B,4,32845700,,Q
34210528,B,6,32845700,,Q
34211392,B,4,32842800,,Q
34211392,B,100,32844000,,Q
34211392,B,5,32847800,,Q
34211392,B,10,32848000,,Q
34211392,B,81,32848500,,Q
34211392,B,10,32848500,,Q
34211392,B,100,32848900,,Q
34211392,S,90,32849400,,Q
34211393,S,3,32849400,,Q
34211393,S,7,32849400,,Q
34211393,B,103,32849400,,Q
34211393,B,31,32849400,,Q
34211393,B,100,32849400,,Q
34211394,B,71,32846200,,Q
34211395,B,2,32847000,,Q
34211413,B,4,32848000,,Q
34211413,B,37,32849200,,Q
34211631,S,1,32849400,,Q
34211631,S,1,32849400,,Q
34211645,B,2,32849400,,Q
34211721,B,1,32854500,,Q
34211769,B,99,32854500,,Q
34211769,B,300,32855600,,Q
34211769,B,4,32855500,,Q
34211769,B,115,32855500,,Q
34211769,B,14,32855500,,Q
34211769,B,1,32855500,,Q
34211769,B,417,32855500,,Q
34211800,B,100,32856200,,Q
34212942,B,25,32851450,,Q
34212942,B,10,32851450,,Q
34212942,S,1,32857000,,Q
34213704,B,15,32859100,,Q
34213704,S,1,32859900,,Q
34213704,S,4,32860000,,Q
34213704,S,1,32860000,,Q
34213704,S,1,32860000,UBSS,Q
34213704,B,3,32860000,,Q
34213704,S,3,32860100,,Q
34213704,S,1,32860300,,Q
34213704,S,1,32860300,UBSS,Q
34213704,S,2,32860300,,Q
34213704,S,3,32860500,,Q
34213704,S,1,32860500,,Q
34213704,S,8,32860500,,Q
34213704,S,2,32860500,,Q
34213704,S,4,32860500,,Q
34213704,S,2,32860500,,Q
34213704,S,5,32860500,,Q
34213704,S,1,32860500,,Q
34213704,S,1,32860500,,Q
34213704,S,3,32860500,,Q
34213704,S,1,32860500,UBSS,Q
34213704,S,8,32860500,UBSS,Q
34213704,S,5,32860500,UBSS,Q
34213704,S,2,32860500,UBSS,Q
34213704,S,1,32860500,UBSS,Q
34213704,S,1,32860500,UBSS,Q
34213704,S,1,32860500,,Q
34213705,S,2,32860500,,Q
34213705,S,3,32860500,,Q
34213705,S,2,32860500,,Q
34213705,S,1,32860500,,Q
34213705,S,1,32860800,,Q
34213705,S,2,32861000,,Q
34213705,S,1,32865000,UBSS,Q
34213728,B,96,32867800,,Q
34213728,B,4,32867800,,Q
34213728,B,1,32867800,,Q
34213728,B,5,32867800,,Q
34213728,B,9,32867800,,Q
34213729,S,100,32867900,,Q
34214486,B,25,32863500,,Q
34214486,B,30,32863200,,Q
34214486,B,10,32862800,,Q
34214486,B,5,32862200,,Q
34214486,B,100,32861500,,Q
34214486,B,25,32861000,,Q
34214486,B,56,32860200,,Q
34214486,B,15,32859200,,Q
34214486,B,100,32859200,,Q
34214486,B,534,32859100,,Q
34214486,B,274,32859100,,Q
34214486,B,58,32862700,,Q
34214486,B,42,32862700,,Q
34214486,B,92,32859100,,Q
34214486,B,5,32859100,,Q
34214487,B,2,32851700,,Q
34214714,B,1,32862200,,Q
34217628,B,6,32854000,,Q
34217628,B,6,32854000,,Q
34217629,B,1,32852000,,Q
34217629,B,5,32852000,,Q
34217629,B,1,32850100,,Q
34217629,B,29,32850000,,Q
34217951,B,95,32851100,,Q
34217951,B,2,32850000,,Q
34217964,B,99,32860200,,Q
34217964,B,1,32860200,,Q
34218506,B,30,32860100,,Q
34218506,B,25,32863800,,Q
34218506,B,25,32865000,,Q
34218506,B,10,32865200,,Q
34218506,B,100,32868800,,Q
34218506,B,15,32869800,,Q
34218506,B,62,32869800,,Q
34220040,B,10,32858800,,Q
34220040,B,25,32857700,,Q
34220040,B,25,32856400,,Q
34220040,B,100,32853200,,Q
34220040,B,34,32853200,,Q
34220040,B,5,32851100,,Q
34220040,B,100,32850200,,Q
34220040,B,15,32850100,,Q
34220040,B,264,32850000,,Q
34220040,B,228,32850000,,Q
34220040,B,77,32850000,,Q
34220040,B,2,32850000,,Q
34220040,B,1,32850000,,Q
34220040,B,6,32850000,,Q
34220040,B,5,32850000,,Q
34224522,B,323,32850000,,Q
34224522,B,222,32850000,,Q
34224522,B,55,32850000,,Q
34224522,B,11,32850000,,Q
34224522,B,14,32850000,,Q
34224523,B,6,32850000,,Q
34224951,B,2,32844200,,Q
