Time,T,Shares,Price,MPID,X
14599251,S,1,1495300,,Q
14891809,S,11,1495000,,Q
15221320,S,3,1497000,,Q
15860742,S,6,1496900,,Q
16126979,S,6,1498000,,Q
16126979,B,4,1498000,,Q
16348253,S,6,1497500,,Q
16726515,B,1,1497400,,Q
16937095,B,1,1495100,,Q
16937096,S,49,1495100,,Q
18305342,B,1,1493100,,Q
19996179,B,5,1495100,,Q
20161886,B,1,1495200,,Q
20161886,B,7,1495200,,Q
20161886,B,10,1495200,,Q
20161886,B,10,1495200,,Q
20161886,B,5,1495200,,Q
22275762,B,100,1494700,,Q
22286194,B,100,1494600,,Q
22622372,B,1,1494000,,Q
22770029,S,6,1493500,,Q
22935396,B,9,1494300,,Q
22935397,S,3,1494500,,Q
22935397,S,6,1494600,,Q
24797791,B,7,1494100,,Q
25200066,B,5,1494000,,Q
25200068,S,3,1494100,,Q
25218523,S,6,1494600,,Q
25218523,B,7,1494700,,Q
25218523,B,10,1494700,,Q
25222903,B,34,1494700,,Q
25222903,B,34,1494700,,Q
25434418,B,5,1494700,,Q
25465840,B,100,1494700,,Q
25469874,B,1,1494700,,Q
25511059,B,100,1494700,,Q
25513506,B,34,1495800,,Q
25513506,B,10,1495900,,Q
25513510,B,34,1496300,,Q
25725265,B,34,1495900,,Q
25725267,B,10,1496000,,Q
26596051,B,34,1496500,,Q
26596051,B,16,1496500,,Q
26931221,B,340,1496000,,Q
26931289,B,34,1496000,,Q
26931302,B,100,1496000,,Q
26931302,B,26,1496000,,Q
26980615,B,34,1494300,,Q
27055774,B,30,1495800,,Q
27549272,B,10,1494000,,Q
27549275,B,28,1493500,,Q
27700512,B,60,1493500,,Q
28391748,S,7,1494000,,Q
28400316,S,81,1494000,,Q
28569259,B,3,1494100,,Q
28784445,B,10,1493600,,Q
28784446,B,34,1493500,,Q
29106701,B,1,1493900,,Q
29935972,B,1,1492900,,Q
30226287,B,1,1492000,,Q
30539877,S,1,1493000,,Q
30539877,S,7,1493000,,Q
30722622,B,40,1492000,,Q
30722622,B,100,1492000,,Q
30722622,B,53,1492000,,Q
30722622,B,10,1492000,,Q
30722622,B,34,1492000,,Q
30722622,B,16,1492000,,Q
30722622,S,82,1493000,,Q
30722622,S,11,1493000,,Q
30722622,S,23,1493000,,Q
30743042,B,12,1492400,,Q
30743044,B,3,1492300,,Q
30841015,B,1,1492300,,Q
30879071,B,34,1492300,,Q
30879071,B,34,1492300,,Q
30937055,S,10,1493000,,Q
31057988,S,90,1493000,,Q
31057988,S,10,1493000,,Q
31147679,S,90,1493000,,Q
31147679,S,10,1493000,,Q
31147679,S,90,1493000,,Q
31147679,B,810,1493000,,Q
31187454,S,100,1493000,,Q
31187454,B,900,1493000,,Q
31320540,S,100,1493000,,Q
31320540,B,100,1493000,,Q
31320540,B,567,1493000,,Q
32306756,S,2,1494000,,Q
32429250,B,2,1493800,,Q
32541705,B,2,1493000,,Q
32549075,B,231,1493000,,Q
32610497,B,34,1492500,,Q
32610497,B,10,1492400,,Q
32664802,S,10,1493000,,Q
32664802,B,67,1492500,,Q
32664802,B,34,1492500,,Q
32664802,B,34,1492500,,Q
32708522,B,1,1492900,,Q
32787425,B,34,1492700,,Q
32787425,B,34,1492500,,Q
32922644,B,34,1492700,,Q
32922646,B,34,1492900,,Q
32922647,S,67,1493000,,Q
32922647,S,10,1493000,,Q
32922650,S,2,1493500,,Q
32922650,B,156,1493500,,Q
33140852,B,4,1493700,,Q
33155018,B,1,1492300,,Q
33174946,B,100,1493500,,Q
33178789,B,148,1493800,,Q
33237410,B,1,1493500,,Q
33279098,B,20,1493900,,Q
33281788,B,2,1493500,,Q
33374649,S,2,1493300,,Q
33477200,B,1,1492800,,Q
33556002,B,4,1493900,,Q
33683647,B,2,1493800,,Q
33761191,S,48,1493500,,Q
33761193,S,98,1494000,,Q
33761193,S,100,1494000,,Q
33761193,B,311,1494000,,Q
33761193,S,34,1494000,,Q
33761193,S,50,1494000,,Q
33761193,S,16,1494000,,Q
33761193,S,34,1494000,,Q
33761194,S,66,1494000,,Q
33761194,S,100,1494000,,Q
33761194,B,32,1494000,,Q
33761195,S,50,1494000,,Q
33761195,S,50,1494000,,Q
33761195,S,34,1494000,,Q
33816728,B,5,1493900,,Q
33841599,B,1,1493900,,Q
33860769,B,125,1493900,,Q
33893991,B,1,1493900,,Q
34004074,S,1,1493000,,Q
34035136,B,34,1493700,,Q
34035136,S,66,1494000,,Q
34036658,B,1,1492800,,Q
34100325,B,10,1493900,,Q
34163577,S,4,1494000,,Q
34171377,S,1,1494000,,Q
34173077,S,1,1494000,,Q
34191086,S,94,1494000,,Q
34191086,S,100,1494000,,Q
34191086,B,34,1494000,,Q
34191107,S,50,1494000,,Q
34191108,S,50,1494000,,Q
34191108,S,50,1494000,,Q
34192085,S,50,1494000,,Q
34192085,S,100,1494000,,Q
34192085,S,3,1494000,,Q
34192085,S,3,1494000,,Q
34192086,S,3,1494000,,Q
34192086,S,3,1494000,,Q
34192086,S,88,1494000,,Q
34192086,S,12,1494000,,Q
34192086,S,88,1494000,,Q
34192086,B,12,1494000,,Q
34192086,S,100,1494000,,Q
34192086,B,34,1494000,,Q
34192086,S,97,1494000,,Q
34192086,S,3,1494000,,Q
34192086,B,176,1494000,,Q
34192086,S,3,1494000,,Q
34192086,S,6,1494000,,Q
34192086,S,3,1494000,,Q
34193084,S,88,1494000,,Q
34193084,S,68,1494000,,Q
34193089,S,32,1494000,,Q
34193089,S,100,1494000,,Q
34193089,B,501,1494000,,Q
34199088,S,3,1494800,,Q
34199089,S,1,1495000,,Q
34199089,S,1,1495300,,Q
34199089,S,14,1495500,,Q
34199090,S,86,1495500,,Q
34201072,S,19,1496800,,Q
34201072,S,21,1496800,,Q
34201073,B,35,1496800,,Q
34201083,B,2,1496800,,Q
34201091,B,47,1496800,,Q
34201100,B,52,1496800,,Q
34201323,B,10,1497000,,Q
34201647,S,7,1497400,,Q
34203781,B,7,1496700,,Q
34203782,B,15,1496950,,Q
34203782,B,34,1497300,,Q
34203782,S,90,1497400,,Q
34203794,B,4,1496800,,Q
34203794,B,50,1496700,,Q
34203794,B,7,1496700,,Q
34203794,B,93,1496700,,Q
34203794,B,7,1496700,,Q
34203794,B,34,1496700,,Q
34203794,B,34,1496700,,Q
34203794,B,10,1496600,,Q
34203794,B,10,1496600,,Q
34203794,B,100,1496500,,Q
34203794,B,105,1496500,,Q
34203794,B,100,1496500,,Q
34203794,B,395,1496500,,Q
34203795,B,74,1496100,,Q
34203795,B,100,1495700,,Q
34204236,B,10,1496100,,Q
34204236,B,2,1496100,,Q
34204236,B,32,1496100,,Q
34204236,S,12,1496200,,Q
34204288,B,10,1497200,,Q
34213273,B,100,1496350,,Q
34220830,S,15,1496800,,Q
34220830,S,100,1496800,,Q
34220830,S,6,1496800,,Q
34220830,S,1,1496800,,Q
34220831,S,34,1496800,,Q
34220831,S,66,1496800,,Q
34220831,B,34,1496700,,Q
34220831,B,3,1496700,,Q
34220848,B,50,1497100,,Q
34220848,S,50,1497200,,Q
34220872,B,10,1496700,,Q
34220872,B,75,1496600,,Q
34220872,B,10,1496600,,Q
34220873,S,1,1496600,,Q
34220873,S,100,1496600,,Q
34220908,B,50,1496950,,Q
34220908,B,50,1496950,,Q
34220908,B,50,1496950,,Q
34220908,B,32,1496950,,Q
34220908,B,50,1496950,,Q
34220913,B,5,1496800,,Q
34220913,B,87,1496700,,Q
34220913,B,13,1496700,,Q
34221957,B,34,1496100,,Q
34221957,B,66,1496100,,Q
34223403,S,2,1496500,,Q
34223403,S,100,1496500,,Q
34223403,B,10,1496600,,Q
34223408,B,50,1496500,,Q
34223408,B,50,1496500,,Q
34223408,B,50,1496500,,Q
34223408,B,50,1496500,,Q
34223417,S,1,1496800,,Q
34223417,S,100,1496800,,Q
34223417,B,100,1496800,,Q
34223417,B,5,1496800,,Q
34223417,B,100,1496800,,Q
34223417,B,5,1496800,,Q
34223417,B,5,1496800,,Q
34223417,B,64,1496800,,Q
34223417,B,64,1496800,,Q
34223417,B,50,1496800,,Q
34223417,B,164,1496800,,Q
34223417,B,100,1496800,,Q
34223417,B,100,1496800,,Q
34223417,B,50,1496800,,Q
34223417,B,4,1496800,,Q
34223417,B,10,1496800,,Q
34223439,B,4,1496700,,Q
34223439,B,34,1496700,,Q
34223439,B,34,1496700,,Q
34223439,B,28,1496600,,Q
34223447,S,64,1496900,,Q
34223447,S,36,1496900,,Q
34223447,S,64,1496900,,Q
34223448,S,100,1496900,,Q
34223448,S,62,1496900,,Q
34223448,S,100,1496900,,Q
34224026,B,29,1497200,,Q
34224026,B,71,1497200,,Q
34224027,S,100,1497400,,Q
34224028,S,100,1497400,,Q
34224031,S,50,1497500,,Q
34224031,S,100,1497500,,Q
34224031,S,2,1497600,,Q
34224031,S,32,1497600,,Q
34225965,S,33,1497600,,Q
34225965,S,100,1497600,,Q
34226061,S,100,1497700,,Q
34226061,S,34,1497700,,Q
34226061,S,34,1497700,,Q
34226061,S,15,1497700,,Q
34226250,S,100,1498000,,Q
34226250,B,100,1498000,,Q
34226250,S,25,1498100,,Q
34226250,B,34,1498100,,Q
34226362,S,2,1498100,,Q
34226363,S,1,1498400,,Q
34226966,S,41,1498500,,Q
34226966,B,10,1498500,,Q
34228553,B,30,1498600,,Q
34228553,S,10,1498800,,Q
34228553,B,4,1498700,,Q
34228553,B,29,1498700,,Q
34228554,B,5,1498800,,Q
34228554,B,50,1498800,,Q
34228554,S,3,1498800,,Q
34228554,B,4,1498900,,Q
34228555,B,10,1498800,,Q
34232880,B,55,1498900,,Q
34235037,S,100,1499400,,Q
34235037,B,100,1499200,,Q
34235037,B,10,1499100,,Q
34235044,B,33,1498800,,Q
34235048,S,50,1498900,,Q
34235048,S,50,1498900,,Q
34235048,S,80,1498900,,Q
34238248,B,100,1499000,,Q
34238248,B,100,1498800,,Q
34238248,B,100,1498800,,Q
34238248,B,5,1498800,,Q
34238248,B,97,1498800,,Q
34238795,B,10,1499000,,Q
34238795,S,20,1499300,,Q
34238796,B,100,1499200,,Q
34238796,S,10,1499300,,Q
34240559,B,10,1499200,,Q
34240560,B,2,1499200,,Q
34240569,B,2,1499200,,Q
34240569,B,2,1499200,,Q
34240626,S,98,1499300,,Q
34240627,S,2,1499300,,Q
34240629,B,35,1499200,,Q
34240637,B,5,1499100,,Q
34240718,B,1,1499100,,Q
34240762,S,9,1499300,,Q
34240762,S,100,1499300,,Q
34240978,B,1,1499200,,Q
34242102,B,2,1499100,,Q
34242102,B,75,1499100,,Q
34242102,B,12,1499100,,Q
34243581,S,50,1499200,,Q
34243581,S,100,1499300,,Q
34243581,S,2,1499300,,Q
34245025,S,50,1499300,,Q
34245025,S,8,1499300,,Q
34245025,S,34,1499300,,Q
34245026,S,3,1499300,,Q
34245816,S,5,1499300,,Q
34245817,S,45,1499600,,Q
34245817,S,11,1499600,,Q
34245818,S,10,1499600,,Q
34245818,S,55,1499900,,Q
34245819,S,9,1499900,,Q
34245819,B,23,1499750,,Q
34245824,B,10,1499800,,Q
34245824,B,10,1499700,,Q
34245840,B,90,1499600,,Q
34247933,S,5,1499700,,Q
34247933,B,27,1499700,,Q
34250794,B,91,1499500,,Q
34250794,B,91,1499500,,Q
34250794,B,91,1499500,,Q
34250794,B,50,1499500,,Q
34250794,B,50,1499500,,Q
34250794,B,91,1499500,,Q
34250794,B,50,1499500,,Q
34250794,B,19,1499500,,Q
34251669,S,3,1499600,,Q
34251669,B,10,1499700,,Q
34251669,S,74,1499800,,Q
34251669,S,28,1499800,,Q
34251669,S,4,1499800,,Q
34251669,S,4,1500000,,Q
34251670,S,1,1500000,,Q
34251670,S,1,1500000,,Q
34251670,S,8,1500000,,Q
34251670,S,10,1500000,,Q
34251670,S,1,1500000,,Q
34251670,S,1,1500000,,Q
34251670,S,100,1500000,,Q
34251670,B,50,1499900,,Q
34251670,S,22,1500000,,Q
34251670,S,25,1500000,,Q
34251670,B,48,1499800,,Q
34251670,B,57,1499800,,Q
34251670,B,100,1499800,,Q
34251671,S,2,1499900,,Q
34251671,S,66,1499900,,Q
34251671,B,11,1499800,,Q
34251671,B,3,1499800,,Q
34251673,B,10,1499900,,Q
34251673,B,6,1499800,,Q
34251785,B,15,1499800,,Q
34251785,B,76,1499800,,Q
34252041,B,14,1499500,,Q
34252041,B,86,1499500,,Q
34254489,B,100,1499500,,Q
34254490,B,100,1499500,,Q
34254490,B,50,1499500,,Q
34254490,B,50,1499500,,Q
34254490,B,50,1499500,,Q
34254490,B,100,1499500,,Q
34254490,B,90,1499500,,Q
34254490,B,100,1499500,,Q
34254490,B,8,1499500,,Q
34254490,B,50,1499500,,Q
34255438,B,10,1499600,,Q
34255438,B,100,1499600,,Q
34255438,S,1,1499700,,Q
34255438,S,89,1499700,,Q
34255453,S,19,1499900,,Q
34255453,S,81,1499900,,Q
34255453,S,58,1499900,,Q
34255453,S,22,1499900,,Q
34255453,B,50,1499900,,Q
34255453,S,16,1499900,,Q
34258695,B,85,1500000,,Q
34259935,S,1,1500200,,Q
34259935,S,4,1500200,,Q
34262669,S,1,1500400,,Q
34262669,B,33,1500200,,Q
34262669,B,33,1500200,,Q
34262670,B,83,1500100,,Q
34262670,S,3,1500200,,Q
34262670,S,16,1500200,,Q
34262671,S,3,1500200,,Q
34264548,B,92,1500000,,Q
34264548,B,100,1500000,,Q
34264548,B,100,1499900,,Q
34264549,B,100,1499800,,Q
34264557,S,12,1500000,,Q
34264560,S,100,1500200,,Q
34264560,B,8,1500300,,Q
34264564,B,19,1500000,,Q
34265052,S,67,1500100,,Q
34265052,S,33,1500100,,Q
34265052,B,33,1499900,,Q
34265053,S,33,1500100,,Q
34266977,B,100,1499500,,Q
34266977,B,100,1499500,,Q
34266989,B,4,1499500,,Q
34266989,B,3,1499500,,Q
34269181,S,15,1499700,,Q
34269181,S,100,1499700,,Q
34269181,S,59,1499800,,Q
34269181,S,62,1499800,,Q
34269181,S,10,1499800,,Q
34269181,S,100,1499800,,Q
34269182,S,22,1499900,,Q
34269246,B,24,1499800,,Q
34269465,B,90,1500000,,Q
34269465,B,100,1500000,,Q
34269656,B,91,1500000,,Q
34269656,B,17,1500000,,Q
34269656,B,1,1500000,,Q
34269923,B,25,1500000,,Q
34269935,S,100,1500100,,Q
34270855,S,2,1500200,,Q
34270855,S,100,1500200,,Q
34270866,B,100,1500100,,Q
34271147,B,2,1500100,,Q
34271147,B,89,1500100,,Q
34271459,B,100,1500000,,Q
34272560,S,100,1500200,,Q
34274880,S,31,1500400,,Q
34274880,S,75,1500400,,Q
34274880,S,100,1500400,,Q
34274880,B,10,1500400,,Q
34274881,S,1,1500700,,Q
34276074,S,17,1500800,,Q
34276074,S,74,1500800,,Q
34276075,B,1,1500800,,Q
34276075,B,100,1500800,,Q
34276075,B,1,1500800,,Q
34278425,S,100,1501000,,Q
34278432,S,6,1501100,,Q
34278435,B,46,1501100,,Q
34278435,B,13,1501000,,Q
34278435,B,87,1501000,,Q
34278435,B,10,1501000,,Q
34278437,B,10,1501100,,Q
34278553,S,100,1501200,,Q
34279158,S,1,1501400,,Q
34279217,B,70,1501400,,Q
34279217,B,22,1501300,,Q
34279217,B,2,1501300,,Q
34279217,B,68,1501300,,Q
34280267,B,5,1501000,,Q
34280267,B,1,1501000,,Q
34280269,B,94,1501000,,Q
34280269,B,91,1501000,,Q
34281806,B,7,1500800,,Q
34282556,S,100,1501200,,Q
34285682,S,1,1501200,,Q
34285682,S,13,1501400,,Q
34285682,S,2,1501400,,Q
34285682,S,100,1501400,,Q
34286556,B,92,1501200,,Q
34286556,B,100,1501200,,Q
34286556,B,8,1501200,,Q
34286557,B,28,1501000,,Q
34286558,B,72,1501000,,Q
34286560,B,49,1500900,,Q
34286561,B,13,1500900,,Q
34286564,B,10,1501400,,Q
34286947,S,3,1501500,,Q
34287265,B,5,1501300,,Q
34287265,B,5,1501300,,Q
34294647,B,10,1501600,,Q
34294681,B,10,1501600,,Q
34294681,B,42,1501500,,Q
34294681,B,47,1501500,,Q
34298638,B,100,1501700,,Q
34298638,S,100,1501800,,Q
34298638,B,10,1501800,,Q
34298639,S,200,1501900,,Q
34298640,S,15,1501900,,Q
34298640,S,54,1501900,,Q
34298640,S,1,1501900,,Q
34298676,B,10,1501600,,Q
34298676,B,90,1501500,,Q
34298686,B,100,1501500,,Q
34298732,B,60,1501500,,Q
34299760,B,10,1502200,,Q
34299776,S,100,1502200,,Q
34301348,B,1,1502000,,Q
34302098,S,100,1502100,,Q
34306018,B,83,1502100,,Q
34306760,B,100,1502000,,Q
34306760,B,92,1502000,,Q
34307742,S,100,1502000,,Q
34307742,S,100,1502000,,Q
34307744,S,12,1502100,,Q
34311115,S,1,1502200,,Q
34311115,S,100,1502200,,Q
34312251,S,100,1502400,,Q
34312379,B,9,1502300,,Q
34312379,B,91,1502200,,Q
34316774,B,86,1502100,,Q
34316775,B,100,1501900,,Q
34316780,S,74,1502100,,Q
34316780,S,34,1502100,,Q
34316782,S,27,1502300,,Q
34316858,B,34,1502100,,Q
34317191,S,100,1502300,,Q
34317191,S,100,1502300,,Q
34317191,B,1,1502200,,Q
34319027,B,1,1502100,,Q
34319027,S,100,1502400,,Q
34319027,S,100,1502400,,Q
34319027,S,1,1502400,,Q
34319027,S,100,1502400,,Q
34319039,B,50,1502500,,Q
34319043,B,1,1502400,,Q
34319043,B,49,1502400,,Q
34319250,B,49,1502400,,Q
34320026,B,35,1502400,,Q
34323254,B,100,1501800,,Q
34323533,B,100,1501500,,Q
34323540,B,100,1501300,,Q
34324774,B,100,1501800,,Q
34324774,B,93,1501800,,Q
34325006,B,51,1501700,,Q
34325006,B,49,1501700,,Q
34325015,B,1,1501600,,Q
34325015,B,100,1501600,,Q
34325701,S,56,1501900,,Q
34325701,S,59,1501900,,Q
34327295,B,30,1502500,,Q
34327295,B,30,1502500,,Q
34327295,B,30,1502500,,Q
34327295,B,10,1502600,,Q
34327295,S,20,1502700,,Q
34327295,S,3,1502700,,Q
34327406,B,100,1502200,,Q
34327410,B,50,1501800,,Q
34328153,B,100,1501700,,Q
34328153,B,17,1501600,,Q
34328154,B,83,1501600,,Q
34328191,B,10,1501800,,Q
34328191,S,90,1501900,,Q
34328191,S,10,1501900,,Q
34329129,B,100,1501800,,Q
34329153,B,29,1501600,,Q
34329568,B,2,1501800,,Q
34330174,B,92,1501600,,Q
34332667,B,10,1501900,,Q
34332667,S,52,1502000,,Q
34332667,S,29,1502000,,Q
34332667,S,10,1502000,,Q
34332668,B,7,1501900,,Q
34332668,B,93,1501900,,Q
34333039,B,100,1501600,,Q
34333041,B,100,1501500,,Q
34333048,S,1,1501500,,Q
34333048,S,62,1501500,,Q
34333048,B,100,1501500,,Q
34333048,S,100,1501600,,Q
34333048,S,100,1501600,,Q
34333048,S,32,1501700,,Q
34333049,B,5,1501600,,Q
34333049,B,32,1501500,,Q
34333049,B,30,1501500,,Q
34333049,S,30,1501700,,Q
34333122,B,100,1501500,,Q
34334162,S,17,1501900,,Q
34334163,S,100,1502500,,Q
34335399,B,44,1502300,,Q
34335399,S,10,1502400,,Q
34335399,S,34,1502400,,Q
34335399,S,100,1502400,,Q
34336178,S,50,1502600,,Q
34336178,S,28,1502600,,Q
34336178,S,100,1502600,,Q
34336178,B,50,1502600,,Q
34336179,S,43,1502700,,Q
34336180,S,43,1502700,,Q
34336197,B,100,1502500,,Q
34336197,B,93,1502500,,Q
34337299,B,100,1501600,,Q
34337303,S,20,1501800,,Q
34337307,B,100,1501700,,Q
34337838,S,62,1501900,,Q
34337891,B,100,1501800,,Q
34337899,S,1,1501800,,Q
34339583,B,100,1501700,,Q
34339846,S,100,1501900,,Q
34339846,S,100,1501900,,Q
34341393,S,100,1502000,,Q
34341393,S,100,1502000,,Q
34343057,B,40,1502000,,Q
34343057,B,60,1502000,,Q
34343057,S,18,1502100,,Q
34343057,S,60,1502100,,Q
34348468,S,100,1502900,,Q
34348729,B,22,1503000,,Q
34349952,S,3,1503100,,Q
34349952,S,61,1503100,,Q
34349953,S,100,1503200,,Q
34349953,S,5,1503300,,Q
34353857,B,92,1503200,,Q
34354287,B,4,1503000,,Q
34354287,B,6,1503000,,Q
34355031,S,100,1503000,,Q
34355031,S,34,1503000,,Q
34358117,S,16,1503100,,Q
34358117,S,100,1503100,,Q
34358118,S,34,1503200,,Q
34358118,S,34,1503200,,Q
34358118,S,100,1503200,,Q
34358118,S,100,1503200,,Q
34358118,S,4,1503200,,Q
34358118,S,5,1503200,,Q
34359124,S,1,1503200,,Q
34359124,S,61,1503200,,Q
34359139,S,52,1503300,,Q
34359139,B,100,1503300,,Q
34359139,S,100,1503400,,Q
34359139,S,50,1503400,,Q
34359147,S,51,1503500,,Q
34360038,S,100,1503600,,Q
34360038,S,10,1503600,,Q
34360386,S,1,1504000,,Q
34360387,S,21,1504200,,Q
34361345,B,6,1503900,,Q
34361345,B,88,1503900,,Q
34361942,B,86,1503600,,Q
34361942,B,10,1503600,,Q
34361942,B,76,1503500,,Q
34361942,B,10,1503500,,Q
34365468,B,98,1503700,,Q
34368099,S,100,1503700,,Q
34372063,B,89,1503500,,Q
34372063,B,100,1503400,,Q
34372065,B,27,1503200,,Q
34372067,B,73,1503200,,Q
34372072,B,10,1503300,,Q
34372072,S,100,1503400,,Q
34372072,S,34,1503400,,Q
34372072,B,100,1503400,,Q
34372072,B,74,1503400,,Q
34372073,S,100,1503500,,Q
34372073,S,34,1503500,,Q
34372079,B,39,1503300,,Q
34372079,B,49,1503300,,Q
34372098,B,89,1503100,,Q
34372098,B,10,1503100,,Q
34377913,B,1,1503100,,Q
34378527,B,29,1503000,,Q
34378528,B,62,1503000,,Q
34378528,B,100,1503000,,Q
34378528,B,21,1502900,,Q
34378529,B,79,1502900,,Q
34378538,B,90,1502800,,Q
34382885,S,30,1502600,,Q
34382885,S,70,1502600,,Q
34382885,S,100,1502600,,Q
34382885,S,21,1502700,,Q
34382885,S,100,1502700,,Q
34382885,S,34,1502700,,Q
34382885,B,100,1502700,,Q
34382885,S,68,1502600,,Q
34383390,B,87,1502700,,Q
34383390,B,10,1502700,,Q
34384659,B,100,1502600,,Q
34384660,B,100,1502500,,Q
34385854,B,50,1502400,,Q
34385854,B,50,1502400,,Q
34386498,S,22,1502700,,Q
34386498,S,1,1502700,,Q
34386498,B,10,1502700,,Q
34387706,B,90,1502600,,Q
34387706,B,10,1502600,,Q
34388016,B,100,1502600,,Q
34388017,B,100,1502500,,Q
34388061,B,1,1502400,,Q
34389016,B,100,1502100,,Q
34389878,B,5,1502000,,Q
34391228,B,100,1501800,,Q
34391228,B,24,1501700,,Q
34391228,B,7976,1501700,,Q
34391454,B,1,1501200,,Q
34391601,B,4,1500800,,Q
34391769,B,88,1500800,,Q
34392476,B,100,1500200,,Q
34392476,B,10,1500500,,Q
34392476,S,100,1500400,,Q
34392476,S,13,1500500,,Q
34392480,B,100,1500500,,Q
34392481,S,2,1500600,,Q
34392481,S,100,1500600,,Q
34392481,B,2,1500500,,Q
34394365,B,33,1500500,,Q
34394365,B,10,1500500,,Q
34394367,S,53,1500700,,Q
34394367,S,47,1500700,,Q
34394367,B,10,1500700,,Q
34394373,B,100,1500600,,Q
34401540,B,92,1500600,,Q
34401540,B,10,1500600,,Q
34407278,B,10,1500500,,Q
34407278,B,2,1500500,,Q
34407278,S,100,1500600,,Q
34407278,S,14,1500600,,Q
34407278,S,100,1500600,,Q
34407279,S,38,1500800,,Q
34407279,S,59,1500800,,Q
34411323,B,100,1501200,,Q
34411324,S,1,1501300,,Q
34411324,S,1,1501300,,Q
34411325,B,100,1501100,,Q
34411325,B,100,1501000,,Q
34411326,B,100,1500900,,Q
34411739,B,18,1500900,,Q
34411739,B,68,1500900,,Q
34411818,B,1,1500900,,Q
34412084,B,100,1500800,,Q
34412084,B,86,1500800,,Q
34412283,B,84,1500400,,Q
34415059,B,100,1500600,,Q
34417344,S,31,1500700,,Q
34417344,S,100,1500700,,Q
34417354,S,100,1501000,,Q
34417358,B,100,1500800,,Q
34417359,B,100,1500800,,Q
34418359,B,92,1500800,,Q
34418881,B,100,1500700,,Q
34418883,B,100,1500600,,Q
34418884,B,1,1500600,,Q
34418884,B,99,1500600,,Q
34418884,B,1,1500600,,Q
34418884,B,99,1500600,,Q
34420008,B,100,1500700,,Q
34420008,B,92,1500700,,Q
34425041,S,100,1500600,,Q
34425041,S,1,1500600,,Q
34425041,S,99,1500600,,Q
34425041,S,10,1500600,,Q
34425041,S,10,1500600,,Q
34425041,S,90,1500600,,Q
34426440,S,100,1500800,,Q
34426440,S,100,1500800,,Q
34426440,B,1,1500700,,Q
34426440,B,1,1500700,,Q
34426440,B,99,1500700,,Q
34428073,B,66,1500800,,Q
34428073,B,3,1500800,,Q
34428073,B,66,1500800,,Q
34430670,B,28,1500800,,Q
34430670,B,58,1500800,,Q
34432806,S,100,1500700,,Q
34432806,S,100,1500700,,Q
34439129,S,100,1500900,,Q
34439129,S,100,1501000,,Q
34439130,B,83,1500900,,Q
34440565,S,45,1500900,,Q
34445695,B,85,1501000,,Q
34445695,B,100,1501000,,Q
34445697,B,7,1500800,,Q
34447180,B,89,1500800,,Q
34448359,B,83,1500700,,Q
34448359,B,100,1500600,,Q
34448747,B,89,1500300,,Q
34455849,S,300,1500300,,Q
34455849,S,15,1500300,,Q
34455850,B,100,1500300,,Q
34455850,S,51,1500400,,Q
34455861,B,37,1500600,,Q
34455861,B,63,1500700,,Q
34455862,S,32,1500900,,Q
34456282,B,34,1500500,,Q
34456355,B,100,1500500,,Q
34456597,B,100,1500550,,Q
34456597,B,100,1500550,,Q
34458649,S,10,1500600,,Q
34458650,S,1,1500600,,Q
34459241,B,84,1500400,,Q
34459241,B,16,1500400,,Q
34462741,S,89,1500600,,Q
34462741,S,10,1500600,,Q
34462741,S,1,1500600,,Q
34462741,S,33,1500600,,Q
34462741,S,95,1500700,,Q
34462741,S,5,1500700,,Q
34463042,B,100,1500600,,Q
34463042,B,87,1500600,,Q
34465198,B,100,1500700,,Q
34467714,B,100,1500700,,Q
34467715,S,100,1500900,,Q
34467715,B,13,1500700,,Q
34467899,B,100,1500800,,Q
34467899,S,29,1500900,,Q
34469333,S,29,1500900,,Q
34469334,B,100,1500900,,Q
34469513,B,100,1500900,,Q
34469616,B,5,1500700,,Q
34469851,B,44,1500700,,Q
34469851,B,42,1500700,,Q
34474510,B,87,1500600,,Q
34477019,B,83,1500500,,Q
34477020,B,1,1500500,,Q
34477939,B,100,1500100,,Q
34486601,B,90,1500200,,Q
34489611,B,21,1500000,,Q
34489611,B,11,1500000,,Q
34489611,B,8,1500000,,Q
34489611,B,40,1500000,,Q
34489611,B,60,1500000,,Q
34490670,B,1,1499700,,Q
34493050,B,110,1499300,,Q
34493050,B,93,1499300,,Q
34493398,S,100,1499500,,Q
34493399,S,57,1499600,,Q
34493707,B,1,1499400,,Q
34503261,S,32,1499800,,Q
34503261,S,100,1499800,,Q
34503261,S,69,1499800,,Q
34503261,S,100,1499800,,Q
34504005,B,16,1499600,,Q
34504005,B,69,1499600,,Q
34504852,B,100,1499500,,Q
34504852,B,90,1499500,,Q
34504852,B,1,1499500,,Q
34504865,B,93,1499400,,Q
34508368,S,4,1499000,,Q
34508368,S,96,1499000,,Q
34508368,B,5,1499000,,Q
34508368,B,50,1499000,,Q
34508368,B,91,1499000,,Q
34508368,B,100,1499000,,Q
34508368,B,5,1499000,,Q
34508368,B,5,1499000,,Q
34514337,B,1,1498500,,Q
34514337,B,86,1498500,,Q
34514338,B,50,1498500,,Q
34514338,B,50,1498500,,Q
34514338,B,74,1498500,,Q
34516560,B,100,1498450,,Q
34516560,S,300,1498600,,Q
34516560,S,16,1498600,,Q
34516560,S,117,1498600,,Q
