Time,T,Shares,Price,MPID,X
41700717,B,100,632700,,Q
41700717,B,100,632700,,Q
41700717,S,80,632800,,Q
41700717,B,100,632800,,Q
41700718,B,100,632800,,Q
41700718,B,100,632800,,Q
41700718,B,100,632800,,Q
41700718,B,100,632800,,Q
41700718,B,100,632800,,Q
41702151,B,15,632700,,Q
41702151,B,15,632700,,Q
41702151,B,4,632700,,Q
41702234,B,26,632700,,Q
41702234,B,20,632700,,Q
41702234,B,54,632700,,Q
41702234,B,200,632700,,Q
41703652,B,100,632800,,Q
41703655,B,1,632900,,Q
41703655,B,14,632900,,Q
41703656,B,100,632800,,Q
41716419,B,1,632800,,Q
41716419,B,1,632800,,Q
41716419,B,8,632800,,Q
41716419,B,100,632800,,Q
41716419,B,100,632800,,Q
41716419,B,200,632800,,Q
41716419,B,100,632800,,Q
41716420,B,92,632700,,Q
41719586,S,6,632700,,Q
41719586,S,100,632700,,Q
41724025,B,11,632700,,Q
41724025,B,89,632700,,Q
41724025,B,100,632700,,Q
41724025,B,37,632700,,Q
41730883,S,10,632700,,Q
41730883,S,32,632700,,Q
41730883,S,62,632700,,Q
41730885,B,100,632700,,Q
41730885,B,14,632700,,Q
41730885,B,100,632700,,Q
41730885,B,200,632700,,Q
41732885,B,100,632600,,Q
41732885,B,100,632600,,Q
41732885,B,16,632600,,Q
41732885,B,73,632600,,Q
41738263,S,20,632600,,Q
41738263,S,14,632600,,Q
41742042,B,100,632500,,Q
41742042,B,24,632500,,Q
41742042,B,76,632500,,Q
41742042,B,7,632500,,Q
41742052,B,18,632400,,Q
41742052,B,82,632400,,Q
41745160,S,46,632400,,Q
41745160,S,100,632400,,Q
41745160,S,100,632400,,Q
41745161,B,200,632500,,Q
41746178,B,200,632500,,Q
41746180,B,200,632500,,Q
41746183,B,200,632500,,Q
41754590,B,10,632400,,Q
41760873,S,16,632500,,Q
41760874,S,15,632500,,Q
41760874,S,11,632500,,Q
41760874,S,40,632500,,Q
41760874,S,6,632500,,Q
41760875,S,28,632500,,Q
41760875,B,15,632500,,Q
41773569,S,6,632400,,Q
41773569,S,9,632400,,Q
41773569,S,100,632400,,Q
41773570,S,100,632500,,Q
41773570,S,100,632500,,Q
41773574,S,119,632500,,Q
41781999,S,1,632500,,Q
41781999,S,100,632500,,Q
41782000,B,14,632500,,Q
41782000,B,69,632500,,Q
41787040,B,100,632400,,Q
41805221,B,100,632300,,Q
41805221,B,100,632300,,Q
41805221,B,54,632300,,Q
41816800,B,18,632200,,Q
41816801,S,200,632200,,Q
41816801,S,100,632200,,Q
41816801,S,28,632200,,Q
41816801,S,14,632200,,Q
41816801,S,36,632200,,Q
41816802,B,100,632100,,Q
41816803,B,100,632150,,Q
41816845,B,100,632100,,Q
41816921,B,100,632100,,Q
41828578,S,1,632100,,Q
41828578,S,1,632100,,Q
41828578,S,98,632100,,Q
41828578,S,100,632100,,Q
41828602,S,4,632200,,Q
41828602,S,5,632200,,Q
41828602,S,4,632200,,Q
41828603,S,63,632200,,Q
41828603,S,12,632200,,Q
41828603,S,12,632200,,Q
41828604,B,1,632300,,Q
41828604,B,57,632300,,Q
41828604,B,1,632300,,Q
41829588,B,1,632300,,Q
41841016,S,1,632400,,Q
41841019,S,99,632400,,Q
41841019,S,91,632400,,Q
41841085,B,80,632400,,Q
41846184,B,100,632200,,Q
41846184,B,200,632200,,Q
41846184,B,28,632200,,Q
41849416,B,100,632300,,Q
41849416,B,100,632300,,Q
41849416,B,124,632300,,Q
41849416,B,100,632300,,Q
41849417,S,100,632300,,Q
41849417,S,1,632300,,Q
41849417,S,26,632300,,Q
41849417,S,73,632300,,Q
41849417,B,26,632300,,Q
41849417,B,49,632300,,Q
41849417,B,3,632300,,Q
41849650,B,124,632300,,Q
41859101,B,124,632300,,Q
41863249,B,124,632200,,Q
41871049,S,5,632200,,Q
41871049,S,95,632200,,Q
41871049,S,100,632200,,Q
41871150,B,124,632300,,Q
41890062,S,48,632300,,Q
41894991,B,100,632300,,Q
41909904,S,4,632300,,Q
41909908,B,1,632200,,Q
41909908,B,40,632200,,Q
41909908,B,59,632200,,Q
41909908,B,200,632200,,Q
41911984,B,8,632100,,Q
41911984,B,92,632100,,Q
41911984,B,100,632100,,Q
41914018,S,3,632100,,Q
41914018,S,97,632100,,Q
41914282,S,3,632200,,Q
41923051,S,16,632200,,Q
41923051,S,81,632200,,Q
41923051,S,100,632200,,Q
41941860,B,1,632100,,Q
41946057,S,100,632200,,Q
41946075,S,1,632300,,Q
41946075,S,100,632300,,Q
41946075,S,99,632300,,Q
41946075,S,1,632300,,Q
41946075,S,100,632300,,Q
41946076,S,100,632300,,Q
41946076,S,100,632300,,Q
41946076,S,15,632300,,Q
41946082,S,85,632300,,Q
41946082,S,100,632300,,Q
41946082,B,15,632300,,Q
41946117,S,85,632300,,Q
41946120,B,15,632200,,Q
41946120,B,100,632200,,Q
41946120,B,25,632200,,Q
41946120,S,160,632300,,Q
41946120,S,25,632300,,Q
41946242,S,100,632300,,Q
41950882,B,69,632200,,Q
41953362,S,31,632300,,Q
41953363,S,1,632300,,Q
41953364,S,10,632300,,Q
41955382,S,100,632400,,Q
41955382,B,100,632400,,Q
41955382,B,100,632400,,Q
41955382,B,100,632400,,Q
41955382,B,100,632400,,Q
41955382,B,100,632400,,Q
41955382,S,50,632500,,Q
41955382,B,100,632400,,Q
41955382,B,100,632400,,Q
41955387,B,100,632400,,Q
41955388,B,100,632400,,Q
41955394,S,100,632400,,Q
41955394,S,509,632400,,Q
41955394,S,100,632400,,Q
41955457,B,100,632400,,Q
41955474,B,100,632400,,Q
41955474,B,100,632400,,Q
41960240,B,36,632300,,Q
41960240,B,64,632300,,Q
41960240,B,100,632300,,Q
41961274,B,5,632200,,Q
41961275,B,88,632200,,Q
41961275,B,7,632200,,Q
41961275,B,93,632200,,Q
41961275,B,7,632200,,Q
41967580,S,100,632200,,Q
41967585,B,91,632200,,Q
41968024,B,100,632100,,Q
41973208,B,100,632200,,Q
41973208,B,100,632200,,Q
41973209,S,10,632200,,Q
41977547,S,100,632300,,Q
41977547,S,100,632300,,Q
41977550,S,100,632400,,Q
41986792,B,100,632300,,Q
41986792,B,18,632300,,Q
42001335,S,100,632500,,Q
42001336,B,100,632500,,Q
42001336,B,100,632500,,Q
42001336,B,25,632500,,Q
42001336,B,112,632500,,Q
42001336,B,100,632500,,Q
42001336,B,1,632500,,Q
42001339,S,10,632500,,Q
42001733,S,15,632500,,Q
42003716,S,50,632800,,Q
42003717,B,300,632750,,Q
42003833,B,100,632700,,Q
42003833,B,60,632700,,Q
42003833,B,84,632700,,Q
42003836,B,16,632700,,Q
42004060,S,100,632700,,Q
42004060,S,200,632700,,Q
42004393,B,100,632700,,Q
42004394,S,10,632700,,Q
42004434,B,200,632700,,Q
42004436,S,100,632700,,Q
42006870,B,100,632700,,Q
42006870,B,200,632700,,Q
42016460,B,100,632600,,Q
42016460,B,100,632600,,Q
42016460,B,36,632600,,Q
42016460,B,100,632600,,Q
42022180,B,1,632600,,Q
42022180,B,1,632600,,Q
42022180,B,14,632600,,Q
42033266,B,100,632500,,Q
42033267,S,4,632500,,Q
42033267,S,100,632500,,Q
42033267,S,100,632600,,Q
42033267,S,100,632600,,Q
42033267,S,69,632600,,Q
42033267,S,82,632600,,Q
42039488,S,100,632600,,Q
42039489,S,100,632700,,Q
42039496,S,100,632700,,Q
42039496,B,20,632700,,Q
42040026,S,100,632700,,Q
42040026,B,100,632700,,Q
42040027,S,100,632700,,Q
42041035,S,100,632700,,Q
42041035,B,100,632700,,Q
42041382,S,50,632700,,Q
42041382,S,1,632700,,Q
42041382,S,33,632700,,Q
42041382,S,16,632700,,Q
42041382,S,84,632700,,Q
42041382,S,16,632700,,Q
42041383,S,80,632700,,Q
42043120,B,100,632700,,Q
42043120,B,70,632700,,Q
42043120,B,100,632700,,Q
42043121,B,100,632700,,Q
42043121,S,100,632700,,Q
42045062,S,1,632700,,Q
42045062,S,99,632700,,Q
42045064,B,100,632700,,Q
42045064,B,100,632700,,Q
42045065,B,100,632600,,Q
42045065,B,64,632600,,Q
42045066,S,75,632800,,Q
42045066,S,20,632700,,Q
42045066,S,5,632700,,Q
42045122,B,100,632600,,Q
42046800,S,100,632700,,Q
42046800,B,100,632700,,Q
42046800,B,100,632700,,Q
42048289,B,200,632700,,Q
42048290,B,100,632700,,Q
42048290,B,100,632700,,Q
42048290,B,100,632700,,Q
42048291,S,26,632700,,Q
42048291,S,75,632700,,Q
42048291,S,25,632700,,Q
42048291,B,100,632700,,Q
42048291,B,2,632600,,Q
42048306,B,500,632700,,Q
42048498,S,100,632700,,Q
42048498,B,100,632700,,Q
42049049,B,70,632600,,Q
42049049,B,23,632600,,Q
42049050,B,12,632600,,Q
42049591,B,1,632600,,Q
42049591,B,1,632600,,Q
42049610,B,63,632600,,Q
42049610,B,52,632600,,Q
42049610,B,48,632600,,Q
42049610,B,1,632600,,Q
42049610,B,100,632600,,Q
42049610,B,1,632600,,Q
42049610,B,100,632600,,Q
42049610,S,46,632700,,Q
42049611,B,100,632600,,Q
42049611,S,54,632700,,Q
42049632,S,9,632600,,Q
42051859,S,100,632700,,Q
42051859,B,100,632700,,Q
42061028,S,5,632700,,Q
42062078,S,1,632700,,Q
42066751,S,5,632700,,Q
42066751,S,100,632700,,Q
42066751,B,100,632700,,Q
42066751,B,100,632700,,Q
42066751,B,100,632700,,Q
42071560,B,100,632700,,Q
42071560,B,68,632700,,Q
42071560,B,200,632700,,Q
42071560,B,100,632700,,Q
42071560,B,200,632700,,Q
42071560,S,26,632700,,Q
42071924,B,100,632700,,Q
42071925,B,100,632700,,Q
42071925,B,195,632750,,Q
42071925,S,50,632800,,Q
42071925,S,22,632800,,Q
42071925,S,50,632900,,Q
42071925,S,93,632900,,Q
42071925,B,107,632800,,Q
42071925,B,100,632800,,Q
42071925,B,100,632800,,Q
42071925,B,100,632800,,Q
42071925,S,48,632800,,Q
42071926,S,10,632800,,Q
42071952,B,615,632750,,Q
42071952,S,80,632800,,Q
42071952,B,535,632750,,Q
42071952,B,535,632750,,Q
42071952,B,20,632750,,Q
42071952,S,535,632800,,Q
42071953,S,166,632800,,Q
42072809,B,126,632700,,Q
42072809,B,6,632700,,Q
42072809,B,68,632700,,Q
42072813,S,100,632700,,Q
42072814,S,48,632800,,Q
42072814,S,52,632800,,Q
42072815,B,100,632700,,Q
42072815,B,100,632700,,Q
42072815,B,100,632700,,Q
42072815,B,58,632700,,Q
42072817,B,42,632700,,Q
42072817,B,58,632700,,Q
42072817,B,42,632700,,Q
42072817,B,200,632700,,Q
42072818,S,34,632700,,Q
42072819,B,100,632700,,Q
42072819,B,58,632700,,Q
42072820,B,1,632700,,Q
42072821,B,99,632700,,Q
42072821,B,1,632700,,Q
42073098,B,11,632700,,Q
42073098,B,100,632700,,Q
42073098,B,100,632700,,Q
42073105,B,100,632500,,Q
42073105,B,100,632500,,Q
42073105,B,68,632500,,Q
42073105,B,32,632500,,Q
42073105,B,68,632500,,Q
42073106,B,100,632500,,Q
42073106,B,100,632500,,Q
42074390,S,100,632600,,Q
42074390,S,100,632600,,Q
42074393,B,100,632700,,Q
42074393,B,126,632700,,Q
42075295,B,126,632700,,Q
42076443,B,100,632750,,Q
42076616,B,64,632700,,Q
42076616,B,200,632700,,Q
42077878,B,23,632600,,Q
42077878,B,103,632600,,Q
42077879,B,4,632500,,Q
42084031,B,76,632500,,Q
42084031,B,126,632500,,Q
42087604,S,300,632600,,Q
42087604,S,50,632600,,Q
42087605,B,100,632600,,Q
42087605,B,126,632600,,Q
42087605,B,85,632600,,Q
42090642,B,88,632500,,Q
42090643,B,12,632500,,Q
42090643,B,32,632500,,Q
42090899,S,100,632500,,Q
42090905,B,28,632500,,Q
42094467,S,28,632500,,Q
42095024,S,50,632600,,Q
42095024,S,100,632600,,Q
42095024,S,100,632600,,Q
42098301,S,75,632700,,Q
42098566,B,68,632600,,Q
42098566,B,100,632600,,Q
42098566,B,200,632600,,Q
42098652,B,200,632600,,Q
42105025,B,6,632600,,Q
42105025,B,94,632600,,Q
42105475,B,126,632500,,Q
42105475,B,70,632500,,Q
42105481,B,126,632400,,Q
42105481,B,2,632400,,Q
42110681,B,126,632400,,Q
42110681,B,3,632400,,Q
42110765,B,100,632400,,Q
42110765,B,126,632400,,Q
42113364,B,29,632300,,Q
42113364,B,7,632300,,Q
42113364,B,95,632300,,Q
42113364,B,31,632300,,Q
42117630,B,100,632200,,Q
42117630,B,11,632200,,Q
42117630,B,68,632200,,Q
42117630,B,109,632200,,Q
42121348,B,100,632200,,Q
42121348,B,126,632200,,Q
42123784,B,1,632100,,Q
42123785,B,3,632100,,Q
42123785,B,94,632100,,Q
42125143,B,6,632100,,Q
42125143,B,126,632100,,Q
42125143,B,68,632100,,Q
42125143,B,32,632100,,Q
42127325,S,100,632100,,Q
42127325,S,100,632100,,Q
42127987,S,100,632200,,Q
42127989,S,78,632300,,Q
42127989,S,100,632300,,Q
42128463,B,126,632300,,Q
42128463,B,68,632300,,Q
42131786,B,69,632400,,Q
42131786,B,100,632400,,Q
42135809,S,100,632400,,Q
42135821,B,100,632400,,Q
42136433,B,26,632400,,Q
42143348,B,126,632200,,Q
42143348,B,100,632200,,Q
42143879,S,100,632200,,Q
42143888,S,1,632300,,Q
42143888,S,99,632300,,Q
42143889,B,100,632300,,Q
42143889,B,126,632300,,Q
42143889,B,11,632300,,Q
42143894,S,100,632400,,Q
42157885,S,100,632400,,Q
42158059,B,126,632400,,Q
42158272,B,1,632300,,Q
42158273,B,10,632300,,Q
42158274,B,15,632300,,Q
42158274,B,30,632300,,Q
42158274,B,30,632300,,Q
42158274,B,40,632300,,Q
42158603,B,30,632200,,Q
42158712,B,30,632200,,Q
42159144,B,66,632200,,Q
42159144,B,34,632200,,Q
42159200,B,30,632200,,Q
42174819,B,100,632400,,Q
42174819,B,3,632400,,Q
42174819,B,13,632400,,Q
42185043,S,100,632500,,Q
42200246,S,100,632600,,Q
42200246,S,2,632600,,Q
42200246,S,83,632600,,Q
42200246,S,15,632600,,Q
42200246,S,85,632600,,Q
42200248,B,28,632600,,Q
42200248,B,60,632600,,Q
42200248,B,43,632600,,Q
42203459,S,28,632600,,Q
42204761,S,100,632700,,Q
42204764,B,28,632700,,Q
42206320,S,28,632700,,Q
42210305,S,97,632700,,Q
42210307,B,3,632600,,Q
42210307,B,28,632600,,Q
42221526,S,28,632700,,Q
42221526,S,1,632700,,Q
42221924,B,100,632600,,Q
42221924,B,68,632600,,Q
42221924,B,13,632600,,Q
42221924,B,150,632600,,Q
42221924,B,5,632600,,Q
42221924,B,17,632600,,Q
42221924,B,5,632600,,Q
42221926,B,3,632600,,Q
42222199,B,41,632600,,Q
42222509,B,29,632600,,Q
42222509,B,37,632600,,Q
42228607,B,100,632500,,Q
42228607,B,100,632500,,Q
42229136,S,21,632500,,Q
42229136,S,100,632500,,Q
42229137,S,30,632600,,Q
42231594,B,126,632400,,Q
42244919,S,100,632400,,Q
42244919,S,100,632400,,Q
42244922,S,100,632400,,Q
42244922,S,100,632400,,Q
42244923,B,49,632300,,Q
42244923,B,126,632300,,Q
42244923,B,3,632300,,Q
42244923,B,68,632300,,Q
42244923,B,19,632300,,Q
42244923,B,43,632300,,Q
42244925,S,27,632300,,Q
42244925,S,19,632300,,Q
42244928,S,100,632400,,Q
42245032,S,40,632400,,Q
42259932,S,70,632500,,Q
42259932,S,100,632500,,Q
42259944,B,100,632500,,Q
42259944,B,9,632500,,Q
42259944,B,91,632500,,Q
42259944,B,100,632500,,Q
42259944,B,100,632500,,Q
42262621,B,86,632400,,Q
42262621,B,36,632400,,Q
42262622,B,74,632300,,Q
42262622,B,26,632300,,Q
42262622,B,125,632300,,Q
42273380,S,2,632300,,Q
42273380,S,1,632300,,Q
42273380,S,99,632300,,Q
42273382,S,100,632400,,Q
42274576,B,122,632300,,Q
42274576,B,78,632200,,Q
42279558,S,95,632400,,Q
42279578,B,54,632400,,Q
42279679,S,100,632400,,Q
42287658,B,1,632400,,Q
42287658,S,100,632400,,Q
42287665,S,27,632400,,Q
42294035,B,24,632400,,Q
42294035,B,3,632400,,Q
42294035,S,100,632400,,Q
42294045,B,10,632300,,Q
42294718,B,122,632300,,Q
42294718,B,100,632300,,Q
42294718,B,10,632300,,Q
42304538,B,2,632200,,Q
42304538,B,98,632200,,Q
42308969,B,100,632200,,Q
42311731,S,100,632300,,Q
42311732,B,26,632300,,Q
42311733,B,2,632300,,Q
42311733,S,1,632300,,Q
42311733,S,25,632300,,Q
42311734,S,82,632300,,Q
42311737,S,7,632300,,Q
42311914,S,100,632400,,Q
42311914,S,100,632400,,Q
42323152,S,100,632500,,Q
42323152,S,100,632500,,Q
42323152,S,100,632500,,Q
42323152,S,100,632500,,Q
42328611,B,120,632400,,Q
42328611,B,30,632400,,Q
42328611,B,150,632400,,Q
42328611,B,120,632400,,Q
42328611,B,30,632400,,Q
42328611,B,70,632400,,Q
42328611,B,100,632400,,Q
42329206,B,120,632300,,Q
42329206,B,100,632300,,Q
42329206,B,100,632300,,Q
42329206,B,6,632200,,Q
42329206,B,68,632200,,Q
42329206,B,20,632200,,Q
42339034,B,100,632200,,Q
42339034,B,20,632200,,Q
42342794,S,100,632300,,Q
42342794,S,100,632300,,Q
42342794,S,100,632300,,Q
42342796,S,100,632300,,Q
42342811,B,70,632200,,Q
42342811,B,120,632200,,Q
42342811,B,25,632200,,Q
42342811,B,100,632200,,Q
42350717,B,100,632100,,Q
42350717,B,100,632100,,Q
42350717,B,20,632100,,Q
42350717,B,53,632100,,Q
42350717,B,47,632100,,Q
42350717,B,14,632100,,Q
42350717,B,4,632100,,Q
42355765,B,2,632000,,Q
42355765,B,100,632000,,Q
42355765,B,120,632000,,Q
42359568,S,2,632000,,Q
42359568,S,100,632000,,Q
42359713,B,100,632100,,Q
42359714,B,4,632100,,Q
42372816,B,90,632100,,Q
42375157,S,8,632200,,Q
42390105,S,1,632300,,Q
42390105,S,99,632300,,Q
42390105,B,1,632300,,Q
42390105,S,100,632300,,Q
42390105,B,99,632300,,Q
42390105,B,71,632300,,Q
42390105,S,75,632300,,Q
42392802,B,37,632200,,Q
42392802,B,1,632200,,Q
42392802,B,400,632200,,Q
42392802,B,160,632200,,Q
42392802,B,119,632200,,Q
42394260,B,100,632100,,Q
42394261,B,1,632100,,Q
42394261,B,99,632100,,Q
42396707,B,39,632000,,Q
42396707,B,1,632000,,Q
42396707,B,42,632000,,Q
42396707,B,38,632000,,Q
42398992,B,1,631900,,Q
42398992,B,31,631900,,Q
42398992,B,9,631900,,Q
42398992,B,79,631900,,Q
42398992,B,168,631900,,Q
42398992,B,149,631900,,Q
42398992,B,83,631900,,Q
42403719,S,100,631900,,Q
42403719,S,100,631900,,Q
42403719,S,100,631900,,Q
42403719,S,100,632000,,Q
42403719,S,72,632000,,Q
42420314,B,1,632000,,Q
42420314,B,75,632000,,Q
42420314,B,43,632000,,Q
42420317,B,31,631900,,Q
42420321,B,30,631900,,Q
42423233,S,100,632000,,Q
42423233,S,3,632000,,Q
42423233,S,100,632000,,Q
42423364,B,100,632000,,Q
42426147,S,100,632200,,Q
42426148,B,24,632200,,Q
42426148,B,200,632200,,Q
42426148,B,100,632100,,Q
42426148,S,100,632200,,Q
42428320,S,3,632100,,Q
42428320,S,21,632100,,Q
42434504,S,100,632300,,Q
42434504,S,100,632300,,Q
42437848,S,100,632300,,Q
42437848,S,100,632300,,Q
42437849,S,100,632300,,Q
42437849,S,1,632300,,Q
42441541,B,10,632200,,Q
42441542,B,108,632200,,Q
42441542,B,100,632200,,Q
42448266,S,100,632200,,Q
42448266,S,100,632200,,Q
42448266,S,100,632200,,Q
42448270,B,100,632250,,Q
42448278,S,99,632300,,Q
42448278,S,100,632300,,Q
42448278,S,99,632300,,Q
42448278,S,100,632300,,Q
42448278,S,100,632300,,Q
42448278,B,300,632300,,Q
42448278,S,29,632300,,Q
42448278,S,71,632300,,Q
42448278,S,29,632300,,Q
42448280,S,71,632300,,Q
42448280,S,29,632300,,Q
42448280,S,100,632300,,Q
42448280,B,1300,632300,,Q
42448293,S,82,632300,,Q
42448293,B,1018,632300,,Q
42448294,B,100,632300,,Q
42448301,B,382,632300,,Q
42448301,B,218,632300,,Q
42448302,B,100,632300,,Q
42448308,B,900,632300,,Q
42448309,B,100,632300,,Q
42448317,B,600,632300,,Q
42448319,B,100,632300,,Q
42448326,B,800,632300,,Q
42448327,B,300,632300,,Q
42448338,B,100,632300,,Q
42448349,B,100,632300,,Q
42448372,B,100,632300,,Q
42448393,B,100,632300,,Q
42448450,B,100,632200,,Q
42453516,B,18,632200,,Q
42453516,B,13,632200,,Q
42453516,B,51,632200,,Q
42453516,B,49,632200,,Q
42458228,B,10,632150,,Q
42458484,B,8,632100,,Q
42458487,B,119,632000,,Q
42465003,B,6,631950,,Q
42482224,B,42,631900,,Q
42482224,B,16,631900,,Q
42482224,B,42,631900,,Q
42487695,S,100,631900,,Q
42489543,S,15,632000,,Q
42489543,S,85,632000,,Q
42490165,S,6,632300,,Q
42490563,S,200,632200,,Q
42515040,B,115,632100,,Q
42515040,B,1,632100,,Q
42515040,B,84,632100,,Q
42515041,B,316,632100,,Q
42516486,S,100,632100,,Q
42517565,S,48,632200,,Q
42517566,S,52,632200,,Q
42517566,B,26,632200,,Q
42517567,S,26,632200,,Q
42517567,S,2,632200,,Q
42517567,S,15,632200,,Q
42539503,S,100,632300,,Q
42539503,S,67,632300,,Q
42539503,S,33,632300,,Q
42539503,B,100,632300,,Q
42539504,S,100,632300,,Q
42543590,S,1,632300,,Q
42544384,S,12,632300,,Q
42544384,S,88,632300,,Q
42544385,B,100,632300,,Q
42544450,S,100,632500,,Q
42544450,S,72,632500,,Q
42544450,S,100,632500,,Q
42544450,B,100,632200,,Q
42544450,B,100,632200,,Q
42545148,S,109,632300,,Q
42545148,S,200,632300,,Q
42546489,S,100,632300,,Q
42546489,B,100,632300,,Q
42546489,B,100,632300,,Q
42546773,B,100,632300,,Q
42548525,S,100,632300,,Q
42548525,B,100,632300,,Q
42548527,B,100,632300,,Q
42550050,B,100,632200,,Q
42553399,B,30,632250,,Q
42573164,B,115,632200,,Q
42573164,B,33,632200,,Q
42573164,B,15,632200,,Q
42573164,B,100,632200,,Q
42573164,B,100,632200,,Q
42573164,B,13,632200,,Q
42573164,B,1,632200,,Q
42573164,B,100,632200,,Q
42574822,B,26,632100,,Q
42574822,B,46,632100,,Q
42574822,B,43,632100,,Q
42574822,B,50,632100,,Q
42574822,B,9,632100,,Q
42574822,B,11,632100,,Q
42574822,B,30,632100,,Q
42574822,B,100,632100,,Q
42580578,S,800,632100,,Q
42580578,S,100,632100,,Q
42587824,S,56,632300,,Q
42587824,S,3,632300,,Q
42587824,S,41,632300,,Q
42587824,S,59,632300,,Q
42589879,S,41,632300,,Q
42589879,S,69,632300,,Q
42589879,S,31,632300,,Q
42589879,S,100,632300,,Q
42589879,B,69,632300,,Q
42589879,S,100,632300,,Q
42589879,B,31,632300,,Q
42589879,B,27,632200,,Q
42597020,S,100,632300,,Q
42600237,S,100,632300,,Q
42600238,B,14,632200,,Q
42600257,S,14,632300,,Q
42600257,S,14,632300,,Q
42601031,B,100,632300,,Q
42601031,B,73,632300,,Q
42601031,B,98,632300,,Q
42601031,B,100,632300,,Q
42601168,B,100,632300,,Q
42601168,B,73,632300,,Q
42601679,B,1,632200,,Q
42602334,B,99,632200,,Q
42602334,B,120,632200,,Q
42602515,S,100,632200,,Q
42605423,S,100,632300,,Q
42609104,S,136,632300,,Q
42609369,B,100,632300,,Q
42609369,B,100,632300,,Q
42610511,B,16,632200,,Q
42610511,B,1,632200,,Q
42610511,B,23,632200,,Q
42610511,B,7,632200,,Q
42617613,B,1,632100,,Q
42617613,B,129,632100,,Q
42634053,B,1,632000,,Q
42634053,B,19,632000,,Q
42634053,B,8,632000,,Q
42634053,B,87,632000,,Q
42634053,B,43,632000,,Q
42634611,B,100,631900,,Q
42634611,B,100,631900,,Q
42634769,B,129,631900,,Q
42634769,B,100,631900,,Q
42637413,B,3,631800,,Q
42637413,B,12,631800,,Q
42637413,B,129,631800,,Q
42637413,B,100,631800,,Q
42637499,B,129,631800,,Q
42639322,S,100,631800,,Q
42639896,B,100,632000,,Q
42639896,B,129,632000,,Q
42639896,B,65,632000,,Q
42639896,S,100,632000,,Q
42639896,S,20,632000,,Q
42639896,S,5,632000,,Q
42639896,S,42,632000,,Q
42640011,B,100,632000,,Q
42640011,B,20,632000,,Q
42640011,B,5,632000,,Q
42641370,B,20,631900,,Q
42641371,B,10,631900,,Q
42641371,B,30,631900,,Q
42641371,B,30,631900,,Q
42641372,B,39,631900,,Q
42641375,S,100,631900,,Q
42641375,S,25,631900,,Q
42641375,S,100,631900,,Q
42641401,B,25,631900,,Q
42641468,B,30,631800,,Q
42641468,B,99,631800,,Q
42641468,B,50,631800,,Q
42641689,B,21,631700,,Q
42641793,B,200,631600,,Q
42641793,B,25,631600,,Q
42641793,S,19,631600,,Q
42641793,S,41,631600,,Q
42641793,S,181,631600,,Q
42641793,S,1,631600,,Q
42641794,S,18,631600,,Q
42641794,S,100,631600,,Q
42641794,S,100,631600,,Q
42641794,S,25,631600,,Q
42641794,S,100,631600,,Q
42642580,S,4,631700,,Q
42648202,B,25,631900,,Q
42648202,B,100,631900,,Q
42648207,S,53,631900,,Q
42666512,S,100,632000,,Q
42666512,S,100,632000,,Q
42666512,S,100,632000,,Q
42666514,S,100,632100,,Q
42675647,B,129,632200,,Q
42675647,B,21,632200,,Q
42675647,B,44,632200,,Q
42675647,B,35,632200,,Q
42683014,S,100,632300,,Q
42683016,B,130,632400,,Q
42683016,S,25,632400,,Q
42683016,S,75,632400,,Q
42683016,S,25,632400,,Q
42683016,S,75,632400,,Q
42683017,S,25,632400,,Q
42683018,B,50,632400,,Q
42683018,B,25,632400,,Q
42683025,S,50,632400,,Q
42683025,S,50,632400,,Q
42683042,S,100,632400,,Q
42683978,S,42,632500,,Q
42684604,S,28,632600,,Q
42684604,S,72,632600,,Q
42684604,S,28,632600,,Q
42688404,B,100,632600,,Q
42688404,B,100,632600,,Q
42695757,B,29,632400,,Q
42695757,B,21,632400,,Q
42695757,B,1,632400,,Q
42695757,B,79,632400,,Q
42695757,B,100,632400,,Q
42695757,B,100,632400,,Q
42724150,B,130,632300,,Q
42724150,B,100,632300,,Q
42724193,B,68,632200,,Q
42724193,B,62,632200,,Q
42724193,B,100,632200,,Q
42730502,B,29,632100,,Q
42748654,S,100,632200,,Q
42748654,S,145,632200,,Q
42748654,S,84,632200,,Q
42748654,S,100,632200,,Q
42748654,S,100,632200,,Q
42748654,S,100,632300,,Q
42748654,S,73,632300,,Q
42750105,B,100,632350,,Q
42795303,B,100,632400,,Q
42795303,B,100,632400,,Q
42795424,S,100,632300,,Q
42795424,S,100,632300,,Q
42795424,S,115,632300,,Q
42795424,S,100,632300,,Q
42795424,S,100,632300,,Q
42818205,B,14,632000,,Q
42818205,B,86,632000,,Q
42822668,B,1,631900,,Q
42825201,B,4,631900,,Q
42825203,S,7,631800,,Q
42836917,B,14,631700,,Q
42836941,S,1,631600,,Q
42836941,S,99,631600,,Q
42836941,S,100,631600,,Q
42839635,B,22,631600,,Q
42839638,S,100,631600,,Q
42839638,S,100,631600,,Q
42839638,S,70,631600,,Q
42839649,S,100,631600,,Q
42845764,B,100,631600,,Q
42845795,S,100,631600,,Q
42845795,S,100,631600,,Q
42851224,B,100,631500,,Q
42857775,B,100,631400,,Q
42857775,B,100,631400,,Q
42859157,B,12,631300,,Q
42861957,B,1,631200,,Q
42861957,B,52,631200,,Q
42865516,S,8,631300,,Q
42868189,S,100,631200,,Q
42868189,S,100,631200,,Q
42868189,S,100,631200,,Q
