Time,T,Shares,Price,MPID,X
36330441,S,100,573100,,Q
36331399,B,28,573000,,Q
36331399,B,72,573000,,Q
36344552,B,100,573000,,Q
36344553,B,100,573000,,Q
36349869,B,2,572950,,Q
36350908,B,4,572950,,Q
36360029,B,100,572900,,Q
36360029,B,100,572900,,Q
36366702,S,100,572900,,Q
36366702,S,68,572900,,Q
36366702,S,131,572900,,Q
36368372,B,96,572900,,Q
36377768,B,100,572800,,Q
36377768,B,100,572800,,Q
36377768,B,5,572800,,Q
36383866,S,100,572800,,Q
36392184,S,2,573000,,Q
36394919,S,200,573100,,Q
36394919,S,100,573100,,Q
36411474,S,100,573200,,Q
36411474,S,50,573200,,Q
36411474,S,200,573200,,Q
36414694,B,175,573200,,Q
36414694,B,125,573200,,Q
36414694,B,75,573200,,Q
36424522,B,100,573100,,Q
36424522,B,10,573100,,Q
36424522,B,11,573100,,Q
36426024,B,100,573000,,Q
36426026,S,100,573000,,Q
36426026,S,200,573000,,Q
36430913,S,50,573100,,Q
36430913,S,130,573100,,Q
36430914,S,51,573100,,Q
36445118,B,1,573150,,Q
36454495,B,9,573100,,Q
36454495,B,91,573100,,Q
36456980,B,100,573000,,Q
36479722,S,10,573100,,Q
36480480,S,100,573100,,Q
36480480,S,95,573100,,Q
36480480,S,100,573100,,Q
36480482,B,85,573100,,Q
36481973,B,1,573100,,Q
36492899,B,100,573100,,Q
36497939,S,1,573200,,Q
36502122,S,1,573300,,Q
36502122,S,1,573300,,Q
36504868,B,6,573250,,Q
36506371,S,90,573300,,Q
36508250,S,100,573400,,Q
36508282,S,100,573400,,Q
36508282,S,100,573400,,Q
36508294,B,1,573400,,Q
36515696,S,100,573500,,Q
36515696,S,50,573500,,Q
36515696,S,100,573500,,Q
36517746,S,100,573600,,Q
36518198,B,100,573500,,Q
36518198,B,100,573500,,Q
36518198,B,100,573500,,Q
36521406,B,100,573400,,Q
36521406,B,64,573400,,Q
36521406,B,9,573400,,Q
36521406,B,27,573400,,Q
36528417,S,92,573400,,Q
36528417,S,8,573400,,Q
36528417,S,1178,573400,,Q
36555798,B,52,573400,,Q
36555798,B,48,573400,,Q
36566024,S,200,573400,,Q
36566024,S,100,573400,,Q
36568012,S,100,573500,,Q
36568012,S,5,573500,,Q
36568012,S,100,573500,,Q
36568012,S,100,573500,,Q
36568012,S,1,573500,,Q
36568012,S,94,573500,,Q
36568012,S,3,573500,,Q
36568012,S,100,573500,,Q
36568013,B,100,573500,,Q
36568013,B,100,573500,,Q
36568013,S,6,573500,,Q
36568016,B,100,573500,,Q
36568016,B,100,573500,,Q
36568016,B,100,573500,,Q
36568016,B,100,573500,,Q
36568016,B,118,573500,,Q
36568016,B,82,573500,,Q
36568016,B,18,573500,,Q
36608363,S,100,573600,,Q
36608363,S,2,573600,,Q
36608363,S,85,573600,,Q
36608363,S,18,573600,,Q
36608363,S,363,573600,,Q
36608363,S,100,573600,,Q
36608365,B,32,573500,,Q
36608365,B,383,573500,,Q
36608367,B,100,573500,,Q
36608367,B,100,573500,,Q
36608373,S,117,573600,,Q
36608373,S,83,573600,,Q
36614695,S,20,573600,,Q
36615004,S,19,573600,,Q
36615121,S,35,573600,,Q
36615195,S,100,573600,,Q
36615197,B,356,573600,,Q
36617205,B,40,573600,,Q
36617205,B,10,573600,,Q
36617205,B,2,573600,,Q
36617205,B,100,573600,,Q
36619407,B,52,573600,,Q
36626675,B,58,573500,,Q
36631164,B,38,573500,,Q
36631164,B,7,573500,,Q
36631164,B,8,573500,,Q
36631164,B,45,573500,,Q
36631164,B,11,573500,,Q
36631164,B,91,573500,,Q
36637045,B,300,573550,,Q
36647120,B,40,573550,,Q
36647120,B,4,573500,,Q
36647120,B,55,573500,,Q
36647120,B,50,573500,,Q
36669068,S,21,573500,,Q
36692735,B,6,573400,,Q
36692735,B,10,573400,,Q
36692735,B,4,573400,,Q
36692735,B,20,573400,,Q
36692735,B,100,573400,,Q
36692735,B,100,573400,,Q
36703980,B,10,573350,,Q
36710889,S,130,573400,,Q
36710889,S,1104,573400,,Q
36710889,S,1,573400,,Q
36710889,S,100,573400,,Q
36710890,B,100,573400,,Q
36710890,B,200,573400,,Q
36710890,B,127,573400,,Q
36718397,S,300,573500,,Q
36718397,S,100,573500,,Q
36718397,S,30,573500,,Q
36718397,S,200,573500,,Q
36718443,S,70,573500,,Q
36718443,S,230,573500,,Q
36722837,S,11,573500,,Q
36722837,S,11,573500,,Q
36725147,B,100,573400,,Q
36737935,S,112,573400,,Q
36737940,B,100,573400,,Q
36737940,B,100,573400,,Q
36737940,B,100,573400,,Q
36737940,B,79,573400,,Q
36755930,S,1,573500,,Q
36772405,S,100,573500,,Q
36772405,S,74,573500,,Q
36772405,S,100,573500,,Q
36772405,S,124,573500,,Q
36772405,S,78,573500,,Q
36772405,S,122,573500,,Q
36772405,S,50,573500,,Q
36772405,S,100,573500,,Q
36772408,B,10,573550,,Q
36772408,B,100,573550,,Q
36772408,B,100,573500,,Q
36772408,B,100,573500,,Q
36772408,B,100,573500,,Q
36772408,B,22,573500,,Q
36781203,S,10,573600,,Q
36781203,S,100,573600,,Q
36781203,S,2,573600,,Q
36781203,S,50,573600,,Q
36781203,S,396,573600,,Q
36781203,S,100,573600,,Q
36793265,S,1,573700,,Q
36793265,S,33,573700,,Q
36793265,S,183,573700,,Q
36793265,S,175,573700,,Q
36793266,S,68,573700,,Q
36793266,S,100,573700,,Q
36793269,B,25,573600,,Q
36793269,B,75,573600,,Q
36793271,B,25,573600,,Q
36793271,B,200,573600,,Q
36802872,B,64,573600,,Q
36802872,B,100,573600,,Q
36802872,B,100,573600,,Q
36802872,B,4,573600,,Q
36805357,S,100,573600,,Q
36805357,S,100,573600,,Q
36805357,S,89,573600,,Q
36805357,S,400,573600,,Q
36805357,S,311,573600,,Q
36805357,S,27,573600,,Q
36805357,S,45,573600,,Q
36805360,B,300,573600,,Q
36805360,B,77,573600,,Q
36814020,B,58,573600,,Q
36846932,S,42,573700,,Q
36846932,S,331,573700,,Q
36846932,S,99,573700,,Q
36846932,S,415,573700,,Q
36846932,S,61,573700,,Q
36846932,S,435,573700,,Q
36848883,S,3,573800,,Q
36858208,S,100,573900,,Q
36865944,S,200,573900,,Q
36867620,S,82,573900,,Q
36867620,S,15,573900,,Q
36867620,S,54,573900,,Q
36867620,S,309,573900,,Q
36867620,S,44,573900,,Q
36871873,S,1,574000,,Q
36871873,S,1,574000,,Q
36871873,S,25,574000,,Q
36871873,S,17,574000,,Q
36871873,S,100,574000,,Q
36871873,B,144,574000,,Q
36871873,B,144,574000,,Q
36872533,B,100,574050,,Q
36872533,B,360,574050,,Q
36872533,B,200,574050,,Q
36872533,B,10,574050,,Q
36872533,B,100,574000,,Q
36872533,B,100,574000,,Q
36872533,B,204,574000,,Q
36872533,S,100,574100,,Q
36872533,S,20,574100,,Q
36872533,S,100,574100,,Q
36872533,S,100,574100,,Q
36872533,B,128,574100,,Q
36872533,B,158,574100,,Q
36872533,B,70,574100,,Q
36886128,S,9,574100,,Q
36886129,S,9,574100,,Q
36886137,S,1,574100,,Q
36886137,S,100,574100,,Q
36886137,S,37,574100,,Q
36886137,S,200,574100,,Q
36886137,S,53,574100,,Q
36887356,S,29,574200,,Q
36891615,S,28,574300,,Q
36891615,S,427,574300,,Q
36909733,B,100,574200,,Q
36909733,B,100,574200,,Q
36909733,B,56,574200,,Q
36909733,B,8,574200,,Q
36909733,B,7,574200,,Q
36909733,B,6,574200,,Q
36909733,B,6,574200,,Q
36909733,B,3,574200,,Q
36909733,B,2,574200,,Q
36909733,B,522,574200,,Q
36909733,B,81,574200,,Q
36909733,B,100,574200,,Q
36911661,S,100,574200,,Q
36911661,S,59,574200,,Q
36911661,S,26,574200,,Q
36916760,S,20,574300,,Q
36920424,B,100,574100,,Q
36930250,S,22,574100,,Q
36930251,S,16,574100,,Q
36930251,S,200,574100,,Q
36954346,B,100,574150,,Q
36954732,B,100,574150,,Q
37010101,S,10,574200,,Q
37010101,S,10,574200,,Q
37010101,S,4,574200,,Q
37024777,S,100,574200,,Q
37024777,S,9,574200,,Q
37024777,S,100,574200,,Q
37024777,S,773,574200,,Q
37024777,S,100,574200,,Q
37024777,S,177,574200,,Q
37024777,S,60,574200,,Q
37024777,S,194,574200,,Q
37024777,S,27,574200,,Q
37024780,B,100,574200,,Q
37024780,B,317,574200,,Q
37044504,S,20,574300,,Q
37058549,S,80,574300,,Q
37058549,S,35,574300,,Q
37058549,S,377,574300,,Q
37058549,S,20,574300,,Q
37058549,S,288,574300,,Q
37058550,S,36,574300,,Q
37058550,S,87,574300,,Q
37058550,B,100,574200,,Q
37064406,S,36,574400,,Q
37064406,S,100,574400,,Q
37064406,S,23,574400,,Q
37064409,B,100,574400,,Q
37064409,B,100,574400,,Q
37064409,B,300,574400,,Q
37064409,B,400,574400,,Q
37064409,B,100,574400,,Q
37064409,B,90,574400,,Q
37064409,B,81,574400,,Q
37064409,B,1200,574400,,Q
37064409,B,522,574400,,Q
37064410,B,123,574400,,Q
37064410,B,71,574400,,Q
37064410,B,6,574400,,Q
37064410,B,23,574400,,Q
37067136,S,90,574400,,Q
37067136,S,23,574400,,Q
37067136,S,400,574400,,Q
37067136,S,100,574400,,Q
37067136,S,28,574400,,Q
37067136,S,100,574400,,Q
37068644,S,28,574400,,Q
37068646,B,100,574400,,Q
37068646,B,265,574400,,Q
37070105,B,200,574400,,Q
37070105,B,13,574400,,Q
37075933,B,200,574400,,Q
37075933,B,309,574400,,Q
37075933,B,62,574400,,Q
37085170,S,11,574400,,Q
37086045,S,100,574400,,Q
37086045,S,12,574400,,Q
37086045,S,88,574400,,Q
37086045,S,12,574400,,Q
37086045,S,355,574400,,Q
37086045,S,133,574400,,Q
37086054,B,19,574350,,Q
37086289,S,14,574400,,Q
37086289,S,84,574400,,Q
37104300,S,1,574500,,Q
37104300,S,6,574500,,Q
37104300,S,16,574500,,Q
37104300,S,2,574500,,Q
37104300,S,100,574500,,Q
37104300,S,385,574500,,Q
37104300,S,11,574500,,Q
37104300,S,52,574500,,Q
37104301,S,12,574500,,Q
37104301,S,60,574500,,Q
37104302,S,100,574600,,Q
37104302,S,82,574600,,Q
37104305,B,100,574500,,Q
37104305,B,101,574500,,Q
37104305,B,174,574500,,Q
37104305,B,81,574500,,Q
37104305,B,100,574500,,Q
37104305,B,409,574500,,Q
37104309,B,113,574500,,Q
37104309,B,200,574500,,Q
37104309,B,100,574500,,Q
37104309,B,73,574500,,Q
37104429,B,100,574550,,Q
37104429,B,30,574550,,Q
37105015,B,61,574500,,Q
37107672,S,1,574500,,Q
37107672,S,100,574500,,Q
37107672,S,200,574500,,Q
37107672,S,358,574500,,Q
37111249,S,18,574600,,Q
37111249,S,51,574600,,Q
37111249,S,101,574600,,Q
37111249,S,48,574600,,Q
37111249,S,89,574600,,Q
37111249,S,358,574600,,Q
37111252,B,354,574600,,Q
37111252,B,100,574600,,Q
37111770,B,100,574600,,Q
37111770,B,419,574600,,Q
37111770,B,9,574600,,Q
37111770,B,8,574600,,Q
37112278,S,100,574600,,Q
37112278,S,100,574600,,Q
37112379,B,100,574650,,Q
37112379,S,500,574700,,Q
37112379,S,2,574700,,Q
37112379,S,81,574700,,Q
37112379,S,100,574700,,Q
37112379,S,200,574700,,Q
37112379,S,100,574700,,Q
37112379,B,100,574700,,Q
37122738,B,66,574600,,Q
37122738,B,25,574600,,Q
37122739,B,431,574600,,Q
37122739,B,29,574600,,Q
37122739,B,171,574600,,Q
37122739,B,35,574600,,Q
37123865,S,1,574600,,Q
37126545,S,200,574600,,Q
37126545,S,100,574600,,Q
37130354,B,500,574500,,Q
37130354,B,522,574500,,Q
37130354,B,5,574500,,Q
37133866,B,90,574400,,Q
37133866,B,432,574400,,Q
37138025,S,100,574400,,Q
37150918,B,100,574350,,Q
37157630,B,5,574350,,Q
37162248,B,2,574350,,Q
37170189,B,100,574350,,Q
37170889,S,100,574400,,Q
37170889,S,13,574400,,Q
37170889,S,142,574400,,Q
37170896,S,58,574400,,Q
37170896,S,53,574400,,Q
37170896,S,1147,574400,,Q
37170896,S,100,574400,,Q
37170896,S,28,574400,,Q
37170896,B,14,574300,,Q
37170896,B,86,574300,,Q
37170898,B,400,574400,,Q
37170898,B,31,574400,,Q
37175326,S,100,574500,,Q
37175326,S,200,574500,,Q
37175326,S,10,574500,,Q
37175326,S,11,574500,,Q
37175327,B,30,574550,,Q
37175611,B,400,574500,,Q
37175611,B,100,574500,,Q
37175611,B,100,574500,,Q
37175611,B,100,574500,,Q
37175611,B,100,574500,,Q
37175611,B,200,574500,,Q
37175611,B,100,574500,,Q
37175611,B,81,574500,,Q
37175611,B,100,574500,,Q
37175611,B,100,574500,,Q
37175611,B,19,574500,,Q
37175611,B,81,574500,,Q
37175729,S,200,574500,,Q
37175729,S,100,574500,,Q
37177228,B,522,574500,,Q
37177228,B,81,574500,,Q
37177228,B,4,574500,,Q
37177228,B,100,574500,,Q
37177229,B,100,574500,,Q
37177282,S,172,574500,,Q
37177282,S,28,574500,,Q
37177296,S,100,574500,,Q
37181999,B,21,574550,,Q
37186582,B,100,574550,,Q
37186582,B,77,574550,,Q
37189313,B,522,574500,,Q
37189313,B,81,574500,,Q
37189313,B,15,574500,,Q
37189411,B,700,574400,,Q
37189411,B,522,574400,,Q
37189411,B,81,574400,,Q
37189411,B,5,574400,,Q
37189411,B,8,574400,,Q
37192232,S,100,574400,,Q
37192232,S,100,574400,,Q
37192232,S,200,574400,,Q
37192622,B,60,574400,,Q
37198047,B,100,574350,,Q
37200403,S,100,574400,,Q
37200406,B,300,574400,,Q
37200406,B,400,574400,,Q
37200406,B,400,574400,,Q
37200406,B,81,574400,,Q
37200408,B,125,574400,,Q
37200408,B,100,574400,,Q
37200408,B,100,574400,,Q
37200408,B,81,574400,,Q
37200408,B,19,574400,,Q
37202188,S,400,574500,,Q
37202188,S,125,574500,,Q
37202188,S,100,574500,,Q
37204464,B,100,574500,,Q
37204464,B,300,574500,,Q
37207011,B,15,574400,,Q
37207011,B,85,574400,,Q
37209415,B,522,574300,,Q
37209415,B,100,574300,,Q
37209415,B,20,574300,,Q
37209415,B,100,574300,,Q
37209415,B,5,574300,,Q
37212288,B,522,574200,,Q
37212288,B,12,574200,,Q
37215205,B,2,574100,,Q
37215205,B,100,574100,,Q
37215205,B,26,574100,,Q
37218634,S,100,574100,,Q
37218634,S,10,574100,,Q
37220801,B,63,574100,,Q
37238031,S,24,574100,,Q
37238032,S,358,574100,,Q
37238032,S,200,574100,,Q
37238032,S,200,574100,,Q
37238032,S,10,574100,,Q
37238032,S,427,574100,,Q
37238032,S,5,574100,,Q
37238032,S,95,574100,,Q
37238034,B,100,574100,,Q
37238034,B,100,574100,,Q
37238034,B,213,574100,,Q
37241996,B,81,574100,,Q
37241996,B,1,574100,,Q
37246416,S,11,574100,,Q
37246416,S,39,574100,,Q
37246626,B,100,574100,,Q
37246626,B,118,574100,,Q
37246626,B,82,574100,,Q
37249013,B,53,574000,,Q
37250354,S,100,574000,,Q
37266889,S,1,574000,,Q
37273688,B,33,573900,,Q
37273688,B,13,573900,,Q
37291436,B,23,573800,,Q
37291436,B,100,573800,,Q
37291436,B,48,573800,,Q
37291436,B,152,573800,,Q
37291436,B,100,573800,,Q
37291733,S,142,573800,,Q
37295877,S,158,573800,,Q
37295877,S,32,573800,,Q
37295877,S,200,573800,,Q
37295877,S,100,573800,,Q
37295877,S,100,573800,,Q
37295877,S,323,573800,,Q
37295877,S,100,573800,,Q
37295877,S,199,573800,,Q
37295939,S,115,573800,,Q
37295939,S,38,573800,,Q
37297483,S,16,573800,,Q
37301802,B,100,573800,,Q
37303017,S,100,573800,,Q
37303017,S,11,573800,,Q
37303017,S,89,573800,,Q
37321137,B,10,573800,,Q
37321137,B,100,573800,,Q
37324921,S,27,573800,,Q
37324921,S,100,573800,,Q
37324921,S,73,573800,,Q
37324921,S,27,573800,,Q
37324923,B,100,573800,,Q
37324923,B,100,573800,,Q
37324923,B,100,573800,,Q
37324923,B,100,573800,,Q
37324923,B,90,573800,,Q
37324924,B,130,573800,,Q
37324924,B,600,573800,,Q
37324924,B,100,573800,,Q
37324924,B,100,573800,,Q
37324924,B,100,573800,,Q
37326776,S,100,573800,,Q
37346653,B,40,573700,,Q
37346653,B,100,573700,,Q
37346653,B,5,573700,,Q
37346653,B,6,573700,,Q
37346653,B,50,573700,,Q
37347858,S,41,573700,,Q
37366534,B,74,573600,,Q
37366534,B,6,573600,,Q
37366534,B,82,573600,,Q
37366534,B,18,573600,,Q
37366534,B,1,573600,,Q
37370528,B,100,573500,,Q
37370528,B,22,573500,,Q
37370545,S,100,573500,,Q
37370545,S,100,573500,,Q
37370740,S,52,573500,,Q
37370740,S,30,573500,,Q
37370740,S,18,573500,,Q
37370740,S,11,573500,,Q
37370740,S,71,573500,,Q
37370740,S,31,573500,,Q
37372227,B,100,573500,,Q
37372227,B,200,573500,,Q
37372258,S,300,573500,,Q
37372258,S,174,573500,,Q
37372258,S,26,573500,,Q
37372258,S,2,573500,,Q
37372258,S,72,573500,,Q
37375028,B,5,573500,,Q
37388208,S,51,573500,,Q
37388208,S,23,573500,,Q
37388208,S,100,573500,,Q
37388208,S,383,573500,,Q
37388208,S,371,573500,,Q
37388208,S,535,573500,,Q
37388208,S,100,573500,,Q
37388208,B,100,573500,,Q
37388208,B,100,573500,,Q
37388213,B,400,573500,,Q
37388213,B,14,573500,,Q
37396004,B,56,573500,,Q
37398765,B,44,573500,,Q
37408621,B,4,573400,,Q
37408621,B,100,573400,,Q
37414187,B,100,573350,,Q
37414707,B,29,573300,,Q
37416021,S,100,573300,,Q
37416021,S,100,573300,,Q
37416021,S,100,573300,,Q
37416021,S,100,573300,,Q
37416021,S,25,573300,,Q
37426016,B,1,573250,,Q
37431302,S,100,573300,,Q
37431302,S,100,573300,,Q
37431302,S,200,573300,,Q
37431302,S,100,573300,,Q
37431302,S,100,573300,,Q
37431302,S,100,573300,,Q
37431302,S,520,573300,,Q
37431302,S,38,573300,,Q
37431302,S,100,573300,,Q
37431305,B,100,573350,,Q
37431305,B,336,573300,,Q
37446228,B,5,573200,,Q
37446228,B,21,573200,,Q
37446228,B,20,573200,,Q
37448592,B,100,573150,,Q
37455076,B,1,573100,,Q
37455077,B,11,573100,,Q
37455077,B,28,573100,,Q
37455077,B,100,573100,,Q
37455077,B,200,573100,,Q
37457710,B,1,573000,,Q
37457710,B,10,573000,,Q
37457710,B,10,573000,,Q
37457710,B,100,573000,,Q
37457710,B,98,573000,,Q
37471117,S,4,573100,,Q
37471117,S,1,573100,,Q
37472079,S,22,573100,,Q
37472079,S,628,573100,,Q
37472079,S,420,573100,,Q
37472470,B,100,573150,,Q
37473871,B,300,573100,,Q
37473871,B,100,573100,,Q
37478117,S,1,573100,,Q
37495082,B,5,573000,,Q
37495082,B,22,573000,,Q
37495082,B,8,573000,,Q
37495082,B,219,573000,,Q
37495082,B,100,573000,,Q
37495082,B,11,573000,,Q
37495082,B,193,573000,,Q
37495082,B,1,573000,,Q
37505749,B,1,572900,,Q
37505749,B,1,572900,,Q
37505749,B,100,572900,,Q
37505749,B,48,572900,,Q
37505749,B,152,572900,,Q
37508056,B,41,572900,,Q
37508056,B,100,572900,,Q
37517857,S,100,572900,,Q
37517857,S,100,572900,,Q
37517857,S,100,572900,,Q
37517857,S,300,572900,,Q
37517857,S,30,572900,,Q
37517857,S,100,572900,,Q
37517857,B,200,572900,,Q
37517857,B,300,572900,,Q
37517857,S,71,572900,,Q
37517857,S,33,572900,,Q
37517857,B,100,572900,,Q
37517859,B,200,572900,,Q
37517859,B,100,572900,,Q
37517859,B,100,572900,,Q
37517859,B,60,572900,,Q
37520205,S,8,573000,,Q
37520205,S,52,573000,,Q
37520205,S,37,573000,,Q
37520205,S,311,573000,,Q
37520205,S,89,573000,,Q
37522597,S,100,573100,,Q
37522597,S,100,573100,,Q
37522597,S,362,573100,,Q
37522860,B,100,573100,,Q
37525806,B,58,573100,,Q
37525806,B,42,573100,,Q
37527878,B,21,573100,,Q
37527878,B,37,573100,,Q
37527880,S,234,573200,,Q
37527880,S,66,573200,,Q
37527880,S,34,573200,,Q
37527880,S,166,573200,,Q
37535702,B,100,573100,,Q
37535702,B,100,573100,,Q
37535702,B,100,573100,,Q
37536060,B,100,573000,,Q
37536060,B,200,573000,,Q
37536060,B,200,573000,,Q
37538488,B,100,572950,,Q
37538488,B,12,572950,,Q
37547578,B,100,572900,,Q
37547578,B,11,572900,,Q
37547578,B,89,572900,,Q
37547578,B,8,572900,,Q
37549094,S,100,572900,,Q
37549094,S,15,572900,,Q
37550190,S,100,573000,,Q
37550190,S,604,573000,,Q
37550190,S,100,573000,,Q
37550190,S,12,573000,,Q
37550190,S,100,573000,,Q
37550190,S,100,573000,,Q
37550190,S,100,573000,,Q
37550190,B,1,573000,,Q
37550190,B,100,573000,,Q
37550191,B,99,573000,,Q
37550192,B,100,573000,,Q
37550192,B,136,573000,,Q
37550192,B,100,573000,,Q
37550192,B,28,573000,,Q
37553684,B,24,573000,,Q
37556014,B,3,573000,,Q
37556014,B,2,573000,,Q
37562984,S,100,573100,,Q
37562984,S,136,573100,,Q
37562984,B,100,573050,,Q
37562984,B,100,573050,,Q
37562984,B,400,573050,,Q
37562984,S,100,573100,,Q
37562984,S,100,573100,,Q
37562984,S,100,573100,,Q
37562984,S,200,573100,,Q
37562984,S,100,573100,,Q
37562984,S,81,573100,,Q
37562984,S,100,573100,,Q
37562984,S,100,573100,,Q
37562984,S,200,573100,,Q
37562984,S,100,573100,,Q
37562984,S,100,573100,,Q
37562984,S,107,573100,,Q
37562984,S,100,573100,,Q
37562984,S,200,573100,,Q
37562984,S,100,573100,,Q
37562984,S,100,573100,,Q
37562984,S,100,573100,,Q
37562985,S,100,573100,,Q
37562985,S,13,573100,,Q
37562985,S,27,573100,,Q
37562986,S,73,573100,,Q
37562992,B,100,573150,,Q
37562992,B,100,573100,,Q
37562992,B,100,573100,,Q
37562992,B,89,573100,,Q
37563608,S,55,573200,,Q
37564583,S,40,573200,,Q
37565177,S,60,573200,,Q
37568452,B,4,573250,,Q
37578123,B,9,573200,,Q
37578123,B,514,573200,,Q
37595019,B,100,573100,,Q
37595019,B,156,573100,,Q
37595019,B,367,573100,,Q
37595019,B,1,573100,,Q
37626923,S,12,573200,,Q
37632047,S,392,573200,,Q
37632047,S,401,573200,,Q
37632047,S,22,573200,,Q
37632047,S,371,573200,,Q
37632047,S,1,573200,,Q
37632049,B,400,573200,,Q
37632049,B,55,573200,,Q
37638526,B,69,573200,,Q
37638526,B,2,573200,,Q
37638540,B,93,573150,,Q
37657622,B,4,573100,,Q
37657622,B,1,573100,,Q
37657622,B,1,573100,,Q
37657622,B,94,573100,,Q
37657622,B,6,573100,,Q
37657622,B,4,573100,,Q
37659402,B,200,573000,,Q
37659402,B,16,573000,,Q
37659402,B,1,573000,,Q
37659402,B,100,573000,,Q
37666209,B,20,572900,,Q
37666210,B,81,572950,,Q
37671586,B,100,572950,,Q
37671586,S,29,573000,,Q
37671586,S,300,573000,,Q
37671586,S,422,573000,,Q
37679114,B,200,573000,,Q
37679114,B,100,573000,,Q
37680811,S,100,573000,,Q
37680811,S,100,573000,,Q
37680811,S,81,573000,,Q
37680811,S,100,573000,,Q
37682973,B,100,573050,,Q
37682973,S,81,573100,,Q
37682973,S,19,573100,,Q
37682974,S,13,573100,,Q
37682975,S,100,573100,,Q
37682982,S,200,573100,,Q
37682982,S,100,573100,,Q
37683012,B,100,573000,,Q
37683012,B,400,573000,,Q
37683012,B,100,573000,,Q
37683022,S,100,573100,,Q
37683022,S,45,573100,,Q
37683022,S,100,573100,,Q
37683022,S,200,573100,,Q
37683022,S,55,573100,,Q
37683200,B,100,573000,,Q
37683507,S,100,573100,,Q
37683507,S,200,573100,,Q
37683507,S,100,573100,,Q
37683507,S,100,573100,,Q
37683509,B,400,573100,,Q
37683509,B,100,573100,,Q
37683509,B,45,573100,,Q
37689263,B,100,573150,,Q
37689263,S,100,573200,,Q
37697158,B,200,573200,,Q
37697158,B,100,573200,,Q
37697158,B,200,573200,,Q
37697158,B,200,573200,,Q
37716839,B,200,573100,,Q
37716839,B,200,573100,,Q
37716839,B,18,573100,,Q
37716839,B,100,573100,,Q
37725606,B,100,573000,,Q
37729445,B,14,572900,,Q
37734797,B,100,572850,,Q
37738827,B,5,572800,,Q
37738827,B,100,572800,,Q
37738827,B,2,572800,,Q
37738827,B,88,572800,,Q
37738827,B,25,572800,,Q
37743056,B,17,572700,,Q
37743056,B,33,572700,,Q
37743056,B,40,572700,,Q
37743056,B,10,572700,,Q
37744683,B,100,572600,,Q
37744811,S,35,572600,,Q
37750608,S,15,572600,,Q
37750860,S,185,572600,,Q
37750860,S,100,572600,,Q
37750860,S,100,572600,,Q
37750860,S,10,572600,,Q
37750860,S,402,572600,,Q
37750860,S,384,572600,,Q
37750863,S,100,572600,,Q
37750863,S,100,572600,,Q
37750863,S,100,572600,,Q
37750863,S,100,572600,,Q
37750863,S,100,572600,,Q
37750863,S,100,572700,,Q
37750863,S,100,572700,,Q
37750863,B,37,572600,,Q
37763217,S,37,572600,,Q
37767862,B,1,572500,,Q
37767862,B,100,572500,,Q
37767862,B,1,572500,,Q
37767862,B,2,572500,,Q
37767862,B,96,572500,,Q
37767862,B,4,572500,,Q
37779660,B,100,572450,,Q
37784525,B,100,572450,,Q
37784525,B,100,572450,,Q
37787631,S,380,572500,,Q
37789822,B,50,572600,,Q
37795636,B,67,572650,,Q
37796337,B,44,572650,,Q
37800191,B,100,572600,,Q
37800191,B,5,572600,,Q
37801042,S,75,572600,,Q
37801043,S,25,572600,,Q
37801043,S,100,572600,,Q
37801043,S,13,572600,,Q
37804028,S,100,572700,,Q
37804039,S,8,572700,,Q
37804039,S,100,572700,,Q
37804627,S,200,572800,,Q
37804627,S,100,572800,,Q
37804627,S,18,572800,,Q
37804627,S,100,572800,,Q
37804627,S,82,572800,,Q
37804628,S,18,572800,,Q
37805057,S,100,572800,,Q
37805057,S,5,572800,,Q
37805057,S,95,572800,,Q
37806557,S,200,572900,,Q
37806557,S,7,572900,,Q
37806557,S,15,572900,,Q
37808956,S,75,573000,,Q
37808956,S,25,573000,,Q
37808956,S,200,573000,,Q
37808956,S,50,573000,,Q
37808956,S,8,573000,,Q
37808956,S,100,573000,,Q
37808956,S,100,573000,,Q
37808960,S,100,573100,,Q
37808960,S,100,573100,,Q
37808998,S,100,573100,,Q
37808998,S,14,573100,,Q
37809398,B,100,573100,,Q
37809398,B,100,573100,,Q
37809398,B,100,573100,,Q
37809398,B,236,573100,,Q
37811122,S,14,573200,,Q
37811122,S,423,573200,,Q
37811943,S,100,573200,,Q
37811943,S,7,573200,,Q
37811943,S,100,573200,,Q
37812245,S,6,573200,,Q
37812246,S,9,573200,,Q
37813931,B,127,573200,,Q
37813931,B,75,573200,,Q
37813931,B,75,573200,,Q
37813931,B,246,573200,,Q
37813931,B,100,573200,,Q
37813931,B,100,573200,,Q
37819296,B,278,573100,,Q
37819297,B,9,573100,,Q
37820767,B,96,573000,,Q
37822367,B,45,573000,,Q
37822367,B,382,573000,,Q
37822367,B,100,573000,,Q
37825006,B,75,572900,,Q
37825006,B,101,572900,,Q
37825006,B,75,572900,,Q
37825006,B,272,572900,,Q
37825006,B,100,572900,,Q
37825006,B,28,572900,,Q
37825006,B,12,572900,,Q
37825006,B,10,572900,,Q
37836983,B,6,572800,,Q
37836983,B,225,572800,,Q
37836983,B,225,572800,,Q
37836983,B,67,572800,,Q
37845741,S,81,572800,,Q
37845741,S,6,572800,,Q
37845741,S,100,572800,,Q
37845741,S,100,572800,,Q
37854174,B,4,572800,,Q
37858160,S,4,572800,,Q
