Time,T,Shares,Price,MPID,X
35798851,B,16,1165500,,Q
35798851,B,100,1165450,,Q
35799041,B,32,1165400,,Q
35799041,S,100,1165400,,Q
35799493,S,1,1165400,,Q
35799494,B,2,1165400,,Q
35799494,B,100,1165400,,Q
35799494,S,100,1165400,,Q
35799494,S,100,1165400,,Q
35799494,S,100,1165400,,Q
35799495,B,43,1165300,,Q
35799495,B,11,1165300,,Q
35799495,B,19,1165300,,Q
35799801,B,100,1165250,,Q
35799865,B,100,1165200,,Q
35800078,B,81,1165100,,Q
35800078,B,17,1165100,,Q
35800078,B,6,1165100,,Q
35802085,B,1,1165000,,Q
35803705,B,1,1164900,,Q
35803705,S,14,1165000,,Q
35803706,S,4,1165000,,Q
35803706,S,30,1165000,,Q
35803939,S,13,1165100,,Q
35804051,S,9,1165200,,Q
35804055,S,91,1165200,,Q
35804055,B,1,1165200,,Q
35806070,S,1,1165200,,Q
35807178,S,100,1165300,,Q
35807178,S,100,1165300,,Q
35807178,B,100,1165300,,Q
35807782,B,1,1165300,,Q
35807782,B,15,1165300,,Q
35819791,S,1,1165400,,Q
35826618,B,1,1165400,,Q
35826618,B,10,1165400,,Q
35826618,B,100,1165400,,Q
35826618,B,1,1165300,,Q
35826618,B,50,1165300,,Q
35826618,B,10,1165300,,Q
35826618,B,300,1165300,,Q
35835052,B,18,1165300,,Q
35835368,S,1,1165300,,Q
35835536,S,1,1165300,,Q
35839178,S,37,1165400,,Q
35839179,B,100,1165400,,Q
35839179,B,162,1165400,,Q
35839179,B,38,1165400,,Q
35839644,S,15,1165400,,Q
35840569,S,85,1165400,,Q
35842588,S,2,1165500,,Q
35842588,S,20,1165500,,Q
35842592,S,100,1165600,,Q
35842592,B,100,1165600,,Q
35842593,B,100,1165600,,Q
35842593,B,100,1165600,,Q
35842593,B,100,1165600,,Q
35842593,B,100,1165600,,Q
35842593,B,100,1165500,,Q
35842593,B,100,1165500,,Q
35842593,B,50,1165500,,Q
35848631,S,2,1165700,,Q
35848631,S,98,1165700,,Q
35849879,B,1,1165700,,Q
35849879,B,17,1165700,,Q
35849879,B,12,1165700,,Q
35849879,B,100,1165600,,Q
35849879,B,100,1165600,,Q
35849879,B,1,1165600,,Q
35849879,B,8,1165600,,Q
35849880,B,3,1165600,,Q
35849880,B,50,1165500,,Q
35849880,S,100,1165500,,Q
35853003,B,3,1165400,,Q
35853877,B,23,1165200,,Q
35853877,B,1,1165100,,Q
35855973,S,10,1165200,,Q
35859837,S,1,1165200,,Q
35859837,B,2,1165200,,Q
35859977,S,10,1165300,,Q
35861505,S,5,1165500,,Q
35862651,B,6,1165500,,Q
35872660,S,9,1165600,,Q
35872660,S,6,1165600,,Q
35872660,S,85,1165600,,Q
35872660,S,1,1165600,,Q
35872660,S,100,1165600,,Q
35872660,B,100,1165600,,Q
35872661,B,100,1165600,,Q
35872661,B,5,1165600,,Q
35874272,B,100,1165600,,Q
35880876,S,100,1165800,,Q
35880876,S,100,1165900,,Q
35880876,S,100,1165900,,Q
35887827,B,13,1166200,,Q
35901337,S,100,1166400,,Q
35901337,S,41,1166400,,Q
35905466,B,2,1166600,,Q
35905466,B,2,1166600,,Q
35905466,B,1,1166600,,Q
35907583,S,50,1166800,,Q
35907583,S,100,1166800,,Q
35907583,B,100,1166800,,Q
35912003,S,50,1167000,,Q
35912003,S,5,1167000,,Q
35912003,S,100,1167000,,Q
35912003,S,20,1167000,,Q
35912006,B,100,1167000,,Q
35929314,B,1,1167100,,Q
35929314,B,1,1167100,,Q
35939837,B,1,1167000,,Q
35939837,B,100,1167000,,Q
35939837,B,100,1167000,,Q
35939837,B,19,1167000,,Q
35939837,B,35,1167000,,Q
35939837,B,25,1167000,,Q
35939837,B,100,1167000,,Q
35939837,B,100,1167000,,Q
35939837,B,100,1166900,,Q
35940899,B,3,1166800,,Q
35941114,B,1,1166700,,Q
35941114,B,15,1166700,,Q
35941114,B,15,1166700,,Q
35941837,B,6,1166600,,Q
35941837,B,12,1166600,,Q
35941838,B,82,1166600,,Q
35941838,B,21,1166600,,Q
35941838,B,65,1166600,,Q
35941869,B,100,1166500,,Q
35941869,B,13,1166500,,Q
35961418,B,14,1166600,,Q
35961418,B,71,1166600,,Q
35961418,B,15,1166600,,Q
35961418,B,57,1166600,,Q
35961418,B,3,1166500,,Q
35961418,B,100,1166500,,Q
35962549,B,300,1166300,,Q
35962549,B,13,1166300,,Q
35969607,B,1,1166100,,Q
35969607,B,2,1166100,,Q
35969607,B,17,1166100,,Q
35969607,B,50,1166100,,Q
35969607,B,30,1166100,,Q
35970016,B,12,1166100,,Q
35970016,B,75,1166000,,Q
35970016,B,25,1166000,,Q
35970017,S,100,1166100,,Q
35970017,S,100,1166100,,Q
35970980,B,42,1165950,,Q
35971363,B,15,1165900,,Q
35971363,B,100,1165950,,Q
35978255,B,1,1165900,,Q
35978583,S,96,1165800,,Q
35978583,B,100,1165800,,Q
35980499,B,19,1165800,,Q
35980996,B,10,1165700,,Q
35980996,B,100,1165700,,Q
35980996,B,50,1165600,,Q
35980996,S,11,1165600,,Q
35981073,B,17,1165600,,Q
35984373,B,100,1165600,,Q
35984373,S,100,1165700,,Q
35984379,S,6,1165800,,Q
35984379,S,12,1165800,,Q
35985189,B,1,1165800,,Q
35990740,B,1,1165800,,Q
35990740,B,99,1165800,,Q
35990740,B,1,1165800,,Q
35990740,B,99,1165800,,Q
35990740,B,1,1165800,,Q
35990740,B,14,1165800,,Q
35990740,B,68,1165800,,Q
35990740,B,18,1165800,,Q
35990742,B,100,1165700,,Q
35990742,B,3,1165700,,Q
36000243,B,11,1165800,,Q
36000243,B,21,1165800,,Q
36000243,B,3,1165700,,Q
36000453,B,7,1165700,,Q
36000453,B,1,1165700,,Q
36000764,B,2,1165600,,Q
36001273,B,9,1165500,,Q
36004829,B,2,1165400,,Q
36004830,B,69,1165300,,Q
36004830,B,1,1165300,,Q
36004830,B,1,1165300,,Q
36005646,S,14,1165400,,Q
36005647,B,19,1165400,,Q
36005978,B,50,1165200,,Q
36005978,B,32,1165200,,Q
36007389,B,13,1165200,,Q
36007389,B,15,1165100,,Q
36007389,B,185,1165100,,Q
36007389,B,58,1165100,,Q
36007389,B,11,1165100,,Q
36007389,B,150,1165100,,Q
36007389,B,100,1165100,,Q
36007390,S,91,1165100,,Q
36007390,S,9,1165100,,Q
36007395,S,100,1165200,,Q
36009523,S,7,1165400,,Q
36009523,B,4,1165400,,Q
36009524,B,7,1165400,,Q
36009526,B,4,1165400,,Q
36013196,B,200,1165100,,Q
36013196,B,100,1165100,,Q
36013196,B,2,1165100,,Q
36014444,S,77,1165100,,Q
36014444,S,23,1165100,,Q
36014446,B,100,1165100,,Q
36014447,B,1,1165000,,Q
36014448,S,15,1165000,,Q
36014451,B,100,1164900,,Q
36014451,S,63,1164900,,Q
36014452,S,37,1164900,,Q
36014452,S,63,1164900,,Q
36014452,B,10,1164900,,Q
36014452,S,90,1165000,,Q
36014452,B,3,1164900,,Q
36014453,S,6,1164900,,Q
36014453,B,41,1164900,,Q
36014453,B,6,1164900,,Q
36014453,B,53,1164900,,Q
36023041,B,10,1164900,,Q
36023041,B,10,1164900,,Q
36028367,S,97,1165100,,Q
36028367,S,3,1165100,,Q
36028367,B,88,1165100,,Q
36028367,B,3,1165100,,Q
36028367,B,3,1165100,,Q
36028368,S,2,1165100,,Q
36028368,S,2,1165100,,Q
36028489,S,2,1165100,,Q
36030014,B,10,1165000,,Q
36030014,B,9,1165000,,Q
36030014,B,11,1165000,,Q
36032729,S,2,1164900,,Q
36032729,S,78,1164900,,Q
36033120,B,100,1165050,,Q
36039735,S,100,1165200,,Q
36039735,S,100,1165200,,Q
36039735,S,20,1165200,,Q
36039735,S,40,1165200,,Q
36039735,B,40,1165200,,Q
36039735,B,100,1165200,,Q
36039736,S,60,1165200,,Q
36039737,S,100,1165300,,Q
36039737,S,100,1165300,,Q
36039737,B,61,1165300,,Q
36039737,B,9,1165300,,Q
36043334,B,100,1165300,,Q
36043334,B,100,1165300,,Q
36043334,B,100,1165300,,Q
36043334,B,77,1165300,,Q
36043334,B,2,1165300,,Q
36043334,B,21,1165300,,Q
36052410,S,83,1165200,,Q
36052410,S,17,1165200,,Q
36052410,S,1,1165200,,Q
36053239,S,1,1165300,,Q
36062526,B,1,1165400,,Q
36062526,S,99,1165500,,Q
36062526,S,1,1165500,,Q
36062526,S,38,1165500,,Q
36062526,S,1,1165500,,Q
36062526,S,1,1165500,,Q
36063394,S,100,1165600,,Q
36063394,S,100,1165600,,Q
36063394,S,100,1165600,,Q
36063395,S,100,1165700,,Q
36063395,B,100,1165600,,Q
36063395,B,100,1165500,,Q
36063395,S,12,1165500,,Q
36063395,S,7,1165500,,Q
36065395,B,100,1165500,,Q
36065490,B,11,1165400,,Q
36065490,B,18,1165400,,Q
36069473,B,200,1165300,,Q
36077911,B,1,1165100,,Q
36077911,B,20,1165100,,Q
36077912,B,38,1165100,,Q
36083156,B,24,1165100,,Q
36083156,B,1,1165100,,Q
36083156,B,16,1165100,,Q
36083414,S,100,1165200,,Q
36083414,B,40,1165200,,Q
36090344,S,4,1165400,,Q
36090344,S,96,1165400,,Q
36090345,S,16,1165400,,Q
36090345,S,84,1165400,,Q
36090345,B,9,1165400,,Q
36090345,B,9,1165400,,Q
36091116,B,34,1165400,,Q
36091117,B,2,1165400,,Q
36091117,B,44,1165400,,Q
36091117,B,19,1165400,,Q
36091762,B,31,1165300,,Q
36091762,B,69,1165300,,Q
36091762,B,21,1165300,,Q
36091762,B,10,1165300,,Q
36095294,S,9,1165500,,Q
36095294,S,91,1165500,,Q
36095294,S,2,1165500,,Q
36095294,S,10,1165500,,Q
36095294,B,100,1165400,,Q
36095294,B,50,1165400,,Q
36095294,B,100,1165400,,Q
36095489,B,1,1165300,,Q
36096373,S,44,1165400,,Q
36096374,B,100,1165400,,Q
36096374,B,200,1165400,,Q
36097343,S,100,1165500,,Q
36098269,S,100,1165600,,Q
36098269,S,1,1165600,,Q
36098269,S,100,1165600,,Q
36098269,S,2,1165600,,Q
36098269,S,50,1165600,,Q
36098269,S,48,1165600,,Q
36098270,B,100,1165600,,Q
36098285,S,100,1165600,,Q
36098347,S,86,1165700,,Q
36098944,S,14,1165700,,Q
36098944,S,100,1165700,,Q
36098945,B,100,1165700,,Q
36098945,S,100,1165800,,Q
36098945,B,100,1165700,,Q
36100000,B,100,1165600,,Q
36100000,B,100,1165500,,Q
36100000,B,11,1165500,,Q
36100000,B,54,1165500,,Q
36100000,B,6,1165500,,Q
36103848,S,39,1165700,,Q
36103965,S,1,1165800,,Q
36111036,S,2,1165900,,Q
36111038,S,2,1165900,,Q
36111082,B,12,1165800,,Q
36120767,B,2,1165600,,Q
36120767,B,36,1165600,,Q
36120767,B,5,1165600,,Q
36120767,B,95,1165600,,Q
36120767,B,100,1165600,,Q
36120767,B,10,1165500,,Q
36120767,B,55,1165500,,Q
36120768,S,13,1165500,,Q
36123992,B,4,1165400,,Q
36124225,S,100,1165400,,Q
36124636,B,100,1165400,,Q
36124636,B,75,1165400,,Q
36124637,S,100,1165400,,Q
36125064,S,27,1165500,,Q
36133196,S,9,1165400,,Q
36136299,B,13,1165300,,Q
36136299,B,31,1165300,,Q
36136299,B,300,1165300,,Q
36136299,B,100,1165300,,Q
36136299,B,100,1165300,,Q
36136299,B,168,1165300,,Q
36136299,B,13,1165300,,Q
36136299,B,12,1165300,,Q
36136313,S,50,1165200,,Q
36136332,S,50,1165200,,Q
36136333,B,100,1165100,,Q
36136862,B,4,1165000,,Q
36136862,B,1,1165000,,Q
36136862,B,199,1165000,,Q
36136862,B,159,1165000,,Q
36136862,B,100,1165000,,Q
36136875,B,100,1164900,,Q
36136881,B,100,1164900,,Q
36136881,S,100,1164900,,Q
36136881,S,100,1164900,,Q
36136881,S,59,1164900,,Q
36136881,S,41,1164900,,Q
36136881,S,200,1164900,,Q
36138854,S,1,1165100,,Q
36138854,S,36,1165100,,Q
36138955,S,64,1165100,,Q
36138956,S,20,1165200,,Q
36138956,S,1,1165200,,Q
36141779,B,12,1165100,,Q
36141779,B,88,1165100,,Q
36141779,B,12,1165100,,Q
36141779,B,1,1165100,,Q
36142292,B,1,1165100,,Q
36144097,B,1,1165000,,Q
36144097,B,1,1165000,,Q
36144894,B,3,1165000,,Q
36154449,S,100,1165300,,Q
36154449,S,8,1165300,,Q
36154449,S,100,1165300,,Q
36154449,S,1,1165300,,Q
36154449,B,91,1165300,,Q
36154449,B,9,1165300,,Q
36154449,B,9,1165300,,Q
36154450,S,100,1165400,,Q
36164515,B,3,1165400,,Q
36164516,S,100,1165600,,Q
36164516,S,94,1165600,,Q
36165333,S,200,1165800,,Q
36165333,S,1,1165800,,Q
36166060,B,100,1165900,,Q
36167185,S,50,1166000,,Q
36167185,S,2,1166000,,Q
36167185,S,100,1166000,,Q
36168541,S,44,1166100,,Q
36168541,S,2,1166100,,Q
36168541,S,54,1166100,,Q
36169057,S,1,1166100,,Q
36177183,S,100,1166200,,Q
36177183,S,1,1166200,,Q
36177183,S,25,1166200,,Q
36177183,B,10,1166200,,Q
36186569,S,1,1166600,,Q
36191967,S,200,1166700,,Q
36191967,S,4,1166700,,Q
36191967,S,40,1166700,,Q
36193013,S,1,1166800,,Q
36193890,S,100,1166900,,Q
36193890,S,50,1166900,,Q
36193890,S,40,1166900,,Q
36193895,B,1,1166700,,Q
36193899,B,100,1166600,,Q
36193899,B,10,1166600,,Q
36193900,S,100,1166600,,Q
36193900,S,100,1166600,,Q
36193900,S,65,1166600,,Q
36193900,S,100,1166600,,Q
36193900,S,3,1166700,,Q
36193900,S,7,1166700,,Q
36193908,S,40,1166800,,Q
36193908,B,60,1166800,,Q
36194499,S,100,1166900,,Q
36194499,S,40,1166900,,Q
36197180,S,100,1166900,,Q
36197180,S,100,1166900,,Q
36198044,S,2,1167000,,Q
36198044,S,40,1167000,,Q
36198044,S,100,1167000,,Q
36212104,S,6,1167100,,Q
36213239,B,27,1166900,,Q
36213239,B,50,1166900,,Q
36213239,B,100,1166900,,Q
36213239,B,10,1166900,,Q
36213239,B,1,1166900,,Q
36213239,B,1,1166900,,Q
36213239,S,100,1166900,,Q
36213239,S,100,1166900,,Q
36213239,S,100,1166900,,Q
36213239,S,50,1166900,,Q
36213240,B,2,1166900,,Q
36213240,B,10,1166900,,Q
36213495,B,9,1166900,,Q
36217964,B,200,1167050,,Q
36217964,B,100,1167050,,Q
36217964,B,91,1167000,,Q
36217964,B,9,1167000,,Q
36217964,B,91,1167000,,Q
36217964,B,200,1167000,,Q
36217965,B,12,1166900,,Q
36217965,B,19,1166900,,Q
36217965,B,27,1166900,,Q
36217965,B,73,1166900,,Q
36219240,S,100,1166900,,Q
36219376,B,75,1166900,,Q
36225313,B,100,1166750,,Q
36225313,B,109,1166750,,Q
36225463,S,60,1166800,,Q
36225463,S,40,1166800,,Q
36225488,S,100,1166900,,Q
36225488,S,20,1166900,,Q
36227664,B,8,1166950,,Q
36229424,B,1,1166950,,Q
36229424,S,99,1167000,,Q
36229424,S,1,1167000,,Q
36230634,B,36,1167100,,Q
36230634,B,64,1167100,,Q
36230636,S,4,1167200,,Q
36230637,S,2,1167300,,Q
36230637,S,2,1167300,,Q
36230637,S,2,1167300,,Q
36230637,S,4,1167300,,Q
36230637,S,2,1167300,,Q
36238509,B,90,1167300,,Q
36238585,B,10,1167300,,Q
36250411,S,100,1167400,,Q
36250411,S,40,1167400,,Q
36250411,S,1,1167400,,Q
36250411,B,41,1167400,,Q
36250411,B,41,1167400,,Q
36250411,B,18,1167400,,Q
36253355,B,33,1167400,,Q
36253843,B,1,1167400,,Q
36253843,B,67,1167400,,Q
36253843,S,2,1167400,,Q
36253848,S,31,1167400,,Q
36253955,B,24,1167400,,Q
36253955,B,4,1167400,,Q
36253956,B,8,1167400,,Q
36253956,B,4,1167400,,Q
36253956,S,100,1167400,,Q
36253956,S,100,1167400,,Q
36253967,B,100,1167450,,Q
36254854,B,100,1167450,,Q
36254854,B,100,1167450,,Q
36258008,S,100,1167500,,Q
36258008,S,38,1167500,,Q
36258008,S,8,1167500,,Q
36258008,S,92,1167500,,Q
36258098,B,9,1167600,,Q
36258331,B,10,1167500,,Q
36258331,B,16,1167500,,Q
36258331,B,22,1167500,,Q
36258332,B,11,1167500,,Q
36258332,B,13,1167500,,Q
36258332,B,18,1167500,,Q
36258332,B,6,1167500,,Q
36258332,B,27,1167500,,Q
36258332,S,2,1167500,,Q
36259505,B,200,1167450,,Q
36259505,B,83,1167400,,Q
36259505,B,27,1167400,,Q
36259505,B,100,1167450,,Q
36259505,B,90,1167400,,Q
36259505,B,37,1167400,,Q
36259505,B,16,1167400,,Q
36259505,B,47,1167400,,Q
36259505,B,10,1167400,,Q
36260184,S,40,1167500,,Q
36260204,S,48,1167600,,Q
36260204,S,52,1167600,,Q
36263596,S,2,1167700,,Q
36263596,S,2,1167700,,Q
36263773,S,1,1167800,,Q
36270063,B,1,1167700,,Q
36270064,B,1,1167700,,Q
36278320,S,78,1167800,,Q
36278320,S,22,1167800,,Q
36279929,B,2,1167800,,Q
36286591,B,98,1167800,,Q
36287451,B,100,1167800,,Q
36287451,S,100,1167900,,Q
36287457,B,21,1167800,,Q
36293025,S,1,1167900,,Q
36293228,B,100,1167800,,Q
36293228,B,100,1167800,,Q
36293228,B,51,1167700,,Q
36293228,B,49,1167700,,Q
36293228,B,41,1167700,,Q
36293228,B,10,1167700,,Q
36293228,B,100,1167700,,Q
36293228,B,13,1167700,,Q
36293228,B,84,1167700,,Q
36293228,B,3,1167700,,Q
36293228,B,97,1167700,,Q
36293228,S,100,1167800,,Q
36293228,S,40,1167800,,Q
36293228,S,100,1167800,,Q
36293228,S,100,1167800,,Q
36293228,B,3,1167700,,Q
36293229,S,12,1167800,,Q
36293229,S,9,1167800,,Q
36293229,S,79,1167800,,Q
36293229,S,40,1167800,,Q
36293232,B,2,1167700,,Q
36303668,B,100,1167800,,Q
36303668,B,100,1167700,,Q
36303668,B,500,1167700,,Q
36303668,B,55,1167700,,Q
36303668,B,2,1167700,,Q
36303669,B,5,1167700,,Q
36303669,B,138,1167700,,Q
36303669,B,100,1167700,,Q
36303669,S,100,1167700,,Q
36303670,S,40,1167800,,Q
36303670,S,50,1167800,,Q
36303670,S,40,1167800,,Q
36303670,B,2,1167800,,Q
36303671,S,39,1167900,,Q
36303671,S,100,1167900,,Q
36303671,S,100,1167900,,Q
36303671,B,98,1167800,,Q
36303671,B,2,1167800,,Q
36305558,B,1,1167800,,Q
36305558,B,5,1167800,,Q
36308570,S,6,1168000,,Q
36308570,S,34,1168000,,Q
36308570,S,19,1168000,,Q
36308570,S,81,1168000,,Q
36308570,S,100,1168000,,Q
36308570,B,19,1168000,,Q
36308570,B,34,1168000,,Q
36308570,B,47,1168000,,Q
36308570,B,100,1168000,,Q
36308570,B,1,1168000,,Q
36308570,B,2,1168000,,Q
36308594,S,1,1168100,,Q
36308615,S,5,1168100,,Q
36308615,S,2,1168100,,Q
36308615,S,4,1168100,,Q
36308615,S,2,1168100,,Q
36308615,S,6,1168200,,Q
36308615,S,4,1168200,,Q
36308615,S,21,1168200,,Q
36309298,S,40,1168300,,Q
36318258,S,28,1168400,,Q
36318258,S,72,1168400,,Q
36318258,S,1,1168400,,Q
36318260,S,40,1168500,,Q
36318260,B,100,1168500,,Q
36318260,B,92,1168500,,Q
36318260,B,51,1168400,,Q
36318260,B,50,1168400,,Q
36318260,B,49,1168400,,Q
36318260,B,25,1168400,,Q
36318262,B,100,1168350,,Q
36318262,B,2,1168300,,Q
36318262,B,41,1168300,,Q
36318262,B,7,1168300,,Q
36318262,B,200,1168300,,Q
36318263,B,25,1168200,,Q
36318264,B,25,1168200,,Q
36318264,B,100,1168200,,Q
36323931,S,92,1168600,,Q
36324627,B,1,1168400,,Q
36325970,S,3,1168600,,Q
36325970,S,1,1168600,,Q
36325970,S,100,1168600,,Q
36325970,S,40,1168600,,Q
36325970,S,100,1168600,,Q
36325970,S,40,1168600,,Q
36325970,B,16,1168600,,Q
36334810,B,28,1168750,,Q
36350475,B,19,1168800,,Q
36350475,B,28,1168800,,Q
36350475,B,153,1168800,,Q
36350475,B,47,1168800,,Q
36350476,B,51,1168800,,Q
36350476,B,17,1168800,,Q
36350476,B,34,1168800,,Q
36350476,B,66,1168800,,Q
36361745,B,9,1168700,,Q
36361745,B,100,1168800,,Q
36361745,B,100,1168800,,Q
36361745,B,4,1168700,,Q
36361745,B,3,1168700,,Q
36361745,B,84,1168700,,Q
36361745,B,79,1168700,,Q
36361746,B,12,1168700,,Q
36361746,B,7,1168700,,Q
36361746,B,2,1168700,,Q
36361746,B,7,1168700,,Q
36361746,B,6,1168700,,Q
36361746,B,100,1168700,,Q
36361746,S,9,1168700,,Q
36361746,S,91,1168700,,Q
36361746,S,9,1168700,,Q
36361746,S,35,1168700,,Q
36361747,B,100,1168700,,Q
36361750,B,20,1168700,,Q
36361753,B,100,1168800,,Q
36366113,B,64,1168700,,Q
36366113,B,19,1168700,,Q
36366113,B,100,1168700,,Q
36366114,B,100,1168700,,Q
36366119,B,50,1168600,,Q
36366122,B,4,1168400,,Q
36366123,B,190,1168400,,Q
36366123,B,6,1168400,,Q
36368055,B,14,1168300,,Q
36368055,B,7,1168300,,Q
36368055,B,28,1168300,,Q
36368055,B,1,1168300,,Q
36368055,B,13,1168300,,Q
36368056,B,1,1168200,,Q
36368056,S,100,1168300,,Q
36368056,S,4,1168300,,Q
36368057,S,50,1168400,,Q
36368496,B,17,1168300,,Q
36368497,B,11,1168300,,Q
36368498,S,2,1168300,,Q
36374654,S,1,1168400,,Q
36377154,B,50,1168300,,Q
36377192,B,4,1168300,,Q
36377192,B,10,1168300,,Q
36378547,B,35,1168300,,Q
36378547,B,28,1168300,,Q
36380482,B,67,1168300,,Q
36380493,B,33,1168300,,Q
36397859,S,7,1168500,,Q
36397859,S,13,1168500,,Q
36397859,S,100,1168500,,Q
36397859,S,1,1168500,,Q
36397859,B,9,1168500,,Q
36400453,S,100,1168600,,Q
36400453,S,1,1168600,,Q
36400453,B,26,1168600,,Q
36400453,S,48,1168600,,Q
36400453,S,8,1168600,,Q
36400453,S,10,1168600,,Q
36400453,S,34,1168600,,Q
36400453,B,66,1168600,,Q
36400453,B,8,1168600,,Q
36400453,B,8,1168600,,Q
36400454,B,92,1168600,,Q
36400454,B,8,1168600,,Q
36400615,S,92,1168600,,Q
36400615,B,9,1168600,,Q
36402547,S,12,1168700,,Q
36402547,S,1,1168700,,Q
36403069,B,100,1168700,,Q
36403069,B,100,1168700,,Q
36403069,B,5,1168700,,Q
36403069,B,31,1168700,,Q
36403069,B,31,1168700,,Q
36407056,B,5,1168700,,Q
36407056,B,5,1168700,,Q
36407056,B,5,1168700,,Q
36407056,B,3,1168700,,Q
36407056,B,5,1168700,,Q
36407056,B,10,1168700,,Q
36407056,B,72,1168700,,Q
36407985,B,3,1168600,,Q
36407985,B,97,1168600,,Q
36407985,B,3,1168600,,Q
36407985,B,14,1168600,,Q
36407985,B,26,1168600,,Q
36409673,S,40,1168600,,Q
36409673,S,50,1168600,,Q
36409673,S,10,1168700,,Q
36417511,S,1,1168600,,Q
36420414,B,10,1168600,,Q
36420414,B,1,1168600,,Q
36420477,B,1,1168600,,Q
36423251,S,20,1168700,,Q
36423251,S,19,1168700,,Q
36423251,S,40,1168700,,Q
36423251,S,1,1168700,,Q
36423256,S,100,1168800,,Q
36423256,S,6,1168800,,Q
36423256,S,40,1168800,,Q
36423256,S,400,1168800,,Q
36426150,S,100,1168800,,Q
36426635,S,5,1168900,,Q
36426635,S,100,1168900,,Q
36426636,S,10,1169000,,Q
36427491,B,11,1168900,,Q
36427491,B,3,1168900,,Q
36427591,B,80,1168900,,Q
36427591,B,6,1168900,,Q
36427591,B,37,1168900,,Q
36427591,B,8,1168900,,Q
36429505,S,1,1169100,,Q
36429505,S,2,1169100,,Q
36431306,B,25,1169200,,Q
36431306,B,5,1169200,,Q
36431306,B,31,1169200,,Q
36431307,B,39,1169200,,Q
36432707,B,5,1169100,,Q
36441156,B,100,1169100,,Q
36441156,B,100,1169100,,Q
36441156,B,100,1169100,,Q
36441156,B,100,1169100,,Q
36441156,S,50,1169200,,Q
36441156,S,100,1169200,,Q
36441156,B,19,1169200,,Q
36441157,B,100,1169200,,Q
36441157,B,100,1169200,,Q
36441157,B,48,1169200,,Q
36449558,B,5,1169000,,Q
36449558,B,200,1168900,,Q
36449558,B,5,1168900,,Q
36459463,B,2,1168900,,Q
36459463,B,15,1168900,,Q
36459968,B,1,1168800,,Q
36468653,B,100,1168950,,Q
36472594,S,180,1169000,,Q
36472594,S,117,1169000,,Q
36472594,S,60,1169000,,Q
36472594,S,4,1169000,,Q
36472594,S,1,1169000,,Q
36472594,S,40,1169000,,Q
36472594,S,100,1169000,,Q
36472594,B,9,1169000,,Q
36481341,B,32,1169200,,Q
36481432,S,100,1169300,,Q
36481432,S,100,1169300,,Q
36481432,S,6,1169300,,Q
36482767,B,1,1169200,,Q
36483842,S,294,1169300,,Q
36483843,S,3,1169400,,Q
36483843,S,9,1169400,,Q
36483843,S,100,1169400,,Q
36483843,S,100,1169400,,Q
36483843,S,100,1169400,,Q
36483843,B,9,1169400,,Q
36484025,S,1,1169500,,Q
36487036,B,44,1169600,,Q
36487036,B,56,1169600,,Q
36487260,B,35,1169600,,Q
36487533,S,96,1169700,,Q
36487533,S,4,1169700,,Q
36487533,S,100,1169700,,Q
36488882,B,5,1169700,,Q
36488882,B,23,1169700,,Q
36489014,B,1,1169600,,Q
36489014,B,5,1169600,,Q
36489014,B,35,1169600,,Q
36489014,B,13,1169600,,Q
36489014,S,100,1169600,,Q
36489014,S,100,1169600,,Q
36489014,B,2,1169600,,Q
36489350,S,1,1169700,,Q
36494379,S,9,1169900,,Q
36494379,S,31,1169900,,Q
36494386,S,100,1170000,,Q
36494386,S,700,1170000,,Q
36494386,S,14,1170000,,Q
36494386,S,100,1170000,,Q
36494386,S,39,1170000,,Q
36494386,S,200,1170000,,Q
36494386,S,25,1170000,,Q
36494386,S,1,1170000,,Q
36494386,S,1,1170000,,Q
36494386,S,45,1170000,,Q
36494386,S,1,1170000,,Q
36494386,S,100,1170000,,Q
36497491,B,10,1170100,,Q
36498086,S,2,1170200,,Q
36498086,S,1,1170200,,Q
36498086,S,1,1170200,,Q
36500982,B,32,1170200,,Q
36502352,S,20,1170300,,Q
36502352,S,100,1170300,,Q
36502353,S,100,1170400,,Q
36502353,S,100,1170400,,Q
36504982,B,100,1170550,,Q
36505944,S,3,1170600,,Q
36505944,S,97,1170600,,Q
36505944,S,2,1170600,,Q
36505945,B,100,1170600,,Q
36505945,B,100,1170600,,Q
36505945,B,169,1170600,,Q
36505945,B,31,1170600,,Q
36505946,B,300,1170500,,Q
36505946,B,200,1170500,,Q
36505946,B,50,1170500,,Q
36507289,S,100,1170400,,Q
36507289,S,1,1170400,,Q
36521049,S,1,1170400,,Q
36526281,B,10,1170250,,Q
36532404,B,100,1170300,,Q
36532404,S,100,1170400,,Q
36532404,S,40,1170400,,Q
36532404,B,40,1170400,,Q
36534024,S,3,1170400,,Q
36540307,S,8,1170400,,Q
36542194,S,100,1170500,,Q
36542194,S,20,1170500,,Q
36542194,S,6,1170500,,Q
36542194,S,74,1170500,,Q
36542194,S,26,1170500,,Q
36542194,S,1,1170500,,Q
36547901,S,30,1170600,,Q
36547901,S,16,1170600,,Q
36553117,B,100,1170500,,Q
36559182,B,1,1170400,,Q
36559182,B,1,1170400,,Q
36559182,B,66,1170400,,Q
36559182,B,34,1170400,,Q
36559182,B,2,1170400,,Q
36559182,B,2,1170400,,Q
36559182,B,5,1170400,,Q
36559182,B,54,1170400,,Q
