Time,T,Shares,Price,MPID,X
36468816,B,110,4064100,,Q
36468816,B,81,4064100,,Q
36468816,B,400,4064100,,Q
36468852,B,110,4064100,,Q
36468853,B,110,4064100,,Q
36469035,B,48,4064100,,Q
36469042,B,200,4064100,,Q
36469075,B,29,4064100,,Q
36469075,B,110,4064100,,Q
36469075,B,12,4064100,,Q
36470171,B,12,4064100,,Q
36470171,B,100,4064100,,Q
36470171,B,100,4064100,,Q
36470171,B,110,4064100,,Q
36470275,B,29,4064100,,Q
36470275,B,71,4064100,,Q
36470484,B,29,4064100,,Q
36470484,S,71,4064200,,Q
36470484,S,29,4064200,,Q
36472754,B,49,4065500,,Q
36472754,S,51,4065600,,Q
36472754,S,49,4065600,,Q
36473963,B,100,4067000,,Q
36474981,B,1,4067000,,Q
36474981,S,100,4067100,,Q
36474981,B,28,4066100,,Q
36474981,B,28,4066100,,Q
36474981,B,44,4066100,,Q
36474981,B,56,4065800,,Q
36476302,S,29,4067100,,Q
36476302,S,29,4067100,,Q
36487523,B,2,4068500,,Q
36487523,S,98,4068600,,Q
36487523,S,2,4068600,,Q
36508800,B,100,4068400,,Q
36516824,S,3,4070000,,Q
36516824,S,97,4070000,,Q
36520248,B,29,4069300,,Q
36529111,B,71,4069300,,Q
36529111,B,29,4068700,,Q
36529111,B,71,4068700,,Q
36529111,B,29,4068700,,Q
36529111,B,71,4068700,,Q
36529111,B,29,4068600,,Q
36529111,B,100,4068700,,Q
36529111,B,12,4068600,,Q
36529111,B,59,4068600,,Q
36529112,B,33,4068800,,Q
36529112,B,58,4068800,,Q
36529112,B,32,4068700,,Q
36537674,S,10,4069500,,Q
36542937,B,23,4068800,,Q
36544277,S,12,4070200,,Q
36544277,S,68,4070200,,Q
36544277,S,20,4070200,,Q
36556667,S,100,4070700,,Q
36556668,B,100,4070800,,Q
36556690,B,60,4071500,,Q
36576593,S,89,4071500,,Q
36578212,S,11,4071500,,Q
36578213,S,22,4071600,,Q
36578213,S,78,4071600,,Q
36578213,S,3,4071600,,Q
36578213,S,100,4071500,,Q
36583950,B,100,4070100,,Q
36583950,B,40,4070100,,Q
36583950,B,23,4070100,,Q
36593822,S,100,4071800,,Q
36593823,S,25,4071800,,Q
36593823,S,12,4071800,,Q
36593823,S,1,4071800,,Q
36593823,S,62,4071800,,Q
36597999,B,11,4071400,,Q
36597999,B,23,4071400,,Q
36597999,B,3,4071000,,Q
36618438,S,100,4072400,,Q
36618438,S,11,4072400,,Q
36618438,S,12,4072400,,Q
36618438,B,18,4072400,,Q
36618438,S,82,4072500,,Q
36618438,S,18,4072500,,Q
36625078,B,57,4071200,,Q
36625078,B,18,4070500,,Q
36625078,B,75,4070500,,Q
36625078,B,7,4070500,,Q
36625078,B,68,4070400,,Q
36625078,B,7,4070400,,Q
36625078,B,2,4070000,,Q
36625078,B,50,4069900,,Q
36625078,B,13,4069900,,Q
36625078,B,37,4069900,,Q
36625079,B,24,4070200,,Q
36625079,B,100,4069700,,Q
36638095,B,100,4068800,,Q
36638095,B,16,4068500,,Q
36638095,B,84,4068500,,Q
36638095,B,32,4068500,,Q
36638095,B,100,4068400,,Q
36638095,B,16,4068400,,Q
36638096,B,25,4068400,,Q
36643214,S,2,4069100,,Q
36643214,S,98,4069100,,Q
36643214,S,17,4069100,,Q
36643214,S,3,4069100,,Q
36643218,S,8,4069600,,Q
36646716,B,23,4069100,,Q
36647120,B,100,4068000,,Q
36647120,B,28,4068000,,Q
36647138,B,26,4068000,,Q
36647518,B,100,4067600,,Q
36647518,B,21,4067600,,Q
36647519,B,17,4067600,,Q
36660341,B,1,4067500,,Q
36660341,B,1,4067400,,Q
36660342,B,5,4067300,,Q
36664320,B,9,4067700,,Q
36664320,B,1,4067700,,Q
36664321,B,100,4067100,,Q
36664324,B,24,4067000,,Q
36684521,S,100,4068200,,Q
36684521,S,10,4068200,,Q
36684521,S,10,4068700,,Q
36684521,S,1,4068700,,Q
36684522,B,100,4068300,,Q
36684582,B,2,4069100,,Q
36684582,S,61,4069200,,Q
36684582,S,2,4069200,,Q
36689629,B,25,4068400,,Q
36695885,B,32,4069700,,Q
36695885,B,68,4069700,,Q
36695885,B,23,4069800,,Q
36695885,B,1,4069800,,Q
36695885,S,65,4069900,,Q
36695885,S,76,4069900,,Q
36695885,S,24,4069900,,Q
36695885,S,20,4070000,,Q
36695885,S,80,4070000,,Q
36695886,S,100,4069800,,Q
36695887,B,100,4070300,,Q
36695888,S,12,4069800,,Q
36695888,S,27,4069800,,Q
36695888,S,61,4069800,,Q
36695889,B,100,4070000,,Q
36695889,B,100,4069900,,Q
36702818,B,2,4068500,,Q
36702818,B,12,4068500,,Q
36716811,B,100,4067200,,Q
36716812,B,2,4067100,,Q
36716814,B,19,4068100,,Q
36716814,B,19,4068100,,Q
36716814,B,58,4068100,,Q
36716814,B,4,4068100,,Q
36716814,S,15,4068200,,Q
36716814,S,4,4068200,,Q
36716906,B,15,4067700,,Q
36716906,B,57,4067500,,Q
36716906,B,4,4067500,,Q
36716906,B,4,4067500,,Q
36716906,B,11,4067500,,Q
36716906,B,4,4067500,,Q
36716906,B,1,4067000,,Q
36716906,B,1,4066700,,Q
36717851,B,2,4066700,,Q
36717851,B,42,4066700,,Q
36717851,B,3,4066700,,Q
36717851,B,2,4066700,,Q
36717852,S,100,4068100,,Q
36717853,S,100,4068100,,Q
36717853,B,1,4067900,,Q
36717853,B,1,4067700,,Q
36719954,B,1,4066400,,Q
36719954,B,100,4066400,,Q
36721868,B,21,4066400,,Q
36721868,B,4,4066400,,Q
36721868,B,21,4066400,,Q
36721868,B,21,4066400,,Q
36721868,B,21,4066400,,Q
36721868,B,21,4066400,,Q
36721868,B,100,4066400,,Q
36721868,B,2,4066300,,Q
36721868,B,3,4066400,,Q
36721868,B,1,4066400,,Q
36721868,B,3,4066400,,Q
36721869,B,1,4066400,,Q
36721869,B,4,4066400,,Q
36721869,B,21,4066400,,Q
36721871,B,100,4066400,,Q
36722556,B,100,4066400,,Q
36722563,B,100,4066400,,Q
36724733,B,100,4066400,,Q
36724733,B,5,4066400,,Q
36724733,B,58,4066400,,Q
36726387,B,100,4068700,,Q
36726387,S,11,4068900,,Q
36726387,S,21,4068900,,Q
36726387,S,68,4068900,,Q
36726387,B,51,4069000,,Q
36726387,B,20,4069000,,Q
36726387,B,20,4069000,,Q
36726387,B,9,4069000,,Q
36726387,S,7,4069200,,Q
36726387,S,9,4069200,,Q
36726387,S,15,4069300,,Q
36726388,S,100,4069800,,Q
36726388,B,7,4069200,,Q
36726388,B,12,4069200,,Q
36726388,S,7,4069800,,Q
36741459,B,100,4072200,,Q
36741459,B,6,4072300,,Q
36745073,B,3,4072300,,Q
36745073,B,1,4072300,,Q
36745073,S,100,4072400,,Q
36745074,B,2,4072800,,Q
36745074,B,12,4072800,,Q
36759132,B,1,4074800,,Q
36759132,S,99,4074900,,Q
36759132,S,1,4074900,,Q
36759132,S,7,4075600,,Q
36759133,B,100,4075800,,Q
36780168,B,10,4074400,,Q
36780168,B,33,4074400,,Q
36786420,B,5,4076800,,Q
36786420,B,7,4077000,,Q
36786420,B,1,4077000,,Q
36786420,S,87,4077100,,Q
36786420,S,13,4077100,,Q
36786433,S,100,4077000,,Q
36793265,B,2,4078700,,Q
36793271,B,1,4078800,,Q
36802316,B,100,4077200,,Q
36803126,B,7,4076900,,Q
36805642,B,12,4076800,,Q
36805642,B,100,4076800,,Q
36805642,B,100,4076700,,Q
36805642,B,100,4076700,,Q
36805642,B,48,4076600,,Q
36805642,B,88,4076500,,Q
36805642,B,12,4076500,,Q
36805643,B,12,4076400,,Q
36805643,B,12,4076700,,Q
36805643,B,12,4076200,,Q
36805852,B,100,4075600,,Q
36805854,B,100,4075500,,Q
36805867,S,9,4075900,,Q
36805868,B,100,4074900,,Q
36805868,B,1,4074600,,Q
36811060,B,5,4075100,,Q
36811079,S,3,4076800,,Q
36811093,S,2,4076800,,Q
36811093,S,4,4076800,,Q
36811629,S,2,4077600,,Q
36812074,B,100,4075400,,Q
36816018,S,10,4077600,,Q
36816018,S,88,4077600,,Q
36819829,B,56,4076600,,Q
36825026,B,59,4075900,,Q
36825671,B,2,4075700,,Q
36827081,B,39,4075700,,Q
36827081,B,58,4075900,,Q
36827081,B,58,4075900,,Q
36842381,B,16,4075400,,Q
36857081,B,20,4076200,,Q
36857081,B,20,4075800,,Q
36857081,B,100,4075800,,Q
36858069,B,100,4075400,,Q
36858069,B,58,4075400,,Q
36858069,B,58,4075400,,Q
36858069,B,58,4075400,,Q
36859070,B,100,4075400,,Q
36859070,B,58,4075400,,Q
36869002,B,2,4075200,,Q
36869003,B,6,4075200,,Q
36869003,B,27,4075200,,Q
36871401,B,100,4075200,,Q
36871401,B,18,4075200,,Q
36874569,B,4,4074800,,Q
36874569,B,12,4074700,,Q
36888613,B,100,4077300,,Q
36891668,S,100,4077400,,Q
36891679,S,1,4077300,,Q
36891679,S,99,4077300,,Q
36898262,B,1,4074700,,Q
36898262,B,99,4074600,,Q
36898262,B,1,4074600,,Q
36899534,B,2,4074600,,Q
36926516,B,300,4075400,,Q
36926516,B,4,4074500,,Q
36926516,B,4,4074500,,Q
36926516,B,4,4074400,,Q
36942396,B,5,4073800,,Q
36942625,B,1,4073800,,Q
36942754,B,80,4073800,,Q
36942754,B,20,4073700,,Q
36942754,B,60,4073600,,Q
36942754,B,20,4073600,,Q
36943756,B,8,4073400,,Q
36952829,B,58,4074750,,Q
36952829,B,58,4074750,,Q
36953866,B,1,4073800,,Q
36954696,B,100,4073800,,Q
36954696,B,4,4073200,,Q
36954696,B,96,4073200,,Q
36954696,B,8,4073100,,Q
36954696,B,2,4072900,,Q
36954699,B,1,4072900,,Q
36971325,B,58,4073250,,Q
36971325,B,103,4073250,,Q
36971325,B,96,4073250,,Q
36971325,B,5,4073250,,Q
36971325,B,108,4073250,,Q
36971326,B,14,4073250,,Q
36971326,B,4,4074700,,Q
36971326,S,82,4074800,,Q
36971326,S,18,4074800,,Q
36971326,S,8,4074800,,Q
36971326,S,9,4074800,,Q
36971327,S,1,4075300,,Q
36982722,S,100,4073400,,Q
36991927,B,4,4071800,,Q
36991927,B,15,4071800,,Q
36991927,B,48,4071700,,Q
36991927,B,36,4071400,,Q
36991927,B,15,4071400,,Q
36991927,B,1,4071000,,Q
36993043,B,32,4070200,,Q
36993043,B,68,4070200,,Q
36993043,B,23,4070200,,Q
36993043,B,7,4069900,,Q
36993043,B,9,4069900,,Q
36993043,B,84,4069900,,Q
36993043,B,4,4069700,,Q
36993043,B,96,4069700,,Q
36993058,B,100,4068700,,Q
36993058,B,100,4068700,,Q
36993058,B,4,4068700,,Q
36993061,B,5,4069700,,Q
37003214,B,12,4068600,,Q
37003214,B,10,4068400,,Q
37003214,B,23,4068200,,Q
37003214,B,48,4068200,,Q
37005911,B,29,4067700,,Q
37014615,B,48,4068000,,Q
37014615,B,10,4067900,,Q
37023720,S,3,4069000,,Q
37025048,B,39,4068100,,Q
37027250,B,5,4068100,,Q
37031825,B,2,4069000,,Q
37031826,B,4,4069000,,Q
37031826,S,10,4069700,,Q
37031829,S,100,4069800,,Q
37034638,B,1,4068300,,Q
37034718,B,1,4069300,,Q
37049998,B,24,4068500,,Q
37049998,B,16,4068500,,Q
37058917,B,2,4067300,,Q
37058921,B,7,4066600,,Q
37064447,B,100,4065800,,Q
37064447,B,1,4065200,,Q
37064796,B,100,4064300,,Q
37070053,B,6,4063800,,Q
37070053,B,7,4063800,,Q
37070053,B,26,4063800,,Q
37070053,B,12,4063700,,Q
37070053,B,12,4063600,,Q
37070053,B,12,4063500,,Q
37070652,B,4,4062400,,Q
37075920,B,12,4063300,,Q
37075920,B,12,4063100,,Q
37075923,S,70,4063100,,Q
37081472,S,1,4064900,,Q
37081472,S,100,4065000,,Q
37081472,S,5,4065100,,Q
37081472,B,1,4065100,,Q
37081472,B,5,4065100,,Q
37081472,B,5,4065100,,Q
37081473,S,100,4065100,,Q
37081933,B,4,4064500,,Q
37082069,B,4,4065000,,Q
37085992,B,1,4066000,,Q
37096769,B,10,4064300,,Q
37096769,B,20,4064200,,Q
37096769,B,20,4064100,,Q
37096769,B,20,4064000,,Q
37096769,B,15,4064000,,Q
37096769,B,37,4063800,,Q
37096769,B,47,4063800,,Q
37096769,B,15,4063800,,Q
37100914,B,54,4064000,,Q
37100914,B,58,4064000,,Q
37100914,B,22,4064000,,Q
37100914,B,54,4064000,,Q
37100914,B,58,4064000,,Q
37101186,B,13,4063700,,Q
37101186,B,12,4063700,,Q
37101187,B,75,4063700,,Q
37101187,B,48,4063600,,Q
37101187,B,6,4063600,,Q
37127713,B,1,4064200,,Q
37132907,B,300,4063900,,Q
37132907,B,100,4063900,,Q
37132907,B,100,4063900,,Q
37132907,B,100,4063900,,Q
37132907,B,100,4064700,,Q
37132909,B,100,4065100,,Q
37132909,B,4,4065100,,Q
37132914,B,100,4065100,,Q
37132914,B,195,4065100,,Q
37132914,S,100,4065200,,Q
37139141,B,10,4064000,,Q
37139238,B,1,4062700,,Q
37139238,B,100,4062600,,Q
37139239,B,1,4062500,,Q
37139239,B,99,4062500,,Q
37139239,B,1,4062500,,Q
37139239,B,100,4062600,,Q
37139240,B,100,4062600,,Q
37139240,B,100,4062600,,Q
37141139,B,13,4061500,,Q
37141139,B,3,4061500,,Q
37154520,S,100,4062800,,Q
37154520,S,100,4062800,,Q
37154520,S,100,4062800,,Q
37154521,S,15,4062800,,Q
37154521,S,185,4062800,,Q
37154521,S,100,4062700,,Q
37154522,S,100,4063800,,Q
37154523,S,100,4063800,,Q
37156170,B,17,4062500,,Q
37156170,B,25,4062500,,Q
37156170,B,17,4062500,,Q
37156170,B,37,4062300,,Q
37156170,B,63,4062300,,Q
37163409,B,27,4061600,,Q
37163409,B,73,4061600,,Q
37167225,B,1,4060700,,Q
37167225,B,6,4060700,,Q
37167226,B,58,4060700,,Q
37167226,B,48,4060700,,Q
37168165,B,3,4060600,,Q
37168165,B,97,4060600,,Q
37168165,B,1,4060600,,Q
37168167,B,100,4060600,,Q
37170921,B,100,4060600,,Q
37170921,B,58,4060600,,Q
37170921,B,100,4060600,,Q
37170921,B,58,4060600,,Q
37170922,B,58,4060600,,Q
37170922,B,58,4060600,,Q
37171831,B,100,4062900,,Q
37171831,S,17,4063000,,Q
37171831,S,83,4063000,,Q
37171845,S,12,4063000,,Q
37171848,B,15,4061900,,Q
37171848,B,1,4061700,,Q
37171848,B,15,4061700,,Q
37171849,S,5,4062400,,Q
37171850,B,10,4061600,,Q
37171850,S,1,4062400,,Q
37171851,S,5,4062400,,Q
37171854,B,15,4061600,,Q
37171854,B,10,4061500,,Q
37171854,S,5,4062000,,Q
37171854,B,4,4062000,,Q
37171854,B,4,4062000,,Q
37171856,B,35,4061400,,Q
37171856,B,65,4061400,,Q
37171856,B,48,4061400,,Q
37171856,B,100,4061400,,Q
37171857,B,100,4061500,,Q
37171857,S,3,4062000,,Q
37173937,B,82,4061400,,Q
37173959,B,1,4062900,,Q
37173959,S,18,4063600,,Q
37173964,B,12,4063600,,Q
37173968,B,7,4063200,,Q
37175585,B,8,4064400,,Q
37175729,B,8,4064400,,Q
37175733,B,8,4064400,,Q
37178028,B,8,4064400,,Q
37178030,B,159,4064400,,Q
37178030,S,8,4064500,,Q
37178716,B,100,4063800,,Q
37178716,B,1,4063700,,Q
37185761,B,1,4063000,,Q
37185761,B,32,4063000,,Q
37192173,B,1,4061600,,Q
37192173,B,7,4061500,,Q
37192768,B,3,4060000,,Q
37192768,B,1,4059900,,Q
37196703,B,25,4058100,,Q
37196703,B,75,4058100,,Q
37196703,B,48,4058100,,Q
37196703,B,8,4058100,,Q
37196704,B,2,4057100,,Q
37196718,B,4,4055500,,Q
37196718,B,30,4055500,,Q
37196719,B,3,4055500,,Q
37196719,B,28,4055500,,Q
37196719,S,13,4056400,,Q
37196719,B,7,4055500,,Q
37196720,B,6,4055500,,Q
37196720,B,15,4055500,,Q
37196724,B,10,4055600,,Q
37196724,B,20,4055100,,Q
37196724,S,11,4055000,,Q
37196724,S,2,4055000,,Q
37196729,B,21,4056700,,Q
37199469,B,16,4055600,,Q
37199469,B,48,4055600,,Q
37199469,B,36,4055600,,Q
37199469,B,48,4055400,,Q
37199469,B,8,4055300,,Q
37199469,B,4,4055300,,Q
37199469,B,8,4055300,,Q
37199469,B,7,4055300,,Q
37199469,B,5,4055200,,Q
37199469,B,43,4055200,,Q
37199469,B,12,4055100,,Q
37199469,B,100,4055500,,Q
37201634,S,1,4057000,,Q
37209490,B,11,4062200,,Q
37209607,B,2,4062100,,Q
37209607,B,38,4062100,,Q
37209607,S,9,4062300,,Q
37209607,S,21,4062300,,Q
37209607,S,19,4062300,,Q
37209870,B,1,4063200,,Q
37210028,B,2,4062700,,Q
37210028,B,2,4062700,,Q
37210948,B,98,4062700,,Q
37215294,B,13,4061600,,Q
37215294,B,27,4061600,,Q
37215294,B,21,4061400,,Q
37215294,B,59,4061400,,Q
37215294,B,21,4061400,,Q
37215294,B,32,4061400,,Q
37215294,B,47,4061400,,Q
37215294,B,9,4061300,,Q
37215294,B,56,4061300,,Q
37215294,B,20,4061300,,Q
37215294,B,80,4061300,,Q
37215294,B,20,4061200,,Q
37215294,B,36,4061200,,Q
37215294,B,52,4061100,,Q
37215295,B,12,4061200,,Q
37215295,B,14,4061200,,Q
37215295,B,12,4061200,,Q
37215295,B,22,4061200,,Q
37215295,B,12,4061200,,Q
37215295,B,13,4061200,,Q
37215295,B,3,4061500,,Q
37215296,B,2,4061500,,Q
37215296,B,4,4061200,,Q
37216497,B,43,4062100,,Q
37216497,B,10,4062100,,Q
37216497,B,58,4062200,,Q
37216497,B,42,4062200,,Q
37223531,B,5,4060600,,Q
37223646,B,1,4060600,,Q
37223646,B,1,4060600,,Q
37223646,B,1,4060600,,Q
37223646,B,5,4060600,,Q
37223646,B,1,4060600,,Q
37223646,B,1,4060600,,Q
37223646,B,1,4060600,,Q
37223646,B,1,4060600,,Q
37223646,B,1,4060600,,Q
37223646,B,82,4060600,,Q
37223646,B,1,4060500,,Q
37223646,B,1,4060500,,Q
37223646,B,99,4060500,,Q
37223646,B,1,4060400,,Q
37223646,B,7,4060900,,Q
37223651,B,4,4060400,,Q
37223651,B,4,4060400,,Q
37223651,B,7,4060400,,Q
37223651,B,8,4060400,,Q
37223651,B,5,4060400,,Q
37223651,B,2,4060400,,Q
37223651,B,8,4060400,,Q
37230283,B,100,4060900,,Q
37230283,B,100,4060900,,Q
37251135,B,2,4058500,,Q
37251135,B,2,4058500,,Q
37270337,B,100,4057200,,Q
37270723,B,6,4056600,,Q
37270723,B,100,4056300,,Q
37270723,B,6,4056200,,Q
37270723,B,22,4056200,,Q
37270723,B,1,4056200,,Q
37270723,B,71,4056200,,Q
37270723,B,19,4055700,,Q
37270724,B,81,4055700,,Q
37283357,B,32,4055400,,Q
37283357,B,41,4055400,,Q
37283357,B,27,4055400,,Q
37283357,B,28,4055200,,Q
37283357,B,72,4055200,,Q
37293766,B,100,4054300,,Q
37293766,B,100,4054200,,Q
37312063,S,1,4054000,,Q
37314682,S,1,4055200,,Q
37314682,S,13,4055200,,Q
37314682,S,73,4055200,,Q
37314682,S,14,4055200,,Q
37314682,B,70,4055200,,Q
37314682,S,500,4055500,,Q
37314682,S,58,4055500,,Q
37314683,S,100,4055500,,Q
37314683,S,242,4055500,,Q
37317809,B,10,4054900,,Q
37317809,B,15,4054400,,Q
37317809,B,35,4054400,,Q
37317809,B,1,4054400,,Q
37325460,B,100,4057300,,Q
37327690,B,20,4058900,,Q
37357423,B,1,4056200,,Q
37357424,B,7,4055700,,Q
37357426,B,1,4055200,,Q
37359657,B,2,4055700,,Q
37368809,B,1,4054800,,Q
37368809,B,1,4054800,,Q
37368812,B,100,4054000,,Q
37369487,B,100,4053300,,Q
37369487,S,100,4053400,,Q
37369493,B,3,4052100,,Q
37375045,B,15,4052800,,Q
37375045,B,85,4052700,,Q
37378284,B,14,4056000,,Q
37382768,B,9,4054800,,Q
37382768,B,1,4054000,,Q
37419653,B,1,4051500,,Q
37433402,B,1,4050000,,Q
37433402,B,7,4050000,,Q
37433403,B,4,4050000,,Q
37433403,B,1,4050000,,Q
37433403,B,5,4049800,,Q
37433403,B,10,4050250,,Q
37441852,B,4,4049800,,Q
37441864,B,1,4048600,,Q
37469968,B,50,4048000,,Q
37469968,B,50,4048000,,Q
37469968,B,45,4047900,,Q
37469968,B,10,4047900,,Q
37469968,B,35,4047900,,Q
37469968,B,10,4047900,,Q
37475547,B,100,4048750,,Q
37475548,B,1000,4049650,,Q
37477123,B,90,4049950,,Q
37477123,B,10,4048900,,Q
37477123,B,90,4048900,,Q
37477123,B,10,4048900,,Q
37477123,B,1,4048900,,Q
37477123,B,89,4048800,,Q
37477123,B,11,4048800,,Q
37477123,B,79,4048700,,Q
37477123,B,11,4048700,,Q
37485504,B,157,4049150,,Q
37495025,B,75,4047700,,Q
37502910,S,12,4050600,,Q
37502910,B,100,4049000,,Q
37502910,S,88,4050600,,Q
37502910,B,100,4049000,,Q
37502910,B,100,4049000,,Q
37502910,B,100,4049100,,Q
37502911,B,100,4049950,,Q
37502912,B,100,4049950,,Q
37505200,B,100,4051300,,Q
37505200,S,100,4051500,,Q
37505200,S,100,4051500,,Q
37512005,B,48,4050300,,Q
37512005,B,10,4050300,,Q
37512005,B,11,4049900,,Q
37512006,B,1,4049700,,Q
37512006,B,31,4049800,,Q
37512006,B,10,4049800,,Q
37512006,B,10,4049800,,Q
37512006,B,21,4049800,,Q
37516258,B,100,4052100,,Q
37516258,B,15,4052300,,Q
37516258,B,20,4052300,,Q
37516258,B,15,4052300,,Q
37516258,B,50,4052300,,Q
37516873,B,1,4049800,,Q
37516882,B,100,4049500,,Q
37516882,B,15,4049500,,Q
37516882,B,14,4049400,,Q
37516882,B,6,4049400,,Q
37516892,B,100,4049400,,Q
37516914,B,10,4049000,,Q
37530025,B,1,4052400,,Q
37535369,B,100,4051500,,Q
37535370,B,100,4051400,,Q
37535374,B,100,4051300,,Q
37537033,B,100,4050300,,Q
37537033,B,90,4050000,,Q
37537033,B,10,4050000,,Q
37554792,S,2,4053200,,Q
37568324,B,55,4052900,,Q
37571297,B,1,4051500,,Q
37571297,B,66,4051500,,Q
37571297,B,17,4051500,,Q
37574861,B,12,4051200,,Q
37574861,B,3,4051200,,Q
37574861,B,73,4051100,,Q
37574861,B,11,4051100,,Q
37574861,B,19,4051100,,Q
37574861,B,100,4050500,,Q
37574862,B,60,4050200,,Q
37574862,B,40,4050200,,Q
37577211,B,10,4049200,,Q
37577211,B,80,4049200,,Q
37577211,B,3,4049200,,Q
37577211,B,7,4049200,,Q
37577467,B,18,4048300,,Q
37578828,B,82,4048300,,Q
37578828,B,100,4048300,,Q
37578828,B,100,4048200,,Q
37596847,B,15,4047500,,Q
37596847,B,85,4047200,,Q
37596847,B,15,4047200,,Q
37629772,B,1,4046200,,Q
37629772,B,100,4046100,,Q
37629772,B,15,4046100,,Q
37638062,B,104,4047750,,Q
37638062,B,104,4047750,,Q
37638062,S,4,4049400,,Q
37638062,S,34,4049400,,Q
37638062,S,62,4049400,,Q
37638062,S,4,4049400,,Q
37638062,B,14,4049400,,Q
37638062,B,24,4049400,,Q
37638062,B,18,4049400,,Q
37638062,B,100,4047750,,Q
37638062,B,100,4047800,,Q
37638062,B,100,4047800,,Q
37638062,B,100,4047800,,Q
37638062,S,8,4049400,,Q
37638062,S,92,4049400,,Q
37638062,S,100,4049400,,Q
37638062,B,19,4049400,,Q
37638062,B,20,4048300,,Q
37638062,S,100,4049400,,Q
37638062,S,12,4049400,,Q
37638062,B,8,4048650,,Q
37638062,B,2,4048650,,Q
37638062,B,62,4048650,,Q
37638062,B,14,4049300,,Q
37638063,B,15,4049300,,Q
37638063,S,8,4049400,,Q
37638063,S,10,4049400,,Q
37638063,S,15,4049400,,Q
37638064,S,1,4050000,,Q
37638064,B,15,4050400,,Q
37652028,B,1,4050000,,Q
37656386,B,20,4048200,,Q
37656386,B,90,4048000,,Q
37656386,B,10,4048000,,Q
37656386,B,22,4048000,,Q
37656386,B,73,4048000,,Q
37656386,B,20,4048000,,Q
37656672,B,4,4046900,,Q
37656672,B,96,4046900,,Q
37656700,B,100,4046600,,Q
37668183,B,100,4044300,,Q
37668184,B,22,4045200,,Q
37668186,B,64,4045100,,Q
37668186,B,58,4045200,,Q
37668187,B,15,4045200,,Q
37668302,B,100,4045200,,Q
37668303,B,58,4045200,,Q
37683806,B,20,4045100,,Q
37683806,B,1,4045200,,Q
37683806,S,1,4045300,,Q
37683806,S,17,4045300,,Q
37683806,S,3,4045300,,Q
37683806,S,1,4045300,,Q
37683806,S,20,4045500,,Q
37697357,B,10,4044900,,Q
37697357,B,15,4044900,,Q
37697357,B,23,4044700,,Q
37697358,B,77,4044700,,Q
37697358,B,46,4044600,,Q
37697358,B,48,4044600,,Q
37697358,B,6,4044600,,Q
37697358,B,18,4044500,,Q
37697358,B,2,4044500,,Q
37698365,B,100,4043400,,Q
37706846,S,8,4047000,,Q
37711294,B,100,4046200,,Q
37711316,B,12,4046300,,Q
37711316,B,24,4046300,,Q
37711316,B,64,4046300,,Q
37744467,S,20,4049700,,Q
37744467,S,5,4049900,,Q
37744467,S,33,4050000,,Q
37744467,B,100,4047500,,Q
37756328,B,100,4050000,,Q
37756328,B,15,4050100,,Q
37756328,S,85,4050200,,Q
37756328,S,15,4050200,,Q
37756328,S,85,4050200,,Q
37760925,B,100,4049700,,Q
37761825,S,100,4050900,,Q
37771151,B,49,4049700,,Q
37771160,B,8,4049600,,Q
37771206,B,67,4049600,,Q
37771307,B,24,4049600,,Q
37771307,B,76,4049600,,Q
37771307,B,24,4049600,,Q
37786076,B,14,4049600,,Q
37786076,B,6,4049600,,Q
37786076,B,59,4049600,,Q
37786076,B,21,4049600,,Q
37786076,B,81,4049600,,Q
37786076,B,50,4049600,,Q
37786076,B,1,4049600,,Q
37786077,B,2,4049200,,Q
37786572,B,10,4048800,,Q
37786572,B,80,4048800,,Q
37786572,B,10,4048800,,Q
37786572,B,19,4048700,,Q
37786572,B,18,4048700,,Q
37786572,B,10,4048700,,Q
37786572,B,41,4048700,,Q
37786572,B,12,4048700,,Q
37786572,B,22,4048700,,Q
37786572,B,3,4048700,,Q
37789576,B,100,4048200,,Q
37789576,B,39,4048100,,Q
37789576,B,100,4048000,,Q
37803687,B,89,4050000,,Q
37803687,B,11,4050000,,Q
37803687,B,1,4050200,,Q
37803687,B,101,4049600,,Q
37803687,B,197,4049600,,Q
37803687,S,1,4050400,,Q
37803687,S,28,4050400,,Q
37803687,S,72,4050400,,Q
37803687,S,17,4050400,,Q
37803687,S,36,4050400,,Q
37803687,S,18,4050400,,Q
37803687,S,18,4050400,,Q
37803687,S,3,4050400,,Q
37803687,S,8,4050400,,Q
37803687,S,28,4050400,,Q
37803687,B,100,4049600,,Q
37803688,S,29,4050400,,Q
37803688,S,43,4050400,,Q
37803688,S,53,4050400,,Q
37803688,S,18,4050400,,Q
37803688,S,3,4050400,,Q
37803688,S,26,4050400,,Q
37803688,B,3,4050400,,Q
37803688,S,1,4050400,,Q
37803689,S,28,4050400,,Q
37803689,B,300,4049600,,Q
37803690,B,2,4049600,,Q
37803690,S,66,4050400,,Q
37803690,S,2,4050400,,Q
37803690,S,98,4050400,,Q
37803692,S,2,4050400,,Q
37803692,S,300,4050600,,Q
37803713,B,2,4050800,,Q
37815504,B,4,4051700,,Q
37815504,B,4,4051700,,Q
37815504,B,4,4051700,,Q
37815504,B,58,4051700,,Q
37815504,B,4,4051700,,Q
37815504,B,4,4051700,,Q
37815504,B,20,4051700,,Q
37815504,B,3,4051800,,Q
37815504,B,1,4051800,,Q
