Local time,Open,High,Low,Close,Volume
07.04.2021 21:28:00.000 GMT+0300,3297.278,3298.998,3297.277,3298.998,5.4006
07.04.2021 21:29:00.000 GMT+0300,3299.457,3299.588,3298.157,3298.968,3.0004
07.04.2021 21:30:00.000 GMT+0300,3299.588,3300.337,3298.387,3298.588,3.3003
07.04.2021 21:31:00.000 GMT+0300,3298.587,3298.838,3298.387,3298.678,8.1004
07.04.2021 21:32:00.000 GMT+0300,3298.677,3298.678,3297.097,3298.098,3.4008
07.04.2021 21:33:00.000 GMT+0300,3297.508,3298.338,3296.777,3297.488,4.5005
07.04.2021 21:34:00.000 GMT+0300,3296.907,3297.747,3296.027,3296.887,5.2008
07.04.2021 21:35:00.000 GMT+0300,3297.357,3297.758,3296.658,3297.137,3.7005
07.04.2021 21:36:00.000 GMT+0300,3297.778,3298.397,3296.027,3296.027,3.3006
07.04.2021 21:37:00.000 GMT+0300,3296.028,3296.458,3296.017,3296.018,1.8003
07.04.2021 21:38:00.000 GMT+0300,3296.047,3296.048,3295.217,3295.218,3.3004
07.04.2021 21:39:00.000 GMT+0300,3295.957,3296.188,3295.217,3295.348,1.9003
07.04.2021 21:40:00.000 GMT+0300,3295.347,3297.998,3295.318,3297.998,2.8005
07.04.2021 21:41:00.000 GMT+0300,3298.038,3298.418,3296.957,3296.998,2.9002
07.04.2021 21:42:00.000 GMT+0300,3297.058,3298.667,3296.827,3298.177,3.8007
07.04.2021 21:43:00.000 GMT+0300,3298.727,3298.747,3297.687,3297.897,4.7004
07.04.2021 21:44:00.000 GMT+0300,3297.697,3298.137,3296.647,3296.647,2.9003
07.04.2021 21:45:00.000 GMT+0300,3296.648,3297.817,3296.648,3297.207,1.3001
07.04.2021 21:46:00.000 GMT+0300,3297.268,3298.227,3297.207,3297.917,0.7002
07.04.2021 21:47:00.000 GMT+0300,3297.917,3298.838,3297.917,3298.248,6.6
07.04.2021 21:48:00.000 GMT+0300,3298.247,3299.560,3298.247,3298.248,2.9003
07.04.2021 21:49:00.000 GMT+0300,3298.248,3298.448,3296.887,3298.028,4.0004
07.04.2021 21:50:00.000 GMT+0300,3298.218,3298.317,3297.647,3297.887,2.1001
07.04.2021 21:51:00.000 GMT+0300,3297.888,3299.998,3297.887,3299.997,5.901
07.04.2021 21:52:00.000 GMT+0300,3299.998,3300.978,3299.897,3299.897,8.6007
07.04.2021 21:53:00.000 GMT+0300,3300.498,3300.627,3298.377,3299.077,2.9007
07.04.2021 21:54:00.000 GMT+0300,3298.867,3299.258,3297.308,3297.987,3.0002
07.04.2021 21:55:00.000 GMT+0300,3297.987,3298.538,3297.307,3297.308,4.201
07.04.2021 21:56:00.000 GMT+0300,3297.307,3297.968,3296.887,3297.397,1.7002
07.04.2021 21:57:00.000 GMT+0300,3297.917,3298.118,3294.477,3294.667,5.5006
07.04.2021 21:58:00.000 GMT+0300,3294.668,3295.797,3294.667,3295.247,4.2011
07.04.2021 21:59:00.000 GMT+0300,3295.198,3295.518,3294.557,3295.148,4.9008
07.04.2021 22:00:00.000 GMT+0300,3295.912,3296.248,3295.147,3296.248,3.9006
07.04.2021 22:01:00.000 GMT+0300,3296.568,3298.408,3296.568,3297.287,4.1005
07.04.2021 22:02:00.000 GMT+0300,3297.297,3298.547,3296.567,3298.277,5.3012
07.04.2021 22:03:00.000 GMT+0300,3298.967,3298.967,3297.837,3298.068,2.8004
07.04.2021 22:04:00.000 GMT+0300,3297.757,3298.868,3297.458,3298.867,2.3002
07.04.2021 22:05:00.000 GMT+0300,3299.577,3299.577,3296.567,3296.568,2.4002
07.04.2021 22:06:00.000 GMT+0300,3297.047,3298.528,3297.047,3298.087,1.4005
07.04.2021 22:07:00.000 GMT+0300,3298.088,3298.288,3297.107,3297.108,2.3002
07.04.2021 22:08:00.000 GMT+0300,3297.107,3297.108,3294.778,3295.487,4.1006
07.04.2021 22:09:00.000 GMT+0300,3296.288,3296.288,3293.417,3294.098,2.8005
07.04.2021 22:10:00.000 GMT+0300,3294.957,3295.178,3294.097,3294.777,4.5007
07.04.2021 22:11:00.000 GMT+0300,3294.647,3294.648,3291.207,3292.338,7.5002
07.04.2021 22:12:00.000 GMT+0300,3292.338,3292.767,3290.868,3291.148,4.5002
07.04.2021 22:13:00.000 GMT+0300,3291.247,3291.798,3288.797,3288.877,5.8007
07.04.2021 22:14:00.000 GMT+0300,3288.877,3288.877,3284.997,3286.617,9.5008
07.04.2021 22:15:00.000 GMT+0300,3286.618,3290.087,3286.107,3289.247,5.6002
07.04.2021 22:16:00.000 GMT+0300,3289.757,3289.858,3287.877,3288.357,4.6009
07.04.2021 22:17:00.000 GMT+0300,3288.358,3289.908,3287.877,3288.758,4.4004
07.04.2021 22:18:00.000 GMT+0300,3288.587,3289.188,3287.877,3288.378,4.2002
07.04.2021 22:19:00.000 GMT+0300,3288.378,3288.378,3285.147,3285.698,4.0004
07.04.2021 22:20:00.000 GMT+0300,3285.148,3286.767,3285.148,3285.668,4.5008
07.04.2021 22:21:00.000 GMT+0300,3285.667,3288.948,3285.667,3287.717,5.7007
07.04.2021 22:22:00.000 GMT+0300,3288.408,3288.488,3287.487,3288.108,2.5009
07.04.2021 22:23:00.000 GMT+0300,3288.118,3288.498,3287.617,3287.617,4.4019
07.04.2021 22:24:00.000 GMT+0300,3287.618,3288.477,3285.957,3285.957,4.8001
07.04.2021 22:25:00.000 GMT+0300,3285.958,3286.087,3282.467,3283.508,5.6008
07.04.2021 22:26:00.000 GMT+0300,3283.518,3284.357,3282.697,3282.697,5.3014
07.04.2021 22:27:00.000 GMT+0300,3282.707,3283.167,3281.197,3281.198,6.8008
07.04.2021 22:28:00.000 GMT+0300,3281.198,3282.187,3278.777,3279.307,5.1007
07.04.2021 22:29:00.000 GMT+0300,3278.507,3281.628,3278.247,3281.138,6.9011
07.04.2021 22:30:00.000 GMT+0300,3281.137,3281.208,3278.847,3278.848,5.3003
07.04.2021 22:31:00.000 GMT+0300,3279.457,3279.597,3278.247,3278.248,5.4004
07.04.2021 22:32:00.000 GMT+0300,3278.578,3279.427,3277.997,3279.377,7.7004
07.04.2021 22:33:00.000 GMT+0300,3278.427,3278.998,3277.637,3277.967,4.5002
07.04.2021 22:34:00.000 GMT+0300,3277.997,3278.208,3275.707,3275.847,6.2008
07.04.2021 22:35:00.000 GMT+0300,3275.707,3278.338,3275.697,3277.417,4.7009
07.04.2021 22:36:00.000 GMT+0300,3277.297,3278.638,3276.468,3277.717,5.0004
07.04.2021 22:37:00.000 GMT+0300,3277.718,3279.017,3277.677,3277.728,7.2005
07.04.2021 22:38:00.000 GMT+0300,3278.127,3280.448,3277.727,3280.087,6.7008
07.04.2021 22:39:00.000 GMT+0300,3280.698,3281.808,3278.667,3281.018,5.9013
07.04.2021 22:40:00.000 GMT+0300,3281.008,3283.688,3280.357,3283.287,7.0022
07.04.2021 22:41:00.000 GMT+0300,3283.138,3283.918,3282.257,3283.378,5.7005
07.04.2021 22:42:00.000 GMT+0300,3283.377,3283.378,3280.657,3281.988,3.8007
07.04.2021 22:43:00.000 GMT+0300,3282.508,3283.017,3281.707,3282.617,4.3009
07.04.2021 22:44:00.000 GMT+0300,3282.618,3283.718,3281.707,3283.268,4.4009
07.04.2021 22:45:00.000 GMT+0300,3283.937,3287.338,3283.267,3286.478,7.4007
07.04.2021 22:46:00.000 GMT+0300,3286.478,3287.337,3286.237,3286.238,4.5005
07.04.2021 22:47:00.000 GMT+0300,3286.478,3286.478,3283.637,3283.997,5.4006
07.04.2021 22:48:00.000 GMT+0300,3284.477,3285.688,3284.477,3285.357,3.1005
07.04.2021 22:49:00.000 GMT+0300,3285.637,3287.307,3285.357,3286.417,3.601
07.04.2021 22:50:00.000 GMT+0300,3287.208,3287.208,3280.997,3281.598,11.1008
07.04.2021 22:51:00.000 GMT+0300,3282.527,3282.527,3279.718,3279.718,6.8005
07.04.2021 22:52:00.000 GMT+0300,3279.717,3282.258,3278.207,3282.258,3.8006
07.04.2021 22:53:00.000 GMT+0300,3281.588,3281.797,3279.318,3279.768,4.0005
07.04.2021 22:54:00.000 GMT+0300,3279.767,3280.298,3277.247,3278.727,7.2006
07.04.2021 22:55:00.000 GMT+0300,3278.727,3280.218,3278.188,3278.967,9.4006
07.04.2021 22:56:00.000 GMT+0300,3278.967,3278.978,3276.467,3277.787,6.3009
07.04.2021 22:57:00.000 GMT+0300,3277.817,3278.628,3276.467,3277.328,3.6008
07.04.2021 22:58:00.000 GMT+0300,3277.498,3280.148,3277.327,3280.147,5.0009
07.04.2021 22:59:00.000 GMT+0300,3280.167,3281.397,3277.877,3278.657,11.6011
07.04.2021 23:00:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:01:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:02:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:03:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:04:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:05:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:06:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:07:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:08:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:09:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:10:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:11:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:12:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:13:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:14:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:15:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:16:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:17:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:18:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:19:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:20:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:21:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:22:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:23:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:24:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:25:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:26:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:27:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:28:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:29:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:30:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:31:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:32:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:33:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:34:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:35:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:36:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:37:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:38:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:39:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:40:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:41:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:42:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:43:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:44:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:45:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:46:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:47:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:48:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:49:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:50:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:51:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:52:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:53:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:54:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:55:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:56:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:57:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:58:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
07.04.2021 23:59:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:00:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:01:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:02:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:03:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:04:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:05:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:06:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:07:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:08:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:09:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:10:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:11:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:12:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:13:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:14:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:15:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:16:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:17:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:18:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:19:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:20:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:21:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:22:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:23:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:24:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:25:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:26:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:27:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:28:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:29:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:30:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:31:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:32:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:33:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:34:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:35:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:36:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:37:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:38:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:39:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:40:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:41:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:42:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:43:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:44:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:45:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:46:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:47:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:48:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:49:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:50:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:51:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:52:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:53:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:54:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:55:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:56:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:57:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:58:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 00:59:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:00:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:01:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:02:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:03:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:04:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:05:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:06:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:07:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:08:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:09:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:10:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:11:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:12:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:13:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:14:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:15:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:16:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:17:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:18:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:19:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:20:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:21:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:22:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:23:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:24:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:25:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:26:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:27:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:28:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:29:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:30:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:31:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:32:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:33:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:34:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:35:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:36:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:37:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:38:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:39:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:40:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:41:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:42:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:43:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:44:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:45:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:46:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:47:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:48:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:49:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:50:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:51:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:52:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:53:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:54:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:55:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:56:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:57:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:58:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 01:59:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:00:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:01:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:02:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:03:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:04:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:05:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:06:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:07:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:08:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:09:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:10:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:11:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:12:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:13:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:14:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:15:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:16:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:17:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:18:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:19:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:20:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:21:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:22:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:23:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:24:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:25:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:26:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:27:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:28:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:29:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:30:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:31:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:32:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:33:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:34:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:35:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:36:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:37:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
08.04.2021 02:38:00.000 GMT+0300,3278.657,3278.657,3278.657,3278.657,0
