Time,T,Shares,Price,MPID,X
14592779,S,3,3628700,,Q
14595824,S,11,3628700,,Q
14595887,B,13,3631000,,Q
14596043,B,6,3631000,,Q
14596043,B,2,3631000,,Q
14665186,S,1,3628000,,Q
14809810,S,1,3628000,,Q
14853631,S,5,3628000,,Q
14916635,S,2,3628000,,Q
14988659,S,1,3628000,,Q
14998118,S,32,3628000,,Q
15320948,B,8,3628500,,Q
15417898,B,34,3629100,,Q
15417898,B,66,3628500,,Q
15731732,B,34,3634600,,Q
15731732,B,100,3635000,,Q
15762165,B,1,3630000,,Q
15857832,B,15,3630100,,Q
15857832,B,4,3630000,,Q
15872348,S,1,3630000,,Q
15872348,S,80,3630000,,Q
16097981,B,10,3630000,,Q
16197300,B,10,3630000,,Q
16197300,B,1,3630000,,Q
16197302,S,16,3630000,,Q
16326457,S,1,3632400,,Q
16326457,S,4,3632400,,Q
16428405,B,13,3634900,,Q
16614195,S,1,3634900,,Q
16659257,B,10,3630000,,Q
16701963,S,4,3630000,,Q
17281447,B,1,3630000,,Q
17341157,S,7,3630000,,Q
17425988,B,1,3630000,,Q
17688145,B,2,3630500,,Q
17811348,B,3,3632300,,Q
17811348,B,59,3632300,,Q
17992308,B,4,3632400,,Q
18166399,B,2,3632400,,Q
18234982,B,10,3632600,,Q
18234982,B,10,3633000,,Q
18235036,B,73,3633000,,Q
18235036,B,107,3633000,,Q
18277626,B,2,3633000,,Q
18280265,S,1,3633000,,Q
18334368,B,1,3630600,,Q
18434091,B,34,3631000,,Q
18434091,B,1,3630600,,Q
18971553,B,1,3632400,,Q
19040968,B,1,3632400,,Q
19531741,S,1,3632700,,Q
19554134,S,1,3632700,,Q
19581166,B,3,3632400,,Q
19588795,S,3,3632700,,Q
19588795,S,1,3633000,,Q
19588795,S,36,3633000,,Q
19592046,B,5,3632700,,Q
19592046,B,36,3632700,,Q
19692026,B,1,3632700,,Q
19816265,B,50,3632700,,Q
19816471,B,3,3632700,,Q
20091011,S,2,3633000,,Q
20248971,B,34,3632100,,Q
20248971,B,73,3633000,,Q
20248971,B,93,3633000,,Q
20401699,B,1,3630000,,Q
20401699,B,2,3630000,,Q
20554286,B,5,3629000,,Q
20570119,B,9,3627500,,Q
20570119,B,6,3627500,,Q
20570119,B,9,3627500,,Q
20578669,B,3,3628300,,Q
20645419,B,26,3627500,,Q
20645419,B,5,3627000,,Q
20645419,B,1,3627000,,Q
20645419,B,2,3627000,,Q
20649395,B,1,3627000,,Q
20659396,B,1,3626500,,Q
20659396,B,5,3626500,,Q
20693200,S,38,3628900,,Q
20693200,S,15,3629600,,Q
21243252,B,34,3630100,,Q
21243252,B,1,3629600,,Q
21243252,B,34,3626800,,Q
21243252,B,10,3626800,,Q
21243252,B,50,3626500,,Q
21243252,B,2,3626400,,Q
21243252,B,13,3626300,,Q
21243253,B,28,3625500,,Q
21473280,S,18,3625500,,Q
21563638,B,1,3625000,,Q
21563638,B,1,3625000,,Q
21858499,B,2,3625000,,Q
21858499,B,2,3625000,,Q
21858499,B,1,3625000,,Q
21858609,S,5,3625000,,Q
22053038,B,2,3628400,,Q
22186447,B,1,3627100,,Q
22302324,S,1,3624000,,Q
22633090,B,1,3624000,,Q
22910494,B,16,3624000,,Q
22910494,B,2,3624000,,Q
22915257,B,22,3623300,,Q
23003556,B,12,3621200,,Q
23003556,B,22,3620700,,Q
23003627,B,1,3620000,,Q
23003627,B,9,3620000,,Q
23105580,B,4,3619300,,Q
23302464,B,1,3615600,,Q
23302464,S,1,3615600,,Q
23515475,B,1,3619000,,Q
23515475,B,1,3616000,,Q
24283641,B,1,3616000,,Q
24663735,S,10,3616000,,Q
25125214,B,1,3617000,,Q
25153952,S,1,3617000,,Q
25413720,B,2,3626900,,Q
25437967,B,4,3626900,,Q
25765399,S,3,3626900,,Q
26131571,B,20,3622600,,Q
26131571,B,100,3621100,,Q
26228069,B,1,3621100,,Q
26464361,S,1,3622000,,Q
26695976,B,2,3622000,,Q
26695976,B,3,3621300,,Q
26880241,S,10,3621500,,Q
26937948,S,15,3621500,,Q
26985602,B,5,3621000,,Q
27231828,B,1,3621000,,Q
27423875,B,1,3621000,,Q
27555156,B,10,3621000,,Q
27555156,B,4,3620700,,Q
27555157,B,14,3620500,,Q
27582873,B,86,3620500,,Q
27582873,B,1,3620000,,Q
27582873,B,10,3620000,,Q
27582873,B,1,3620000,,Q
27582873,B,2,3620000,,Q
27659330,B,10,3618900,,Q
27659330,B,90,3618400,,Q
27731810,B,1,3619800,,Q
27752800,S,5,3619200,,Q
27764456,B,49,3618600,,Q
27770318,B,45,3618600,,Q
27775935,B,1,3619500,,Q
27777644,B,6,3618600,,Q
27777644,B,4,3618600,,Q
27777644,B,50,3618500,,Q
27777644,B,37,3618400,,Q
27778209,B,12,3619500,,Q
27779934,B,50,3618400,,Q
27779935,B,323,3618400,,Q
27779935,B,1,3618400,,Q
27827026,B,27,3618300,,Q
27930235,B,3,3618000,,Q
28176049,B,4,3616900,,Q
28191686,S,4,3618000,,Q
28191686,S,1,3618400,,Q
28193742,B,10,3619000,,Q
28193742,B,10,3619100,,Q
28193742,B,31,3619200,,Q
28261321,B,1,3618400,,Q
28282594,S,1,3618400,,Q
28287944,B,19,3616900,,Q
28306918,B,1,3618400,,Q
28524612,B,2,3617100,,Q
28524612,B,27,3616900,,Q
28524612,B,10,3616900,,Q
28524612,B,4,3616500,,Q
28524612,B,24,3616500,,Q
28524612,B,50,3616200,,Q
28524612,B,34,3616100,,Q
28524612,B,1,3615600,,Q
28524612,B,48,3615600,,Q
28588041,B,30,3616600,,Q
28588045,B,66,3616000,,Q
28634328,B,25,3616000,,Q
28669138,S,1,3616800,,Q
28705299,S,6,3619000,,Q
28705299,B,4,3619000,,Q
28923017,B,34,3615300,,Q
28923017,B,50,3615200,,Q
28923017,B,16,3615200,,Q
28937280,B,6,3615100,,Q
28937280,B,94,3615100,,Q
28937280,B,1,3615100,,Q
28985324,B,40,3615000,,Q
28985326,B,1,3615000,,Q
28985327,B,1,3614400,,Q
28985506,B,30,3613700,,Q
28985506,B,10,3613600,,Q
29028738,B,1,3613800,,Q
29449840,B,34,3616400,,Q
29449840,B,34,3616500,,Q
29449840,B,22,3616600,,Q
29515450,S,10,3616600,,Q
29515450,B,14,3616600,,Q
29515450,S,160,3616700,,Q
29515450,S,2,3616700,,Q
29515450,S,4,3616700,,Q
29515450,B,10,3617500,,Q
29515450,B,10,3617800,,Q
29515450,B,5,3618200,,Q
29515451,B,15,3618200,,Q
29515451,B,14,3618200,,Q
29515451,B,1,3618900,,Q
29515451,B,15,3618900,,Q
29515451,B,10,3619000,,Q
29515451,S,5,3619500,,Q
29710619,S,7,3618500,,Q
29963654,B,100,3617600,,Q
29963656,B,1,3617000,,Q
29963656,B,1,3617000,,Q
29963657,B,10,3617000,,Q
29979443,B,10,3616700,,Q
29979448,B,1,3616500,,Q
29979454,B,48,3616200,,Q
30039007,B,30,3616400,,Q
30082914,B,2,3616700,,Q
30125196,B,3,3616700,,Q
30217605,B,4,3617000,,Q
30220587,B,3,3618200,,Q
30252064,B,20,3617700,,Q
30253332,B,41,3617100,,Q
30253332,B,8,3616700,,Q
30266958,B,1,3616700,,Q
30266959,B,10,3616700,,Q
30308117,B,2,3616500,,Q
30308119,B,1,3616400,,Q
30308119,B,3,3616400,,Q
30345549,B,1,3616600,,Q
30529547,B,5,3616400,,Q
30566528,B,1,3617500,,Q
30587796,B,17,3618200,,Q
30587796,B,17,3618200,,Q
30587796,B,34,3618300,,Q
30587796,B,20,3618400,,Q
30587796,B,18,3618400,,Q
30587796,B,11,3618400,,Q
30587796,B,9,3618400,,Q
30587796,B,8,3618400,,Q
30587819,B,10,3618400,,Q
30587819,B,7,3618400,,Q
30603296,B,8,3618600,,Q
30622537,B,5,3617700,,Q
30711946,S,6,3618400,,Q
30714200,B,1,3617500,,Q
30779894,B,2,3616900,,Q
30802849,B,11,3616900,,Q
30805951,B,3,3617400,,Q
30838561,B,11,3616700,,Q
30894322,B,5,3616800,,Q
30924815,S,30,3617500,,Q
30924815,S,1,3617500,,Q
30924822,B,34,3618300,,Q
30924822,B,10,3618300,,Q
30924822,S,21,3618400,,Q
30946969,B,34,3618300,,Q
30946969,B,10,3618300,,Q
30946972,S,1,3618400,,Q
30973799,B,1,3618000,,Q
30990584,B,1,3618000,,Q
31062344,S,1,3617900,,Q
31076199,S,1,3617900,,Q
31084695,B,15,3617100,,Q
31176413,B,5,3616800,,Q
31176415,B,5,3616800,,Q
31209209,S,13,3617900,,Q
31209211,B,10,3618300,,Q
31209211,S,24,3618400,,Q
31289747,S,6,3617000,,Q
31308892,B,3,3617100,,Q
31362242,B,2,3617100,,Q
31474729,B,34,3617700,,Q
31474729,B,10,3617800,,Q
31474729,B,10,3618000,,Q
31474729,B,10,3618100,,Q
31474729,S,2,3618400,,Q
31476510,B,10,3618200,,Q
31476510,S,46,3618400,,Q
31476510,S,3,3618400,,Q
31476510,B,6,3618600,,Q
31476510,B,34,3618600,,Q
31476510,B,1,3618600,,Q
31660217,S,5,3618500,,Q
31779218,S,2,3618700,,Q
31779218,S,10,3618700,,Q
31807699,S,100,3619000,,Q
31874221,B,1,3617400,,Q
31944497,B,34,3617700,,Q
31989830,S,25,3617700,,Q
31989830,S,20,3617700,,Q
31999876,S,1,3617700,,Q
31999877,S,1,3617700,,Q
32028007,B,10,3617600,,Q
32028007,B,34,3617600,,Q
32028007,B,10,3617600,,Q
32050140,B,1,3617100,,Q
32104993,B,1,3616800,,Q
32107678,B,10,3616600,,Q
32110828,B,3,3616500,,Q
32110828,B,1,3616500,,Q
32110828,B,54,3616200,,Q
32110828,B,1,3616000,,Q
32110828,B,1,3616000,,Q
32110828,B,474,3616000,,Q
32110828,B,26,3616000,,Q
32110828,B,6,3616000,,Q
32110828,B,1,3616000,,Q
32110828,B,6,3616000,,Q
32110828,B,1,3616000,,Q
32110828,B,4,3616000,,Q
32110829,B,3,3616000,,Q
32110829,B,3,3616000,,Q
32110829,B,4,3616000,,Q
32110829,B,1,3615100,,Q
32110829,B,10,3615000,,Q
32110829,B,3,3615000,,Q
32110829,B,7,3615000,,Q
32110829,B,3,3614000,,Q
32110829,B,50,3615000,,Q
32110829,B,50,3613000,,Q
32110829,B,1,3613000,,Q
32110829,B,49,3612800,,Q
32116061,B,34,3615000,,Q
32116061,B,34,3615300,,Q
32116061,B,34,3615300,,Q
32116061,B,10,3615300,,Q
32116061,B,50,3615500,,Q
32116061,S,7,3616600,,Q
32116061,B,10,3616600,,Q
32116061,B,10,3616600,,Q
32116061,B,10,3616600,,Q
32116061,B,50,3616600,,Q
32116061,S,617,3616700,,Q
32116062,S,50,3616700,,Q
32116062,S,100,3616700,,Q
32116063,S,64,3616700,,Q
32226361,B,16,3615300,,Q
32301157,B,5,3617800,,Q
32301179,B,5,3617900,,Q
32365244,B,5,3617600,,Q
32457765,B,5,3617600,,Q
32457766,B,5,3617600,,Q
32520202,B,1,3617600,,Q
32520304,B,19,3617600,,Q
32564239,B,2,3617600,,Q
32631018,B,1,3617600,,Q
32634877,B,1,3617600,,Q
32639717,B,3,3617600,,Q
32648262,B,3,3617600,,Q
32726375,B,48,3617600,,Q
32732036,B,50,3617600,,Q
32836308,B,1,3617600,,Q
32842008,B,4,3617600,,Q
32842008,B,7,3618300,,Q
32975608,S,5,3619000,,Q
32975609,S,5,3619000,,Q
32975930,S,3,3619000,,Q
33001809,S,40,3619000,,Q
33001809,S,3,3619000,,Q
33013754,S,44,3619000,,Q
33013754,S,3,3619000,,Q
33013754,S,3,3619000,,Q
33013754,S,9,3619000,,Q
33013754,S,41,3619000,,Q
33013755,S,3,3619000,,Q
33039088,B,2,3618600,,Q
33096527,S,1,3619000,,Q
33096527,S,10,3619000,,Q
33111886,S,1,3619000,,Q
33146922,S,44,3619000,,Q
33146922,S,100,3619000,,Q
33146922,B,132,3619000,,Q
33146922,S,5,3619000,,Q
33146922,S,63,3619000,,Q
33146922,S,32,3619000,,Q
33146922,B,68,3619000,,Q
33146922,S,5,3619000,,Q
33146922,S,32,3619000,,Q
33146922,S,5,3619000,,Q
33146922,S,58,3619000,,Q
33146922,S,42,3619000,,Q
33146922,S,58,3619000,,Q
33146922,B,15,3619000,,Q
33146922,B,27,3619000,,Q
33146922,B,5,3619000,,Q
33149602,S,100,3619000,,Q
33149602,B,176,3619000,,Q
33157991,S,1,3619000,,Q
33157991,S,20,3619000,,Q
33158264,S,79,3619000,,Q
33158264,S,100,3619000,,Q
33158264,B,97,3619000,,Q
33162682,S,1,3619000,,Q
33162682,S,5,3619000,,Q
33165558,B,54,3618600,,Q
33165558,B,1,3618600,,Q
33165558,B,1,3618600,,Q
33165558,B,1,3618600,,Q
33165558,B,1,3618000,,Q
33165558,B,1,3617400,,Q
33165558,B,1,3617400,,Q
33165558,B,1,3617400,,Q
33228376,B,10,3616700,,Q
33228376,B,10,3616600,,Q
33228376,B,80,3616500,,Q
33228376,B,3,3616500,,Q
33228376,B,17,3616500,,Q
33228376,B,62,3616500,,Q
33228377,B,14,3616500,,Q
33228377,B,1,3616000,,Q
33228377,B,2,3616000,,Q
33228377,B,3,3615600,,Q
33228377,B,31,3615600,,Q
33228377,B,32,3615300,,Q
33228377,B,3,3615300,,Q
33228378,B,3,3615300,,Q
33228378,B,3,3615300,,Q
33228378,B,3,3615300,,Q
33228378,B,3,3615300,,Q
33273766,B,1,3616100,,Q
33411579,B,100,3617900,,Q
33411579,B,9,3617900,,Q
33411579,B,10,3618000,,Q
33411579,B,10,3618200,,Q
33411579,B,69,3618500,,Q
33411579,B,50,3618600,,Q
33411579,B,50,3618600,,Q
33411579,B,116,3618700,,Q
33411579,S,1,3618900,,Q
33411579,B,50,3618900,,Q
33411579,B,50,3618900,,Q
33411579,B,34,3618900,,Q
33411579,S,94,3619000,,Q
33411579,S,100,3619000,,Q
33411579,B,57,3619000,,Q
33450677,B,1,3618500,,Q
33455504,B,3,3618500,,Q
33458081,B,2,3618500,,Q
33523784,B,1,3618200,,Q
33545005,B,100,3618200,,Q
33573111,B,12,3618200,,Q
33573111,B,42,3618200,,Q
33573112,B,46,3618200,,Q
33600165,B,3,3618200,,Q
33617626,B,1,3618500,,Q
33642617,B,4,3618500,,Q
33701593,B,6,3618200,,Q
33708664,S,100,3619000,,Q
33708664,S,10,3619000,,Q
33708664,B,10,3619000,,Q
33822690,S,80,3619000,,Q
33822691,S,20,3619000,,Q
33823726,S,50,3619000,,Q
33830797,S,50,3619000,,Q
33830797,S,50,3619000,,Q
33830797,S,25,3619000,,Q
33856223,S,25,3619000,,Q
33856223,S,15,3619000,,Q
33856223,S,5,3619000,,Q
33864310,S,80,3619000,,Q
33864310,S,13,3619000,,Q
33864310,S,5,3619300,,Q
33864318,S,2,3619900,,Q
33866172,B,10,3622600,,Q
33866172,S,1,3623000,,Q
33866172,B,5,3622700,,Q
33875642,B,34,3622500,,Q
33875642,B,34,3622900,,Q
33875645,S,54,3623000,,Q
33900650,B,100,3620100,,Q
33900668,B,100,3619600,,Q
33900668,S,100,3620100,,Q
33906377,S,1,3624000,,Q
33910176,B,50,3620100,,Q
33910176,B,50,3620100,,Q
33910176,B,34,3620100,,Q
33923955,B,121,3624900,,Q
33924164,B,2,3624300,,Q
33940511,B,1,3624300,,Q
34020102,B,4,3623700,,Q
34020103,B,4,3623700,,Q
34029019,B,1,3623700,,Q
34030034,B,3,3623700,,Q
34030034,B,5,3623700,,Q
34050203,S,21,3623900,,Q
34060197,S,2,3625000,,Q
34070205,S,2,3625400,,Q
34070205,S,25,3625800,,Q
34070206,B,50,3626900,,Q
34070232,B,25,3627300,,Q
34083051,B,300,3628300,,Q
34096301,B,500,3628000,,Q
34125054,B,30,3628200,,Q
34137108,B,500,3628000,,Q
34137335,B,1,3628200,,Q
34150405,B,1,3628200,,Q
34154002,S,144,3628500,,Q
34154002,S,6,3628500,,Q
34181118,B,10,3625500,,Q
34181193,B,1,3626000,,Q
34191241,S,10,3628500,,Q
34193014,B,51,3626600,,Q
34193014,B,50,3626500,,Q
34193014,B,4,3626200,,Q
34199997,B,49,3628100,,Q
34200011,B,15,3628900,,Q
34200049,B,213,3628900,,Q
34200500,B,300,3627900,,Q
34200501,B,10,3627900,,Q
34200501,B,29,3627900,,Q
34200501,S,5,3628900,,Q
34200503,S,29,3627900,,Q
34200508,B,50,3628500,,Q
34200695,B,20,3628600,,Q
34200720,B,15,3628800,,Q
34200721,B,15,3628800,,Q
34200721,B,15,3628800,,Q
34200721,B,15,3628800,,Q
34200721,B,15,3628800,,Q
34200721,B,15,3628800,,Q
34200721,B,15,3628800,,Q
34200721,B,15,3628800,,Q
34200721,B,15,3628800,,Q
34200722,B,15,3628800,,Q
34200722,B,15,3628800,,Q
34200722,B,15,3628800,,Q
34200722,B,15,3628800,,Q
34200722,B,15,3628800,,Q
34200722,B,15,3628800,,Q
34200722,B,15,3628800,,Q
34200722,B,15,3628800,,Q
34200722,B,15,3628800,,Q
34200722,B,15,3628800,,Q
34200722,B,15,3628800,,Q
34201972,B,34,3627900,,Q
34201972,B,34,3627700,,Q
34201972,B,32,3627400,,Q
34202967,B,10,3627400,,Q
34202967,B,5,3627400,,Q
34202967,B,10,3627900,,Q
34202967,B,34,3628500,,Q
34202967,B,11,3628700,,Q
34202967,B,4,3628700,,Q
34202967,B,39,3628700,,Q
34202967,B,5,3628700,,Q
34202968,B,49,3627400,,Q
34202968,B,30,3627200,,Q
34202968,B,10,3627200,,Q
34202968,B,56,3628700,,Q
34202968,B,15,3628700,,Q
34202968,B,4,3628700,,Q
34202968,B,90,3627200,,Q
34202968,B,60,3627200,,Q
34202968,B,15,3627200,,Q
34202968,B,35,3627200,,Q
34202968,B,30,3627000,,Q
34202968,B,4,3627000,,Q
34202968,B,100,3627000,,Q
34202968,B,26,3627000,,Q
34202968,B,74,3627000,,Q
34202968,B,26,3627000,,Q
34202968,S,4,3627900,,Q
34202968,B,34,3628300,,Q
34202968,S,100,3628400,,Q
34202968,S,62,3628400,,Q
34202969,B,4,3627000,,Q
34202969,B,23,3627000,,Q
34202969,B,17,3627200,,Q
34202969,B,4,3627600,,Q
34202969,B,45,3626900,,Q
34202969,B,15,3626800,,Q
34202971,B,100,3627200,,Q
34202971,B,2,3627200,,Q
34202971,B,2,3627200,,Q
34203071,B,11,3627600,,Q
34203071,B,100,3627600,,Q
34203071,B,100,3627600,,Q
34203071,S,127,3627700,,Q
34203072,S,216,3627700,,Q
34203072,S,50,3627700,,Q
34203072,S,107,3627700,,Q
34203072,S,50,3627700,,Q
34203072,S,3,3627700,,Q
34203072,S,2,3627700,,Q
34203072,S,47,3627700,,Q
34203072,S,1,3627800,,Q
34203072,S,4,3627900,,Q
34203083,B,18,3628300,,Q
34203083,B,32,3628300,,Q
34203295,B,34,3627900,,Q
34203295,B,34,3627500,,Q
34203295,B,14,3627300,,Q
34203486,B,1,3627500,,Q
34203545,B,33,3627500,,Q
34203545,B,67,3627300,,Q
34203885,B,34,3628300,,Q
34203885,B,100,3628500,,Q
34203885,B,100,3628700,,Q
34203885,B,15,3628700,,Q
34203885,B,100,3628700,,Q
34203885,S,151,3628800,,Q
34204218,B,1,3628700,,Q
34205109,B,1,3628050,,Q
34206600,B,10,3627300,,Q
34206600,B,162,3627300,,Q
34206600,B,28,3627300,,Q
34206600,B,14,3627300,,Q
34206600,B,3,3627300,,Q
34206600,B,2,3627300,,Q
34206600,B,1,3627300,,Q
34206600,B,13,3627300,,Q
34206601,B,62,3627100,,Q
34206601,B,1,3627000,,Q
34206601,B,28,3627100,,Q
34206602,B,1,3626700,,Q
34206602,B,1,3626600,,Q
34206602,B,1,3626600,,Q
34206646,B,1,3626600,,Q
34206646,B,10,3626500,,Q
34206646,B,1,3626500,,Q
34206646,B,46,3626500,,Q
34206697,B,21,3626900,,Q
34206697,B,13,3626900,,Q
34206697,B,8,3627000,,Q
34206697,B,7,3627000,,Q
34206697,S,21,3627100,,Q
34206697,B,9,3627000,,Q
34206814,S,1,3627600,,Q
34208649,B,34,3626700,,Q
34208649,B,32,3626500,,Q
34208649,B,29,3626500,,Q
34209115,B,571,3626500,,Q
34209115,B,10,3626500,,Q
34209523,S,1,3627500,,Q
34211297,B,7,3628600,,Q
34211300,B,5,3628600,,Q
34211547,B,10,3628300,,Q
34211648,B,13,3628300,,Q
34211855,S,20,3628100,,Q
34212015,B,34,3628500,,Q
34212015,B,100,3628600,,Q
34212015,B,100,3628600,,Q
34212015,S,20,3628700,,Q
34212015,S,5,3628700,,Q
34212015,B,241,3628700,,Q
34212016,S,100,3628600,,Q
34212016,S,115,3628800,,Q
34212016,S,34,3628800,,Q
34212017,S,100,3628700,,Q
34212018,B,34,3628700,,Q
34212018,B,15,3628300,,Q
34212018,B,50,3628200,,Q
34212018,B,1,3628200,,Q
34212018,B,6,3628200,,Q
34212018,B,94,3628200,,Q
34212045,S,6,3628700,,Q
34212045,B,100,3628700,,Q
34212045,S,100,3628800,,Q
34212045,S,48,3628800,,Q
34212046,B,52,3628600,,Q
34212049,S,2,3628700,,Q
34212057,B,1176,3628200,,Q
34212057,B,8,3628200,,Q
34212057,B,516,3628200,,Q
34212057,B,5,3628200,,Q
34212057,B,16,3628100,,Q
34212057,B,13,3628100,,Q
34212871,B,1,3627700,,Q
34213728,B,37,3627500,,Q
34213728,B,3,3627500,,Q
34213728,B,5,3627500,,Q
34213728,B,55,3627500,,Q
34213728,B,3,3627400,,Q
34213728,B,30,3627300,,Q
34213728,B,112,3627300,,Q
34213728,B,58,3627300,,Q
34213728,B,20,3627200,,Q
34214545,B,100,3627800,,Q
34214863,S,98,3628000,,Q
34214863,B,100,3628000,,Q
34214863,S,1400,3628100,,Q
34214863,S,26,3628100,,Q
34214863,S,70,3628100,,Q
34214863,S,4,3628100,,Q
34214863,S,4,3628100,,Q
34214863,B,57,3628100,,Q
34214865,B,100,3627700,,Q
34214865,B,34,3627600,,Q
34214865,B,66,3627600,,Q
34214865,B,34,3627600,,Q
34214865,B,66,3627500,,Q
34215056,B,589,3627500,,Q
34215056,B,70,3627500,,Q
34215056,B,1041,3627500,,Q
34215056,B,1,3627400,,Q
34215549,B,34,3627500,,Q
34215549,B,34,3627600,,Q
34215549,B,15,3627900,,Q
34215549,B,100,3627900,,Q
34215549,B,92,3627900,,Q
34215678,B,100,3627900,,Q
34215678,S,200,3628000,,Q
34215678,S,100,3628000,,Q
34216258,B,17,3628200,,Q
34216258,B,83,3628200,,Q
34216262,B,100,3628200,,Q
34216262,S,100,3628200,,Q
34216553,B,100,3628400,,Q
34216553,S,100,3628500,,Q
34216554,S,100,3628800,,Q
34216554,S,1,3628800,,Q
34216554,S,113,3628800,,Q
34216554,S,1,3628800,,Q
34216554,S,23,3628800,,Q
34216554,S,113,3628800,,Q
34216554,S,113,3628800,,Q
34216554,S,113,3628800,,Q
34216554,S,1175,3628800,,Q
34216554,S,100,3628900,,Q
34216554,S,15,3628900,,Q
34216554,S,85,3628900,,Q
34216554,S,9,3629000,,Q
34216554,S,10,3629000,,Q
34216554,S,94,3629000,,Q
34216555,S,5,3628900,,Q
34216555,S,44,3629000,,Q
34216555,S,62,3629000,,Q
34216555,S,2,3629000,,Q
34216556,B,200,3628900,,Q
34216556,B,1,3629000,,Q
34216556,S,1,3629100,,Q
34216660,S,5,3629200,UBSS,Q
34216660,S,100,3629200,,Q
34216680,B,100,3629200,,Q
34216680,S,2,3629300,,Q
34216762,S,3,3629300,,Q
34216762,S,95,3629300,,Q
34216762,S,202,3629300,,Q
34216772,B,3,3629400,,Q
34216772,S,2,3629500,UBSS,Q
34216772,S,127,3629500,UBSS,Q
34216772,S,55,3629500,UBSS,Q
34216772,S,318,3629500,UBSS,Q
34216772,S,694,3629500,,Q
34216773,B,15,3629200,,Q
34216773,B,1,3629100,,Q
34216773,B,50,3629100,,Q
34216773,B,134,3629100,,Q
34216773,S,1,3629500,,Q
34216773,B,15,3629200,,Q
34216773,B,66,3629100,,Q
34216773,B,19,3629100,,Q
34216773,B,100,3629200,,Q
34216774,B,13,3629200,,Q
34216786,B,3,3629700,,Q
34216787,B,3,3629700,,Q
34216807,B,4,3629700,,Q
34216808,B,9,3629700,,Q
34216931,B,1,3629700,,Q
34216997,B,80,3629700,,Q
34216997,B,3,3629700,,Q
34216997,B,3,3629700,,Q
34216997,B,4,3629700,,Q
34216997,B,9,3629700,,Q
34216997,B,1,3629700,,Q
34218124,B,100,3629450,,Q
34218124,B,13,3629100,,Q
34218124,B,110,3629100,,Q
34218124,S,100,3629100,,Q
34218124,B,100,3629000,,Q
34218124,S,100,3629100,,Q
34218124,B,100,3629100,,Q
34218125,S,200,3629100,,Q
34218125,B,57,3629100,,Q
34218125,B,43,3629100,,Q
34218125,B,100,3629100,,Q
34218404,B,11,3629000,,Q
34218404,B,80,3629000,,Q
34218563,S,100,3629400,,Q
34218586,B,8,3629300,,Q
34218844,B,3,3629300,,Q
34219067,S,4,3629400,,Q
34219067,S,4,3629400,,Q
34219918,B,68,3628900,,Q
34219918,B,732,3628900,,Q
34219919,B,30,3628400,,Q
34219920,B,15,3628400,,Q
34223515,B,100,3628700,,Q
34223515,B,34,3628700,,Q
34223515,B,34,3628700,,Q
34223515,S,107,3628800,,Q
34223515,S,493,3628800,,Q
34223515,S,65,3628800,,Q
34223733,B,22,3629500,,Q
34223745,B,1,3629500,,Q
34225231,B,2,3629300,,Q
34225232,S,1,3629600,,Q
34225232,S,45,3629600,,Q
34225418,S,1,3629900,,Q
34225418,B,4,3629900,,Q
34225418,B,70,3629900,,Q
34225418,B,26,3629900,,Q
34225418,S,3,3630000,,Q
34225418,S,3,3630000,,Q
34225418,S,1,3630000,,Q
34225418,S,26,3630000,,Q
34225418,S,2,3630000,,Q
34225418,S,19,3630000,,Q
34225419,S,151,3630000,,Q
34225419,S,10,3630000,,Q
34225419,S,1,3630000,,Q
34225419,S,30,3630000,,Q
34225419,S,16,3630000,,Q
34225419,S,1,3630000,,Q
34225419,S,10,3630000,,Q
34225419,S,1,3630000,,Q
34225419,S,7,3630000,,Q
34225419,S,8,3630000,,Q
34225419,S,276,3630000,,Q
34225419,S,1,3630000,,Q
34225419,S,12,3630000,,Q
34225419,S,50,3630000,,Q
34225419,S,1110,3630000,,Q
34225419,S,200,3630000,,Q
34225419,S,10,3630000,,Q
34225419,S,5,3630000,,Q
34225419,S,40,3630000,,Q
34225419,S,254,3630000,,Q
34225419,S,42,3630000,,Q
34225419,S,70,3630000,,Q
34225419,S,200,3630000,,Q
34225419,S,10,3630000,,Q
34225419,S,275,3630000,,Q
34225419,S,5,3630000,,Q
34225419,S,2,3630000,,Q
34225419,S,28,3630000,,Q
34225419,S,300,3630000,,Q
34225419,S,100,3630000,,Q
34225419,S,3,3630000,,Q
34225419,S,4,3630000,,Q
34225419,S,10,3630000,,Q
34225419,S,4,3630000,,Q
34225419,S,20,3630000,,Q
34225419,S,25,3630000,,Q
34225419,S,803,3630000,,Q
34225419,S,40,3630000,,Q
34225419,S,40,3630000,,Q
34225419,S,70,3630000,,Q
34225419,S,2,3630000,,Q
34225419,S,40,3630000,,Q
34225419,S,5,3630000,,Q
34225419,S,140,3630000,,Q
34225421,S,20,3630300,,Q
34225422,S,10,3630500,,Q
34225425,S,3,3630600,,Q
34225429,B,13,3630650,,Q
34225433,B,15,3630300,,Q
34225433,B,34,3630300,,Q
34225433,B,50,3630200,,Q
34225434,B,15,3630300,,Q
34225434,B,1,3630200,,Q
34225434,S,1,3630600,,Q
34225437,B,1,3630500,,Q
34225596,B,34,3630900,,Q
34225596,S,30,3631000,,Q
34225596,S,10,3631000,,Q
34225596,S,22,3631000,,Q
34225596,S,3,3631000,,Q
34225596,S,1,3631000,,Q
34225596,S,15,3631000,,Q
